*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
10:45


_x	_y
	
	
UNIT	UNIT
 8.34500000000000E+0002	 1.12111893231947E-0001	
 8.36500000000000E+0002	 1.11402418028140E-0001	
 8.38500000000000E+0002	 1.10617942824333E-0001	
 8.40500000000000E+0002	 1.09879467620526E-0001	
 8.42500000000000E+0002	 1.09205992416718E-0001	
 8.44500000000000E+0002	 1.08694517212911E-0001	
 8.46500000000000E+0002	 1.08338042009104E-0001	
 8.48500000000000E+0002	 1.08201566805297E-0001	
 8.50500000000000E+0002	 1.08174591601490E-0001	
 8.52500000000000E+0002	 1.08284616397683E-0001	
 8.54500000000000E+0002	 1.08489641193875E-0001	
 8.56500000000000E+0002	 1.08746665990068E-0001	
 8.58500000000000E+0002	 1.08917690786261E-0001	
 8.60500000000000E+0002	 1.08963715582454E-0001	
 8.62500000000000E+0002	 1.08794740378647E-0001	
 8.64500000000000E+0002	 1.08440765174840E-0001	
 8.66500000000000E+0002	 1.07959789971032E-0001	
 8.68500000000000E+0002	 1.07648814767225E-0001	
 8.70500000000000E+0002	 1.07827339563418E-0001	
 8.72500000000000E+0002	 1.08095864359611E-0001	
 8.74500000000000E+0002	 1.07675889155804E-0001	
 8.76500000000000E+0002	 1.06950913951997E-0001	
 8.78500000000000E+0002	 1.06379438748190E-0001	
 8.80500000000000E+0002	 1.06011463544382E-0001	
 8.82500000000000E+0002	 1.05701488340575E-0001	
 8.84500000000000E+0002	 1.05389513136768E-0001	
 8.86500000000000E+0002	 1.04996537932961E-0001	
 8.88500000000000E+0002	 1.04572562729154E-0001	
 8.90500000000000E+0002	 1.04110087525347E-0001	
 8.92500000000000E+0002	 1.03702112321539E-0001	
 8.94500000000000E+0002	 1.03319637117732E-0001	
 8.96500000000000E+0002	 1.02995661913925E-0001	
 8.98500000000000E+0002	 1.02742186710118E-0001	
 9.00500000000000E+0002	 1.02675711506311E-0001	
 9.02500000000000E+0002	 1.02832736302504E-0001	
 9.04500000000000E+0002	 1.03347261098696E-0001	
 9.06500000000000E+0002	 1.04189785894889E-0001	
 9.08500000000000E+0002	 1.05336810691082E-0001	
 9.10500000000000E+0002	 1.06554835487275E-0001	
 9.12500000000000E+0002	 1.07625360283468E-0001	
 9.14500000000000E+0002	 1.08283885079661E-0001	
 9.16500000000000E+0002	 1.08491409875854E-0001	
 9.18500000000000E+0002	 1.08247934672046E-0001	
 9.20500000000000E+0002	 1.07704959468239E-0001	
 9.22500000000000E+0002	 1.07008984264432E-0001	
 9.24500000000000E+0002	 1.06354009060625E-0001	
 9.26500000000000E+0002	 1.05802033856818E-0001	
 9.28500000000000E+0002	 1.05436558653011E-0001	
 9.30500000000000E+0002	 1.05260083449203E-0001	
 9.32500000000000E+0002	 1.05288608245396E-0001	
 9.34500000000000E+0002	 1.05427133041589E-0001	
 9.36500000000000E+0002	 1.05628157837782E-0001	
 9.38500000000000E+0002	 1.05858182633975E-0001	
 9.40500000000000E+0002	 1.06153707430168E-0001	
 9.42500000000000E+0002	 1.06526732226360E-0001	
 9.44500000000000E+0002	 1.07059757022553E-0001	
 9.46500000000000E+0002	 1.07743281818746E-0001	
 9.48500000000000E+0002	 1.08631806614939E-0001	
 9.50500000000000E+0002	 1.09730831411132E-0001	
 9.52500000000000E+0002	 1.11098356207325E-0001	
 9.54500000000000E+0002	 1.12709381003517E-0001	
 9.56500000000000E+0002	 1.14555405799710E-0001	
 9.58500000000000E+0002	 1.16462430595903E-0001	
 9.60500000000000E+0002	 1.18297955392096E-0001	
 9.62500000000000E+0002	 1.19888480188289E-0001	
 9.64500000000000E+0002	 1.21211004984482E-0001	
 9.66500000000000E+0002	 1.22237029780675E-0001	
 9.68500000000000E+0002	 1.23042554576867E-0001	
 9.70500000000000E+0002	 1.23589579373060E-0001	
 9.72500000000000E+0002	 1.23979604169253E-0001	
 9.74500000000000E+0002	 1.24325128965446E-0001	
 9.76500000000000E+0002	 1.24892653761639E-0001	
 9.78500000000000E+0002	 1.25921678557832E-0001	
 9.80500000000000E+0002	 1.27635203354024E-0001	
 9.82500000000000E+0002	 1.29995728150217E-0001	
 9.84500000000000E+0002	 1.32817752946410E-0001	
 9.86500000000000E+0002	 1.35726277742603E-0001	
 9.88500000000000E+0002	 1.38423802538796E-0001	
 9.90500000000000E+0002	 1.40700827334989E-0001	
 9.92500000000000E+0002	 1.42608852131181E-0001	
 9.94500000000000E+0002	 1.44321876927374E-0001	
 9.96500000000000E+0002	 1.46089901723567E-0001	
 9.98500000000000E+0002	 1.48085926519760E-0001	
 1.00050000000000E+0003	 1.50506451315953E-0001	
 1.00250000000000E+0003	 1.53422976112146E-0001	
 1.00450000000000E+0003	 1.56830000908339E-0001	
 1.00650000000000E+0003	 1.60605525704531E-0001	
 1.00850000000000E+0003	 1.64651050500724E-0001	
 1.01050000000000E+0003	 1.68793075296917E-0001	
 1.01250000000000E+0003	 1.72944100093110E-0001	
 1.01450000000000E+0003	 1.77017624889303E-0001	
 1.01650000000000E+0003	 1.80995649685496E-0001	
 1.01850000000000E+0003	 1.84806674481688E-0001	
 1.02050000000000E+0003	 1.88419699277881E-0001	
 1.02250000000000E+0003	 1.91804724074074E-0001	
 1.02450000000000E+0003	 1.95051748870267E-0001	
 1.02650000000000E+0003	 1.98225773666460E-0001	
 1.02850000000000E+0003	 2.01383298462653E-0001	
 1.03050000000000E+0003	 2.04458323258845E-0001	
 1.03250000000000E+0003	 2.07398848055038E-0001	
 1.03450000000000E+0003	 2.10095872851231E-0001	
 1.03650000000000E+0003	 2.12432397647424E-0001	
 1.03850000000000E+0003	 2.14256422443617E-0001	
 1.04050000000000E+0003	 2.15597447239810E-0001	
 1.04250000000000E+0003	 2.16596972036002E-0001	
 1.04450000000000E+0003	 2.17545996832195E-0001	
 1.04650000000000E+0003	 2.18750021628388E-0001	
 1.04850000000000E+0003	 2.20416046424581E-0001	
 1.05050000000000E+0003	 2.22356571220774E-0001	
 1.05250000000000E+0003	 2.24190096016967E-0001	
 1.05450000000000E+0003	 2.25570620813160E-0001	
 1.05650000000000E+0003	 2.26494145609352E-0001	
 1.05850000000000E+0003	 2.27038170405545E-0001	
 1.06050000000000E+0003	 2.27353695201738E-0001	
 1.06250000000000E+0003	 2.27622219997931E-0001	
 1.06450000000000E+0003	 2.28102744794124E-0001	
 1.06650000000000E+0003	 2.28859769590317E-0001	
 1.06850000000000E+0003	 2.29847794386509E-0001	
 1.07050000000000E+0003	 2.30818819182702E-0001	
 1.07250000000000E+0003	 2.31640343978895E-0001	
 1.07450000000000E+0003	 2.32181368775088E-0001	
 1.07650000000000E+0003	 2.32415393571281E-0001	
 1.07850000000000E+0003	 2.32235918367474E-0001	
 1.08050000000000E+0003	 2.31641943163666E-0001	
 1.08250000000000E+0003	 2.30530967959859E-0001	
 1.08450000000000E+0003	 2.28905492756052E-0001	
 1.08650000000000E+0003	 2.26642517552245E-0001	
 1.08850000000000E+0003	 2.23717542348438E-0001	
 1.09050000000000E+0003	 2.20364567144631E-0001	
 1.09250000000000E+0003	 2.17105091940824E-0001	
 1.09450000000000E+0003	 2.14325616737016E-0001	
 1.09650000000000E+0003	 2.12194641533209E-0001	
 1.09850000000000E+0003	 2.10461166329402E-0001	
 1.10050000000000E+0003	 2.08852191125595E-0001	
 1.10250000000000E+0003	 2.07101215921788E-0001	
 1.10450000000000E+0003	 2.05160740717981E-0001	
 1.10650000000000E+0003	 2.03105265514173E-0001	
 1.10850000000000E+0003	 2.01203290310366E-0001	
 1.11050000000000E+0003	 1.99646315106559E-0001	
 1.11250000000000E+0003	 1.98509339902752E-0001	
 1.11450000000000E+0003	 1.97596864698945E-0001	
 1.11650000000000E+0003	 1.96679389495138E-0001	
 1.11850000000000E+0003	 1.95508414291330E-0001	
 1.12050000000000E+0003	 1.93951939087523E-0001	
 1.12250000000000E+0003	 1.91923963883716E-0001	
 1.12450000000000E+0003	 1.89480988679909E-0001	
 1.12650000000000E+0003	 1.86657513476102E-0001	
 1.12850000000000E+0003	 1.83565538272295E-0001	
 1.13050000000000E+0003	 1.80260063068487E-0001	
 1.13250000000000E+0003	 1.76924587864680E-0001	
 1.13450000000000E+0003	 1.73692112660873E-0001	
 1.13650000000000E+0003	 1.70706637457066E-0001	
 1.13850000000000E+0003	 1.68036162253259E-0001	
 1.14050000000000E+0003	 1.65829187049452E-0001	
 1.14250000000000E+0003	 1.64107711845645E-0001	
 1.14450000000000E+0003	 1.62858236641837E-0001	
 1.14650000000000E+0003	 1.61895261438030E-0001	
 1.14850000000000E+0003	 1.61041786234223E-0001	
 1.15050000000000E+0003	 1.60064811030416E-0001	
 1.15250000000000E+0003	 1.58865835826609E-0001	
 1.15450000000000E+0003	 1.57379360622802E-0001	
 1.15650000000000E+0003	 1.55747885418994E-0001	
 1.15850000000000E+0003	 1.54063410215187E-0001	
 1.16050000000000E+0003	 1.52429935011380E-0001	
 1.16250000000000E+0003	 1.50752459807573E-0001	
 1.16450000000000E+0003	 1.49023984603766E-0001	
 1.16650000000000E+0003	 1.47220009399959E-0001	
 1.16850000000000E+0003	 1.45426034196151E-0001	
 1.17050000000000E+0003	 1.43606558992344E-0001	
 1.17250000000000E+0003	 1.41738583788537E-0001	
 1.17450000000000E+0003	 1.39718608584730E-0001	
 1.17650000000000E+0003	 1.37692133380923E-0001	
 1.17850000000000E+0003	 1.35828658177116E-0001	
 1.18050000000000E+0003	 1.34355182973309E-0001	
 1.18250000000000E+0003	 1.33340207769501E-0001	
 1.18450000000000E+0003	 1.32899232565694E-0001	
 1.18650000000000E+0003	 1.33040757361887E-0001	
 1.18850000000000E+0003	 1.33816782158080E-0001	
 1.19050000000000E+0003	 1.35141806954273E-0001	
 1.19250000000000E+0003	 1.37024331750466E-0001	
 1.19450000000000E+0003	 1.39398856546658E-0001	
 1.19650000000000E+0003	 1.42238381342851E-0001	
 1.19850000000000E+0003	 1.45403406139044E-0001	
 1.20050000000000E+0003	 1.48790930935237E-0001	
 1.20250000000000E+0003	 1.52212955731430E-0001	
 1.20450000000000E+0003	 1.55556980527623E-0001	
 1.20650000000000E+0003	 1.58670505323815E-0001	
 1.20850000000000E+0003	 1.61580530120008E-0001	
 1.21050000000000E+0003	 1.64410054916201E-0001	
 1.21250000000000E+0003	 1.67447079712394E-0001	
 1.21450000000000E+0003	 1.70864604508587E-0001	
 1.21650000000000E+0003	 1.74254129304780E-0001	
 1.21850000000000E+0003	 1.76583154100972E-0001	
 1.22050000000000E+0003	 1.78020178897165E-0001	
 1.22250000000000E+0003	 1.79745203693358E-0001	
 1.22450000000000E+0003	 1.81942728489551E-0001	
 1.22650000000000E+0003	 1.84056753285744E-0001	
 1.22850000000000E+0003	 1.85885278081937E-0001	
 1.23050000000000E+0003	 1.87284802878130E-0001	
 1.23250000000000E+0003	 1.88241827674322E-0001	
 1.23450000000000E+0003	 1.88741352470515E-0001	
 1.23650000000000E+0003	 1.88862377266708E-0001	
 1.23850000000000E+0003	 1.88635902062901E-0001	
 1.24050000000000E+0003	 1.88144926859094E-0001	
 1.24250000000000E+0003	 1.87364951655287E-0001	
 1.24450000000000E+0003	 1.86338976451479E-0001	
 1.24650000000000E+0003	 1.85033001247672E-0001	
 1.24850000000000E+0003	 1.83469526043865E-0001	
 1.25050000000000E+0003	 1.81633050840058E-0001	
 1.25250000000000E+0003	 1.79598075636251E-0001	
 1.25450000000000E+0003	 1.77398100432444E-0001	
 1.25650000000000E+0003	 1.75138125228636E-0001	
 1.25850000000000E+0003	 1.72823150024829E-0001	
 1.26050000000000E+0003	 1.70550174821022E-0001	
 1.26250000000000E+0003	 1.68328699617215E-0001	
 1.26450000000000E+0003	 1.66165224413408E-0001	
 1.26650000000000E+0003	 1.64033249209601E-0001	
 1.26850000000000E+0003	 1.62023274005794E-0001	
 1.27050000000000E+0003	 1.60174298801986E-0001	
 1.27250000000000E+0003	 1.58590823598179E-0001	
 1.27450000000000E+0003	 1.57221348394372E-0001	
 1.27650000000000E+0003	 1.56073873190565E-0001	
 1.27850000000000E+0003	 1.55088397986758E-0001	
 1.28050000000000E+0003	 1.54261422782951E-0001	
 1.28250000000000E+0003	 1.53472947579143E-0001	
 1.28450000000000E+0003	 1.52696972375336E-0001	
 1.28650000000000E+0003	 1.51906997171529E-0001	
 1.28850000000000E+0003	 1.51246021967722E-0001	
 1.29050000000000E+0003	 1.50724046763915E-0001	
 1.29250000000000E+0003	 1.50313571560108E-0001	
 1.29450000000000E+0003	 1.49951096356300E-0001	
 1.29650000000000E+0003	 1.49740621152493E-0001	
 1.29850000000000E+0003	 1.49694145948686E-0001	
 1.30050000000000E+0003	 1.49807170744879E-0001	
 1.30250000000000E+0003	 1.49961695541072E-0001	
 1.30450000000000E+0003	 1.50133220337265E-0001	
 1.30650000000000E+0003	 1.50261745133457E-0001	
 1.30850000000000E+0003	 1.50428769929650E-0001	
 1.31050000000000E+0003	 1.50513794725843E-0001	
 1.31250000000000E+0003	 1.50508819522036E-0001	
 1.31450000000000E+0003	 1.50377344318229E-0001	
 1.31650000000000E+0003	 1.50064869114422E-0001	
 1.31850000000000E+0003	 1.49537893910615E-0001	
 1.32050000000000E+0003	 1.49034918706807E-0001	
 1.32250000000000E+0003	 1.48533443503000E-0001	
 1.32450000000000E+0003	 1.48087968299193E-0001	
 1.32650000000000E+0003	 1.47704993095386E-0001	
 1.32850000000000E+0003	 1.47504017891579E-0001	
 1.33050000000000E+0003	 1.47408542687772E-0001	
 1.33250000000000E+0003	 1.47434567483964E-0001	
 1.33450000000000E+0003	 1.47392092280157E-0001	
 1.33650000000000E+0003	 1.47211617076350E-0001	
 1.33850000000000E+0003	 1.46878141872543E-0001	
 1.34050000000000E+0003	 1.46843666668736E-0001	
 1.34250000000000E+0003	 1.46983191464929E-0001	
 1.34450000000000E+0003	 1.46981216261121E-0001	
 1.34650000000000E+0003	 1.46793741057314E-0001	
 1.34850000000000E+0003	 1.46700265853507E-0001	
 1.35050000000000E+0003	 1.46737790649700E-0001	
 1.35250000000000E+0003	 1.46910315445893E-0001	
 1.35450000000000E+0003	 1.47094840242086E-0001	
 1.35650000000000E+0003	 1.47370365038279E-0001	
 1.35850000000000E+0003	 1.47823889834471E-0001	
 1.36050000000000E+0003	 1.48655414630664E-0001	
 1.36250000000000E+0003	 1.49971939426857E-0001	
 1.36450000000000E+0003	 1.52091964223050E-0001	
 1.36650000000000E+0003	 1.54323489019243E-0001	
 1.36850000000000E+0003	 1.56483013815436E-0001	
 1.37050000000000E+0003	 1.58338538611628E-0001	
 1.37250000000000E+0003	 1.59936563407821E-0001	
 1.37450000000000E+0003	 1.61396088204014E-0001	
 1.37650000000000E+0003	 1.62763113000207E-0001	
 1.37850000000000E+0003	 1.64022637796400E-0001	
 1.38050000000000E+0003	 1.65121662592593E-0001	
 1.38250000000000E+0003	 1.66085187388785E-0001	
 1.38450000000000E+0003	 1.66684712184978E-0001	
 1.38650000000000E+0003	 1.66970736981171E-0001	
 1.38850000000000E+0003	 1.67004261777364E-0001	
 1.39050000000000E+0003	 1.66853286573557E-0001	
 1.39250000000000E+0003	 1.67205811369750E-0001	
 1.39450000000000E+0003	 1.67619836165942E-0001	
 1.39650000000000E+0003	 1.67543860962135E-0001	
 1.39850000000000E+0003	 1.68051885758328E-0001	
 1.40050000000000E+0003	 1.68694410554521E-0001	
 1.40250000000000E+0003	 1.68818435350714E-0001	
 1.40450000000000E+0003	 1.68737960146907E-0001	
 1.40650000000000E+0003	 1.68374484943100E-0001	
 1.40850000000000E+0003	 1.67749009739292E-0001	
 1.41050000000000E+0003	 1.67042534535485E-0001	
 1.41250000000000E+0003	 1.66212059331678E-0001	
 1.41450000000000E+0003	 1.65252084127871E-0001	
 1.41650000000000E+0003	 1.63887108924064E-0001	
 1.41850000000000E+0003	 1.62995133720257E-0001	
 1.42050000000000E+0003	 1.61521158516449E-0001	
 1.42250000000000E+0003	 1.60038683312642E-0001	
 1.42450000000000E+0003	 1.59086208108835E-0001	
 1.42650000000000E+0003	 1.58050732905028E-0001	
 1.42850000000000E+0003	 1.57177257701221E-0001	
 1.43050000000000E+0003	 1.56752782497414E-0001	
 1.43250000000000E+0003	 1.56725307293606E-0001	
 1.43450000000000E+0003	 1.57511332089799E-0001	
 1.43650000000000E+0003	 1.59066356885992E-0001	
 1.43850000000000E+0003	 1.60431881682185E-0001	
 1.44050000000000E+0003	 1.61879406478378E-0001	
 1.44250000000000E+0003	 1.63590431274571E-0001	
 1.44450000000000E+0003	 1.64677956070764E-0001	
 1.44650000000000E+0003	 1.65807480866956E-0001	
 1.44850000000000E+0003	 1.66705505663149E-0001	
 1.45050000000000E+0003	 1.67391530459342E-0001	
 1.45250000000000E+0003	 1.67709055255535E-0001	
 1.45450000000000E+0003	 1.67324580051728E-0001	
 1.45650000000000E+0003	 1.66221604847921E-0001	
 1.45850000000000E+0003	 1.63974129644113E-0001	
 1.46050000000000E+0003	 1.62096154440306E-0001	
 1.46250000000000E+0003	 1.61041679236499E-0001	
 1.46450000000000E+0003	 1.59529204032692E-0001	
 1.46650000000000E+0003	 1.57722228828885E-0001	
 1.46850000000000E+0003	 1.55778753625078E-0001	
 1.47050000000000E+0003	 1.53431278421270E-0001	
 1.47250000000000E+0003	 1.49853303217463E-0001	
 1.47450000000000E+0003	 1.46308328013656E-0001	
