*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
10:55


_x	_y
	
	
UNIT	UNIT
 7.08500000000000E+0002	 1.73890868513709E-0001	
 7.10500000000000E+0002	 1.73245276248196E-0001	
 7.12500000000000E+0002	 1.72560183982684E-0001	
 7.14500000000000E+0002	 1.71685591717172E-0001	
 7.16500000000000E+0002	 1.70647499451659E-0001	
 7.18500000000000E+0002	 1.69607407186147E-0001	
 7.20500000000000E+0002	 1.68511814920635E-0001	
 7.22500000000000E+0002	 1.67283222655123E-0001	
 7.24500000000000E+0002	 1.65812130389610E-0001	
 7.26500000000000E+0002	 1.64114538124098E-0001	
 7.28500000000000E+0002	 1.62271945858586E-0001	
 7.30500000000000E+0002	 1.60420853593074E-0001	
 7.32500000000000E+0002	 1.58721761327561E-0001	
 7.34500000000000E+0002	 1.57253669062049E-0001	
 7.36500000000000E+0002	 1.56012576796537E-0001	
 7.38500000000000E+0002	 1.54938484531025E-0001	
 7.40500000000000E+0002	 1.54002392265512E-0001	
 7.42500000000000E+0002	 1.53108800000000E-0001	
 7.44500000000000E+0002	 1.52294207734488E-0001	
 7.46500000000000E+0002	 1.51520615468975E-0001	
 7.48500000000000E+0002	 1.50817023203463E-0001	
 7.50500000000000E+0002	 1.50137930937951E-0001	
 7.52500000000000E+0002	 1.49655338672439E-0001	
 7.54500000000000E+0002	 1.49338746406926E-0001	
 7.56500000000000E+0002	 1.49257154141414E-0001	
 7.58500000000000E+0002	 1.49322061875902E-0001	
 7.60500000000000E+0002	 1.49639469610390E-0001	
 7.62500000000000E+0002	 1.50016377344877E-0001	
 7.64500000000000E+0002	 1.50184285079365E-0001	
 7.66500000000000E+0002	 1.49601192813853E-0001	
 7.68500000000000E+0002	 1.48212100548341E-0001	
 7.70500000000000E+0002	 1.46357008282828E-0001	
 7.72500000000000E+0002	 1.44748416017316E-0001	
 7.74500000000000E+0002	 1.43812823751804E-0001	
 7.76500000000000E+0002	 1.43871231486291E-0001	
 7.78500000000000E+0002	 1.44471639220779E-0001	
 7.80500000000000E+0002	 1.44520046955267E-0001	
 7.82500000000000E+0002	 1.43506954689755E-0001	
 7.84500000000000E+0002	 1.42103362424242E-0001	
 7.86500000000000E+0002	 1.40742770158730E-0001	
 7.88500000000000E+0002	 1.39371677893218E-0001	
 7.90500000000000E+0002	 1.38026585627706E-0001	
 7.92500000000000E+0002	 1.37060993362193E-0001	
 7.94500000000000E+0002	 1.36572401096681E-0001	
 7.96500000000000E+0002	 1.36045808831169E-0001	
 7.98500000000000E+0002	 1.35095216565657E-0001	
 8.00500000000000E+0002	 1.33882124300144E-0001	
 8.02500000000000E+0002	 1.32794032034632E-0001	
 8.04500000000000E+0002	 1.31987439769120E-0001	
 8.06500000000000E+0002	 1.31446847503608E-0001	
 8.08500000000000E+0002	 1.31023255238095E-0001	
 8.10500000000000E+0002	 1.30596662972583E-0001	
 8.12500000000000E+0002	 1.30016070707071E-0001	
 8.14500000000000E+0002	 1.29249478441558E-0001	
 8.16500000000000E+0002	 1.28340886176046E-0001	
 8.18500000000000E+0002	 1.27397793910534E-0001	
 8.20500000000000E+0002	 1.26546201645022E-0001	
 8.22500000000000E+0002	 1.25853609379509E-0001	
 8.24500000000000E+0002	 1.25357017113997E-0001	
 8.26500000000000E+0002	 1.24999424848485E-0001	
 8.28500000000000E+0002	 1.24781832582973E-0001	
 8.30500000000000E+0002	 1.24672240317460E-0001	
 8.32500000000000E+0002	 1.24725648051948E-0001	
 8.34500000000000E+0002	 1.24860555786436E-0001	
 8.36500000000000E+0002	 1.25052963520924E-0001	
 8.38500000000000E+0002	 1.25190371255411E-0001	
 8.40500000000000E+0002	 1.25277278989899E-0001	
 8.42500000000000E+0002	 1.25232686724387E-0001	
 8.44500000000000E+0002	 1.25142094458874E-0001	
 8.46500000000000E+0002	 1.25012502193362E-0001	
 8.48500000000000E+0002	 1.24964409927850E-0001	
 8.50500000000000E+0002	 1.25016817662338E-0001	
 8.52500000000000E+0002	 1.25255225396825E-0001	
 8.54500000000000E+0002	 1.25597633131313E-0001	
 8.56500000000000E+0002	 1.25959540865801E-0001	
 8.58500000000000E+0002	 1.26154448600289E-0001	
 8.60500000000000E+0002	 1.26051356334776E-0001	
 8.62500000000000E+0002	 1.25545764069264E-0001	
 8.64500000000000E+0002	 1.24663671803752E-0001	
 8.66500000000000E+0002	 1.23498579538240E-0001	
 8.68500000000000E+0002	 1.22389487272727E-0001	
 8.70500000000000E+0002	 1.21881895007215E-0001	
 8.72500000000000E+0002	 1.21626802741703E-0001	
 8.74500000000000E+0002	 1.20660210476190E-0001	
 8.76500000000000E+0002	 1.19350618210678E-0001	
 8.78500000000000E+0002	 1.18450525945166E-0001	
 8.80500000000000E+0002	 1.17937433679654E-0001	
 8.82500000000000E+0002	 1.17656841414141E-0001	
 8.84500000000000E+0002	 1.17430749148629E-0001	
 8.86500000000000E+0002	 1.17186156883117E-0001	
 8.88500000000000E+0002	 1.16899064617605E-0001	
 8.90500000000000E+0002	 1.16571472352092E-0001	
 8.92500000000000E+0002	 1.16166380086580E-0001	
 8.94500000000000E+0002	 1.15713287821068E-0001	
 8.96500000000000E+0002	 1.15266695555556E-0001	
 8.98500000000000E+0002	 1.14929603290043E-0001	
 9.00500000000000E+0002	 1.14853511024531E-0001	
 9.02500000000000E+0002	 1.15164918759019E-0001	
 9.04500000000000E+0002	 1.16039326493506E-0001	
 9.06500000000000E+0002	 1.17491734227994E-0001	
 9.08500000000000E+0002	 1.19429641962482E-0001	
 9.10500000000000E+0002	 1.21521049696970E-0001	
 9.12500000000000E+0002	 1.23409457431457E-0001	
 9.14500000000000E+0002	 1.24672865165945E-0001	
 9.16500000000000E+0002	 1.25144772900433E-0001	
 9.18500000000000E+0002	 1.24746680634921E-0001	
 9.20500000000000E+0002	 1.23708088369408E-0001	
 9.22500000000000E+0002	 1.22221496103896E-0001	
 9.24500000000000E+0002	 1.20593403838384E-0001	
 9.26500000000000E+0002	 1.18961311572872E-0001	
 9.28500000000000E+0002	 1.17493219307359E-0001	
 9.30500000000000E+0002	 1.16202127041847E-0001	
 9.32500000000000E+0002	 1.15177034776335E-0001	
 9.34500000000000E+0002	 1.14347942510823E-0001	
 9.36500000000000E+0002	 1.13725350245310E-0001	
 9.38500000000000E+0002	 1.13274257979798E-0001	
 9.40500000000000E+0002	 1.13047165714286E-0001	
 9.42500000000000E+0002	 1.13054073448773E-0001	
 9.44500000000000E+0002	 1.13357481183261E-0001	
 9.46500000000000E+0002	 1.13938888917749E-0001	
 9.48500000000000E+0002	 1.14785296652237E-0001	
 9.50500000000000E+0002	 1.15878704386724E-0001	
 9.52500000000000E+0002	 1.17279112121212E-0001	
 9.54500000000000E+0002	 1.19045519855700E-0001	
 9.56500000000000E+0002	 1.21202427590188E-0001	
 9.58500000000000E+0002	 1.23706835324675E-0001	
 9.60500000000000E+0002	 1.26428243059163E-0001	
 9.62500000000000E+0002	 1.29219150793651E-0001	
 9.64500000000000E+0002	 1.31936558528139E-0001	
 9.66500000000000E+0002	 1.34473466262626E-0001	
 9.68500000000000E+0002	 1.36780873997114E-0001	
 9.70500000000000E+0002	 1.38915281731602E-0001	
 9.72500000000000E+0002	 1.41056689466089E-0001	
 9.74500000000000E+0002	 1.43497097200577E-0001	
 9.76500000000000E+0002	 1.46657004935065E-0001	
 9.78500000000000E+0002	 1.50927412669553E-0001	
 9.80500000000000E+0002	 1.56532320404040E-0001	
 9.82500000000000E+0002	 1.63308728138528E-0001	
 9.84500000000000E+0002	 1.70785135873016E-0001	
 9.86500000000000E+0002	 1.78183043607504E-0001	
 9.88500000000000E+0002	 1.84841951341991E-0001	
 9.90500000000000E+0002	 1.90380859076479E-0001	
 9.92500000000000E+0002	 1.94907766810967E-0001	
 9.94500000000000E+0002	 1.98813674545455E-0001	
 9.96500000000000E+0002	 2.02733082279942E-0001	
 9.98500000000000E+0002	 2.07213990014430E-0001	
 1.00050000000000E+0003	 2.12586397748918E-0001	
 1.00250000000000E+0003	 2.18735305483405E-0001	
 1.00450000000000E+0003	 2.25347713217893E-0001	
 1.00650000000000E+0003	 2.32058120952381E-0001	
 1.00850000000000E+0003	 2.38597528686869E-0001	
 1.01050000000000E+0003	 2.44802936421356E-0001	
 1.01250000000000E+0003	 2.50671844155844E-0001	
 1.01450000000000E+0003	 2.56162751890332E-0001	
 1.01650000000000E+0003	 2.61115659624820E-0001	
 1.01850000000000E+0003	 2.65322067359307E-0001	
 1.02050000000000E+0003	 2.68604975093795E-0001	
 1.02250000000000E+0003	 2.71037382828283E-0001	
 1.02450000000000E+0003	 2.72880790562771E-0001	
 1.02650000000000E+0003	 2.74519698297258E-0001	
 1.02850000000000E+0003	 2.76157106031746E-0001	
 1.03050000000000E+0003	 2.77856013766234E-0001	
 1.03250000000000E+0003	 2.79527421500722E-0001	
 1.03450000000000E+0003	 2.81077829235209E-0001	
 1.03650000000000E+0003	 2.82337736969697E-0001	
 1.03850000000000E+0003	 2.83309644704185E-0001	
 1.04050000000000E+0003	 2.84087552438672E-0001	
 1.04250000000000E+0003	 2.84936460173160E-0001	
 1.04450000000000E+0003	 2.86129367907648E-0001	
 1.04650000000000E+0003	 2.87889775642136E-0001	
 1.04850000000000E+0003	 2.90214183376623E-0001	
 1.05050000000000E+0003	 2.92794091111111E-0001	
 1.05250000000000E+0003	 2.94999498845599E-0001	
 1.05450000000000E+0003	 2.96264406580087E-0001	
 1.05650000000000E+0003	 2.96339314314574E-0001	
 1.05850000000000E+0003	 2.95289722049062E-0001	
 1.06050000000000E+0003	 2.93438629783550E-0001	
 1.06250000000000E+0003	 2.91418537518038E-0001	
 1.06450000000000E+0003	 2.90054445252525E-0001	
 1.06650000000000E+0003	 2.89986852987013E-0001	
 1.06850000000000E+0003	 2.91444760721501E-0001	
 1.07050000000000E+0003	 2.94213668455988E-0001	
 1.07250000000000E+0003	 2.97717576190476E-0001	
 1.07450000000000E+0003	 3.01311483924964E-0001	
 1.07650000000000E+0003	 3.04369391659452E-0001	
 1.07850000000000E+0003	 3.06422299393939E-0001	
 1.08050000000000E+0003	 3.07187707128427E-0001	
 1.08250000000000E+0003	 3.06527114862915E-0001	
 1.08450000000000E+0003	 3.04242022597403E-0001	
 1.08650000000000E+0003	 3.00202930331890E-0001	
 1.08850000000000E+0003	 2.94477838066378E-0001	
 1.09050000000000E+0003	 2.87706745800866E-0001	
 1.09250000000000E+0003	 2.80942653535354E-0001	
 1.09450000000000E+0003	 2.75254061269841E-0001	
 1.09650000000000E+0003	 2.70974969004329E-0001	
 1.09850000000000E+0003	 2.67799876738817E-0001	
 1.10050000000000E+0003	 2.65089284473304E-0001	
 1.10250000000000E+0003	 2.62380692207792E-0001	
 1.10450000000000E+0003	 2.59442099942280E-0001	
 1.10650000000000E+0003	 2.56359507676768E-0001	
 1.10850000000000E+0003	 2.53350415411255E-0001	
 1.11050000000000E+0003	 2.50665323145743E-0001	
 1.11250000000000E+0003	 2.48329730880231E-0001	
 1.11450000000000E+0003	 2.46161638614719E-0001	
 1.11650000000000E+0003	 2.43908546349206E-0001	
 1.11850000000000E+0003	 2.41387454083694E-0001	
 1.12050000000000E+0003	 2.38502361818182E-0001	
 1.12250000000000E+0003	 2.35232769552670E-0001	
 1.12450000000000E+0003	 2.31670177287157E-0001	
 1.12650000000000E+0003	 2.27907085021645E-0001	
 1.12850000000000E+0003	 2.24089992756133E-0001	
 1.13050000000000E+0003	 2.20276900490620E-0001	
 1.13250000000000E+0003	 2.16622808225108E-0001	
 1.13450000000000E+0003	 2.13227715959596E-0001	
 1.13650000000000E+0003	 2.10208623694084E-0001	
 1.13850000000000E+0003	 2.07659531428571E-0001	
 1.14050000000000E+0003	 2.05755439163059E-0001	
 1.14250000000000E+0003	 2.04548846897547E-0001	
 1.14450000000000E+0003	 2.04002754632035E-0001	
 1.14650000000000E+0003	 2.03809162366522E-0001	
 1.14850000000000E+0003	 2.03561570101010E-0001	
 1.15050000000000E+0003	 2.02776977835498E-0001	
 1.15250000000000E+0003	 2.01180885569986E-0001	
 1.15450000000000E+0003	 1.98728793304473E-0001	
 1.15650000000000E+0003	 1.95643701038961E-0001	
 1.15850000000000E+0003	 1.92189608773449E-0001	
 1.16050000000000E+0003	 1.88515016507937E-0001	
 1.16250000000000E+0003	 1.84601424242424E-0001	
 1.16450000000000E+0003	 1.80392831976912E-0001	
 1.16650000000000E+0003	 1.75938739711400E-0001	
 1.16850000000000E+0003	 1.71399147445887E-0001	
 1.17050000000000E+0003	 1.66967555180375E-0001	
 1.17250000000000E+0003	 1.62725962914863E-0001	
 1.17450000000000E+0003	 1.58683870649351E-0001	
 1.17650000000000E+0003	 1.54901278383838E-0001	
 1.17850000000000E+0003	 1.51512186118326E-0001	
 1.18050000000000E+0003	 1.48651593852814E-0001	
 1.18250000000000E+0003	 1.46442501587302E-0001	
 1.18450000000000E+0003	 1.44969909321789E-0001	
 1.18650000000000E+0003	 1.44244317056277E-0001	
 1.18850000000000E+0003	 1.44265224790765E-0001	
 1.19050000000000E+0003	 1.44998132525253E-0001	
 1.19250000000000E+0003	 1.46410040259740E-0001	
 1.19450000000000E+0003	 1.48399947994228E-0001	
 1.19650000000000E+0003	 1.50861855728716E-0001	
 1.19850000000000E+0003	 1.53626263463203E-0001	
 1.20050000000000E+0003	 1.56541171197691E-0001	
 1.20250000000000E+0003	 1.59440578932179E-0001	
 1.20450000000000E+0003	 1.62249486666667E-0001	
 1.20650000000000E+0003	 1.64878894401154E-0001	
 1.20850000000000E+0003	 1.67333302135642E-0001	
 1.21050000000000E+0003	 1.69660709870130E-0001	
 1.21250000000000E+0003	 1.72001117604618E-0001	
 1.21450000000000E+0003	 1.74385525339105E-0001	
 1.21650000000000E+0003	 1.76889433073593E-0001	
 1.21850000000000E+0003	 1.79598340808081E-0001	
 1.22050000000000E+0003	 1.82221748542569E-0001	
 1.22250000000000E+0003	 1.84213156277056E-0001	
 1.22450000000000E+0003	 1.85643064011544E-0001	
 1.22650000000000E+0003	 1.86921471746032E-0001	
 1.22850000000000E+0003	 1.88219879480519E-0001	
 1.23050000000000E+0003	 1.89484287215007E-0001	
 1.23250000000000E+0003	 1.90583694949495E-0001	
 1.23450000000000E+0003	 1.91433102683983E-0001	
 1.23650000000000E+0003	 1.91976510418470E-0001	
 1.23850000000000E+0003	 1.92189918152958E-0001	
 1.24050000000000E+0003	 1.92048825887446E-0001	
 1.24250000000000E+0003	 1.91567233621934E-0001	
 1.24450000000000E+0003	 1.90745141356421E-0001	
 1.24650000000000E+0003	 1.89618549090909E-0001	
 1.24850000000000E+0003	 1.88206956825397E-0001	
 1.25050000000000E+0003	 1.86557864559885E-0001	
 1.25250000000000E+0003	 1.84705772294372E-0001	
 1.25450000000000E+0003	 1.82717180028860E-0001	
 1.25650000000000E+0003	 1.80661587763348E-0001	
 1.25850000000000E+0003	 1.78590495497835E-0001	
 1.26050000000000E+0003	 1.76542403232323E-0001	
 1.26250000000000E+0003	 1.74544810966811E-0001	
 1.26450000000000E+0003	 1.72660218701299E-0001	
 1.26650000000000E+0003	 1.70893126435786E-0001	
 1.26850000000000E+0003	 1.69269034170274E-0001	
 1.27050000000000E+0003	 1.67769441904762E-0001	
 1.27250000000000E+0003	 1.66428349639250E-0001	
 1.27450000000000E+0003	 1.65227257373737E-0001	
 1.27650000000000E+0003	 1.64182165108225E-0001	
 1.27850000000000E+0003	 1.63264572842713E-0001	
 1.28050000000000E+0003	 1.62491980577201E-0001	
 1.28250000000000E+0003	 1.61750388311688E-0001	
 1.28450000000000E+0003	 1.61003296046176E-0001	
 1.28650000000000E+0003	 1.60284203780664E-0001	
 1.28850000000000E+0003	 1.59701111515152E-0001	
 1.29050000000000E+0003	 1.59308019249639E-0001	
 1.29250000000000E+0003	 1.59109926984127E-0001	
 1.29450000000000E+0003	 1.59063834718615E-0001	
 1.29650000000000E+0003	 1.59202742453102E-0001	
 1.29850000000000E+0003	 1.59569150187590E-0001	
 1.30050000000000E+0003	 1.60102057922078E-0001	
 1.30250000000000E+0003	 1.60692965656566E-0001	
 1.30450000000000E+0003	 1.61248873391053E-0001	
 1.30650000000000E+0003	 1.61754281125541E-0001	
 1.30850000000000E+0003	 1.62220188860029E-0001	
 1.31050000000000E+0003	 1.62613096594517E-0001	
 1.31250000000000E+0003	 1.62851004329004E-0001	
 1.31450000000000E+0003	 1.62911412063492E-0001	
 1.31650000000000E+0003	 1.62746319797980E-0001	
 1.31850000000000E+0003	 1.62373727532468E-0001	
 1.32050000000000E+0003	 1.61859635266955E-0001	
 1.32250000000000E+0003	 1.61340043001443E-0001	
 1.32450000000000E+0003	 1.60913950735931E-0001	
 1.32650000000000E+0003	 1.60658358470418E-0001	
 1.32850000000000E+0003	 1.60627266204906E-0001	
 1.33050000000000E+0003	 1.60832673939394E-0001	
 1.33250000000000E+0003	 1.61225081673882E-0001	
 1.33450000000000E+0003	 1.61625989408369E-0001	
 1.33650000000000E+0003	 1.61874897142857E-0001	
 1.33850000000000E+0003	 1.61941804877345E-0001	
 1.34050000000000E+0003	 1.61950712611833E-0001	
 1.34250000000000E+0003	 1.61900620346320E-0001	
 1.34450000000000E+0003	 1.61731028080808E-0001	
 1.34650000000000E+0003	 1.61448935815296E-0001	
 1.34850000000000E+0003	 1.61307843549784E-0001	
 1.35050000000000E+0003	 1.61426251284271E-0001	
 1.35250000000000E+0003	 1.61857659018759E-0001	
 1.35450000000000E+0003	 1.62556566753247E-0001	
 1.35650000000000E+0003	 1.63422474487734E-0001	
 1.35850000000000E+0003	 1.64270382222222E-0001	
 1.36050000000000E+0003	 1.65016289956710E-0001	
 1.36250000000000E+0003	 1.65966697691198E-0001	
 1.36450000000000E+0003	 1.67409605425685E-0001	
 1.36650000000000E+0003	 1.69268013160173E-0001	
 1.36850000000000E+0003	 1.71057920894661E-0001	
 1.37050000000000E+0003	 1.72252328629149E-0001	
 1.37250000000000E+0003	 1.73104736363636E-0001	
 1.37450000000000E+0003	 1.73936144098124E-0001	
 1.37650000000000E+0003	 1.74699051832612E-0001	
 1.37850000000000E+0003	 1.75348459567100E-0001	
 1.38050000000000E+0003	 1.75907367301587E-0001	
 1.38250000000000E+0003	 1.76521275036075E-0001	
 1.38450000000000E+0003	 1.76965682770563E-0001	
 1.38650000000000E+0003	 1.76923590505051E-0001	
 1.38850000000000E+0003	 1.77059498239538E-0001	
 1.39050000000000E+0003	 1.77897905974026E-0001	
 1.39250000000000E+0003	 1.78788813708514E-0001	
 1.39450000000000E+0003	 1.79604721443001E-0001	
 1.39650000000000E+0003	 1.80724129177489E-0001	
 1.39850000000000E+0003	 1.82034036911977E-0001	
 1.40050000000000E+0003	 1.83193444646465E-0001	
 1.40250000000000E+0003	 1.83955852380952E-0001	
 1.40450000000000E+0003	 1.84329260115440E-0001	
 1.40650000000000E+0003	 1.84260167849928E-0001	
 1.40850000000000E+0003	 1.84061575584416E-0001	
 1.41050000000000E+0003	 1.83722483318903E-0001	
 1.41250000000000E+0003	 1.83240391053391E-0001	
 1.41450000000000E+0003	 1.82656298787879E-0001	
 1.41650000000000E+0003	 1.81611706522367E-0001	
 1.41850000000000E+0003	 1.79901614256854E-0001	
 1.42050000000000E+0003	 1.78376021991342E-0001	
 1.42250000000000E+0003	 1.77943929725830E-0001	
 1.42450000000000E+0003	 1.77168337460317E-0001	
 1.42650000000000E+0003	 1.75646245194805E-0001	
 1.42850000000000E+0003	 1.74332652929293E-0001	
 1.43050000000000E+0003	 1.73350560663781E-0001	
 1.43250000000000E+0003	 1.72802468398268E-0001	
 1.43450000000000E+0003	 1.72430376132756E-0001	
 1.43650000000000E+0003	 1.72203783867244E-0001	
 1.43850000000000E+0003	 1.73122691601732E-0001	
 1.44050000000000E+0003	 1.74967099336219E-0001	
 1.44250000000000E+0003	 1.76367507070707E-0001	
 1.44450000000000E+0003	 1.77189414805195E-0001	
 1.44650000000000E+0003	 1.77923822539683E-0001	
 1.44850000000000E+0003	 1.78649230274170E-0001	
 1.45050000000000E+0003	 1.79403638008658E-0001	
 1.45250000000000E+0003	 1.80017545743146E-0001	
 1.45450000000000E+0003	 1.79265453477633E-0001	
 1.45650000000000E+0003	 1.76861361212121E-0001	
 1.45850000000000E+0003	 1.75005768946609E-0001	
 1.46050000000000E+0003	 1.74407676681097E-0001	
 1.46250000000000E+0003	 1.73119084415584E-0001	
 1.46450000000000E+0003	 1.70641492150072E-0001	
 1.46650000000000E+0003	 1.68038399884560E-0001	
 1.46850000000000E+0003	 1.65709807619048E-0001	
 1.47050000000000E+0003	 1.62306715353535E-0001	
 1.47250000000000E+0003	 1.57401123088023E-0001	
 1.47450000000000E+0003	 1.52989530822511E-0001	
