*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
10:58


_x	_y
	
	
UNIT	UNIT
 7.80500000000000E+0002	 1.36243640428293E-0001	
 7.82500000000000E+0002	 1.35541253889435E-0001	
 7.84500000000000E+0002	 1.34416867350577E-0001	
 7.86500000000000E+0002	 1.33265980811719E-0001	
 7.88500000000000E+0002	 1.31985094272861E-0001	
 7.90500000000000E+0002	 1.30814707734003E-0001	
 7.92500000000000E+0002	 1.29918321195145E-0001	
 7.94500000000000E+0002	 1.29437934656287E-0001	
 7.96500000000000E+0002	 1.28898048117429E-0001	
 7.98500000000000E+0002	 1.28129661578571E-0001	
 8.00500000000000E+0002	 1.27180775039713E-0001	
 8.02500000000000E+0002	 1.26402888500855E-0001	
 8.04500000000000E+0002	 1.25822001961997E-0001	
 8.06500000000000E+0002	 1.25474615423139E-0001	
 8.08500000000000E+0002	 1.25153728884281E-0001	
 8.10500000000000E+0002	 1.24816842345423E-0001	
 8.12500000000000E+0002	 1.24299455806565E-0001	
 8.14500000000000E+0002	 1.23670069267707E-0001	
 8.16500000000000E+0002	 1.22940182728849E-0001	
 8.18500000000000E+0002	 1.22276796189991E-0001	
 8.20500000000000E+0002	 1.21745909651133E-0001	
 8.22500000000000E+0002	 1.21436023112275E-0001	
 8.24500000000000E+0002	 1.21307136573417E-0001	
 8.26500000000000E+0002	 1.21313750034559E-0001	
 8.28500000000000E+0002	 1.21390863495701E-0001	
 8.30500000000000E+0002	 1.21556476956843E-0001	
 8.32500000000000E+0002	 1.21801590417985E-0001	
 8.34500000000000E+0002	 1.22116203879127E-0001	
 8.36500000000000E+0002	 1.22466817340269E-0001	
 8.38500000000000E+0002	 1.22752930801411E-0001	
 8.40500000000000E+0002	 1.22949044262554E-0001	
 8.42500000000000E+0002	 1.22988157723696E-0001	
 8.44500000000000E+0002	 1.22931271184838E-0001	
 8.46500000000000E+0002	 1.22790384645980E-0001	
 8.48500000000000E+0002	 1.22667498107122E-0001	
 8.50500000000000E+0002	 1.22558611568264E-0001	
 8.52500000000000E+0002	 1.22545225029406E-0001	
 8.54500000000000E+0002	 1.22559338490548E-0001	
 8.56500000000000E+0002	 1.22628951951690E-0001	
 8.58500000000000E+0002	 1.22578565412832E-0001	
 8.60500000000000E+0002	 1.22387678873974E-0001	
 8.62500000000000E+0002	 1.21901792335116E-0001	
 8.64500000000000E+0002	 1.21188405796258E-0001	
 8.66500000000000E+0002	 1.20254519257400E-0001	
 8.68500000000000E+0002	 1.19435132718542E-0001	
 8.70500000000000E+0002	 1.18993246179684E-0001	
 8.72500000000000E+0002	 1.18788359640826E-0001	
 8.74500000000000E+0002	 1.18116473101968E-0001	
 8.76500000000000E+0002	 1.17332086563110E-0001	
 8.78500000000000E+0002	 1.16822700024252E-0001	
 8.80500000000000E+0002	 1.16637813485394E-0001	
 8.82500000000000E+0002	 1.16586426946536E-0001	
 8.84500000000000E+0002	 1.16635540407678E-0001	
 8.86500000000000E+0002	 1.16618653868820E-0001	
 8.88500000000000E+0002	 1.16589767329962E-0001	
 8.90500000000000E+0002	 1.16464880791104E-0001	
 8.92500000000000E+0002	 1.16277494252246E-0001	
 8.94500000000000E+0002	 1.15988107713388E-0001	
 8.96500000000000E+0002	 1.15711721174530E-0001	
 8.98500000000000E+0002	 1.15501834635672E-0001	
 9.00500000000000E+0002	 1.15517948096814E-0001	
 9.02500000000000E+0002	 1.15871561557957E-0001	
 9.04500000000000E+0002	 1.16704175019099E-0001	
 9.06500000000000E+0002	 1.18005788480241E-0001	
 9.08500000000000E+0002	 1.19688401941383E-0001	
 9.10500000000000E+0002	 1.21509515402525E-0001	
 9.12500000000000E+0002	 1.23161628863667E-0001	
 9.14500000000000E+0002	 1.24415242324809E-0001	
 9.16500000000000E+0002	 1.25118355785951E-0001	
 9.18500000000000E+0002	 1.25233469247093E-0001	
 9.20500000000000E+0002	 1.24777082708235E-0001	
 9.22500000000000E+0002	 1.23900696169377E-0001	
 9.24500000000000E+0002	 1.22727309630519E-0001	
 9.26500000000000E+0002	 1.21426423091661E-0001	
 9.28500000000000E+0002	 1.20110536552803E-0001	
 9.30500000000000E+0002	 1.18941650013945E-0001	
 9.32500000000000E+0002	 1.17940763475087E-0001	
 9.34500000000000E+0002	 1.17177376936229E-0001	
 9.36500000000000E+0002	 1.16589490397371E-0001	
 9.38500000000000E+0002	 1.16209103858513E-0001	
 9.40500000000000E+0002	 1.15985217319655E-0001	
 9.42500000000000E+0002	 1.15999830780797E-0001	
 9.44500000000000E+0002	 1.16241444241939E-0001	
 9.46500000000000E+0002	 1.16790057703081E-0001	
 9.48500000000000E+0002	 1.17599671164223E-0001	
 9.50500000000000E+0002	 1.18722284625365E-0001	
 9.52500000000000E+0002	 1.20105398086507E-0001	
 9.54500000000000E+0002	 1.21791011547649E-0001	
 9.56500000000000E+0002	 1.23699125008791E-0001	
 9.58500000000000E+0002	 1.25811238469933E-0001	
 9.60500000000000E+0002	 1.28012351931075E-0001	
 9.62500000000000E+0002	 1.30252965392217E-0001	
 9.64500000000000E+0002	 1.32426578853360E-0001	
 9.66500000000000E+0002	 1.34562692314502E-0001	
 9.68500000000000E+0002	 1.36666805775644E-0001	
 9.70500000000000E+0002	 1.38859919236786E-0001	
 9.72500000000000E+0002	 1.41276032697928E-0001	
 9.74500000000000E+0002	 1.44164146159070E-0001	
 9.76500000000000E+0002	 1.47781759620212E-0001	
 9.78500000000000E+0002	 1.52412373081354E-0001	
 9.80500000000000E+0002	 1.58154986542496E-0001	
 9.82500000000000E+0002	 1.64861100003638E-0001	
 9.84500000000000E+0002	 1.72065213464780E-0001	
 9.86500000000000E+0002	 1.79113826925922E-0001	
 9.88500000000000E+0002	 1.85398440387064E-0001	
 9.90500000000000E+0002	 1.90608053848206E-0001	
 9.92500000000000E+0002	 1.94876167309348E-0001	
 9.94500000000000E+0002	 1.98663780770490E-0001	
 9.96500000000000E+0002	 2.02587894231632E-0001	
 9.98500000000000E+0002	 2.07165507692774E-0001	
 1.00050000000000E+0003	 2.12643121153916E-0001	
 1.00250000000000E+0003	 2.18870734615058E-0001	
 1.00450000000000E+0003	 2.25527348076200E-0001	
 1.00650000000000E+0003	 2.32216961537342E-0001	
 1.00850000000000E+0003	 2.38659574998484E-0001	
 1.01050000000000E+0003	 2.44679688459626E-0001	
 1.01250000000000E+0003	 2.50259301920768E-0001	
 1.01450000000000E+0003	 2.55341415381910E-0001	
 1.01650000000000E+0003	 2.59822528843052E-0001	
 1.01850000000000E+0003	 2.63460642304194E-0001	
 1.02050000000000E+0003	 2.66185255765336E-0001	
 1.02250000000000E+0003	 2.68110869226478E-0001	
 1.02450000000000E+0003	 2.69569982687621E-0001	
 1.02650000000000E+0003	 2.70909096148763E-0001	
 1.02850000000000E+0003	 2.72385709609905E-0001	
 1.03050000000000E+0003	 2.73941323071047E-0001	
 1.03250000000000E+0003	 2.75468436532189E-0001	
 1.03450000000000E+0003	 2.76937549993331E-0001	
 1.03650000000000E+0003	 2.78163663454473E-0001	
 1.03850000000000E+0003	 2.78899276915615E-0001	
 1.04050000000000E+0003	 2.79315890376757E-0001	
 1.04250000000000E+0003	 2.79707503837899E-0001	
 1.04450000000000E+0003	 2.80395617299041E-0001	
 1.04650000000000E+0003	 2.81548230760183E-0001	
 1.04850000000000E+0003	 2.83184344221325E-0001	
 1.05050000000000E+0003	 2.85036457682467E-0001	
 1.05250000000000E+0003	 2.86604571143609E-0001	
 1.05450000000000E+0003	 2.87398684604751E-0001	
 1.05650000000000E+0003	 2.87243298065893E-0001	
 1.05850000000000E+0003	 2.86213911527035E-0001	
 1.06050000000000E+0003	 2.84590024988177E-0001	
 1.06250000000000E+0003	 2.82861138449319E-0001	
 1.06450000000000E+0003	 2.81683751910461E-0001	
 1.06650000000000E+0003	 2.81671865371603E-0001	
 1.06850000000000E+0003	 2.83126478832745E-0001	
 1.07050000000000E+0003	 2.85909592293887E-0001	
 1.07250000000000E+0003	 2.89517205755029E-0001	
 1.07450000000000E+0003	 2.93275319216171E-0001	
 1.07650000000000E+0003	 2.96496932677313E-0001	
 1.07850000000000E+0003	 2.98687046138455E-0001	
 1.08050000000000E+0003	 2.99556659599597E-0001	
 1.08250000000000E+0003	 2.98967773060739E-0001	
 1.08450000000000E+0003	 2.96779386521881E-0001	
 1.08650000000000E+0003	 2.92932499983024E-0001	
 1.08850000000000E+0003	 2.87522613444166E-0001	
 1.09050000000000E+0003	 2.81065726905308E-0001	
 1.09250000000000E+0003	 2.74473840366450E-0001	
 1.09450000000000E+0003	 2.68635453827592E-0001	
 1.09650000000000E+0003	 2.63888567288734E-0001	
 1.09850000000000E+0003	 2.60060180749876E-0001	
 1.10050000000000E+0003	 2.56698794211018E-0001	
 1.10250000000000E+0003	 2.53421907672160E-0001	
 1.10450000000000E+0003	 2.50016021133302E-0001	
 1.10650000000000E+0003	 2.46516134594444E-0001	
 1.10850000000000E+0003	 2.43043248055586E-0001	
 1.11050000000000E+0003	 2.39777361516728E-0001	
 1.11250000000000E+0003	 2.36761974977870E-0001	
 1.11450000000000E+0003	 2.33941588439012E-0001	
 1.11650000000000E+0003	 2.31144701900154E-0001	
 1.11850000000000E+0003	 2.28281815361296E-0001	
 1.12050000000000E+0003	 2.25274428822438E-0001	
 1.12250000000000E+0003	 2.22145042283580E-0001	
 1.12450000000000E+0003	 2.18926155744722E-0001	
 1.12650000000000E+0003	 2.15724769205864E-0001	
 1.12850000000000E+0003	 2.12563882667006E-0001	
 1.13050000000000E+0003	 2.09403996128148E-0001	
 1.13250000000000E+0003	 2.06372609589290E-0001	
 1.13450000000000E+0003	 2.03701223050432E-0001	
 1.13650000000000E+0003	 2.01463336511574E-0001	
 1.13850000000000E+0003	 1.99744949972716E-0001	
 1.14050000000000E+0003	 1.98589563433858E-0001	
 1.14250000000000E+0003	 1.97993676895000E-0001	
 1.14450000000000E+0003	 1.97802290356142E-0001	
 1.14650000000000E+0003	 1.97712903817284E-0001	
 1.14850000000000E+0003	 1.97314017278427E-0001	
 1.15050000000000E+0003	 1.96193630739569E-0001	
 1.15250000000000E+0003	 1.94122744200711E-0001	
 1.15450000000000E+0003	 1.91132357661853E-0001	
 1.15650000000000E+0003	 1.87540471122995E-0001	
 1.15850000000000E+0003	 1.83665084584137E-0001	
 1.16050000000000E+0003	 1.79731698045279E-0001	
 1.16250000000000E+0003	 1.75719811506421E-0001	
 1.16450000000000E+0003	 1.71613424967563E-0001	
 1.16650000000000E+0003	 1.67399538428705E-0001	
 1.16850000000000E+0003	 1.63253151889847E-0001	
 1.17050000000000E+0003	 1.59273265350989E-0001	
 1.17250000000000E+0003	 1.55567378812131E-0001	
 1.17450000000000E+0003	 1.52110992273273E-0001	
 1.17650000000000E+0003	 1.49008605734415E-0001	
 1.17850000000000E+0003	 1.46326219195557E-0001	
 1.18050000000000E+0003	 1.44224832656699E-0001	
 1.18250000000000E+0003	 1.42710446117841E-0001	
 1.18450000000000E+0003	 1.41869059578983E-0001	
 1.18650000000000E+0003	 1.41664673040125E-0001	
 1.18850000000000E+0003	 1.42135786501267E-0001	
 1.19050000000000E+0003	 1.43190399962409E-0001	
 1.19250000000000E+0003	 1.44800513423551E-0001	
 1.19450000000000E+0003	 1.46822126884693E-0001	
 1.19650000000000E+0003	 1.49155740345835E-0001	
 1.19850000000000E+0003	 1.51624853806977E-0001	
 1.20050000000000E+0003	 1.54155467268119E-0001	
 1.20250000000000E+0003	 1.56631080729261E-0001	
 1.20450000000000E+0003	 1.59049694190403E-0001	
 1.20650000000000E+0003	 1.61419307651545E-0001	
 1.20850000000000E+0003	 1.63791421112687E-0001	
 1.21050000000000E+0003	 1.66182034573830E-0001	
 1.21250000000000E+0003	 1.68644148034972E-0001	
 1.21450000000000E+0003	 1.71185261496114E-0001	
 1.21650000000000E+0003	 1.74147374957256E-0001	
 1.21850000000000E+0003	 1.78150988418398E-0001	
 1.22050000000000E+0003	 1.82472601879540E-0001	
 1.22250000000000E+0003	 1.85247715340682E-0001	
 1.22450000000000E+0003	 1.86049828801824E-0001	
 1.22650000000000E+0003	 1.85929942262966E-0001	
 1.22850000000000E+0003	 1.85694055724108E-0001	
 1.23050000000000E+0003	 1.85535169185250E-0001	
 1.23250000000000E+0003	 1.85321282646392E-0001	
 1.23450000000000E+0003	 1.85018396107534E-0001	
 1.23650000000000E+0003	 1.84586009568676E-0001	
 1.23850000000000E+0003	 1.84012123029818E-0001	
 1.24050000000000E+0003	 1.83237236490960E-0001	
 1.24250000000000E+0003	 1.82271349952102E-0001	
 1.24450000000000E+0003	 1.81117963413244E-0001	
 1.24650000000000E+0003	 1.79872576874386E-0001	
 1.24850000000000E+0003	 1.78557190335528E-0001	
 1.25050000000000E+0003	 1.77194803796670E-0001	
 1.25250000000000E+0003	 1.75766917257812E-0001	
 1.25450000000000E+0003	 1.74306530718954E-0001	
 1.25650000000000E+0003	 1.72829144180096E-0001	
 1.25850000000000E+0003	 1.71344757641238E-0001	
 1.26050000000000E+0003	 1.69868871102380E-0001	
 1.26250000000000E+0003	 1.68420484563522E-0001	
 1.26450000000000E+0003	 1.67012098024664E-0001	
 1.26650000000000E+0003	 1.65641211485806E-0001	
 1.26850000000000E+0003	 1.64345324946948E-0001	
 1.27050000000000E+0003	 1.63139938408091E-0001	
 1.27250000000000E+0003	 1.62077051869233E-0001	
 1.27450000000000E+0003	 1.61106165330375E-0001	
 1.27650000000000E+0003	 1.60250278791517E-0001	
 1.27850000000000E+0003	 1.59474892252659E-0001	
 1.28050000000000E+0003	 1.58795505713801E-0001	
 1.28250000000000E+0003	 1.58123119174943E-0001	
 1.28450000000000E+0003	 1.57471732636085E-0001	
 1.28650000000000E+0003	 1.56810846097227E-0001	
 1.28850000000000E+0003	 1.56275959558369E-0001	
 1.29050000000000E+0003	 1.55909073019511E-0001	
 1.29250000000000E+0003	 1.55761186480653E-0001	
 1.29450000000000E+0003	 1.55727799941795E-0001	
 1.29650000000000E+0003	 1.55859913402937E-0001	
 1.29850000000000E+0003	 1.56167026864079E-0001	
 1.30050000000000E+0003	 1.56672140325221E-0001	
 1.30250000000000E+0003	 1.57239753786363E-0001	
 1.30450000000000E+0003	 1.57848867247505E-0001	
 1.30650000000000E+0003	 1.58423480708647E-0001	
 1.30850000000000E+0003	 1.58990094169789E-0001	
 1.31050000000000E+0003	 1.59436207630931E-0001	
 1.31250000000000E+0003	 1.59727321092073E-0001	
 1.31450000000000E+0003	 1.59859934553215E-0001	
 1.31650000000000E+0003	 1.59799048014357E-0001	
 1.31850000000000E+0003	 1.59574161475499E-0001	
 1.32050000000000E+0003	 1.59316774936641E-0001	
 1.32250000000000E+0003	 1.59060388397783E-0001	
 1.32450000000000E+0003	 1.58928001858925E-0001	
 1.32650000000000E+0003	 1.58966115320067E-0001	
 1.32850000000000E+0003	 1.59197728781209E-0001	
 1.33050000000000E+0003	 1.59624842242351E-0001	
 1.33250000000000E+0003	 1.60188955703494E-0001	
 1.33450000000000E+0003	 1.60727069164636E-0001	
 1.33650000000000E+0003	 1.61057682625778E-0001	
 1.33850000000000E+0003	 1.61234796086920E-0001	
 1.34050000000000E+0003	 1.61571409548062E-0001	
 1.34250000000000E+0003	 1.62028523009204E-0001	
 1.34450000000000E+0003	 1.62340136470346E-0001	
 1.34650000000000E+0003	 1.62599249931488E-0001	
 1.34850000000000E+0003	 1.63030363392630E-0001	
 1.35050000000000E+0003	 1.63887976853772E-0001	
 1.35250000000000E+0003	 1.65182090314914E-0001	
 1.35450000000000E+0003	 1.66897703776056E-0001	
 1.35650000000000E+0003	 1.68800817237198E-0001	
 1.35850000000000E+0003	 1.70449430698340E-0001	
 1.36050000000000E+0003	 1.71546544159482E-0001	
 1.36250000000000E+0003	 1.72502657620624E-0001	
 1.36450000000000E+0003	 1.73647271081766E-0001	
 1.36650000000000E+0003	 1.74759384542908E-0001	
 1.36850000000000E+0003	 1.75414998004050E-0001	
 1.37050000000000E+0003	 1.75178611465192E-0001	
 1.37250000000000E+0003	 1.74438724926334E-0001	
 1.37450000000000E+0003	 1.73879838387476E-0001	
 1.37650000000000E+0003	 1.73655951848618E-0001	
 1.37850000000000E+0003	 1.73500565309760E-0001	
 1.38050000000000E+0003	 1.73671178770902E-0001	
 1.38250000000000E+0003	 1.74179792232044E-0001	
 1.38450000000000E+0003	 1.74669905693186E-0001	
 1.38650000000000E+0003	 1.74527019154328E-0001	
 1.38850000000000E+0003	 1.74541632615470E-0001	
 1.39050000000000E+0003	 1.75289746076612E-0001	
 1.39250000000000E+0003	 1.76159859537754E-0001	
 1.39450000000000E+0003	 1.76669472998897E-0001	
 1.39650000000000E+0003	 1.77553086460039E-0001	
 1.39850000000000E+0003	 1.78663199921181E-0001	
 1.40050000000000E+0003	 1.79950813382323E-0001	
 1.40250000000000E+0003	 1.80764426843465E-0001	
 1.40450000000000E+0003	 1.81258540304607E-0001	
 1.40650000000000E+0003	 1.81534153765749E-0001	
 1.40850000000000E+0003	 1.81622767226891E-0001	
 1.41050000000000E+0003	 1.81610880688033E-0001	
 1.41250000000000E+0003	 1.81545994149175E-0001	
 1.41450000000000E+0003	 1.81265607610317E-0001	
 1.41650000000000E+0003	 1.80467221071459E-0001	
 1.41850000000000E+0003	 1.78846834532601E-0001	
 1.42050000000000E+0003	 1.77362447993743E-0001	
 1.42250000000000E+0003	 1.76764561454885E-0001	
 1.42450000000000E+0003	 1.76458174916027E-0001	
 1.42650000000000E+0003	 1.75321288377169E-0001	
 1.42850000000000E+0003	 1.73963901838311E-0001	
 1.43050000000000E+0003	 1.73050515299453E-0001	
 1.43250000000000E+0003	 1.72502628760595E-0001	
 1.43450000000000E+0003	 1.71950242221737E-0001	
 1.43650000000000E+0003	 1.71201355682879E-0001	
 1.43850000000000E+0003	 1.71582969144021E-0001	
 1.44050000000000E+0003	 1.73082082605163E-0001	
 1.44250000000000E+0003	 1.74523696066305E-0001	
 1.44450000000000E+0003	 1.75126809527447E-0001	
 1.44650000000000E+0003	 1.75440922988589E-0001	
 1.44850000000000E+0003	 1.75679536449731E-0001	
 1.45050000000000E+0003	 1.76093149910873E-0001	
 1.45250000000000E+0003	 1.76341263372015E-0001	
 1.45450000000000E+0003	 1.75526876833158E-0001	
 1.45650000000000E+0003	 1.72597490294300E-0001	
 1.45850000000000E+0003	 1.70333103755442E-0001	
 1.46050000000000E+0003	 1.69736717216584E-0001	
 1.46250000000000E+0003	 1.69027830677726E-0001	
 1.46450000000000E+0003	 1.66902944138868E-0001	
 1.46650000000000E+0003	 1.64563557600010E-0001	
 1.46850000000000E+0003	 1.62346171061152E-0001	
 1.47050000000000E+0003	 1.59419284522294E-0001	
 1.47250000000000E+0003	 1.55013897983436E-0001	
 1.47450000000000E+0003	 1.51075511444578E-0001	
