*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
10:52


_x	_y
	
	
UNIT	UNIT
 5.46500000000000E+0002	 1.13859808658009E-0001	
 5.48500000000000E+0002	 1.14044186703772E-0001	
 5.50500000000000E+0002	 1.14227064749536E-0001	
 5.52500000000000E+0002	 1.14549942795300E-0001	
 5.54500000000000E+0002	 1.14685320841064E-0001	
 5.56500000000000E+0002	 1.14787198886827E-0001	
 5.58500000000000E+0002	 1.14717576932591E-0001	
 5.60500000000000E+0002	 1.14618954978355E-0001	
 5.62500000000000E+0002	 1.14349333024119E-0001	
 5.64500000000000E+0002	 1.14146711069882E-0001	
 5.66500000000000E+0002	 1.13879589115646E-0001	
 5.68500000000000E+0002	 1.13762467161410E-0001	
 5.70500000000000E+0002	 1.13598345207174E-0001	
 5.72500000000000E+0002	 1.13568223252938E-0001	
 5.74500000000000E+0002	 1.13438101298701E-0001	
 5.76500000000000E+0002	 1.13505979344465E-0001	
 5.78500000000000E+0002	 1.13634357390229E-0001	
 5.80500000000000E+0002	 1.13788735435993E-0001	
 5.82500000000000E+0002	 1.13816113481756E-0001	
 5.84500000000000E+0002	 1.13889491527520E-0001	
 5.86500000000000E+0002	 1.13876869573284E-0001	
 5.88500000000000E+0002	 1.13987247619048E-0001	
 5.90500000000000E+0002	 1.14046125664811E-0001	
 5.92500000000000E+0002	 1.14258503710575E-0001	
 5.94500000000000E+0002	 1.14527881756339E-0001	
 5.96500000000000E+0002	 1.14921259802103E-0001	
 5.98500000000000E+0002	 1.15235137847866E-0001	
 6.00500000000000E+0002	 1.15630515893630E-0001	
 6.02500000000000E+0002	 1.15991393939394E-0001	
 6.04500000000000E+0002	 1.16283771985158E-0001	
 6.06500000000000E+0002	 1.16367650030921E-0001	
 6.08500000000000E+0002	 1.16376028076685E-0001	
 6.10500000000000E+0002	 1.16238906122449E-0001	
 6.12500000000000E+0002	 1.16124284168213E-0001	
 6.14500000000000E+0002	 1.15986662213977E-0001	
 6.16500000000000E+0002	 1.15897540259740E-0001	
 6.18500000000000E+0002	 1.15782918305504E-0001	
 6.20500000000000E+0002	 1.15667296351268E-0001	
 6.22500000000000E+0002	 1.15472174397032E-0001	
 6.24500000000000E+0002	 1.15273552442795E-0001	
 6.26500000000000E+0002	 1.15072930488559E-0001	
 6.28500000000000E+0002	 1.14954808534323E-0001	
 6.30500000000000E+0002	 1.14785186580087E-0001	
 6.32500000000000E+0002	 1.14562064625850E-0001	
 6.34500000000000E+0002	 1.14234942671614E-0001	
 6.36500000000000E+0002	 1.13952320717378E-0001	
 6.38500000000000E+0002	 1.13676198763142E-0001	
 6.40500000000000E+0002	 1.13442576808905E-0001	
 6.42500000000000E+0002	 1.13203954854669E-0001	
 6.44500000000000E+0002	 1.12995832900433E-0001	
 6.46500000000000E+0002	 1.12761210946197E-0001	
 6.48500000000000E+0002	 1.12610588991960E-0001	
 6.50500000000000E+0002	 1.12387467037724E-0001	
 6.52500000000000E+0002	 1.12162345083488E-0001	
 6.54500000000000E+0002	 1.11962723129252E-0001	
 6.56500000000000E+0002	 1.11849601175015E-0001	
 6.58500000000000E+0002	 1.11688479220779E-0001	
 6.60500000000000E+0002	 1.11550357266543E-0001	
 6.62500000000000E+0002	 1.11378735312307E-0001	
 6.64500000000000E+0002	 1.11282613358071E-0001	
 6.66500000000000E+0002	 1.11458991403834E-0001	
 6.68500000000000E+0002	 1.11198369449598E-0001	
 6.70500000000000E+0002	 1.10354247495362E-0001	
 6.72500000000000E+0002	 1.10105625541126E-0001	
 6.74500000000000E+0002	 1.09773003586889E-0001	
 6.76500000000000E+0002	 1.09412381632653E-0001	
 6.78500000000000E+0002	 1.09033259678417E-0001	
 6.80500000000000E+0002	 1.08685637724181E-0001	
 6.82500000000000E+0002	 1.08361515769944E-0001	
 6.84500000000000E+0002	 1.08122393815708E-0001	
 6.86500000000000E+0002	 1.07868771861472E-0001	
 6.88500000000000E+0002	 1.07646649907236E-0001	
 6.90500000000000E+0002	 1.07464527952999E-0001	
 6.92500000000000E+0002	 1.07344405998763E-0001	
 6.94500000000000E+0002	 1.07217284044527E-0001	
 6.96500000000000E+0002	 1.07144162090291E-0001	
 6.98500000000000E+0002	 1.07068540136054E-0001	
 7.00500000000000E+0002	 1.06989918181818E-0001	
 7.02500000000000E+0002	 1.06772796227582E-0001	
 7.04500000000000E+0002	 1.06493174273346E-0001	
 7.06500000000000E+0002	 1.06187052319109E-0001	
 7.08500000000000E+0002	 1.05913930364873E-0001	
 7.10500000000000E+0002	 1.05637808410637E-0001	
 7.12500000000000E+0002	 1.05354686456401E-0001	
 7.14500000000000E+0002	 1.04876064502165E-0001	
 7.16500000000000E+0002	 1.04304442547928E-0001	
 7.18500000000000E+0002	 1.03716820593692E-0001	
 7.20500000000000E+0002	 1.03141698639456E-0001	
 7.22500000000000E+0002	 1.02465576685220E-0001	
 7.24500000000000E+0002	 1.01674454730983E-0001	
 7.26500000000000E+0002	 1.00712332776747E-0001	
 7.28500000000000E+0002	 9.96952108225108E-0002	
 7.30500000000000E+0002	 9.86440888682746E-0002	
 7.32500000000000E+0002	 9.77029669140383E-0002	
 7.34500000000000E+0002	 9.68698449598021E-0002	
 7.36500000000000E+0002	 9.61872230055659E-0002	
 7.38500000000000E+0002	 9.55901010513296E-0002	
 7.40500000000000E+0002	 9.50804790970934E-0002	
 7.42500000000000E+0002	 9.45908571428571E-0002	
 7.44500000000000E+0002	 9.41482351886209E-0002	
 7.46500000000000E+0002	 9.37166132343847E-0002	
 7.48500000000000E+0002	 9.33389912801484E-0002	
 7.50500000000000E+0002	 9.29728693259122E-0002	
 7.52500000000000E+0002	 9.27157473716759E-0002	
 7.54500000000000E+0002	 9.25721254174397E-0002	
 7.56500000000000E+0002	 9.25700034632035E-0002	
 7.58500000000000E+0002	 9.26923815089672E-0002	
 7.60500000000000E+0002	 9.29672595547310E-0002	
 7.62500000000000E+0002	 9.33091376004947E-0002	
 7.64500000000000E+0002	 9.35255156462585E-0002	
 7.66500000000000E+0002	 9.32813936920223E-0002	
 7.68500000000000E+0002	 9.25107717377860E-0002	
 7.70500000000000E+0002	 9.14626497835498E-0002	
 7.72500000000000E+0002	 9.05110278293135E-0002	
 7.74500000000000E+0002	 8.99139058750773E-0002	
 7.76500000000000E+0002	 8.98707839208411E-0002	
 7.78500000000000E+0002	 9.01976619666048E-0002	
 7.80500000000000E+0002	 9.02415400123686E-0002	
 7.82500000000000E+0002	 8.97084180581323E-0002	
 7.84500000000000E+0002	 8.89567961038961E-0002	
 7.86500000000000E+0002	 8.82486741496599E-0002	
 7.88500000000000E+0002	 8.75040521954236E-0002	
 7.90500000000000E+0002	 8.67774302411874E-0002	
 7.92500000000000E+0002	 8.62718082869511E-0002	
 7.94500000000000E+0002	 8.60406863327149E-0002	
 7.96500000000000E+0002	 8.57960643784787E-0002	
 7.98500000000000E+0002	 8.53164424242424E-0002	
 8.00500000000000E+0002	 8.46983204700062E-0002	
 8.02500000000000E+0002	 8.41296985157699E-0002	
 8.04500000000000E+0002	 8.36985765615337E-0002	
 8.06500000000000E+0002	 8.34299546072975E-0002	
 8.08500000000000E+0002	 8.32248326530612E-0002	
 8.10500000000000E+0002	 8.29847106988250E-0002	
 8.12500000000000E+0002	 8.26140887445887E-0002	
 8.14500000000000E+0002	 8.21419667903525E-0002	
 8.16500000000000E+0002	 8.15953448361163E-0002	
 8.18500000000000E+0002	 8.10812228818800E-0002	
 8.20500000000000E+0002	 8.06426009276438E-0002	
 8.22500000000000E+0002	 8.03504789734075E-0002	
 8.24500000000000E+0002	 8.01343570191713E-0002	
 8.26500000000000E+0002	 8.00127350649351E-0002	
 8.28500000000000E+0002	 7.99361131106988E-0002	
 8.30500000000000E+0002	 7.99334911564626E-0002	
 8.32500000000000E+0002	 7.99803692022263E-0002	
 8.34500000000000E+0002	 8.00917472479901E-0002	
 8.36500000000000E+0002	 8.01961252937539E-0002	
 8.38500000000000E+0002	 8.03355033395176E-0002	
 8.40500000000000E+0002	 8.03558813852814E-0002	
 8.42500000000000E+0002	 8.03037594310451E-0002	
 8.44500000000000E+0002	 8.01826374768089E-0002	
 8.46500000000000E+0002	 8.01210155225727E-0002	
 8.48500000000000E+0002	 8.00843935683364E-0002	
 8.50500000000000E+0002	 8.01402716141002E-0002	
 8.52500000000000E+0002	 8.02706496598639E-0002	
 8.54500000000000E+0002	 8.05570277056277E-0002	
 8.56500000000000E+0002	 8.08679057513915E-0002	
 8.58500000000000E+0002	 8.11482837971552E-0002	
 8.60500000000000E+0002	 8.12476618429190E-0002	
 8.62500000000000E+0002	 8.11590398886827E-0002	
 8.64500000000000E+0002	 8.08324179344465E-0002	
 8.66500000000000E+0002	 8.03862959802103E-0002	
 8.68500000000000E+0002	 7.99936740259740E-0002	
 8.70500000000000E+0002	 8.00905520717378E-0002	
 8.72500000000000E+0002	 8.03259301175015E-0002	
 8.74500000000000E+0002	 7.99793081632653E-0002	
 8.76500000000000E+0002	 7.92671862090291E-0002	
 8.78500000000000E+0002	 7.87740642547928E-0002	
 8.80500000000000E+0002	 7.84654423005566E-0002	
 8.82500000000000E+0002	 7.83543203463203E-0002	
 8.84500000000000E+0002	 7.82921983920841E-0002	
 8.86500000000000E+0002	 7.82710764378479E-0002	
 8.88500000000000E+0002	 7.81974544836116E-0002	
 8.90500000000000E+0002	 7.81638325293754E-0002	
 8.92500000000000E+0002	 7.80577105751391E-0002	
 8.94500000000000E+0002	 7.79530886209029E-0002	
 8.96500000000000E+0002	 7.77599666666667E-0002	
 8.98500000000000E+0002	 7.76108447124304E-0002	
 9.00500000000000E+0002	 7.74867227581942E-0002	
 9.02500000000000E+0002	 7.76051008039579E-0002	
 9.04500000000000E+0002	 7.79479788497217E-0002	
 9.06500000000000E+0002	 7.86738568954855E-0002	
 9.08500000000000E+0002	 7.96647349412492E-0002	
 9.10500000000000E+0002	 8.09026129870130E-0002	
 9.12500000000000E+0002	 8.20449910327767E-0002	
 9.14500000000000E+0002	 8.29828690785405E-0002	
 9.16500000000000E+0002	 8.34582471243043E-0002	
 9.18500000000000E+0002	 8.35176251700680E-0002	
 9.20500000000000E+0002	 8.30890032158318E-0002	
 9.22500000000000E+0002	 8.24053812615955E-0002	
 9.24500000000000E+0002	 8.15212593073593E-0002	
 9.26500000000000E+0002	 8.06531373531231E-0002	
 9.28500000000000E+0002	 7.97755153988868E-0002	
 9.30500000000000E+0002	 7.90603934446506E-0002	
 9.32500000000000E+0002	 7.84602714904143E-0002	
 9.34500000000000E+0002	 7.80811495361781E-0002	
 9.36500000000000E+0002	 7.77795275819419E-0002	
 9.38500000000000E+0002	 7.76414056277056E-0002	
 9.40500000000000E+0002	 7.75212836734694E-0002	
 9.42500000000000E+0002	 7.75286617192331E-0002	
 9.44500000000000E+0002	 7.75735397649969E-0002	
 9.46500000000000E+0002	 7.77989178107607E-0002	
 9.48500000000000E+0002	 7.81162958565244E-0002	
 9.50500000000000E+0002	 7.86366739022882E-0002	
 9.52500000000000E+0002	 7.92570519480519E-0002	
 9.54500000000000E+0002	 8.01029299938157E-0002	
 9.56500000000000E+0002	 8.10873080395795E-0002	
 9.58500000000000E+0002	 8.22756860853432E-0002	
 9.60500000000000E+0002	 8.35025641311070E-0002	
 9.62500000000000E+0002	 8.48259421768707E-0002	
 9.64500000000000E+0002	 8.60823202226345E-0002	
 9.66500000000000E+0002	 8.73391982683983E-0002	
 9.68500000000000E+0002	 8.84925763141620E-0002	
 9.70500000000000E+0002	 8.96499543599258E-0002	
 9.72500000000000E+0002	 9.07873324056895E-0002	
 9.74500000000000E+0002	 9.21677104514533E-0002	
 9.76500000000000E+0002	 9.38790884972171E-0002	
 9.78500000000000E+0002	 9.62654665429808E-0002	
 9.80500000000000E+0002	 9.93843445887446E-0002	
 9.82500000000000E+0002	 1.03347722634508E-0001	
 9.84500000000000E+0002	 1.07788100680272E-0001	
 9.86500000000000E+0002	 1.12397978726036E-0001	
 9.88500000000000E+0002	 1.16583856771800E-0001	
 9.90500000000000E+0002	 1.20140234817563E-0001	
 9.92500000000000E+0002	 1.22925612863327E-0001	
 9.94500000000000E+0002	 1.25386990909091E-0001	
 9.96500000000000E+0002	 1.27837368954855E-0001	
 9.98500000000000E+0002	 1.30824247000618E-0001	
 1.00050000000000E+0003	 1.34445125046382E-0001	
 1.00250000000000E+0003	 1.38807503092146E-0001	
 1.00450000000000E+0003	 1.43574381137910E-0001	
 1.00650000000000E+0003	 1.48643759183673E-0001	
 1.00850000000000E+0003	 1.53686637229437E-0001	
 1.01050000000000E+0003	 1.58721515275201E-0001	
 1.01250000000000E+0003	 1.63583393320965E-0001	
 1.01450000000000E+0003	 1.68312771366729E-0001	
 1.01650000000000E+0003	 1.72591149412492E-0001	
 1.01850000000000E+0003	 1.76235027458256E-0001	
 1.02050000000000E+0003	 1.78897905504020E-0001	
 1.02250000000000E+0003	 1.80682783549784E-0001	
 1.02450000000000E+0003	 1.81747161595547E-0001	
 1.02650000000000E+0003	 1.82608039641311E-0001	
 1.02850000000000E+0003	 1.83486917687075E-0001	
 1.03050000000000E+0003	 1.84599295732839E-0001	
 1.03250000000000E+0003	 1.85775673778602E-0001	
 1.03450000000000E+0003	 1.86991551824366E-0001	
 1.03650000000000E+0003	 1.88000929870130E-0001	
 1.03850000000000E+0003	 1.88803307915894E-0001	
 1.04050000000000E+0003	 1.89374185961657E-0001	
 1.04250000000000E+0003	 1.90027564007421E-0001	
 1.04450000000000E+0003	 1.90910442053185E-0001	
 1.04650000000000E+0003	 1.92305320098949E-0001	
 1.04850000000000E+0003	 1.94127698144712E-0001	
 1.05050000000000E+0003	 1.96195576190476E-0001	
 1.05250000000000E+0003	 1.97947454236240E-0001	
 1.05450000000000E+0003	 1.99071332282004E-0001	
 1.05650000000000E+0003	 1.99305710327767E-0001	
 1.05850000000000E+0003	 1.98814088373531E-0001	
 1.06050000000000E+0003	 1.97775466419295E-0001	
 1.06250000000000E+0003	 1.96728344465059E-0001	
 1.06450000000000E+0003	 1.96152722510823E-0001	
 1.06650000000000E+0003	 1.96648600556586E-0001	
 1.06850000000000E+0003	 1.98341478602350E-0001	
 1.07050000000000E+0003	 2.01095356648114E-0001	
 1.07250000000000E+0003	 2.04391734693878E-0001	
 1.07450000000000E+0003	 2.07742112739641E-0001	
 1.07650000000000E+0003	 2.10598990785405E-0001	
 1.07850000000000E+0003	 2.12626368831169E-0001	
 1.08050000000000E+0003	 2.13528746876933E-0001	
 1.08250000000000E+0003	 2.13179124922696E-0001	
 1.08450000000000E+0003	 2.11356002968460E-0001	
 1.08650000000000E+0003	 2.07981881014224E-0001	
 1.08850000000000E+0003	 2.03186259059988E-0001	
 1.09050000000000E+0003	 1.97648637105751E-0001	
 1.09250000000000E+0003	 1.92337015151515E-0001	
 1.09450000000000E+0003	 1.88007393197279E-0001	
 1.09650000000000E+0003	 1.84770271243043E-0001	
 1.09850000000000E+0003	 1.82283649288806E-0001	
 1.10050000000000E+0003	 1.80048527334570E-0001	
 1.10250000000000E+0003	 1.77749905380334E-0001	
 1.10450000000000E+0003	 1.75259283426098E-0001	
 1.10650000000000E+0003	 1.72655661471861E-0001	
 1.10850000000000E+0003	 1.70123539517625E-0001	
 1.11050000000000E+0003	 1.67845917563389E-0001	
 1.11250000000000E+0003	 1.65841295609153E-0001	
 1.11450000000000E+0003	 1.63986673654917E-0001	
 1.11650000000000E+0003	 1.62144051700680E-0001	
 1.11850000000000E+0003	 1.60224429746444E-0001	
 1.12050000000000E+0003	 1.58182307792208E-0001	
 1.12250000000000E+0003	 1.55950185837972E-0001	
 1.12450000000000E+0003	 1.53540063883735E-0001	
 1.12650000000000E+0003	 1.51006941929499E-0001	
 1.12850000000000E+0003	 1.48440819975263E-0001	
 1.13050000000000E+0003	 1.45852698021027E-0001	
 1.13250000000000E+0003	 1.43389076066790E-0001	
 1.13450000000000E+0003	 1.41151454112554E-0001	
 1.13650000000000E+0003	 1.39258832158318E-0001	
 1.13850000000000E+0003	 1.37765210204082E-0001	
 1.14050000000000E+0003	 1.36801088249845E-0001	
 1.14250000000000E+0003	 1.36324966295609E-0001	
 1.14450000000000E+0003	 1.36237844341373E-0001	
 1.14650000000000E+0003	 1.36214722387137E-0001	
 1.14850000000000E+0003	 1.35975100432900E-0001	
 1.15050000000000E+0003	 1.35162478478664E-0001	
 1.15250000000000E+0003	 1.33716856524428E-0001	
 1.15450000000000E+0003	 1.31652734570192E-0001	
 1.15650000000000E+0003	 1.29287612615955E-0001	
 1.15850000000000E+0003	 1.26794990661719E-0001	
 1.16050000000000E+0003	 1.24350868707483E-0001	
 1.16250000000000E+0003	 1.21808746753247E-0001	
 1.16450000000000E+0003	 1.19182624799011E-0001	
 1.16650000000000E+0003	 1.16408502844774E-0001	
 1.16850000000000E+0003	 1.13708880890538E-0001	
 1.17050000000000E+0003	 1.11119758936302E-0001	
 1.17250000000000E+0003	 1.08778636982066E-0001	
 1.17450000000000E+0003	 1.06582015027829E-0001	
 1.17650000000000E+0003	 1.04623893073593E-0001	
 1.17850000000000E+0003	 1.02850771119357E-0001	
 1.18050000000000E+0003	 1.01429649165121E-0001	
 1.18250000000000E+0003	 1.00301527210884E-0001	
 1.18450000000000E+0003	 9.96124052566481E-0002	
 1.18650000000000E+0003	 9.92812833024119E-0002	
 1.18850000000000E+0003	 9.94191613481756E-0002	
 1.19050000000000E+0003	 9.98960393939394E-0002	
 1.19250000000000E+0003	 1.00793417439703E-0001	
 1.19450000000000E+0003	 1.01963295485467E-0001	
 1.19650000000000E+0003	 1.03449173531231E-0001	
 1.19850000000000E+0003	 1.05042051576994E-0001	
 1.20050000000000E+0003	 1.06779929622758E-0001	
 1.20250000000000E+0003	 1.08441807668522E-0001	
 1.20450000000000E+0003	 1.10093685714286E-0001	
 1.20650000000000E+0003	 1.11583563760049E-0001	
 1.20850000000000E+0003	 1.13041941805813E-0001	
 1.21050000000000E+0003	 1.14370319851577E-0001	
 1.21250000000000E+0003	 1.15774197897341E-0001	
 1.21450000000000E+0003	 1.17136575943105E-0001	
 1.21650000000000E+0003	 1.18663453988868E-0001	
 1.21850000000000E+0003	 1.20350332034632E-0001	
 1.22050000000000E+0003	 1.22142710080396E-0001	
 1.22250000000000E+0003	 1.23459088126160E-0001	
 1.22450000000000E+0003	 1.24488966171923E-0001	
 1.22650000000000E+0003	 1.25367344217687E-0001	
 1.22850000000000E+0003	 1.26349222263451E-0001	
 1.23050000000000E+0003	 1.27218600309215E-0001	
 1.23250000000000E+0003	 1.28031478354978E-0001	
 1.23450000000000E+0003	 1.28532856400742E-0001	
 1.23650000000000E+0003	 1.28827234446506E-0001	
 1.23850000000000E+0003	 1.28753112492270E-0001	
 1.24050000000000E+0003	 1.28504490538033E-0001	
 1.24250000000000E+0003	 1.27963868583797E-0001	
 1.24450000000000E+0003	 1.27330746629561E-0001	
 1.24650000000000E+0003	 1.26483624675325E-0001	
 1.24850000000000E+0003	 1.25628502721088E-0001	
 1.25050000000000E+0003	 1.24610880766852E-0001	
 1.25250000000000E+0003	 1.23585258812616E-0001	
 1.25450000000000E+0003	 1.22423136858380E-0001	
 1.25650000000000E+0003	 1.21331014904143E-0001	
 1.25850000000000E+0003	 1.20158892949907E-0001	
 1.26050000000000E+0003	 1.19068770995671E-0001	
 1.26250000000000E+0003	 1.17914149041435E-0001	
 1.26450000000000E+0003	 1.16853027087199E-0001	
 1.26650000000000E+0003	 1.15745905132962E-0001	
 1.26850000000000E+0003	 1.14798283178726E-0001	
 1.27050000000000E+0003	 1.13890661224490E-0001	
 1.27250000000000E+0003	 1.13178039270254E-0001	
 1.27450000000000E+0003	 1.12473417316017E-0001	
 1.27650000000000E+0003	 1.11926795361781E-0001	
 1.27850000000000E+0003	 1.11397673407545E-0001	
 1.28050000000000E+0003	 1.11019051453309E-0001	
 1.28250000000000E+0003	 1.10564429499072E-0001	
 1.28450000000000E+0003	 1.10145307544836E-0001	
 1.28650000000000E+0003	 1.09664185590600E-0001	
 1.28850000000000E+0003	 1.09331563636364E-0001	
 1.29050000000000E+0003	 1.09047441682127E-0001	
 1.29250000000000E+0003	 1.08932319727891E-0001	
 1.29450000000000E+0003	 1.08839197773655E-0001	
 1.29650000000000E+0003	 1.08941575819419E-0001	
 1.29850000000000E+0003	 1.09132953865182E-0001	
 1.30050000000000E+0003	 1.09514331910946E-0001	
 1.30250000000000E+0003	 1.09907709956710E-0001	
 1.30450000000000E+0003	 1.10397088002474E-0001	
 1.30650000000000E+0003	 1.10805466048237E-0001	
 1.30850000000000E+0003	 1.11268844094001E-0001	
 1.31050000000000E+0003	 1.11628222139765E-0001	
 1.31250000000000E+0003	 1.11973100185529E-0001	
 1.31450000000000E+0003	 1.12139978231293E-0001	
 1.31650000000000E+0003	 1.12200856277056E-0001	
 1.31850000000000E+0003	 1.12038234322820E-0001	
 1.32050000000000E+0003	 1.11876112368584E-0001	
 1.32250000000000E+0003	 1.11639490414348E-0001	
 1.32450000000000E+0003	 1.11505868460111E-0001	
 1.32650000000000E+0003	 1.11423246505875E-0001	
 1.32850000000000E+0003	 1.11575124551639E-0001	
 1.33050000000000E+0003	 1.11815502597403E-0001	
 1.33250000000000E+0003	 1.12202380643166E-0001	
 1.33450000000000E+0003	 1.12531758688930E-0001	
 1.33650000000000E+0003	 1.12830136734694E-0001	
 1.33850000000000E+0003	 1.12999514780458E-0001	
 1.34050000000000E+0003	 1.13159892826221E-0001	
 1.34250000000000E+0003	 1.13241770871985E-0001	
 1.34450000000000E+0003	 1.13269148917749E-0001	
 1.34650000000000E+0003	 1.13186026963513E-0001	
 1.34850000000000E+0003	 1.13249405009276E-0001	
 1.35050000000000E+0003	 1.13450283055040E-0001	
 1.35250000000000E+0003	 1.13884661100804E-0001	
 1.35450000000000E+0003	 1.14446039146568E-0001	
 1.35650000000000E+0003	 1.15123917192331E-0001	
 1.35850000000000E+0003	 1.15764795238095E-0001	
 1.36050000000000E+0003	 1.16400173283859E-0001	
 1.36250000000000E+0003	 1.17119551329623E-0001	
 1.36450000000000E+0003	 1.18087929375387E-0001	
 1.36650000000000E+0003	 1.19280807421150E-0001	
 1.36850000000000E+0003	 1.20510685466914E-0001	
 1.37050000000000E+0003	 1.21304063512678E-0001	
 1.37250000000000E+0003	 1.21920441558442E-0001	
 1.37450000000000E+0003	 1.22511319604205E-0001	
 1.37650000000000E+0003	 1.23216697649969E-0001	
 1.37850000000000E+0003	 1.24101075695733E-0001	
 1.38050000000000E+0003	 1.25782953741497E-0001	
 1.38250000000000E+0003	 1.28507831787260E-0001	
 1.38450000000000E+0003	 1.30025709833024E-0001	
 1.38650000000000E+0003	 1.28598087878788E-0001	
 1.38850000000000E+0003	 1.26630465924552E-0001	
 1.39050000000000E+0003	 1.25971843970315E-0001	
 1.39250000000000E+0003	 1.26193222016079E-0001	
 1.39450000000000E+0003	 1.26795100061843E-0001	
 1.39650000000000E+0003	 1.27413978107607E-0001	
 1.39850000000000E+0003	 1.28248356153370E-0001	
 1.40050000000000E+0003	 1.29223234199134E-0001	
 1.40250000000000E+0003	 1.29964112244898E-0001	
 1.40450000000000E+0003	 1.30158490290662E-0001	
 1.40650000000000E+0003	 1.30279368336425E-0001	
 1.40850000000000E+0003	 1.30149246382189E-0001	
 1.41050000000000E+0003	 1.29891624427953E-0001	
 1.41250000000000E+0003	 1.29440002473717E-0001	
 1.41450000000000E+0003	 1.28898880519481E-0001	
 1.41650000000000E+0003	 1.27806758565244E-0001	
 1.41850000000000E+0003	 1.26856636611008E-0001	
 1.42050000000000E+0003	 1.26029514656772E-0001	
 1.42250000000000E+0003	 1.25654892702536E-0001	
 1.42450000000000E+0003	 1.24849770748299E-0001	
 1.42650000000000E+0003	 1.23978648794063E-0001	
 1.42850000000000E+0003	 1.22926026839827E-0001	
 1.43050000000000E+0003	 1.22167904885591E-0001	
 1.43250000000000E+0003	 1.21587282931354E-0001	
 1.43450000000000E+0003	 1.21083160977118E-0001	
 1.43650000000000E+0003	 1.20582539022882E-0001	
 1.43850000000000E+0003	 1.21527417068646E-0001	
 1.44050000000000E+0003	 1.22702295114409E-0001	
 1.44250000000000E+0003	 1.23498673160173E-0001	
 1.44450000000000E+0003	 1.23844051205937E-0001	
 1.44650000000000E+0003	 1.24208929251701E-0001	
 1.44850000000000E+0003	 1.24374307297464E-0001	
 1.45050000000000E+0003	 1.24933685343228E-0001	
 1.45250000000000E+0003	 1.25082063388992E-0001	
 1.45450000000000E+0003	 1.24256941434756E-0001	
 1.45650000000000E+0003	 1.22917319480519E-0001	
 1.45850000000000E+0003	 1.22450197526283E-0001	
 1.46050000000000E+0003	 1.21892575572047E-0001	
 1.46250000000000E+0003	 1.21073953617811E-0001	
 1.46450000000000E+0003	 1.19483831663575E-0001	
 1.46650000000000E+0003	 1.18205209709338E-0001	
 1.46850000000000E+0003	 1.16686087755102E-0001	
 1.47050000000000E+0003	 1.14330465800866E-0001	
 1.47250000000000E+0003	 1.11291343846630E-0001	
 1.47450000000000E+0003	 1.08969221892393E-0001	
