*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
10:53


_x	_y
	
	
UNIT	UNIT
 9.20500000000000E+0002	 7.21460601646091E-0002	
 9.22500000000000E+0002	 7.16456888888889E-0002	
 9.24500000000000E+0002	 7.10183176131687E-0002	
 9.26500000000000E+0002	 7.04089463374486E-0002	
 9.28500000000000E+0002	 6.97975750617284E-0002	
 9.30500000000000E+0002	 6.93052037860082E-0002	
 9.32500000000000E+0002	 6.88838325102881E-0002	
 9.34500000000000E+0002	 6.85794612345679E-0002	
 9.36500000000000E+0002	 6.83080899588477E-0002	
 9.38500000000000E+0002	 6.81327186831276E-0002	
 9.40500000000000E+0002	 6.79868474074074E-0002	
 9.42500000000000E+0002	 6.79529761316872E-0002	
 9.44500000000000E+0002	 6.79826048559671E-0002	
 9.46500000000000E+0002	 6.81412335802469E-0002	
 9.48500000000000E+0002	 6.83573623045267E-0002	
 9.50500000000000E+0002	 6.87084910288066E-0002	
 9.52500000000000E+0002	 6.91461197530864E-0002	
 9.54500000000000E+0002	 6.97382484773663E-0002	
 9.56500000000000E+0002	 7.04553772016461E-0002	
 9.58500000000000E+0002	 7.13535059259259E-0002	
 9.60500000000000E+0002	 7.23121346502058E-0002	
 9.62500000000000E+0002	 7.33212633744856E-0002	
 9.64500000000000E+0002	 7.42788920987654E-0002	
 9.66500000000000E+0002	 7.52255208230453E-0002	
 9.68500000000000E+0002	 7.60806495473251E-0002	
 9.70500000000000E+0002	 7.68827782716049E-0002	
 9.72500000000000E+0002	 7.76344069958848E-0002	
 9.74500000000000E+0002	 7.85045357201646E-0002	
 9.76500000000000E+0002	 7.95986644444444E-0002	
 9.78500000000000E+0002	 8.11327931687243E-0002	
 9.80500000000000E+0002	 8.31419218930041E-0002	
 9.82500000000000E+0002	 8.56490506172840E-0002	
 9.84500000000000E+0002	 8.84431793415638E-0002	
 9.86500000000000E+0002	 9.12953080658436E-0002	
 9.88500000000000E+0002	 9.38859367901235E-0002	
 9.90500000000000E+0002	 9.60825655144033E-0002	
 9.92500000000000E+0002	 9.78456942386831E-0002	
 9.94500000000000E+0002	 9.93848229629630E-0002	
 9.96500000000000E+0002	 1.00894451687243E-0001	
 9.98500000000000E+0002	 1.02649080411523E-0001	
 1.00050000000000E+0003	 1.04741209135802E-0001	
 1.00250000000000E+0003	 1.07188837860082E-0001	
 1.00450000000000E+0003	 1.09821966584362E-0001	
 1.00650000000000E+0003	 1.12525595308642E-0001	
 1.00850000000000E+0003	 1.15163724032922E-0001	
 1.01050000000000E+0003	 1.17723352757202E-0001	
 1.01250000000000E+0003	 1.20187981481481E-0001	
 1.01450000000000E+0003	 1.22582610205761E-0001	
 1.01650000000000E+0003	 1.24801238930041E-0001	
 1.01850000000000E+0003	 1.26751867654321E-0001	
 1.02050000000000E+0003	 1.28302496378601E-0001	
 1.02250000000000E+0003	 1.29498125102881E-0001	
 1.02450000000000E+0003	 1.30393253827160E-0001	
 1.02650000000000E+0003	 1.31165882551440E-0001	
 1.02850000000000E+0003	 1.31908011275720E-0001	
 1.03050000000000E+0003	 1.32696640000000E-0001	
 1.03250000000000E+0003	 1.33465768724280E-0001	
 1.03450000000000E+0003	 1.34205897448560E-0001	
 1.03650000000000E+0003	 1.34878526172840E-0001	
 1.03850000000000E+0003	 1.35482154897119E-0001	
 1.04050000000000E+0003	 1.35985783621399E-0001	
 1.04250000000000E+0003	 1.36521912345679E-0001	
 1.04450000000000E+0003	 1.37159541069959E-0001	
 1.04650000000000E+0003	 1.38012169794239E-0001	
 1.04850000000000E+0003	 1.39067298518519E-0001	
 1.05050000000000E+0003	 1.40178427242798E-0001	
 1.05250000000000E+0003	 1.41009555967078E-0001	
 1.05450000000000E+0003	 1.41405684691358E-0001	
 1.05650000000000E+0003	 1.41300813415638E-0001	
 1.05850000000000E+0003	 1.40820942139918E-0001	
 1.06050000000000E+0003	 1.40104570864198E-0001	
 1.06250000000000E+0003	 1.39435699588477E-0001	
 1.06450000000000E+0003	 1.39099828312757E-0001	
 1.06650000000000E+0003	 1.39365957037037E-0001	
 1.06850000000000E+0003	 1.40237585761317E-0001	
 1.07050000000000E+0003	 1.41620214485597E-0001	
 1.07250000000000E+0003	 1.43227843209877E-0001	
 1.07450000000000E+0003	 1.44793971934156E-0001	
 1.07650000000000E+0003	 1.46074100658436E-0001	
 1.07850000000000E+0003	 1.46933229382716E-0001	
 1.08050000000000E+0003	 1.47279858106996E-0001	
 1.08250000000000E+0003	 1.47061486831276E-0001	
 1.08450000000000E+0003	 1.46191615555556E-0001	
 1.08650000000000E+0003	 1.44630244279835E-0001	
 1.08850000000000E+0003	 1.42402873004115E-0001	
 1.09050000000000E+0003	 1.39770001728395E-0001	
 1.09250000000000E+0003	 1.37212630452675E-0001	
 1.09450000000000E+0003	 1.35085759176955E-0001	
 1.09650000000000E+0003	 1.33494887901235E-0001	
 1.09850000000000E+0003	 1.32304516625514E-0001	
 1.10050000000000E+0003	 1.31279645349794E-0001	
 1.10250000000000E+0003	 1.30195274074074E-0001	
 1.10450000000000E+0003	 1.28988902798354E-0001	
 1.10650000000000E+0003	 1.27681031522634E-0001	
 1.10850000000000E+0003	 1.26390160246914E-0001	
 1.11050000000000E+0003	 1.25201788971193E-0001	
 1.11250000000000E+0003	 1.24156417695473E-0001	
 1.11450000000000E+0003	 1.23196046419753E-0001	
 1.11650000000000E+0003	 1.22251175144033E-0001	
 1.11850000000000E+0003	 1.21233303868313E-0001	
 1.12050000000000E+0003	 1.20104932592593E-0001	
 1.12250000000000E+0003	 1.18829561316872E-0001	
 1.12450000000000E+0003	 1.17462190041152E-0001	
 1.12650000000000E+0003	 1.16037318765432E-0001	
 1.12850000000000E+0003	 1.14610947489712E-0001	
 1.13050000000000E+0003	 1.13165576213992E-0001	
 1.13250000000000E+0003	 1.11777204938272E-0001	
 1.13450000000000E+0003	 1.10510833662551E-0001	
 1.13650000000000E+0003	 1.09418462386831E-0001	
 1.13850000000000E+0003	 1.08525091111111E-0001	
 1.14050000000000E+0003	 1.07902719835391E-0001	
 1.14250000000000E+0003	 1.07556848559671E-0001	
 1.14450000000000E+0003	 1.07462977283951E-0001	
 1.14650000000000E+0003	 1.07471106008230E-0001	
 1.14850000000000E+0003	 1.07424734732510E-0001	
 1.15050000000000E+0003	 1.07114363456790E-0001	
 1.15250000000000E+0003	 1.06425992181070E-0001	
 1.15450000000000E+0003	 1.05331620905350E-0001	
 1.15650000000000E+0003	 1.03965749629630E-0001	
 1.15850000000000E+0003	 1.02434878353909E-0001	
 1.16050000000000E+0003	 1.00844507078189E-0001	
 1.16250000000000E+0003	 9.91876358024691E-0002	
 1.16450000000000E+0003	 9.74747645267490E-0002	
 1.16650000000000E+0003	 9.56888932510288E-0002	
 1.16850000000000E+0003	 9.39185219753086E-0002	
 1.17050000000000E+0003	 9.22016506995885E-0002	
 1.17250000000000E+0003	 9.05827794238683E-0002	
 1.17450000000000E+0003	 8.90409081481481E-0002	
 1.17650000000000E+0003	 8.76080368724280E-0002	
 1.17850000000000E+0003	 8.63121655967078E-0002	
 1.18050000000000E+0003	 8.52512943209877E-0002	
 1.18250000000000E+0003	 8.44279230452675E-0002	
 1.18450000000000E+0003	 8.38860517695473E-0002	
 1.18650000000000E+0003	 8.36371804938272E-0002	
 1.18850000000000E+0003	 8.37088092181070E-0002	
 1.19050000000000E+0003	 8.40549379423868E-0002	
 1.19250000000000E+0003	 8.46770666666667E-0002	
 1.19450000000000E+0003	 8.55326953909465E-0002	
 1.19650000000000E+0003	 8.66028241152263E-0002	
 1.19850000000000E+0003	 8.78019528395062E-0002	
 1.20050000000000E+0003	 8.90775815637860E-0002	
 1.20250000000000E+0003	 9.03212102880658E-0002	
 1.20450000000000E+0003	 9.15063390123457E-0002	
 1.20650000000000E+0003	 9.25704677366255E-0002	
 1.20850000000000E+0003	 9.35495964609053E-0002	
 1.21050000000000E+0003	 9.44762251851852E-0002	
 1.21250000000000E+0003	 9.54858539094650E-0002	
 1.21450000000000E+0003	 9.66279826337449E-0002	
 1.21650000000000E+0003	 9.78296113580247E-0002	
 1.21850000000000E+0003	 9.87857400823045E-0002	
 1.22050000000000E+0003	 9.95193688065844E-0002	
 1.22250000000000E+0003	 1.00246497530864E-0001	
 1.22450000000000E+0003	 1.01068126255144E-0001	
 1.22650000000000E+0003	 1.01848254979424E-0001	
 1.22850000000000E+0003	 1.02577883703704E-0001	
 1.23050000000000E+0003	 1.03156012427984E-0001	
 1.23250000000000E+0003	 1.03588141152263E-0001	
 1.23450000000000E+0003	 1.03821269876543E-0001	
 1.23650000000000E+0003	 1.03924398600823E-0001	
 1.23850000000000E+0003	 1.03882027325103E-0001	
 1.24050000000000E+0003	 1.03760656049383E-0001	
 1.24250000000000E+0003	 1.03515784773663E-0001	
 1.24450000000000E+0003	 1.03198413497942E-0001	
 1.24650000000000E+0003	 1.02772542222222E-0001	
 1.24850000000000E+0003	 1.02285670946502E-0001	
 1.25050000000000E+0003	 1.01695799670782E-0001	
 1.25250000000000E+0003	 1.01053428395062E-0001	
 1.25450000000000E+0003	 1.00335557119342E-0001	
 1.25650000000000E+0003	 9.96011858436214E-0002	
 1.25850000000000E+0003	 9.88188145679012E-0002	
 1.26050000000000E+0003	 9.80384432921811E-0002	
 1.26250000000000E+0003	 9.72420720164609E-0002	
 1.26450000000000E+0003	 9.64487007407407E-0002	
 1.26650000000000E+0003	 9.56483294650206E-0002	
 1.26850000000000E+0003	 9.49104581893004E-0002	
 1.27050000000000E+0003	 9.42295869135802E-0002	
 1.27250000000000E+0003	 9.36422156378601E-0002	
 1.27450000000000E+0003	 9.31008443621399E-0002	
 1.27650000000000E+0003	 9.26274730864198E-0002	
 1.27850000000000E+0003	 9.21946018106996E-0002	
 1.28050000000000E+0003	 9.18307305349794E-0002	
 1.28250000000000E+0003	 9.14803592592593E-0002	
 1.28450000000000E+0003	 9.11534879835391E-0002	
 1.28650000000000E+0003	 9.08216167078189E-0002	
 1.28850000000000E+0003	 9.05662454320988E-0002	
 1.29050000000000E+0003	 9.03983741563786E-0002	
 1.29250000000000E+0003	 9.03245028806584E-0002	
 1.29450000000000E+0003	 9.02831316049383E-0002	
 1.29650000000000E+0003	 9.03277603292181E-0002	
 1.29850000000000E+0003	 9.04448890534979E-0002	
 1.30050000000000E+0003	 9.06355177777778E-0002	
 1.30250000000000E+0003	 9.08251465020576E-0002	
 1.30450000000000E+0003	 9.10137752263374E-0002	
 1.30650000000000E+0003	 9.11394039506173E-0002	
 1.30850000000000E+0003	 9.12605326748971E-0002	
 1.31050000000000E+0003	 9.13401613991770E-0002	
 1.31250000000000E+0003	 9.13887901234568E-0002	
 1.31450000000000E+0003	 9.13839188477366E-0002	
 1.31650000000000E+0003	 9.13205475720165E-0002	
 1.31850000000000E+0003	 9.11636762962963E-0002	
 1.32050000000000E+0003	 9.10328050205761E-0002	
 1.32250000000000E+0003	 9.08779337448560E-0002	
 1.32450000000000E+0003	 9.07595624691358E-0002	
 1.32650000000000E+0003	 9.06761911934156E-0002	
 1.32850000000000E+0003	 9.06933199176955E-0002	
 1.33050000000000E+0003	 9.07689486419753E-0002	
 1.33250000000000E+0003	 9.09335773662551E-0002	
 1.33450000000000E+0003	 9.10582060905350E-0002	
 1.33650000000000E+0003	 9.11338348148148E-0002	
 1.33850000000000E+0003	 9.11624635390947E-0002	
 1.34050000000000E+0003	 9.13545922633745E-0002	
 1.34250000000000E+0003	 9.16032209876543E-0002	
 1.34450000000000E+0003	 9.17138497119342E-0002	
 1.34650000000000E+0003	 9.16834784362140E-0002	
 1.34850000000000E+0003	 9.16826071604938E-0002	
 1.35050000000000E+0003	 9.17037358847737E-0002	
 1.35250000000000E+0003	 9.17908646090535E-0002	
 1.35450000000000E+0003	 9.18949933333333E-0002	
 1.35650000000000E+0003	 9.20636220576132E-0002	
 1.35850000000000E+0003	 9.22322507818930E-0002	
 1.36050000000000E+0003	 9.24268795061728E-0002	
 1.36250000000000E+0003	 9.27730082304527E-0002	
 1.36450000000000E+0003	 9.35176369547325E-0002	
 1.36650000000000E+0003	 9.43137656790123E-0002	
 1.36850000000000E+0003	 9.50123944032922E-0002	
 1.37050000000000E+0003	 9.55475231275720E-0002	
 1.37250000000000E+0003	 9.59801518518519E-0002	
 1.37450000000000E+0003	 9.64047805761317E-0002	
 1.37650000000000E+0003	 9.68744093004115E-0002	
 1.37850000000000E+0003	 9.72145380246914E-0002	
 1.38050000000000E+0003	 9.75341667489712E-0002	
 1.38250000000000E+0003	 9.78727954732510E-0002	
 1.38450000000000E+0003	 9.80759241975309E-0002	
 1.38650000000000E+0003	 9.80475529218107E-0002	
 1.38850000000000E+0003	 9.81926816460905E-0002	
 1.39050000000000E+0003	 9.84793103703704E-0002	
 1.39250000000000E+0003	 9.88664390946502E-0002	
 1.39450000000000E+0003	 9.93250678189300E-0002	
 1.39650000000000E+0003	 9.98101965432099E-0002	
 1.39850000000000E+0003	 1.00449325267490E-0001	
 1.40050000000000E+0003	 1.01234953991770E-0001	
 1.40250000000000E+0003	 1.01771082716049E-0001	
 1.40450000000000E+0003	 1.02007711440329E-0001	
 1.40650000000000E+0003	 1.02207840164609E-0001	
 1.40850000000000E+0003	 1.02235468888889E-0001	
 1.41050000000000E+0003	 1.02085597613169E-0001	
 1.41250000000000E+0003	 1.01830726337449E-0001	
 1.41450000000000E+0003	 1.01426855061728E-0001	
 1.41650000000000E+0003	 1.00642983786008E-0001	
 1.41850000000000E+0003	 9.99946125102881E-0002	
 1.42050000000000E+0003	 9.94642412345679E-0002	
 1.42250000000000E+0003	 9.90003699588477E-0002	
 1.42450000000000E+0003	 9.83574986831276E-0002	
 1.42650000000000E+0003	 9.76966274074074E-0002	
 1.42850000000000E+0003	 9.69667561316872E-0002	
 1.43050000000000E+0003	 9.64278848559671E-0002	
 1.43250000000000E+0003	 9.60440135802469E-0002	
 1.43450000000000E+0003	 9.57541423045267E-0002	
 1.43650000000000E+0003	 9.56227710288066E-0002	
 1.43850000000000E+0003	 9.63093997530864E-0002	
 1.44050000000000E+0003	 9.70835284773663E-0002	
 1.44250000000000E+0003	 9.76306572016461E-0002	
 1.44450000000000E+0003	 9.79207859259259E-0002	
 1.44650000000000E+0003	 9.82019146502058E-0002	
 1.44850000000000E+0003	 9.84255433744856E-0002	
 1.45050000000000E+0003	 9.88146720987654E-0002	
 1.45250000000000E+0003	 9.89533008230453E-0002	
 1.45450000000000E+0003	 9.85394295473251E-0002	
 1.45650000000000E+0003	 9.78685582716049E-0002	
 1.45850000000000E+0003	 9.75466869958848E-0002	
 1.46050000000000E+0003	 9.70513157201646E-0002	
 1.46250000000000E+0003	 9.64294444444444E-0002	
 1.46450000000000E+0003	 9.54670731687243E-0002	
 1.46650000000000E+0003	 9.45607018930041E-0002	
 1.46850000000000E+0003	 9.34838306172840E-0002	
 1.47050000000000E+0003	 9.19729593415638E-0002	
 1.47250000000000E+0003	 9.00380880658436E-0002	
 1.47450000000000E+0003	 8.83252167901235E-0002	
