*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
10:51


_x	_y
	
	
UNIT	UNIT
 5.62500000000000E+0002	 2.95002109665428E-0001	
 5.64500000000000E+0002	 2.93703940148699E-0001	
 5.66500000000000E+0002	 2.92424770631970E-0001	
 5.68500000000000E+0002	 2.91327101115242E-0001	
 5.70500000000000E+0002	 2.90590931598513E-0001	
 5.72500000000000E+0002	 2.90082262081784E-0001	
 5.74500000000000E+0002	 2.89360592565056E-0001	
 5.76500000000000E+0002	 2.88901423048327E-0001	
 5.78500000000000E+0002	 2.88866253531599E-0001	
 5.80500000000000E+0002	 2.88591584014870E-0001	
 5.82500000000000E+0002	 2.88437414498141E-0001	
 5.84500000000000E+0002	 2.88211744981413E-0001	
 5.86500000000000E+0002	 2.88070575464684E-0001	
 5.88500000000000E+0002	 2.87918905947955E-0001	
 5.90500000000000E+0002	 2.87488736431227E-0001	
 5.92500000000000E+0002	 2.87629066914498E-0001	
 5.94500000000000E+0002	 2.88583397397770E-0001	
 5.96500000000000E+0002	 2.89552727881041E-0001	
 5.98500000000000E+0002	 2.90199558364312E-0001	
 6.00500000000000E+0002	 2.90874888847584E-0001	
 6.02500000000000E+0002	 2.91666219330855E-0001	
 6.04500000000000E+0002	 2.91951549814126E-0001	
 6.06500000000000E+0002	 2.91688880297398E-0001	
 6.08500000000000E+0002	 2.91014210780669E-0001	
 6.10500000000000E+0002	 2.90122041263941E-0001	
 6.12500000000000E+0002	 2.89211871747212E-0001	
 6.14500000000000E+0002	 2.88329702230483E-0001	
 6.16500000000000E+0002	 2.87634532713755E-0001	
 6.18500000000000E+0002	 2.86987363197026E-0001	
 6.20500000000000E+0002	 2.86250193680297E-0001	
 6.22500000000000E+0002	 2.85616024163569E-0001	
 6.24500000000000E+0002	 2.84927354646840E-0001	
 6.26500000000000E+0002	 2.84411685130112E-0001	
 6.28500000000000E+0002	 2.84035015613383E-0001	
 6.30500000000000E+0002	 2.83400346096654E-0001	
 6.32500000000000E+0002	 2.82444676579926E-0001	
 6.34500000000000E+0002	 2.81321007063197E-0001	
 6.36500000000000E+0002	 2.80356837546468E-0001	
 6.38500000000000E+0002	 2.79446668029740E-0001	
 6.40500000000000E+0002	 2.78485498513011E-0001	
 6.42500000000000E+0002	 2.77579328996283E-0001	
 6.44500000000000E+0002	 2.76624159479554E-0001	
 6.46500000000000E+0002	 2.75732489962825E-0001	
 6.48500000000000E+0002	 2.74833820446097E-0001	
 6.50500000000000E+0002	 2.73858650929368E-0001	
 6.52500000000000E+0002	 2.72958981412639E-0001	
 6.54500000000000E+0002	 2.72160311895911E-0001	
 6.56500000000000E+0002	 2.71353642379182E-0001	
 6.58500000000000E+0002	 2.70577472862454E-0001	
 6.60500000000000E+0002	 2.69977803345725E-0001	
 6.62500000000000E+0002	 2.69385633828996E-0001	
 6.64500000000000E+0002	 2.68531464312268E-0001	
 6.66500000000000E+0002	 2.67188294795539E-0001	
 6.68500000000000E+0002	 2.65968625278810E-0001	
 6.70500000000000E+0002	 2.65364955762082E-0001	
 6.72500000000000E+0002	 2.64602286245353E-0001	
 6.74500000000000E+0002	 2.63501116728625E-0001	
 6.76500000000000E+0002	 2.62330947211896E-0001	
 6.78500000000000E+0002	 2.61166277695167E-0001	
 6.80500000000000E+0002	 2.60072108178439E-0001	
 6.82500000000000E+0002	 2.59089938661710E-0001	
 6.84500000000000E+0002	 2.58187269144981E-0001	
 6.86500000000000E+0002	 2.57265099628253E-0001	
 6.88500000000000E+0002	 2.56402930111524E-0001	
 6.90500000000000E+0002	 2.55886260594796E-0001	
 6.92500000000000E+0002	 2.55489091078067E-0001	
 6.94500000000000E+0002	 2.55046921561338E-0001	
 6.96500000000000E+0002	 2.54657752044610E-0001	
 6.98500000000000E+0002	 2.54298582527881E-0001	
 7.00500000000000E+0002	 2.53813413011152E-0001	
 7.02500000000000E+0002	 2.52944243494424E-0001	
 7.04500000000000E+0002	 2.51817073977695E-0001	
 7.06500000000000E+0002	 2.50679404460967E-0001	
 7.08500000000000E+0002	 2.49572734944238E-0001	
 7.10500000000000E+0002	 2.48419565427509E-0001	
 7.12500000000000E+0002	 2.47145895910781E-0001	
 7.14500000000000E+0002	 2.45682726394052E-0001	
 7.16500000000000E+0002	 2.44107056877323E-0001	
 7.18500000000000E+0002	 2.42486887360595E-0001	
 7.20500000000000E+0002	 2.40737717843866E-0001	
 7.22500000000000E+0002	 2.38692048327138E-0001	
 7.24500000000000E+0002	 2.36334878810409E-0001	
 7.26500000000000E+0002	 2.33600209293680E-0001	
 7.28500000000000E+0002	 2.30604039776952E-0001	
 7.30500000000000E+0002	 2.27555870260223E-0001	
 7.32500000000000E+0002	 2.24771200743494E-0001	
 7.34500000000000E+0002	 2.22357031226766E-0001	
 7.36500000000000E+0002	 2.20324361710037E-0001	
 7.38500000000000E+0002	 2.18569192193309E-0001	
 7.40500000000000E+0002	 2.17019022676580E-0001	
 7.42500000000000E+0002	 2.15591853159851E-0001	
 7.44500000000000E+0002	 2.14284683643123E-0001	
 7.46500000000000E+0002	 2.13121514126394E-0001	
 7.48500000000000E+0002	 2.12083844609665E-0001	
 7.50500000000000E+0002	 2.11197175092937E-0001	
 7.52500000000000E+0002	 2.10679505576208E-0001	
 7.54500000000000E+0002	 2.10633336059480E-0001	
 7.56500000000000E+0002	 2.11092666542751E-0001	
 7.58500000000000E+0002	 2.12019497026022E-0001	
 7.60500000000000E+0002	 2.13408327509294E-0001	
 7.62500000000000E+0002	 2.14862157992565E-0001	
 7.64500000000000E+0002	 2.15541488475836E-0001	
 7.66500000000000E+0002	 2.14570318959108E-0001	
 7.68500000000000E+0002	 2.11914149442379E-0001	
 7.70500000000000E+0002	 2.08427479925651E-0001	
 7.72500000000000E+0002	 2.05312310408922E-0001	
 7.74500000000000E+0002	 2.03495640892193E-0001	
 7.76500000000000E+0002	 2.03506971375465E-0001	
 7.78500000000000E+0002	 2.04638801858736E-0001	
 7.80500000000000E+0002	 2.04976632342007E-0001	
 7.82500000000000E+0002	 2.03628462825279E-0001	
 7.84500000000000E+0002	 2.01561793308550E-0001	
 7.86500000000000E+0002	 1.99432123791822E-0001	
 7.88500000000000E+0002	 1.97203954275093E-0001	
 7.90500000000000E+0002	 1.95042284758364E-0001	
 7.92500000000000E+0002	 1.93530115241636E-0001	
 7.94500000000000E+0002	 1.92739945724907E-0001	
 7.96500000000000E+0002	 1.91949276208178E-0001	
 7.98500000000000E+0002	 1.90562106691450E-0001	
 8.00500000000000E+0002	 1.88880437174721E-0001	
 8.02500000000000E+0002	 1.87417767657993E-0001	
 8.04500000000000E+0002	 1.86439598141264E-0001	
 8.06500000000000E+0002	 1.85825428624535E-0001	
 8.08500000000000E+0002	 1.85363759107807E-0001	
 8.10500000000000E+0002	 1.84782089591078E-0001	
 8.12500000000000E+0002	 1.83914920074349E-0001	
 8.14500000000000E+0002	 1.82718250557621E-0001	
 8.16500000000000E+0002	 1.81363081040892E-0001	
 8.18500000000000E+0002	 1.80069911524164E-0001	
 8.20500000000000E+0002	 1.79072742007435E-0001	
 8.22500000000000E+0002	 1.78440572490706E-0001	
 8.24500000000000E+0002	 1.78217902973978E-0001	
 8.26500000000000E+0002	 1.78282233457249E-0001	
 8.28500000000000E+0002	 1.78557563940520E-0001	
 8.30500000000000E+0002	 1.78986894423792E-0001	
 8.32500000000000E+0002	 1.79616724907063E-0001	
 8.34500000000000E+0002	 1.80371555390335E-0001	
 8.36500000000000E+0002	 1.81124385873606E-0001	
 8.38500000000000E+0002	 1.81726716356877E-0001	
 8.40500000000000E+0002	 1.82104546840149E-0001	
 8.42500000000000E+0002	 1.82181877323420E-0001	
 8.44500000000000E+0002	 1.82045707806691E-0001	
 8.46500000000000E+0002	 1.81799038289963E-0001	
 8.48500000000000E+0002	 1.81587368773234E-0001	
 8.50500000000000E+0002	 1.81461699256506E-0001	
 8.52500000000000E+0002	 1.81505029739777E-0001	
 8.54500000000000E+0002	 1.81667860223048E-0001	
 8.56500000000000E+0002	 1.81837690706320E-0001	
 8.58500000000000E+0002	 1.81790521189591E-0001	
 8.60500000000000E+0002	 1.81370351672862E-0001	
 8.62500000000000E+0002	 1.80415182156134E-0001	
 8.64500000000000E+0002	 1.78939012639405E-0001	
 8.66500000000000E+0002	 1.77055843122677E-0001	
 8.68500000000000E+0002	 1.75143173605948E-0001	
 8.70500000000000E+0002	 1.73631504089219E-0001	
 8.72500000000000E+0002	 1.72507334572491E-0001	
 8.74500000000000E+0002	 1.71291165055762E-0001	
 8.76500000000000E+0002	 1.70284495539033E-0001	
 8.78500000000000E+0002	 1.69796326022305E-0001	
 8.80500000000000E+0002	 1.69751156505576E-0001	
 8.82500000000000E+0002	 1.69896486988848E-0001	
 8.84500000000000E+0002	 1.70067817472119E-0001	
 8.86500000000000E+0002	 1.70089647955390E-0001	
 8.88500000000000E+0002	 1.69942478438662E-0001	
 8.90500000000000E+0002	 1.69570308921933E-0001	
 8.92500000000000E+0002	 1.69021139405204E-0001	
 8.94500000000000E+0002	 1.68317469888476E-0001	
 8.96500000000000E+0002	 1.67613300371747E-0001	
 8.98500000000000E+0002	 1.67059130855019E-0001	
 9.00500000000000E+0002	 1.66964961338290E-0001	
 9.02500000000000E+0002	 1.67596291821561E-0001	
 9.04500000000000E+0002	 1.69198622304833E-0001	
 9.06500000000000E+0002	 1.71766452788104E-0001	
 9.08500000000000E+0002	 1.75087783271375E-0001	
 9.10500000000000E+0002	 1.78635613754647E-0001	
 9.12500000000000E+0002	 1.81852944237918E-0001	
 9.14500000000000E+0002	 1.84223274721190E-0001	
 9.16500000000000E+0002	 1.85475605204461E-0001	
 9.18500000000000E+0002	 1.85481435687732E-0001	
 9.20500000000000E+0002	 1.84403766171004E-0001	
 9.22500000000000E+0002	 1.82480596654275E-0001	
 9.24500000000000E+0002	 1.80066927137546E-0001	
 9.26500000000000E+0002	 1.77415257620818E-0001	
 9.28500000000000E+0002	 1.74836588104089E-0001	
 9.30500000000000E+0002	 1.72525918587361E-0001	
 9.32500000000000E+0002	 1.70637749070632E-0001	
 9.34500000000000E+0002	 1.69175579553903E-0001	
 9.36500000000000E+0002	 1.68136410037175E-0001	
 9.38500000000000E+0002	 1.67416240520446E-0001	
 9.40500000000000E+0002	 1.67053571003717E-0001	
 9.42500000000000E+0002	 1.67075401486989E-0001	
 9.44500000000000E+0002	 1.67621731970260E-0001	
 9.46500000000000E+0002	 1.68735562453532E-0001	
 9.48500000000000E+0002	 1.70451892936803E-0001	
 9.50500000000000E+0002	 1.72716223420074E-0001	
 9.52500000000000E+0002	 1.75579053903346E-0001	
 9.54500000000000E+0002	 1.79012384386617E-0001	
 9.56500000000000E+0002	 1.83001214869888E-0001	
 9.58500000000000E+0002	 1.87360045353160E-0001	
 9.60500000000000E+0002	 1.91931875836431E-0001	
 9.62500000000000E+0002	 1.96489206319703E-0001	
 9.64500000000000E+0002	 2.00941036802974E-0001	
 9.66500000000000E+0002	 2.05212367286245E-0001	
 9.68500000000000E+0002	 2.09399697769517E-0001	
 9.70500000000000E+0002	 2.13664028252788E-0001	
 9.72500000000000E+0002	 2.18410858736059E-0001	
 9.74500000000000E+0002	 2.24072689219331E-0001	
 9.76500000000000E+0002	 2.31255519702602E-0001	
 9.78500000000000E+0002	 2.40434350185874E-0001	
 9.80500000000000E+0002	 2.51866680669145E-0001	
 9.82500000000000E+0002	 2.65178511152416E-0001	
 9.84500000000000E+0002	 2.79450341635688E-0001	
 9.86500000000000E+0002	 2.93293172118959E-0001	
 9.88500000000000E+0002	 3.05531502602230E-0001	
 9.90500000000000E+0002	 3.15564333085502E-0001	
 9.92500000000000E+0002	 3.23724163568773E-0001	
 9.94500000000000E+0002	 3.30964994052045E-0001	
 9.96500000000000E+0002	 3.38558824535316E-0001	
 9.98500000000000E+0002	 3.47459155018587E-0001	
 1.00050000000000E+0003	 3.58112485501859E-0001	
 1.00250000000000E+0003	 3.70217315985130E-0001	
 1.00450000000000E+0003	 3.83069646468401E-0001	
 1.00650000000000E+0003	 3.95872976951673E-0001	
 1.00850000000000E+0003	 4.08091807434944E-0001	
 1.01050000000000E+0003	 4.19416637918216E-0001	
 1.01250000000000E+0003	 4.29835468401487E-0001	
 1.01450000000000E+0003	 4.39288798884758E-0001	
 1.01650000000000E+0003	 4.47592629368030E-0001	
 1.01850000000000E+0003	 4.54406959851301E-0001	
 1.02050000000000E+0003	 4.59603290334572E-0001	
 1.02250000000000E+0003	 4.63410120817844E-0001	
 1.02450000000000E+0003	 4.66481951301115E-0001	
 1.02650000000000E+0003	 4.69463781784387E-0001	
 1.02850000000000E+0003	 4.72755612267658E-0001	
 1.03050000000000E+0003	 4.76300442750929E-0001	
 1.03250000000000E+0003	 4.79801773234201E-0001	
 1.03450000000000E+0003	 4.82850103717472E-0001	
 1.03650000000000E+0003	 4.85185934200743E-0001	
 1.03850000000000E+0003	 4.86710764684015E-0001	
 1.04050000000000E+0003	 4.87646595167286E-0001	
 1.04250000000000E+0003	 4.88513925650558E-0001	
 1.04450000000000E+0003	 4.89904256133829E-0001	
 1.04650000000000E+0003	 4.92141586617100E-0001	
 1.04850000000000E+0003	 4.95216417100372E-0001	
 1.05050000000000E+0003	 4.98577747583643E-0001	
 1.05250000000000E+0003	 5.01351578066914E-0001	
 1.05450000000000E+0003	 5.02745408550186E-0001	
 1.05650000000000E+0003	 5.02402239033457E-0001	
 1.05850000000000E+0003	 5.00421569516729E-0001	
 1.06050000000000E+0003	 4.97416400000000E-0001	
 1.06250000000000E+0003	 4.94352730483271E-0001	
 1.06450000000000E+0003	 4.92495560966543E-0001	
 1.06650000000000E+0003	 4.92852891449814E-0001	
 1.06850000000000E+0003	 4.95842221933086E-0001	
 1.07050000000000E+0003	 5.01141052416357E-0001	
 1.07250000000000E+0003	 5.07811882899628E-0001	
 1.07450000000000E+0003	 5.14552713382900E-0001	
 1.07650000000000E+0003	 5.20225043866171E-0001	
 1.07850000000000E+0003	 5.23934874349442E-0001	
 1.08050000000000E+0003	 5.25192704832714E-0001	
 1.08250000000000E+0003	 5.23708035315985E-0001	
 1.08450000000000E+0003	 5.19265365799257E-0001	
 1.08650000000000E+0003	 5.11643196282528E-0001	
 1.08850000000000E+0003	 5.01034526765799E-0001	
 1.09050000000000E+0003	 4.88513357249071E-0001	
 1.09250000000000E+0003	 4.75997687732342E-0001	
 1.09450000000000E+0003	 4.65200518215613E-0001	
 1.09650000000000E+0003	 4.56766348698885E-0001	
 1.09850000000000E+0003	 4.50127179182156E-0001	
 1.10050000000000E+0003	 4.44282009665428E-0001	
 1.10250000000000E+0003	 4.38375340148699E-0001	
 1.10450000000000E+0003	 4.32057170631970E-0001	
 1.10650000000000E+0003	 4.25359501115242E-0001	
 1.10850000000000E+0003	 4.18635331598513E-0001	
 1.11050000000000E+0003	 4.12242162081784E-0001	
 1.11250000000000E+0003	 4.06387492565056E-0001	
 1.11450000000000E+0003	 4.00941823048327E-0001	
 1.11650000000000E+0003	 3.95639653531599E-0001	
 1.11850000000000E+0003	 3.90219484014870E-0001	
 1.12050000000000E+0003	 3.84565314498141E-0001	
 1.12250000000000E+0003	 3.78605144981413E-0001	
 1.12450000000000E+0003	 3.72422975464684E-0001	
 1.12650000000000E+0003	 3.66160805947955E-0001	
 1.12850000000000E+0003	 3.59962636431227E-0001	
 1.13050000000000E+0003	 3.53881466914498E-0001	
 1.13250000000000E+0003	 3.48130797397770E-0001	
 1.13450000000000E+0003	 3.42951127881041E-0001	
 1.13650000000000E+0003	 3.38540458364312E-0001	
 1.13850000000000E+0003	 3.35082288847584E-0001	
 1.14050000000000E+0003	 3.32734619330855E-0001	
 1.14250000000000E+0003	 3.31488449814126E-0001	
 1.14450000000000E+0003	 3.31070780297398E-0001	
 1.14650000000000E+0003	 3.30863610780669E-0001	
 1.14850000000000E+0003	 3.30055441263941E-0001	
 1.15050000000000E+0003	 3.27819271747212E-0001	
 1.15250000000000E+0003	 3.23681102230483E-0001	
 1.15450000000000E+0003	 3.17711932713755E-0001	
 1.15650000000000E+0003	 3.10527263197026E-0001	
 1.15850000000000E+0003	 3.02815093680297E-0001	
 1.16050000000000E+0003	 2.94997924163569E-0001	
 1.16250000000000E+0003	 2.87076754646840E-0001	
 1.16450000000000E+0003	 2.78979085130112E-0001	
 1.16650000000000E+0003	 2.70745915613383E-0001	
 1.16850000000000E+0003	 2.62628246096654E-0001	
 1.17050000000000E+0003	 2.54847576579926E-0001	
 1.17250000000000E+0003	 2.47523907063197E-0001	
 1.17450000000000E+0003	 2.40700237546468E-0001	
 1.17650000000000E+0003	 2.34565068029740E-0001	
 1.17850000000000E+0003	 2.29246398513011E-0001	
 1.18050000000000E+0003	 2.24987728996283E-0001	
 1.18250000000000E+0003	 2.21971559479554E-0001	
 1.18450000000000E+0003	 2.20316889962825E-0001	
 1.18650000000000E+0003	 2.20028220446097E-0001	
 1.18850000000000E+0003	 2.21152050929368E-0001	
 1.19050000000000E+0003	 2.23525381412639E-0001	
 1.19250000000000E+0003	 2.27005211895911E-0001	
 1.19450000000000E+0003	 2.31399042379182E-0001	
 1.19650000000000E+0003	 2.36468872862454E-0001	
 1.19850000000000E+0003	 2.41864703345725E-0001	
 1.20050000000000E+0003	 2.47302033828996E-0001	
 1.20250000000000E+0003	 2.52486364312268E-0001	
 1.20450000000000E+0003	 2.57288694795539E-0001	
 1.20650000000000E+0003	 2.61629525278810E-0001	
 1.20850000000000E+0003	 2.65588355762082E-0001	
 1.21050000000000E+0003	 2.69286186245353E-0001	
 1.21250000000000E+0003	 2.73015016728625E-0001	
 1.21450000000000E+0003	 2.76889347211896E-0001	
 1.21650000000000E+0003	 2.80773177695167E-0001	
 1.21850000000000E+0003	 2.84502008178439E-0001	
 1.22050000000000E+0003	 2.87930838661710E-0001	
 1.22250000000000E+0003	 2.90841669144981E-0001	
 1.22450000000000E+0003	 2.93282999628253E-0001	
 1.22650000000000E+0003	 2.95436830111524E-0001	
 1.22850000000000E+0003	 2.97313160594796E-0001	
 1.23050000000000E+0003	 2.98792491078067E-0001	
 1.23250000000000E+0003	 2.99875321561338E-0001	
 1.23450000000000E+0003	 3.00514152044610E-0001	
 1.23650000000000E+0003	 3.00695982527881E-0001	
 1.23850000000000E+0003	 3.00401313011152E-0001	
 1.24050000000000E+0003	 2.99680643494424E-0001	
 1.24250000000000E+0003	 2.98524473977695E-0001	
 1.24450000000000E+0003	 2.97021304460967E-0001	
 1.24650000000000E+0003	 2.95208134944238E-0001	
 1.24850000000000E+0003	 2.93068965427509E-0001	
 1.25050000000000E+0003	 2.90630795910781E-0001	
 1.25250000000000E+0003	 2.87963126394052E-0001	
 1.25450000000000E+0003	 2.85107956877323E-0001	
 1.25650000000000E+0003	 2.82124287360595E-0001	
 1.25850000000000E+0003	 2.79023617843866E-0001	
 1.26050000000000E+0003	 2.75995448327138E-0001	
 1.26250000000000E+0003	 2.73147778810409E-0001	
 1.26450000000000E+0003	 2.70337109293680E-0001	
 1.26650000000000E+0003	 2.67583439776952E-0001	
 1.26850000000000E+0003	 2.65007770260223E-0001	
 1.27050000000000E+0003	 2.62655600743494E-0001	
 1.27250000000000E+0003	 2.60676931226766E-0001	
 1.27450000000000E+0003	 2.58959761710037E-0001	
 1.27650000000000E+0003	 2.57370592193309E-0001	
 1.27850000000000E+0003	 2.55896422676580E-0001	
 1.28050000000000E+0003	 2.54607253159851E-0001	
 1.28250000000000E+0003	 2.53421083643123E-0001	
 1.28450000000000E+0003	 2.52156914126394E-0001	
 1.28650000000000E+0003	 2.50776744609665E-0001	
 1.28850000000000E+0003	 2.49756075092937E-0001	
 1.29050000000000E+0003	 2.49310405576208E-0001	
 1.29250000000000E+0003	 2.49159736059480E-0001	
 1.29450000000000E+0003	 2.49085566542751E-0001	
 1.29650000000000E+0003	 2.49265897026022E-0001	
 1.29850000000000E+0003	 2.49922727509294E-0001	
 1.30050000000000E+0003	 2.50891057992565E-0001	
 1.30250000000000E+0003	 2.51940388475836E-0001	
 1.30450000000000E+0003	 2.52992218959108E-0001	
 1.30650000000000E+0003	 2.53953049442379E-0001	
 1.30850000000000E+0003	 2.54895879925651E-0001	
 1.31050000000000E+0003	 2.55510710408922E-0001	
 1.31250000000000E+0003	 2.55653040892193E-0001	
 1.31450000000000E+0003	 2.55754371375465E-0001	
 1.31650000000000E+0003	 2.55512201858736E-0001	
 1.31850000000000E+0003	 2.54916532342007E-0001	
 1.32050000000000E+0003	 2.54550862825279E-0001	
 1.32250000000000E+0003	 2.54253693308550E-0001	
 1.32450000000000E+0003	 2.53927523791822E-0001	
 1.32650000000000E+0003	 2.53784354275093E-0001	
 1.32850000000000E+0003	 2.53994684758364E-0001	
 1.33050000000000E+0003	 2.54621015241636E-0001	
 1.33250000000000E+0003	 2.55547845724907E-0001	
 1.33450000000000E+0003	 2.56349676208178E-0001	
 1.33650000000000E+0003	 2.57846006691450E-0001	
 1.33850000000000E+0003	 2.58714837174721E-0001	
 1.34050000000000E+0003	 2.59067667657993E-0001	
 1.34250000000000E+0003	 2.58862498141264E-0001	
 1.34450000000000E+0003	 2.58429328624535E-0001	
 1.34650000000000E+0003	 2.57913659107807E-0001	
 1.34850000000000E+0003	 2.57470989591078E-0001	
 1.35050000000000E+0003	 2.57135320074349E-0001	
 1.35250000000000E+0003	 2.56862650557621E-0001	
 1.35450000000000E+0003	 2.57028981040892E-0001	
 1.35650000000000E+0003	 2.57830311524164E-0001	
 1.35850000000000E+0003	 2.58482142007435E-0001	
 1.36050000000000E+0003	 2.59570472490706E-0001	
 1.36250000000000E+0003	 2.61117302973978E-0001	
 1.36450000000000E+0003	 2.63155633457249E-0001	
 1.36650000000000E+0003	 2.65862963940520E-0001	
 1.36850000000000E+0003	 2.68095794423792E-0001	
 1.37050000000000E+0003	 2.70571624907063E-0001	
 1.37250000000000E+0003	 2.72202455390335E-0001	
 1.37450000000000E+0003	 2.74154285873606E-0001	
 1.37650000000000E+0003	 2.76725116356877E-0001	
 1.37850000000000E+0003	 2.78616446840149E-0001	
 1.38050000000000E+0003	 2.80460277323420E-0001	
 1.38250000000000E+0003	 2.82276107806691E-0001	
 1.38450000000000E+0003	 2.83781938289963E-0001	
 1.38650000000000E+0003	 2.85203268773234E-0001	
 1.38850000000000E+0003	 2.86264099256506E-0001	
 1.39050000000000E+0003	 2.87044429739777E-0001	
 1.39250000000000E+0003	 2.87195760223048E-0001	
 1.39450000000000E+0003	 2.87769090706320E-0001	
 1.39650000000000E+0003	 2.89462421189591E-0001	
 1.39850000000000E+0003	 2.92101751672862E-0001	
 1.40050000000000E+0003	 2.94728582156134E-0001	
 1.40250000000000E+0003	 2.95824912639405E-0001	
 1.40450000000000E+0003	 2.95648743122677E-0001	
 1.40650000000000E+0003	 2.95556073605948E-0001	
 1.40850000000000E+0003	 2.95095404089219E-0001	
 1.41050000000000E+0003	 2.93850234572491E-0001	
 1.41250000000000E+0003	 2.92626565055762E-0001	
 1.41450000000000E+0003	 2.90641895539033E-0001	
 1.41650000000000E+0003	 2.86952726022305E-0001	
 1.41850000000000E+0003	 2.83556556505576E-0001	
 1.42050000000000E+0003	 2.82180386988848E-0001	
 1.42250000000000E+0003	 2.80924717472119E-0001	
 1.42450000000000E+0003	 2.78490547955390E-0001	
 1.42650000000000E+0003	 2.75987378438662E-0001	
 1.42850000000000E+0003	 2.73521208921933E-0001	
 1.43050000000000E+0003	 2.71425539405204E-0001	
 1.43250000000000E+0003	 2.70039869888476E-0001	
 1.43450000000000E+0003	 2.68851200371747E-0001	
 1.43650000000000E+0003	 2.69036030855019E-0001	
 1.43850000000000E+0003	 2.71631861338290E-0001	
 1.44050000000000E+0003	 2.74397691821561E-0001	
 1.44250000000000E+0003	 2.76002022304833E-0001	
 1.44450000000000E+0003	 2.76946852788104E-0001	
 1.44650000000000E+0003	 2.77640683271375E-0001	
 1.44850000000000E+0003	 2.78645013754647E-0001	
 1.45050000000000E+0003	 2.79612844237918E-0001	
 1.45250000000000E+0003	 2.79443674721190E-0001	
 1.45450000000000E+0003	 2.76655005204461E-0001	
 1.45650000000000E+0003	 2.72684835687732E-0001	
 1.45850000000000E+0003	 2.70726166171004E-0001	
 1.46050000000000E+0003	 2.69719996654275E-0001	
 1.46250000000000E+0003	 2.66670827137546E-0001	
 1.46450000000000E+0003	 2.62311657620818E-0001	
 1.46650000000000E+0003	 2.57608488104089E-0001	
 1.46850000000000E+0003	 2.53024818587361E-0001	
 1.47050000000000E+0003	 2.46794149070632E-0001	
 1.47250000000000E+0003	 2.38643979553903E-0001	
 1.47450000000000E+0003	 2.32197310037175E-0001	
