*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
11:17


_x	_y
	
	
UNIT	UNIT
 5.60500000000000E+0002	 1.67348853866798E-0001	
 5.62500000000000E+0002	 1.67019281054880E-0001	
 5.64500000000000E+0002	 1.66592208242962E-0001	
 5.66500000000000E+0002	 1.66242135431044E-0001	
 5.68500000000000E+0002	 1.65803062619126E-0001	
 5.70500000000000E+0002	 1.65540989807208E-0001	
 5.72500000000000E+0002	 1.65282916995290E-0001	
 5.74500000000000E+0002	 1.65029344183372E-0001	
 5.76500000000000E+0002	 1.64750771371454E-0001	
 5.78500000000000E+0002	 1.64729698559536E-0001	
 5.80500000000000E+0002	 1.64439625747617E-0001	
 5.82500000000000E+0002	 1.64332052935699E-0001	
 5.84500000000000E+0002	 1.64130980123781E-0001	
 5.86500000000000E+0002	 1.64090407311863E-0001	
 5.88500000000000E+0002	 1.64001834499945E-0001	
 5.90500000000000E+0002	 1.63818261688027E-0001	
 5.92500000000000E+0002	 1.63728688876109E-0001	
 5.94500000000000E+0002	 1.64045616064191E-0001	
 5.96500000000000E+0002	 1.64218043252273E-0001	
 5.98500000000000E+0002	 1.64236470440355E-0001	
 6.00500000000000E+0002	 1.64126897628437E-0001	
 6.02500000000000E+0002	 1.64264824816519E-0001	
 6.04500000000000E+0002	 1.64268252004601E-0001	
 6.06500000000000E+0002	 1.64300179192683E-0001	
 6.08500000000000E+0002	 1.64311106380765E-0001	
 6.10500000000000E+0002	 1.64387033568847E-0001	
 6.12500000000000E+0002	 1.64428960756928E-0001	
 6.14500000000000E+0002	 1.64508887945010E-0001	
 6.16500000000000E+0002	 1.64554815133092E-0001	
 6.18500000000000E+0002	 1.64563742321174E-0001	
 6.20500000000000E+0002	 1.64296669509256E-0001	
 6.22500000000000E+0002	 1.63997096697338E-0001	
 6.24500000000000E+0002	 1.63510523885420E-0001	
 6.26500000000000E+0002	 1.63081451073502E-0001	
 6.28500000000000E+0002	 1.62663878261584E-0001	
 6.30500000000000E+0002	 1.62168305449666E-0001	
 6.32500000000000E+0002	 1.61524232637748E-0001	
 6.34500000000000E+0002	 1.60954659825830E-0001	
 6.36500000000000E+0002	 1.60587087013912E-0001	
 6.38500000000000E+0002	 1.60393514201994E-0001	
 6.40500000000000E+0002	 1.60181441390076E-0001	
 6.42500000000000E+0002	 1.60083868578158E-0001	
 6.44500000000000E+0002	 1.59851295766239E-0001	
 6.46500000000000E+0002	 1.59679222954321E-0001	
 6.48500000000000E+0002	 1.59538650142403E-0001	
 6.50500000000000E+0002	 1.59456077330485E-0001	
 6.52500000000000E+0002	 1.59319504518567E-0001	
 6.54500000000000E+0002	 1.59212931706649E-0001	
 6.56500000000000E+0002	 1.58977358894731E-0001	
 6.58500000000000E+0002	 1.58676786082813E-0001	
 6.60500000000000E+0002	 1.58259213270895E-0001	
 6.62500000000000E+0002	 1.57776140458977E-0001	
 6.64500000000000E+0002	 1.57202067647059E-0001	
 6.66500000000000E+0002	 1.56601994835141E-0001	
 6.68500000000000E+0002	 1.55767422023223E-0001	
 6.70500000000000E+0002	 1.54870849211305E-0001	
 6.72500000000000E+0002	 1.53975776399387E-0001	
 6.74500000000000E+0002	 1.53138203587469E-0001	
 6.76500000000000E+0002	 1.52249630775550E-0001	
 6.78500000000000E+0002	 1.51416557963632E-0001	
 6.80500000000000E+0002	 1.50565485151714E-0001	
 6.82500000000000E+0002	 1.49815912339796E-0001	
 6.84500000000000E+0002	 1.49056839527878E-0001	
 6.86500000000000E+0002	 1.48357266715960E-0001	
 6.88500000000000E+0002	 1.47643193904042E-0001	
 6.90500000000000E+0002	 1.47215121092124E-0001	
 6.92500000000000E+0002	 1.46886548280206E-0001	
 6.94500000000000E+0002	 1.46684975468288E-0001	
 6.96500000000000E+0002	 1.46492902656370E-0001	
 6.98500000000000E+0002	 1.46335329844452E-0001	
 7.00500000000000E+0002	 1.45933757032534E-0001	
 7.02500000000000E+0002	 1.45217184220616E-0001	
 7.04500000000000E+0002	 1.44151611408698E-0001	
 7.06500000000000E+0002	 1.43069038596779E-0001	
 7.08500000000000E+0002	 1.41946965784861E-0001	
 7.10500000000000E+0002	 1.40945892972943E-0001	
 7.12500000000000E+0002	 1.39937820161025E-0001	
 7.14500000000000E+0002	 1.39004747349107E-0001	
 7.16500000000000E+0002	 1.38083174537189E-0001	
 7.18500000000000E+0002	 1.37323601725271E-0001	
 7.20500000000000E+0002	 1.36547028913353E-0001	
 7.22500000000000E+0002	 1.35691956101435E-0001	
 7.24500000000000E+0002	 1.34671383289517E-0001	
 7.26500000000000E+0002	 1.33606310477599E-0001	
 7.28500000000000E+0002	 1.32439237665681E-0001	
 7.30500000000000E+0002	 1.31350664853763E-0001	
 7.32500000000000E+0002	 1.30351092041845E-0001	
 7.34500000000000E+0002	 1.29545519229927E-0001	
 7.36500000000000E+0002	 1.28846946418009E-0001	
 7.38500000000000E+0002	 1.28264373606090E-0001	
 7.40500000000000E+0002	 1.27666800794172E-0001	
 7.42500000000000E+0002	 1.27099727982254E-0001	
 7.44500000000000E+0002	 1.26497655170336E-0001	
 7.46500000000000E+0002	 1.25906582358418E-0001	
 7.48500000000000E+0002	 1.25223509546500E-0001	
 7.50500000000000E+0002	 1.24482936734582E-0001	
 7.52500000000000E+0002	 1.23702863922664E-0001	
 7.54500000000000E+0002	 1.22972291110746E-0001	
 7.56500000000000E+0002	 1.22274718298828E-0001	
 7.58500000000000E+0002	 1.21615145486910E-0001	
 7.60500000000000E+0002	 1.20995572674992E-0001	
 7.62500000000000E+0002	 1.20512999863074E-0001	
 7.64500000000000E+0002	 1.20145427051156E-0001	
 7.66500000000000E+0002	 1.19780354239238E-0001	
 7.68500000000000E+0002	 1.19331781427320E-0001	
 7.70500000000000E+0002	 1.18881208615401E-0001	
 7.72500000000000E+0002	 1.18534635803483E-0001	
 7.74500000000000E+0002	 1.18390562991565E-0001	
 7.76500000000000E+0002	 1.18560990179647E-0001	
 7.78500000000000E+0002	 1.18901917367729E-0001	
 7.80500000000000E+0002	 1.18861344555811E-0001	
 7.82500000000000E+0002	 1.18122771743893E-0001	
 7.84500000000000E+0002	 1.17064198931975E-0001	
 7.86500000000000E+0002	 1.16018626120057E-0001	
 7.88500000000000E+0002	 1.15020053308139E-0001	
 7.90500000000000E+0002	 1.14093980496221E-0001	
 7.92500000000000E+0002	 1.13390407684303E-0001	
 7.94500000000000E+0002	 1.12964334872385E-0001	
 7.96500000000000E+0002	 1.12608762060467E-0001	
 7.98500000000000E+0002	 1.12105689248549E-0001	
 8.00500000000000E+0002	 1.11509616436631E-0001	
 8.02500000000000E+0002	 1.11035543624712E-0001	
 8.04500000000000E+0002	 1.10804970812794E-0001	
 8.06500000000000E+0002	 1.10816898000876E-0001	
 8.08500000000000E+0002	 1.10892825188958E-0001	
 8.10500000000000E+0002	 1.10936752377040E-0001	
 8.12500000000000E+0002	 1.10832179565122E-0001	
 8.14500000000000E+0002	 1.10613106753204E-0001	
 8.16500000000000E+0002	 1.10232533941286E-0001	
 8.18500000000000E+0002	 1.09781961129368E-0001	
 8.20500000000000E+0002	 1.09262388317450E-0001	
 8.22500000000000E+0002	 1.08784315505532E-0001	
 8.24500000000000E+0002	 1.08271242693614E-0001	
 8.26500000000000E+0002	 1.07817169881696E-0001	
 8.28500000000000E+0002	 1.07326597069778E-0001	
 8.30500000000000E+0002	 1.06852524257860E-0001	
 8.32500000000000E+0002	 1.06302951445942E-0001	
 8.34500000000000E+0002	 1.05748378634023E-0001	
 8.36500000000000E+0002	 1.05137305822105E-0001	
 8.38500000000000E+0002	 1.04619233010187E-0001	
 8.40500000000000E+0002	 1.04158160198269E-0001	
 8.42500000000000E+0002	 1.03858587386351E-0001	
 8.44500000000000E+0002	 1.03675014574433E-0001	
 8.46500000000000E+0002	 1.03710941762515E-0001	
 8.48500000000000E+0002	 1.03828868950597E-0001	
 8.50500000000000E+0002	 1.03985796138679E-0001	
 8.52500000000000E+0002	 1.04051223326761E-0001	
 8.54500000000000E+0002	 1.04069150514843E-0001	
 8.56500000000000E+0002	 1.03957577702925E-0001	
 8.58500000000000E+0002	 1.03783004891007E-0001	
 8.60500000000000E+0002	 1.03501932079089E-0001	
 8.62500000000000E+0002	 1.03187359267171E-0001	
 8.64500000000000E+0002	 1.02827786455252E-0001	
 8.66500000000000E+0002	 1.02537213643334E-0001	
 8.68500000000000E+0002	 1.02425640831416E-0001	
 8.70500000000000E+0002	 1.02714568019498E-0001	
 8.72500000000000E+0002	 1.03041495207580E-0001	
 8.74500000000000E+0002	 1.02830922395662E-0001	
 8.76500000000000E+0002	 1.02217349583744E-0001	
 8.78500000000000E+0002	 1.01540776771826E-0001	
 8.80500000000000E+0002	 1.00782203959908E-0001	
 8.82500000000000E+0002	 9.99181311479899E-0002	
 8.84500000000000E+0002	 9.89605583360719E-0002	
 8.86500000000000E+0002	 9.79679855241538E-0002	
 8.88500000000000E+0002	 9.70534127122357E-0002	
 8.90500000000000E+0002	 9.62883399003177E-0002	
 8.92500000000000E+0002	 9.57247670883996E-0002	
 8.94500000000000E+0002	 9.53386942764815E-0002	
 8.96500000000000E+0002	 9.51086214645635E-0002	
 8.98500000000000E+0002	 9.49840486526454E-0002	
 9.00500000000000E+0002	 9.49899758407274E-0002	
 9.02500000000000E+0002	 9.51479030288093E-0002	
 9.04500000000000E+0002	 9.55198302168912E-0002	
 9.06500000000000E+0002	 9.60802574049732E-0002	
 9.08500000000000E+0002	 9.67676845930551E-0002	
 9.10500000000000E+0002	 9.74336117811370E-0002	
 9.12500000000000E+0002	 9.79605389692190E-0002	
 9.14500000000000E+0002	 9.82299661573009E-0002	
 9.16500000000000E+0002	 9.81978933453828E-0002	
 9.18500000000000E+0002	 9.79148205334648E-0002	
 9.20500000000000E+0002	 9.74972477215467E-0002	
 9.22500000000000E+0002	 9.70816749096287E-0002	
 9.24500000000000E+0002	 9.67601020977106E-0002	
 9.26500000000000E+0002	 9.65955292857925E-0002	
 9.28500000000000E+0002	 9.65834564738745E-0002	
 9.30500000000000E+0002	 9.66953836619564E-0002	
 9.32500000000000E+0002	 9.68628108500383E-0002	
 9.34500000000000E+0002	 9.70722380381203E-0002	
 9.36500000000000E+0002	 9.73251652262022E-0002	
 9.38500000000000E+0002	 9.76680924142841E-0002	
 9.40500000000000E+0002	 9.81300196023661E-0002	
 9.42500000000000E+0002	 9.87489467904480E-0002	
 9.44500000000000E+0002	 9.94893739785300E-0002	
 9.46500000000000E+0002	 1.00347801166612E-0001	
 9.48500000000000E+0002	 1.01312228354694E-0001	
 9.50500000000000E+0002	 1.02401655542776E-0001	
 9.52500000000000E+0002	 1.03636082730858E-0001	
 9.54500000000000E+0002	 1.05058509918940E-0001	
 9.56500000000000E+0002	 1.06658937107022E-0001	
 9.58500000000000E+0002	 1.08374364295104E-0001	
 9.60500000000000E+0002	 1.10052791483185E-0001	
 9.62500000000000E+0002	 1.11558718671267E-0001	
 9.64500000000000E+0002	 1.12792645859349E-0001	
 9.66500000000000E+0002	 1.13744073047431E-0001	
 9.68500000000000E+0002	 1.14438500235513E-0001	
 9.70500000000000E+0002	 1.14976427423595E-0001	
 9.72500000000000E+0002	 1.15459854611677E-0001	
 9.74500000000000E+0002	 1.15989281799759E-0001	
 9.76500000000000E+0002	 1.16648708987841E-0001	
 9.78500000000000E+0002	 1.17517636175923E-0001	
 9.80500000000000E+0002	 1.18618563364005E-0001	
 9.82500000000000E+0002	 1.19916990552087E-0001	
 9.84500000000000E+0002	 1.21317917740169E-0001	
 9.86500000000000E+0002	 1.22756844928251E-0001	
 9.88500000000000E+0002	 1.24191772116333E-0001	
 9.90500000000000E+0002	 1.25588199304415E-0001	
 9.92500000000000E+0002	 1.26912626492496E-0001	
 9.94500000000000E+0002	 1.28141053680578E-0001	
 9.96500000000000E+0002	 1.29325480868660E-0001	
 9.98500000000000E+0002	 1.30567408056742E-0001	
 1.00050000000000E+0003	 1.32004335244824E-0001	
 1.00250000000000E+0003	 1.33717262432906E-0001	
 1.00450000000000E+0003	 1.35743689620988E-0001	
 1.00650000000000E+0003	 1.38101616809070E-0001	
 1.00850000000000E+0003	 1.40749543997152E-0001	
 1.01050000000000E+0003	 1.43545471185234E-0001	
 1.01250000000000E+0003	 1.46396398373316E-0001	
 1.01450000000000E+0003	 1.49281325561398E-0001	
 1.01650000000000E+0003	 1.52215752749480E-0001	
 1.01850000000000E+0003	 1.55228679937562E-0001	
 1.02050000000000E+0003	 1.58300607125644E-0001	
 1.02250000000000E+0003	 1.61397034313725E-0001	
 1.02450000000000E+0003	 1.64477461501807E-0001	
 1.02650000000000E+0003	 1.67540388689889E-0001	
 1.02850000000000E+0003	 1.70501315877971E-0001	
 1.03050000000000E+0003	 1.73276743066053E-0001	
 1.03250000000000E+0003	 1.75752670254135E-0001	
 1.03450000000000E+0003	 1.77979597442217E-0001	
 1.03650000000000E+0003	 1.79943024630299E-0001	
 1.03850000000000E+0003	 1.81647951818381E-0001	
 1.04050000000000E+0003	 1.83048379006463E-0001	
 1.04250000000000E+0003	 1.84235806194545E-0001	
 1.04450000000000E+0003	 1.85283233382627E-0001	
 1.04650000000000E+0003	 1.86397160570709E-0001	
 1.04850000000000E+0003	 1.87652087758791E-0001	
 1.05050000000000E+0003	 1.89106514946873E-0001	
 1.05250000000000E+0003	 1.90582442134955E-0001	
 1.05450000000000E+0003	 1.92012369323036E-0001	
 1.05650000000000E+0003	 1.93291796511118E-0001	
 1.05850000000000E+0003	 1.94398223699200E-0001	
 1.06050000000000E+0003	 1.95211650887282E-0001	
 1.06250000000000E+0003	 1.95786078075364E-0001	
 1.06450000000000E+0003	 1.96197005263446E-0001	
 1.06650000000000E+0003	 1.96606432451528E-0001	
 1.06850000000000E+0003	 1.97025859639610E-0001	
 1.07050000000000E+0003	 1.97478286827692E-0001	
 1.07250000000000E+0003	 1.97904714015774E-0001	
 1.07450000000000E+0003	 1.98312641203856E-0001	
 1.07650000000000E+0003	 1.98627068391938E-0001	
 1.07850000000000E+0003	 1.98841995580020E-0001	
 1.08050000000000E+0003	 1.98895422768102E-0001	
 1.08250000000000E+0003	 1.98776349956184E-0001	
 1.08450000000000E+0003	 1.98482777144266E-0001	
 1.08650000000000E+0003	 1.98004704332347E-0001	
 1.08850000000000E+0003	 1.97274131520429E-0001	
 1.09050000000000E+0003	 1.96253058708511E-0001	
 1.09250000000000E+0003	 1.94945985896593E-0001	
 1.09450000000000E+0003	 1.93417413084675E-0001	
 1.09650000000000E+0003	 1.91787840272757E-0001	
 1.09850000000000E+0003	 1.90193267460839E-0001	
 1.10050000000000E+0003	 1.88675194648921E-0001	
 1.10250000000000E+0003	 1.87195121837003E-0001	
 1.10450000000000E+0003	 1.85701549025085E-0001	
 1.10650000000000E+0003	 1.84166476213167E-0001	
 1.10850000000000E+0003	 1.82634903401249E-0001	
 1.11050000000000E+0003	 1.81126830589331E-0001	
 1.11250000000000E+0003	 1.79642757777413E-0001	
 1.11450000000000E+0003	 1.78061184965495E-0001	
 1.11650000000000E+0003	 1.76275612153577E-0001	
 1.11850000000000E+0003	 1.74247539341658E-0001	
 1.12050000000000E+0003	 1.72019466529740E-0001	
 1.12250000000000E+0003	 1.69619893717822E-0001	
 1.12450000000000E+0003	 1.67072320905904E-0001	
 1.12650000000000E+0003	 1.64381748093986E-0001	
 1.12850000000000E+0003	 1.61555675282068E-0001	
 1.13050000000000E+0003	 1.58573602470150E-0001	
 1.13250000000000E+0003	 1.55598529658232E-0001	
 1.13450000000000E+0003	 1.52848956846314E-0001	
 1.13650000000000E+0003	 1.50435384034396E-0001	
 1.13850000000000E+0003	 1.48466811222478E-0001	
 1.14050000000000E+0003	 1.46977238410560E-0001	
 1.14250000000000E+0003	 1.45924665598642E-0001	
 1.14450000000000E+0003	 1.45207592786724E-0001	
 1.14650000000000E+0003	 1.44698519974806E-0001	
 1.14850000000000E+0003	 1.44228947162888E-0001	
 1.15050000000000E+0003	 1.43679374350969E-0001	
 1.15250000000000E+0003	 1.42945801539051E-0001	
 1.15450000000000E+0003	 1.41979228727133E-0001	
 1.15650000000000E+0003	 1.40761655915215E-0001	
 1.15850000000000E+0003	 1.39380083103297E-0001	
 1.16050000000000E+0003	 1.37905010291379E-0001	
 1.16250000000000E+0003	 1.36407437479461E-0001	
 1.16450000000000E+0003	 1.34930864667543E-0001	
 1.16650000000000E+0003	 1.33547791855625E-0001	
 1.16850000000000E+0003	 1.32267719043707E-0001	
 1.17050000000000E+0003	 1.31021646231789E-0001	
 1.17250000000000E+0003	 1.29621073419871E-0001	
 1.17450000000000E+0003	 1.27994000607953E-0001	
 1.17650000000000E+0003	 1.26274427796035E-0001	
 1.17850000000000E+0003	 1.24650354984117E-0001	
 1.18050000000000E+0003	 1.23275282172198E-0001	
 1.18250000000000E+0003	 1.22283209360280E-0001	
 1.18450000000000E+0003	 1.21714636548362E-0001	
 1.18650000000000E+0003	 1.21581063736444E-0001	
 1.18850000000000E+0003	 1.21912490924526E-0001	
 1.19050000000000E+0003	 1.22686918112608E-0001	
 1.19250000000000E+0003	 1.23873845300690E-0001	
 1.19450000000000E+0003	 1.25449272488772E-0001	
 1.19650000000000E+0003	 1.27362699676854E-0001	
 1.19850000000000E+0003	 1.29580626864936E-0001	
 1.20050000000000E+0003	 1.32117054053018E-0001	
 1.20250000000000E+0003	 1.34940981241100E-0001	
 1.20450000000000E+0003	 1.38028908429182E-0001	
 1.20650000000000E+0003	 1.41391335617264E-0001	
 1.20850000000000E+0003	 1.45092262805346E-0001	
 1.21050000000000E+0003	 1.49237689993428E-0001	
 1.21250000000000E+0003	 1.54091617181509E-0001	
 1.21450000000000E+0003	 1.59926544369591E-0001	
 1.21650000000000E+0003	 1.67021971557673E-0001	
 1.21850000000000E+0003	 1.75458898745755E-0001	
 1.22050000000000E+0003	 1.83837825933837E-0001	
 1.22250000000000E+0003	 1.89237253121919E-0001	
 1.22450000000000E+0003	 1.90235180310001E-0001	
 1.22650000000000E+0003	 1.88514607498083E-0001	
 1.22850000000000E+0003	 1.86312034686165E-0001	
 1.23050000000000E+0003	 1.84378461874247E-0001	
 1.23250000000000E+0003	 1.82697889062329E-0001	
 1.23450000000000E+0003	 1.81257316250411E-0001	
 1.23650000000000E+0003	 1.80056743438493E-0001	
 1.23850000000000E+0003	 1.78994670626575E-0001	
 1.24050000000000E+0003	 1.77963597814657E-0001	
 1.24250000000000E+0003	 1.76860525002739E-0001	
 1.24450000000000E+0003	 1.75661452190820E-0001	
 1.24650000000000E+0003	 1.74350879378902E-0001	
 1.24850000000000E+0003	 1.72870306566984E-0001	
 1.25050000000000E+0003	 1.71184233755066E-0001	
 1.25250000000000E+0003	 1.69312160943148E-0001	
 1.25450000000000E+0003	 1.67278588131230E-0001	
 1.25650000000000E+0003	 1.65128015319312E-0001	
 1.25850000000000E+0003	 1.62857442507394E-0001	
 1.26050000000000E+0003	 1.60586369695476E-0001	
 1.26250000000000E+0003	 1.58403796883558E-0001	
 1.26450000000000E+0003	 1.56253724071640E-0001	
 1.26650000000000E+0003	 1.54194151259722E-0001	
 1.26850000000000E+0003	 1.52365578447804E-0001	
 1.27050000000000E+0003	 1.50837505635886E-0001	
 1.27250000000000E+0003	 1.49703932823968E-0001	
 1.27450000000000E+0003	 1.48927360012050E-0001	
 1.27650000000000E+0003	 1.48435787200131E-0001	
 1.27850000000000E+0003	 1.48237214388213E-0001	
 1.28050000000000E+0003	 1.48312641576295E-0001	
 1.28250000000000E+0003	 1.48587068764377E-0001	
 1.28450000000000E+0003	 1.48858995952459E-0001	
 1.28650000000000E+0003	 1.49030923140541E-0001	
 1.28850000000000E+0003	 1.49310350328623E-0001	
 1.29050000000000E+0003	 1.49844777516705E-0001	
 1.29250000000000E+0003	 1.50373204704787E-0001	
 1.29450000000000E+0003	 1.50737631892869E-0001	
 1.29650000000000E+0003	 1.51007559080951E-0001	
 1.29850000000000E+0003	 1.51424986269033E-0001	
 1.30050000000000E+0003	 1.51958413457115E-0001	
 1.30250000000000E+0003	 1.52562840645197E-0001	
 1.30450000000000E+0003	 1.53208267833279E-0001	
 1.30650000000000E+0003	 1.53820695021361E-0001	
 1.30850000000000E+0003	 1.54401622209442E-0001	
 1.31050000000000E+0003	 1.54795049397524E-0001	
 1.31250000000000E+0003	 1.54859476585606E-0001	
 1.31450000000000E+0003	 1.54938403773688E-0001	
 1.31650000000000E+0003	 1.54913330961770E-0001	
 1.31850000000000E+0003	 1.54686258149852E-0001	
 1.32050000000000E+0003	 1.54542185337934E-0001	
 1.32250000000000E+0003	 1.54360112526016E-0001	
 1.32450000000000E+0003	 1.54064539714098E-0001	
 1.32650000000000E+0003	 1.53784466902180E-0001	
 1.32850000000000E+0003	 1.53656894090262E-0001	
 1.33050000000000E+0003	 1.53807821278344E-0001	
 1.33250000000000E+0003	 1.54279248466426E-0001	
 1.33450000000000E+0003	 1.54744675654508E-0001	
 1.33650000000000E+0003	 1.54860602842590E-0001	
 1.33850000000000E+0003	 1.54985530030671E-0001	
 1.34050000000000E+0003	 1.56461457218753E-0001	
 1.34250000000000E+0003	 1.58783384406835E-0001	
 1.34450000000000E+0003	 1.60425311594917E-0001	
 1.34650000000000E+0003	 1.61832738782999E-0001	
 1.34850000000000E+0003	 1.63632165971081E-0001	
 1.35050000000000E+0003	 1.66149593159163E-0001	
 1.35250000000000E+0003	 1.69400020347245E-0001	
 1.35450000000000E+0003	 1.73125447535327E-0001	
 1.35650000000000E+0003	 1.76929374723409E-0001	
 1.35850000000000E+0003	 1.80102801911491E-0001	
 1.36050000000000E+0003	 1.82303729099573E-0001	
 1.36250000000000E+0003	 1.84285656287655E-0001	
 1.36450000000000E+0003	 1.86578583475737E-0001	
 1.36650000000000E+0003	 1.87588510663819E-0001	
 1.36850000000000E+0003	 1.86816937851901E-0001	
 1.37050000000000E+0003	 1.85281865039982E-0001	
 1.37250000000000E+0003	 1.83704292228064E-0001	
 1.37450000000000E+0003	 1.82985719416146E-0001	
 1.37650000000000E+0003	 1.83527146604228E-0001	
 1.37850000000000E+0003	 1.84734573792310E-0001	
 1.38050000000000E+0003	 1.86979500980392E-0001	
 1.38250000000000E+0003	 1.89975928168474E-0001	
 1.38450000000000E+0003	 1.92945355356556E-0001	
 1.38650000000000E+0003	 1.95603782544638E-0001	
 1.38850000000000E+0003	 1.99212709732720E-0001	
 1.39050000000000E+0003	 2.03123636920802E-0001	
 1.39250000000000E+0003	 2.06123564108884E-0001	
 1.39450000000000E+0003	 2.08578991296966E-0001	
 1.39650000000000E+0003	 2.10837418485048E-0001	
 1.39850000000000E+0003	 2.12875845673130E-0001	
 1.40050000000000E+0003	 2.14404772861212E-0001	
 1.40250000000000E+0003	 2.14733700049293E-0001	
 1.40450000000000E+0003	 2.14200127237375E-0001	
 1.40650000000000E+0003	 2.13358554425457E-0001	
 1.40850000000000E+0003	 2.12129981613539E-0001	
 1.41050000000000E+0003	 2.10471908801621E-0001	
 1.41250000000000E+0003	 2.08859335989703E-0001	
 1.41450000000000E+0003	 2.06904263177785E-0001	
 1.41650000000000E+0003	 2.04086190365867E-0001	
 1.41850000000000E+0003	 2.00814617553949E-0001	
 1.42050000000000E+0003	 1.97815544742031E-0001	
 1.42250000000000E+0003	 1.94685471930113E-0001	
 1.42450000000000E+0003	 1.90726399118195E-0001	
 1.42650000000000E+0003	 1.86961826306277E-0001	
 1.42850000000000E+0003	 1.83820753494359E-0001	
 1.43050000000000E+0003	 1.81276180682441E-0001	
 1.43250000000000E+0003	 1.79472607870523E-0001	
 1.43450000000000E+0003	 1.78680535058604E-0001	
 1.43650000000000E+0003	 1.79027962246686E-0001	
 1.43850000000000E+0003	 1.80137389434768E-0001	
 1.44050000000000E+0003	 1.81000316622850E-0001	
 1.44250000000000E+0003	 1.81425243810932E-0001	
 1.44450000000000E+0003	 1.81601670999014E-0001	
 1.44650000000000E+0003	 1.81692598187096E-0001	
 1.44850000000000E+0003	 1.81669525375178E-0001	
 1.45050000000000E+0003	 1.81378952563260E-0001	
 1.45250000000000E+0003	 1.80830879751342E-0001	
 1.45450000000000E+0003	 1.79513306939424E-0001	
 1.45650000000000E+0003	 1.77636734127506E-0001	
 1.45850000000000E+0003	 1.76527661315588E-0001	
 1.46050000000000E+0003	 1.75423088503670E-0001	
 1.46250000000000E+0003	 1.73862015691752E-0001	
 1.46450000000000E+0003	 1.72687942879833E-0001	
 1.46650000000000E+0003	 1.71180370067915E-0001	
 1.46850000000000E+0003	 1.69613297255997E-0001	
 1.47050000000000E+0003	 1.68015224444079E-0001	
 1.47250000000000E+0003	 1.65586151632161E-0001	
 1.47450000000000E+0003	 1.63324078820243E-0001	
