*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
11:16


_x	_y
	
	
UNIT	UNIT
 5.78500000000000E+0002	 2.02900290518519E-0001	
 5.80500000000000E+0002	 2.02294222666667E-0001	
 5.82500000000000E+0002	 2.01615154814815E-0001	
 5.84500000000000E+0002	 2.00914086962963E-0001	
 5.86500000000000E+0002	 2.00325019111111E-0001	
 5.88500000000000E+0002	 1.99815451259259E-0001	
 5.90500000000000E+0002	 1.99437383407407E-0001	
 5.92500000000000E+0002	 1.99191315555556E-0001	
 5.94500000000000E+0002	 1.99094247703704E-0001	
 5.96500000000000E+0002	 1.98984679851852E-0001	
 5.98500000000000E+0002	 1.98796612000000E-0001	
 6.00500000000000E+0002	 1.98516544148148E-0001	
 6.02500000000000E+0002	 1.98226976296296E-0001	
 6.04500000000000E+0002	 1.97885908444444E-0001	
 6.06500000000000E+0002	 1.97586340592593E-0001	
 6.08500000000000E+0002	 1.97353772740741E-0001	
 6.10500000000000E+0002	 1.97228204888889E-0001	
 6.12500000000000E+0002	 1.97130137037037E-0001	
 6.14500000000000E+0002	 1.97083069185185E-0001	
 6.16500000000000E+0002	 1.96952001333333E-0001	
 6.18500000000000E+0002	 1.96661933481481E-0001	
 6.20500000000000E+0002	 1.96241865629630E-0001	
 6.22500000000000E+0002	 1.95806797777778E-0001	
 6.24500000000000E+0002	 1.95270729925926E-0001	
 6.26500000000000E+0002	 1.94679662074074E-0001	
 6.28500000000000E+0002	 1.94018594222222E-0001	
 6.30500000000000E+0002	 1.93328526370370E-0001	
 6.32500000000000E+0002	 1.92621958518519E-0001	
 6.34500000000000E+0002	 1.91981890666667E-0001	
 6.36500000000000E+0002	 1.91454322814815E-0001	
 6.38500000000000E+0002	 1.91053754962963E-0001	
 6.40500000000000E+0002	 1.90657187111111E-0001	
 6.42500000000000E+0002	 1.90253619259259E-0001	
 6.44500000000000E+0002	 1.89747051407407E-0001	
 6.46500000000000E+0002	 1.89220983555556E-0001	
 6.48500000000000E+0002	 1.88707915703704E-0001	
 6.50500000000000E+0002	 1.88160347851852E-0001	
 6.52500000000000E+0002	 1.87585280000000E-0001	
 6.54500000000000E+0002	 1.87059712148148E-0001	
 6.56500000000000E+0002	 1.86556644296296E-0001	
 6.58500000000000E+0002	 1.86077576444444E-0001	
 6.60500000000000E+0002	 1.85565008592593E-0001	
 6.62500000000000E+0002	 1.85007440740741E-0001	
 6.64500000000000E+0002	 1.84449872888889E-0001	
 6.66500000000000E+0002	 1.84385305037037E-0001	
 6.68500000000000E+0002	 1.83777737185185E-0001	
 6.70500000000000E+0002	 1.82357669333333E-0001	
 6.72500000000000E+0002	 1.81560101481481E-0001	
 6.74500000000000E+0002	 1.80844033629630E-0001	
 6.76500000000000E+0002	 1.80077965777778E-0001	
 6.78500000000000E+0002	 1.79327897925926E-0001	
 6.80500000000000E+0002	 1.78611830074074E-0001	
 6.82500000000000E+0002	 1.77905262222222E-0001	
 6.84500000000000E+0002	 1.77215694370370E-0001	
 6.86500000000000E+0002	 1.76613626518519E-0001	
 6.88500000000000E+0002	 1.76064558666667E-0001	
 6.90500000000000E+0002	 1.75610490814815E-0001	
 6.92500000000000E+0002	 1.75365922962963E-0001	
 6.94500000000000E+0002	 1.75321855111111E-0001	
 6.96500000000000E+0002	 1.75405287259259E-0001	
 6.98500000000000E+0002	 1.75450719407407E-0001	
 7.00500000000000E+0002	 1.75176651555556E-0001	
 7.02500000000000E+0002	 1.74374083703704E-0001	
 7.04500000000000E+0002	 1.73135015851852E-0001	
 7.06500000000000E+0002	 1.71729948000000E-0001	
 7.08500000000000E+0002	 1.70410380148148E-0001	
 7.10500000000000E+0002	 1.69310312296296E-0001	
 7.12500000000000E+0002	 1.68420744444444E-0001	
 7.14500000000000E+0002	 1.67611176592593E-0001	
 7.16500000000000E+0002	 1.66895608740741E-0001	
 7.18500000000000E+0002	 1.66310040888889E-0001	
 7.20500000000000E+0002	 1.65580973037037E-0001	
 7.22500000000000E+0002	 1.64521905185185E-0001	
 7.24500000000000E+0002	 1.63235837333333E-0001	
 7.26500000000000E+0002	 1.61831269481481E-0001	
 7.28500000000000E+0002	 1.60406701629630E-0001	
 7.30500000000000E+0002	 1.58994633777778E-0001	
 7.32500000000000E+0002	 1.57671065925926E-0001	
 7.34500000000000E+0002	 1.56563998074074E-0001	
 7.36500000000000E+0002	 1.55711930222222E-0001	
 7.38500000000000E+0002	 1.55044862370370E-0001	
 7.40500000000000E+0002	 1.54447294518519E-0001	
 7.42500000000000E+0002	 1.53843226666667E-0001	
 7.44500000000000E+0002	 1.53221658814815E-0001	
 7.46500000000000E+0002	 1.52557090962963E-0001	
 7.48500000000000E+0002	 1.51842023111111E-0001	
 7.50500000000000E+0002	 1.51069955259259E-0001	
 7.52500000000000E+0002	 1.50272887407407E-0001	
 7.54500000000000E+0002	 1.49522819555556E-0001	
 7.56500000000000E+0002	 1.48828751703704E-0001	
 7.58500000000000E+0002	 1.48168183851852E-0001	
 7.60500000000000E+0002	 1.47601616000000E-0001	
 7.62500000000000E+0002	 1.47217548148148E-0001	
 7.64500000000000E+0002	 1.46957980296296E-0001	
 7.66500000000000E+0002	 1.46605412444444E-0001	
 7.68500000000000E+0002	 1.46109344592593E-0001	
 7.70500000000000E+0002	 1.45629776740741E-0001	
 7.72500000000000E+0002	 1.45363708888889E-0001	
 7.74500000000000E+0002	 1.45497141037037E-0001	
 7.76500000000000E+0002	 1.46216073185185E-0001	
 7.78500000000000E+0002	 1.47266005333333E-0001	
 7.80500000000000E+0002	 1.47706437481481E-0001	
 7.82500000000000E+0002	 1.47103369629630E-0001	
 7.84500000000000E+0002	 1.46050801777778E-0001	
 7.86500000000000E+0002	 1.45076233925926E-0001	
 7.88500000000000E+0002	 1.44255166074074E-0001	
 7.90500000000000E+0002	 1.43615598222222E-0001	
 7.92500000000000E+0002	 1.43359030370370E-0001	
 7.94500000000000E+0002	 1.43523462518519E-0001	
 7.96500000000000E+0002	 1.43737394666667E-0001	
 7.98500000000000E+0002	 1.43572826814815E-0001	
 8.00500000000000E+0002	 1.43082758962963E-0001	
 8.02500000000000E+0002	 1.42661191111111E-0001	
 8.04500000000000E+0002	 1.42552623259259E-0001	
 8.06500000000000E+0002	 1.42630055407407E-0001	
 8.08500000000000E+0002	 1.42685487555556E-0001	
 8.10500000000000E+0002	 1.42571919703704E-0001	
 8.12500000000000E+0002	 1.42259851851852E-0001	
 8.14500000000000E+0002	 1.41789784000000E-0001	
 8.16500000000000E+0002	 1.41221216148148E-0001	
 8.18500000000000E+0002	 1.40584648296296E-0001	
 8.20500000000000E+0002	 1.39938080444444E-0001	
 8.22500000000000E+0002	 1.39292012592593E-0001	
 8.24500000000000E+0002	 1.38719944740741E-0001	
 8.26500000000000E+0002	 1.38235876888889E-0001	
 8.28500000000000E+0002	 1.37823809037037E-0001	
 8.30500000000000E+0002	 1.37471741185185E-0001	
 8.32500000000000E+0002	 1.37183673333333E-0001	
 8.34500000000000E+0002	 1.36962105481481E-0001	
 8.36500000000000E+0002	 1.36791537629630E-0001	
 8.38500000000000E+0002	 1.36703969777778E-0001	
 8.40500000000000E+0002	 1.36752901925926E-0001	
 8.42500000000000E+0002	 1.36942834074074E-0001	
 8.44500000000000E+0002	 1.37278266222222E-0001	
 8.46500000000000E+0002	 1.37752198370370E-0001	
 8.48500000000000E+0002	 1.38320630518519E-0001	
 8.50500000000000E+0002	 1.38932562666667E-0001	
 8.52500000000000E+0002	 1.39587994814815E-0001	
 8.54500000000000E+0002	 1.40263926962963E-0001	
 8.56500000000000E+0002	 1.40913859111111E-0001	
 8.58500000000000E+0002	 1.41464791259259E-0001	
 8.60500000000000E+0002	 1.41864723407407E-0001	
 8.62500000000000E+0002	 1.42083655555556E-0001	
 8.64500000000000E+0002	 1.42143587703704E-0001	
 8.66500000000000E+0002	 1.42111019851852E-0001	
 8.68500000000000E+0002	 1.42269952000000E-0001	
 8.70500000000000E+0002	 1.42988884148148E-0001	
 8.72500000000000E+0002	 1.43749316296296E-0001	
 8.74500000000000E+0002	 1.43518748444444E-0001	
 8.76500000000000E+0002	 1.42665180592593E-0001	
 8.78500000000000E+0002	 1.41790112740741E-0001	
 8.80500000000000E+0002	 1.40942044888889E-0001	
 8.82500000000000E+0002	 1.40066977037037E-0001	
 8.84500000000000E+0002	 1.39147409185185E-0001	
 8.86500000000000E+0002	 1.38233841333333E-0001	
 8.88500000000000E+0002	 1.37444273481481E-0001	
 8.90500000000000E+0002	 1.36845205629630E-0001	
 8.92500000000000E+0002	 1.36494637777778E-0001	
 8.94500000000000E+0002	 1.36388069925926E-0001	
 8.96500000000000E+0002	 1.36503002074074E-0001	
 8.98500000000000E+0002	 1.36794934222222E-0001	
 9.00500000000000E+0002	 1.37263366370370E-0001	
 9.02500000000000E+0002	 1.37940798518519E-0001	
 9.04500000000000E+0002	 1.38839730666667E-0001	
 9.06500000000000E+0002	 1.39905662814815E-0001	
 9.08500000000000E+0002	 1.41038594962963E-0001	
 9.10500000000000E+0002	 1.42056527111111E-0001	
 9.12500000000000E+0002	 1.42787959259259E-0001	
 9.14500000000000E+0002	 1.43080891407407E-0001	
 9.16500000000000E+0002	 1.42907323555556E-0001	
 9.18500000000000E+0002	 1.42350755703704E-0001	
 9.20500000000000E+0002	 1.41597187851852E-0001	
 9.22500000000000E+0002	 1.40876620000000E-0001	
 9.24500000000000E+0002	 1.40386552148148E-0001	
 9.26500000000000E+0002	 1.40191484296296E-0001	
 9.28500000000000E+0002	 1.40296916444444E-0001	
 9.30500000000000E+0002	 1.40633848592593E-0001	
 9.32500000000000E+0002	 1.41121280740741E-0001	
 9.34500000000000E+0002	 1.41694712888889E-0001	
 9.36500000000000E+0002	 1.42364145037037E-0001	
 9.38500000000000E+0002	 1.43177077185185E-0001	
 9.40500000000000E+0002	 1.44179009333333E-0001	
 9.42500000000000E+0002	 1.45380441481481E-0001	
 9.44500000000000E+0002	 1.46762373629630E-0001	
 9.46500000000000E+0002	 1.48289805777778E-0001	
 9.48500000000000E+0002	 1.49975737925926E-0001	
 9.50500000000000E+0002	 1.51822170074074E-0001	
 9.52500000000000E+0002	 1.53831102222222E-0001	
 9.54500000000000E+0002	 1.55997034370370E-0001	
 9.56500000000000E+0002	 1.58266466518519E-0001	
 9.58500000000000E+0002	 1.60514898666667E-0001	
 9.60500000000000E+0002	 1.62607330814815E-0001	
 9.62500000000000E+0002	 1.64431262962963E-0001	
 9.64500000000000E+0002	 1.65908195111111E-0001	
 9.66500000000000E+0002	 1.67010127259259E-0001	
 9.68500000000000E+0002	 1.67823059407407E-0001	
 9.70500000000000E+0002	 1.68498991555556E-0001	
 9.72500000000000E+0002	 1.69190923703704E-0001	
 9.74500000000000E+0002	 1.70065355851852E-0001	
 9.76500000000000E+0002	 1.71276788000000E-0001	
 9.78500000000000E+0002	 1.72911220148148E-0001	
 9.80500000000000E+0002	 1.74937652296296E-0001	
 9.82500000000000E+0002	 1.77237584444444E-0001	
 9.84500000000000E+0002	 1.79687016592593E-0001	
 9.86500000000000E+0002	 1.82167948740741E-0001	
 9.88500000000000E+0002	 1.84557380888889E-0001	
 9.90500000000000E+0002	 1.86743313037037E-0001	
 9.92500000000000E+0002	 1.88648745185185E-0001	
 9.94500000000000E+0002	 1.90289677333333E-0001	
 9.96500000000000E+0002	 1.91798609481481E-0001	
 9.98500000000000E+0002	 1.93333041629630E-0001	
 1.00050000000000E+0003	 1.95058473777778E-0001	
 1.00250000000000E+0003	 1.97170905925926E-0001	
 1.00450000000000E+0003	 1.99762338074074E-0001	
 1.00650000000000E+0003	 2.02804770222222E-0001	
 1.00850000000000E+0003	 2.06151202370370E-0001	
 1.01050000000000E+0003	 2.09633134518519E-0001	
 1.01250000000000E+0003	 2.13176566666667E-0001	
 1.01450000000000E+0003	 2.16793498814815E-0001	
 1.01650000000000E+0003	 2.20486930962963E-0001	
 1.01850000000000E+0003	 2.24210863111111E-0001	
 1.02050000000000E+0003	 2.27865295259259E-0001	
 1.02250000000000E+0003	 2.31386727407407E-0001	
 1.02450000000000E+0003	 2.34787159555556E-0001	
 1.02650000000000E+0003	 2.38082591703704E-0001	
 1.02850000000000E+0003	 2.41200523851852E-0001	
 1.03050000000000E+0003	 2.44057456000000E-0001	
 1.03250000000000E+0003	 2.46644388148148E-0001	
 1.03450000000000E+0003	 2.49019820296296E-0001	
 1.03650000000000E+0003	 2.51143252444444E-0001	
 1.03850000000000E+0003	 2.52937184592593E-0001	
 1.04050000000000E+0003	 2.54343116740741E-0001	
 1.04250000000000E+0003	 2.55413048888889E-0001	
 1.04450000000000E+0003	 2.56282481037037E-0001	
 1.04650000000000E+0003	 2.57171413185185E-0001	
 1.04850000000000E+0003	 2.58232345333333E-0001	
 1.05050000000000E+0003	 2.59527277481481E-0001	
 1.05250000000000E+0003	 2.60953209629630E-0001	
 1.05450000000000E+0003	 2.62362141777778E-0001	
 1.05650000000000E+0003	 2.63590073925926E-0001	
 1.05850000000000E+0003	 2.64556506074074E-0001	
 1.06050000000000E+0003	 2.65207938222222E-0001	
 1.06250000000000E+0003	 2.65625370370370E-0001	
 1.06450000000000E+0003	 2.65923802518519E-0001	
 1.06650000000000E+0003	 2.66208234666667E-0001	
 1.06850000000000E+0003	 2.66510166814815E-0001	
 1.07050000000000E+0003	 2.66869098962963E-0001	
 1.07250000000000E+0003	 2.67291031111111E-0001	
 1.07450000000000E+0003	 2.67753463259259E-0001	
 1.07650000000000E+0003	 2.68209395407407E-0001	
 1.07850000000000E+0003	 2.68602327555556E-0001	
 1.08050000000000E+0003	 2.68822259703704E-0001	
 1.08250000000000E+0003	 2.68852691851852E-0001	
 1.08450000000000E+0003	 2.68693624000000E-0001	
 1.08650000000000E+0003	 2.68317556148148E-0001	
 1.08850000000000E+0003	 2.67663488296296E-0001	
 1.09050000000000E+0003	 2.66650920444444E-0001	
 1.09250000000000E+0003	 2.65181852592593E-0001	
 1.09450000000000E+0003	 2.63361284740741E-0001	
 1.09650000000000E+0003	 2.61444216888889E-0001	
 1.09850000000000E+0003	 2.59607149037037E-0001	
 1.10050000000000E+0003	 2.57813581185185E-0001	
 1.10250000000000E+0003	 2.56019513333333E-0001	
 1.10450000000000E+0003	 2.54170945481481E-0001	
 1.10650000000000E+0003	 2.52251377629630E-0001	
 1.10850000000000E+0003	 2.50280309777778E-0001	
 1.11050000000000E+0003	 2.48305741925926E-0001	
 1.11250000000000E+0003	 2.46330674074074E-0001	
 1.11450000000000E+0003	 2.44312606222222E-0001	
 1.11650000000000E+0003	 2.42175038370370E-0001	
 1.11850000000000E+0003	 2.39812470518519E-0001	
 1.12050000000000E+0003	 2.37160902666667E-0001	
 1.12250000000000E+0003	 2.34312334814815E-0001	
 1.12450000000000E+0003	 2.31329266962963E-0001	
 1.12650000000000E+0003	 2.28159699111111E-0001	
 1.12850000000000E+0003	 2.24755131259259E-0001	
 1.13050000000000E+0003	 2.21136563407407E-0001	
 1.13250000000000E+0003	 2.17522995555556E-0001	
 1.13450000000000E+0003	 2.14163927703704E-0001	
 1.13650000000000E+0003	 2.11123359851852E-0001	
 1.13850000000000E+0003	 2.08461292000000E-0001	
 1.14050000000000E+0003	 2.06244224148148E-0001	
 1.14250000000000E+0003	 2.04444656296296E-0001	
 1.14450000000000E+0003	 2.02984088444444E-0001	
 1.14650000000000E+0003	 2.01737520592593E-0001	
 1.14850000000000E+0003	 2.00556952740741E-0001	
 1.15050000000000E+0003	 1.99288884888889E-0001	
 1.15250000000000E+0003	 1.97833317037037E-0001	
 1.15450000000000E+0003	 1.96168249185185E-0001	
 1.15650000000000E+0003	 1.94313681333333E-0001	
 1.15850000000000E+0003	 1.92336613481481E-0001	
 1.16050000000000E+0003	 1.90324545629630E-0001	
 1.16250000000000E+0003	 1.88346477777778E-0001	
 1.16450000000000E+0003	 1.86462409925926E-0001	
 1.16650000000000E+0003	 1.84702842074074E-0001	
 1.16850000000000E+0003	 1.83095274222222E-0001	
 1.17050000000000E+0003	 1.81548706370370E-0001	
 1.17250000000000E+0003	 1.79873138518519E-0001	
 1.17450000000000E+0003	 1.77942070666667E-0001	
 1.17650000000000E+0003	 1.75855502814815E-0001	
 1.17850000000000E+0003	 1.73841934962963E-0001	
 1.18050000000000E+0003	 1.72127367111111E-0001	
 1.18250000000000E+0003	 1.70855299259259E-0001	
 1.18450000000000E+0003	 1.70137731407407E-0001	
 1.18650000000000E+0003	 1.70020663555556E-0001	
 1.18850000000000E+0003	 1.70516095703704E-0001	
 1.19050000000000E+0003	 1.71594027851852E-0001	
 1.19250000000000E+0003	 1.73244960000000E-0001	
 1.19450000000000E+0003	 1.75433392148148E-0001	
 1.19650000000000E+0003	 1.78068824296296E-0001	
 1.19850000000000E+0003	 1.81070756444444E-0001	
 1.20050000000000E+0003	 1.84480688592593E-0001	
 1.20250000000000E+0003	 1.88304120740741E-0001	
 1.20450000000000E+0003	 1.92499052888889E-0001	
 1.20650000000000E+0003	 1.97046485037037E-0001	
 1.20850000000000E+0003	 2.02038917185185E-0001	
 1.21050000000000E+0003	 2.07705849333333E-0001	
 1.21250000000000E+0003	 2.14433281481481E-0001	
 1.21450000000000E+0003	 2.22661713629630E-0001	
 1.21650000000000E+0003	 2.32728645777778E-0001	
 1.21850000000000E+0003	 2.44095577925926E-0001	
 1.22050000000000E+0003	 2.54152010074074E-0001	
 1.22250000000000E+0003	 2.59133942222222E-0001	
 1.22450000000000E+0003	 2.57935374370370E-0001	
 1.22650000000000E+0003	 2.53469306518519E-0001	
 1.22850000000000E+0003	 2.49052738666667E-0001	
 1.23050000000000E+0003	 2.45768670814815E-0001	
 1.23250000000000E+0003	 2.43462102962963E-0001	
 1.23450000000000E+0003	 2.41859535111111E-0001	
 1.23650000000000E+0003	 2.40755967259259E-0001	
 1.23850000000000E+0003	 2.39933899407407E-0001	
 1.24050000000000E+0003	 2.39204831555556E-0001	
 1.24250000000000E+0003	 2.38441263703704E-0001	
 1.24450000000000E+0003	 2.37545195851852E-0001	
 1.24650000000000E+0003	 2.36454128000000E-0001	
 1.24850000000000E+0003	 2.35160060148148E-0001	
 1.25050000000000E+0003	 2.33638492296296E-0001	
 1.25250000000000E+0003	 2.31874924444444E-0001	
 1.25450000000000E+0003	 2.29928856592593E-0001	
 1.25650000000000E+0003	 2.27900288740741E-0001	
 1.25850000000000E+0003	 2.25796220888889E-0001	
 1.26050000000000E+0003	 2.23529153037037E-0001	
 1.26250000000000E+0003	 2.20979585185185E-0001	
 1.26450000000000E+0003	 2.18172517333333E-0001	
 1.26650000000000E+0003	 2.15298949481481E-0001	
 1.26850000000000E+0003	 2.12616381629630E-0001	
 1.27050000000000E+0003	 2.10275813777778E-0001	
 1.27250000000000E+0003	 2.08305745925926E-0001	
 1.27450000000000E+0003	 2.06634678074074E-0001	
 1.27650000000000E+0003	 2.05226610222222E-0001	
 1.27850000000000E+0003	 2.04065042370370E-0001	
 1.28050000000000E+0003	 2.03107474518519E-0001	
 1.28250000000000E+0003	 2.02279906666667E-0001	
 1.28450000000000E+0003	 2.01544838814815E-0001	
 1.28650000000000E+0003	 2.00886770962963E-0001	
 1.28850000000000E+0003	 2.00312703111111E-0001	
 1.29050000000000E+0003	 1.99820635259259E-0001	
 1.29250000000000E+0003	 1.99416067407407E-0001	
 1.29450000000000E+0003	 1.99100499555556E-0001	
 1.29650000000000E+0003	 1.98892931703704E-0001	
 1.29850000000000E+0003	 1.98793363851852E-0001	
 1.30050000000000E+0003	 1.98760796000000E-0001	
 1.30250000000000E+0003	 1.98720228148148E-0001	
 1.30450000000000E+0003	 1.98627160296296E-0001	
 1.30650000000000E+0003	 1.98449092444444E-0001	
 1.30850000000000E+0003	 1.98194524592593E-0001	
 1.31050000000000E+0003	 1.97834456740741E-0001	
 1.31250000000000E+0003	 1.97345388888889E-0001	
 1.31450000000000E+0003	 1.96713821037037E-0001	
 1.31650000000000E+0003	 1.95968253185185E-0001	
 1.31850000000000E+0003	 1.95188185333333E-0001	
 1.32050000000000E+0003	 1.94416617481481E-0001	
 1.32250000000000E+0003	 1.93689549629630E-0001	
 1.32450000000000E+0003	 1.93155981777778E-0001	
 1.32650000000000E+0003	 1.92868913925926E-0001	
 1.32850000000000E+0003	 1.92819846074074E-0001	
 1.33050000000000E+0003	 1.92963278222222E-0001	
 1.33250000000000E+0003	 1.93284710370370E-0001	
 1.33450000000000E+0003	 1.93728642518519E-0001	
 1.33650000000000E+0003	 1.94271574666667E-0001	
 1.33850000000000E+0003	 1.95006006814815E-0001	
 1.34050000000000E+0003	 1.96008938962963E-0001	
 1.34250000000000E+0003	 1.97095371111111E-0001	
 1.34450000000000E+0003	 1.98377303259259E-0001	
 1.34650000000000E+0003	 2.00120735407407E-0001	
 1.34850000000000E+0003	 2.02758167555556E-0001	
 1.35050000000000E+0003	 2.06581099703704E-0001	
 1.35250000000000E+0003	 2.11568031851852E-0001	
 1.35450000000000E+0003	 2.17268464000000E-0001	
 1.35650000000000E+0003	 2.22886396148148E-0001	
 1.35850000000000E+0003	 2.27865828296296E-0001	
 1.36050000000000E+0003	 2.32181760444444E-0001	
 1.36250000000000E+0003	 2.35779192592593E-0001	
 1.36450000000000E+0003	 2.38010124740741E-0001	
 1.36650000000000E+0003	 2.38221056888889E-0001	
 1.36850000000000E+0003	 2.36377489037037E-0001	
 1.37050000000000E+0003	 2.33336421185185E-0001	
 1.37250000000000E+0003	 2.30363353333333E-0001	
 1.37450000000000E+0003	 2.28147785481481E-0001	
 1.37650000000000E+0003	 2.26990217629630E-0001	
 1.37850000000000E+0003	 2.26506149777778E-0001	
 1.38050000000000E+0003	 2.26547581925926E-0001	
 1.38250000000000E+0003	 2.27160514074074E-0001	
 1.38450000000000E+0003	 2.28121946222222E-0001	
 1.38650000000000E+0003	 2.29070878370370E-0001	
 1.38850000000000E+0003	 2.30040310518519E-0001	
 1.39050000000000E+0003	 2.31222742666667E-0001	
 1.39250000000000E+0003	 2.32411174814815E-0001	
 1.39450000000000E+0003	 2.33350106962963E-0001	
 1.39650000000000E+0003	 2.34398539111111E-0001	
 1.39850000000000E+0003	 2.35285971259259E-0001	
 1.40050000000000E+0003	 2.35788403407407E-0001	
 1.40250000000000E+0003	 2.36102335555556E-0001	
 1.40450000000000E+0003	 2.35895767703704E-0001	
 1.40650000000000E+0003	 2.35428699851852E-0001	
 1.40850000000000E+0003	 2.35029132000000E-0001	
 1.41050000000000E+0003	 2.34569064148148E-0001	
 1.41250000000000E+0003	 2.34050496296296E-0001	
 1.41450000000000E+0003	 2.33385428444444E-0001	
 1.41650000000000E+0003	 2.32352860592593E-0001	
 1.41850000000000E+0003	 2.30730792740741E-0001	
 1.42050000000000E+0003	 2.28453224888889E-0001	
 1.42250000000000E+0003	 2.26309657037037E-0001	
 1.42450000000000E+0003	 2.23773589185185E-0001	
 1.42650000000000E+0003	 2.21327021333333E-0001	
 1.42850000000000E+0003	 2.19582953481481E-0001	
 1.43050000000000E+0003	 2.18645885629630E-0001	
 1.43250000000000E+0003	 2.18644317777778E-0001	
 1.43450000000000E+0003	 2.19340249925926E-0001	
 1.43650000000000E+0003	 2.20006682074074E-0001	
 1.43850000000000E+0003	 2.21154114222222E-0001	
 1.44050000000000E+0003	 2.22714546370370E-0001	
 1.44250000000000E+0003	 2.23671978518519E-0001	
 1.44450000000000E+0003	 2.24233410666667E-0001	
 1.44650000000000E+0003	 2.24579842814815E-0001	
 1.44850000000000E+0003	 2.24678774962963E-0001	
 1.45050000000000E+0003	 2.24926207111111E-0001	
 1.45250000000000E+0003	 2.25159639259259E-0001	
 1.45450000000000E+0003	 2.25088071407407E-0001	
 1.45650000000000E+0003	 2.23928503555556E-0001	
 1.45850000000000E+0003	 2.21579435703704E-0001	
 1.46050000000000E+0003	 2.19376867851852E-0001	
 1.46250000000000E+0003	 2.17810800000000E-0001	
 1.46450000000000E+0003	 2.16021232148148E-0001	
 1.46650000000000E+0003	 2.14318164296296E-0001	
 1.46850000000000E+0003	 2.12890096444444E-0001	
 1.47050000000000E+0003	 2.10782028592593E-0001	
 1.47250000000000E+0003	 2.07500460740741E-0001	
 1.47450000000000E+0003	 2.04297892888889E-0001	
