*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
11:17


_x	_y
	
	
UNIT	UNIT
 1.12650000000000E+0003	 1.89937969647495E-0001	
 1.12850000000000E+0003	 1.86958206542981E-0001	
 1.13050000000000E+0003	 1.83810443438466E-0001	
 1.13250000000000E+0003	 1.80764680333952E-0001	
 1.13450000000000E+0003	 1.78050917229437E-0001	
 1.13650000000000E+0003	 1.75710654124923E-0001	
 1.13850000000000E+0003	 1.73807391020408E-0001	
 1.14050000000000E+0003	 1.72355627915894E-0001	
 1.14250000000000E+0003	 1.71307864811379E-0001	
 1.14450000000000E+0003	 1.70551101706865E-0001	
 1.14650000000000E+0003	 1.69949338602350E-0001	
 1.14850000000000E+0003	 1.69338075497835E-0001	
 1.15050000000000E+0003	 1.68584812393321E-0001	
 1.15250000000000E+0003	 1.67589049288806E-0001	
 1.15450000000000E+0003	 1.66334786184292E-0001	
 1.15650000000000E+0003	 1.64853523079777E-0001	
 1.15850000000000E+0003	 1.63225259975263E-0001	
 1.16050000000000E+0003	 1.61518496870748E-0001	
 1.16250000000000E+0003	 1.59809733766234E-0001	
 1.16450000000000E+0003	 1.58163970661719E-0001	
 1.16650000000000E+0003	 1.56641207557205E-0001	
 1.16850000000000E+0003	 1.55238444452690E-0001	
 1.17050000000000E+0003	 1.53856181348176E-0001	
 1.17250000000000E+0003	 1.52311418243661E-0001	
 1.17450000000000E+0003	 1.50529655139147E-0001	
 1.17650000000000E+0003	 1.48633892034632E-0001	
 1.17850000000000E+0003	 1.46806128930118E-0001	
 1.18050000000000E+0003	 1.45212365825603E-0001	
 1.18250000000000E+0003	 1.44031602721088E-0001	
 1.18450000000000E+0003	 1.43350839616574E-0001	
 1.18650000000000E+0003	 1.43201576512059E-0001	
 1.18850000000000E+0003	 1.43571813407545E-0001	
 1.19050000000000E+0003	 1.44421550303030E-0001	
 1.19250000000000E+0003	 1.45700787198516E-0001	
 1.19450000000000E+0003	 1.47386524094001E-0001	
 1.19650000000000E+0003	 1.49365760989487E-0001	
 1.19850000000000E+0003	 1.51599497884972E-0001	
 1.20050000000000E+0003	 1.54130734780458E-0001	
 1.20250000000000E+0003	 1.56991971675943E-0001	
 1.20450000000000E+0003	 1.60126708571429E-0001	
 1.20650000000000E+0003	 1.63525445466914E-0001	
 1.20850000000000E+0003	 1.67189182362400E-0001	
 1.21050000000000E+0003	 1.71236919257885E-0001	
 1.21250000000000E+0003	 1.75899156153370E-0001	
 1.21450000000000E+0003	 1.81457393048856E-0001	
 1.21650000000000E+0003	 1.88032629944341E-0001	
 1.21850000000000E+0003	 1.95346866839827E-0001	
 1.22050000000000E+0003	 2.01813103735312E-0001	
 1.22250000000000E+0003	 2.05317340630798E-0001	
 1.22450000000000E+0003	 2.05554077526283E-0001	
 1.22650000000000E+0003	 2.04313814421769E-0001	
 1.22850000000000E+0003	 2.03161051317254E-0001	
 1.23050000000000E+0003	 2.02497288212740E-0001	
 1.23250000000000E+0003	 2.02216025108225E-0001	
 1.23450000000000E+0003	 2.02188762003711E-0001	
 1.23650000000000E+0003	 2.02271998899196E-0001	
 1.23850000000000E+0003	 2.02344735794682E-0001	
 1.24050000000000E+0003	 2.02314972690167E-0001	
 1.24250000000000E+0003	 2.02117209585652E-0001	
 1.24450000000000E+0003	 2.01690946481138E-0001	
 1.24650000000000E+0003	 2.01057183376623E-0001	
 1.24850000000000E+0003	 2.00195420272109E-0001	
 1.25050000000000E+0003	 1.99087157167594E-0001	
 1.25250000000000E+0003	 1.97726894063080E-0001	
 1.25450000000000E+0003	 1.96176630958565E-0001	
 1.25650000000000E+0003	 1.94524867854051E-0001	
 1.25850000000000E+0003	 1.92769104749536E-0001	
 1.26050000000000E+0003	 1.90908341645022E-0001	
 1.26250000000000E+0003	 1.88959078540507E-0001	
 1.26450000000000E+0003	 1.86869815435993E-0001	
 1.26650000000000E+0003	 1.84735052331478E-0001	
 1.26850000000000E+0003	 1.82777289226964E-0001	
 1.27050000000000E+0003	 1.81119526122449E-0001	
 1.27250000000000E+0003	 1.79843763017934E-0001	
 1.27450000000000E+0003	 1.78877499913420E-0001	
 1.27650000000000E+0003	 1.78061236808905E-0001	
 1.27850000000000E+0003	 1.77347473704391E-0001	
 1.28050000000000E+0003	 1.76721710599876E-0001	
 1.28250000000000E+0003	 1.76127947495362E-0001	
 1.28450000000000E+0003	 1.75475184390847E-0001	
 1.28650000000000E+0003	 1.74692421286333E-0001	
 1.28850000000000E+0003	 1.73899658181818E-0001	
 1.29050000000000E+0003	 1.73254395077304E-0001	
 1.29250000000000E+0003	 1.72664631972789E-0001	
 1.29450000000000E+0003	 1.72033368868275E-0001	
 1.29650000000000E+0003	 1.71420105763760E-0001	
 1.29850000000000E+0003	 1.70992342659246E-0001	
 1.30050000000000E+0003	 1.70709579554731E-0001	
 1.30250000000000E+0003	 1.70464316450216E-0001	
 1.30450000000000E+0003	 1.70215553345702E-0001	
 1.30650000000000E+0003	 1.69932290241187E-0001	
 1.30850000000000E+0003	 1.69623527136673E-0001	
 1.31050000000000E+0003	 1.69218264032158E-0001	
 1.31250000000000E+0003	 1.68538500927644E-0001	
 1.31450000000000E+0003	 1.67839237823129E-0001	
 1.31650000000000E+0003	 1.67121474718615E-0001	
 1.31850000000000E+0003	 1.66269211614100E-0001	
 1.32050000000000E+0003	 1.65596948509586E-0001	
 1.32250000000000E+0003	 1.65106185405071E-0001	
 1.32450000000000E+0003	 1.64619922300557E-0001	
 1.32650000000000E+0003	 1.64236159196042E-0001	
 1.32850000000000E+0003	 1.64035896091528E-0001	
 1.33050000000000E+0003	 1.64071632987013E-0001	
 1.33250000000000E+0003	 1.64331369882498E-0001	
 1.33450000000000E+0003	 1.64616106777984E-0001	
 1.33650000000000E+0003	 1.64636343673469E-0001	
 1.33850000000000E+0003	 1.64465580568955E-0001	
 1.34050000000000E+0003	 1.65119317464440E-0001	
 1.34250000000000E+0003	 1.66722054359926E-0001	
 1.34450000000000E+0003	 1.67930291255411E-0001	
 1.34650000000000E+0003	 1.68837028150897E-0001	
 1.34850000000000E+0003	 1.70093265046382E-0001	
 1.35050000000000E+0003	 1.72077501941868E-0001	
 1.35250000000000E+0003	 1.74774738837353E-0001	
 1.35450000000000E+0003	 1.77835975732839E-0001	
 1.35650000000000E+0003	 1.81020212628324E-0001	
 1.35850000000000E+0003	 1.83981449523810E-0001	
 1.36050000000000E+0003	 1.86425186419295E-0001	
 1.36250000000000E+0003	 1.88542423314780E-0001	
 1.36450000000000E+0003	 1.90798160210266E-0001	
 1.36650000000000E+0003	 1.92158897105751E-0001	
 1.36850000000000E+0003	 1.91983134001237E-0001	
 1.37050000000000E+0003	 1.91089370896722E-0001	
 1.37250000000000E+0003	 1.90238607792208E-0001	
 1.37450000000000E+0003	 1.89903844687693E-0001	
 1.37650000000000E+0003	 1.90651081583179E-0001	
 1.37850000000000E+0003	 1.91852318478664E-0001	
 1.38050000000000E+0003	 1.93424555374150E-0001	
 1.38250000000000E+0003	 1.95396292269635E-0001	
 1.38450000000000E+0003	 1.97295529165121E-0001	
 1.38650000000000E+0003	 1.98889266060606E-0001	
 1.38850000000000E+0003	 2.00819502956092E-0001	
 1.39050000000000E+0003	 2.02855739851577E-0001	
 1.39250000000000E+0003	 2.04485476747062E-0001	
 1.39450000000000E+0003	 2.05686713642548E-0001	
 1.39650000000000E+0003	 2.06443450538033E-0001	
 1.39850000000000E+0003	 2.07346187433519E-0001	
 1.40050000000000E+0003	 2.08149924329004E-0001	
 1.40250000000000E+0003	 2.07978161224490E-0001	
 1.40450000000000E+0003	 2.07129398119975E-0001	
 1.40650000000000E+0003	 2.06132635015461E-0001	
 1.40850000000000E+0003	 2.05022871910946E-0001	
 1.41050000000000E+0003	 2.03678608806432E-0001	
 1.41250000000000E+0003	 2.02378345701917E-0001	
 1.41450000000000E+0003	 2.00997082597403E-0001	
 1.41650000000000E+0003	 1.98956319492888E-0001	
 1.41850000000000E+0003	 1.96695056388374E-0001	
 1.42050000000000E+0003	 1.94590293283859E-0001	
 1.42250000000000E+0003	 1.92207030179344E-0001	
 1.42450000000000E+0003	 1.89759267074830E-0001	
 1.42650000000000E+0003	 1.87863003970315E-0001	
 1.42850000000000E+0003	 1.86589740865801E-0001	
 1.43050000000000E+0003	 1.85939477761286E-0001	
 1.43250000000000E+0003	 1.85737714656772E-0001	
 1.43450000000000E+0003	 1.86220951552257E-0001	
 1.43650000000000E+0003	 1.87739188447743E-0001	
 1.43850000000000E+0003	 1.89230425343228E-0001	
 1.44050000000000E+0003	 1.90141662238714E-0001	
 1.44250000000000E+0003	 1.91114899134199E-0001	
 1.44450000000000E+0003	 1.91751636029685E-0001	
 1.44650000000000E+0003	 1.92271872925170E-0001	
 1.44850000000000E+0003	 1.92707609820656E-0001	
 1.45050000000000E+0003	 1.92958346716141E-0001	
 1.45250000000000E+0003	 1.92897083611626E-0001	
 1.45450000000000E+0003	 1.92247320507112E-0001	
 1.45650000000000E+0003	 1.90836057402597E-0001	
 1.45850000000000E+0003	 1.89425794298083E-0001	
 1.46050000000000E+0003	 1.88688031193568E-0001	
 1.46250000000000E+0003	 1.87893768089054E-0001	
 1.46450000000000E+0003	 1.87129004984539E-0001	
 1.46650000000000E+0003	 1.85927741880025E-0001	
 1.46850000000000E+0003	 1.84160478775510E-0001	
 1.47050000000000E+0003	 1.82049715670996E-0001	
 1.47250000000000E+0003	 1.78890452566481E-0001	
 1.47450000000000E+0003	 1.75656689461967E-0001	
