*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
11:10


_x	_y
	
	
UNIT	UNIT
 5.78500000000000E+0002	 3.90064622149195E-0001	
 5.80500000000000E+0002	 3.88750603713441E-0001	
 5.82500000000000E+0002	 3.87767085277686E-0001	
 5.84500000000000E+0002	 3.86799566841932E-0001	
 5.86500000000000E+0002	 3.86035548406178E-0001	
 5.88500000000000E+0002	 3.85495029970424E-0001	
 5.90500000000000E+0002	 3.84623511534670E-0001	
 5.92500000000000E+0002	 3.84371493098916E-0001	
 5.94500000000000E+0002	 3.85005474663161E-0001	
 5.96500000000000E+0002	 3.85503456227407E-0001	
 5.98500000000000E+0002	 3.85262937791653E-0001	
 6.00500000000000E+0002	 3.84852419355899E-0001	
 6.02500000000000E+0002	 3.84849400920145E-0001	
 6.04500000000000E+0002	 3.84572382484390E-0001	
 6.06500000000000E+0002	 3.84264864048636E-0001	
 6.08500000000000E+0002	 3.84062845612882E-0001	
 6.10500000000000E+0002	 3.83872327177128E-0001	
 6.12500000000000E+0002	 3.83727808741374E-0001	
 6.14500000000000E+0002	 3.83432290305619E-0001	
 6.16500000000000E+0002	 3.83087771869865E-0001	
 6.18500000000000E+0002	 3.82737253434111E-0001	
 6.20500000000000E+0002	 3.82125734998357E-0001	
 6.22500000000000E+0002	 3.81438716562603E-0001	
 6.24500000000000E+0002	 3.80574698126849E-0001	
 6.26500000000000E+0002	 3.79781679691094E-0001	
 6.28500000000000E+0002	 3.79065661255340E-0001	
 6.30500000000000E+0002	 3.77929142819586E-0001	
 6.32500000000000E+0002	 3.76521124383832E-0001	
 6.34500000000000E+0002	 3.75206105948078E-0001	
 6.36500000000000E+0002	 3.74519587512323E-0001	
 6.38500000000000E+0002	 3.74120569076569E-0001	
 6.40500000000000E+0002	 3.73837050640815E-0001	
 6.42500000000000E+0002	 3.73616532205061E-0001	
 6.44500000000000E+0002	 3.73008513769307E-0001	
 6.46500000000000E+0002	 3.72320495333552E-0001	
 6.48500000000000E+0002	 3.71714476897798E-0001	
 6.50500000000000E+0002	 3.70938458462044E-0001	
 6.52500000000000E+0002	 3.70146440026290E-0001	
 6.54500000000000E+0002	 3.69422421590536E-0001	
 6.56500000000000E+0002	 3.68675903154781E-0001	
 6.58500000000000E+0002	 3.67793884719027E-0001	
 6.60500000000000E+0002	 3.66866366283273E-0001	
 6.62500000000000E+0002	 3.65821847847519E-0001	
 6.64500000000000E+0002	 3.64905829411765E-0001	
 6.66500000000000E+0002	 3.64262310976011E-0001	
 6.68500000000000E+0002	 3.62466292540256E-0001	
 6.70500000000000E+0002	 3.60166774104502E-0001	
 6.72500000000000E+0002	 3.58672255668748E-0001	
 6.74500000000000E+0002	 3.57103237232994E-0001	
 6.76500000000000E+0002	 3.55437218797240E-0001	
 6.78500000000000E+0002	 3.53719200361485E-0001	
 6.80500000000000E+0002	 3.52067681925731E-0001	
 6.82500000000000E+0002	 3.50523663489977E-0001	
 6.84500000000000E+0002	 3.49092145054223E-0001	
 6.86500000000000E+0002	 3.47552126618469E-0001	
 6.88500000000000E+0002	 3.46009608182714E-0001	
 6.90500000000000E+0002	 3.45071589746960E-0001	
 6.92500000000000E+0002	 3.44713071311206E-0001	
 6.94500000000000E+0002	 3.44564052875452E-0001	
 6.96500000000000E+0002	 3.44608034439698E-0001	
 6.98500000000000E+0002	 3.44550016003943E-0001	
 7.00500000000000E+0002	 3.43819497568189E-0001	
 7.02500000000000E+0002	 3.41863979132435E-0001	
 7.04500000000000E+0002	 3.39128960696681E-0001	
 7.06500000000000E+0002	 3.36234942260927E-0001	
 7.08500000000000E+0002	 3.33390423825173E-0001	
 7.10500000000000E+0002	 3.30782405389418E-0001	
 7.12500000000000E+0002	 3.28543886953664E-0001	
 7.14500000000000E+0002	 3.26570868517910E-0001	
 7.16500000000000E+0002	 3.24805850082156E-0001	
 7.18500000000000E+0002	 3.23140831646402E-0001	
 7.20500000000000E+0002	 3.21341813210647E-0001	
 7.22500000000000E+0002	 3.19194794774893E-0001	
 7.24500000000000E+0002	 3.16604276339139E-0001	
 7.26500000000000E+0002	 3.13560757903385E-0001	
 7.28500000000000E+0002	 3.10417739467631E-0001	
 7.30500000000000E+0002	 3.07506721031876E-0001	
 7.32500000000000E+0002	 3.04932202596122E-0001	
 7.34500000000000E+0002	 3.02739184160368E-0001	
 7.36500000000000E+0002	 3.01109165724614E-0001	
 7.38500000000000E+0002	 2.99759647288860E-0001	
 7.40500000000000E+0002	 2.98419628853105E-0001	
 7.42500000000000E+0002	 2.97137610417351E-0001	
 7.44500000000000E+0002	 2.95869091981597E-0001	
 7.46500000000000E+0002	 2.94513573545843E-0001	
 7.48500000000000E+0002	 2.93044055110089E-0001	
 7.50500000000000E+0002	 2.91424036674335E-0001	
 7.52500000000000E+0002	 2.89734518238580E-0001	
 7.54500000000000E+0002	 2.88059499802826E-0001	
 7.56500000000000E+0002	 2.86472481367072E-0001	
 7.58500000000000E+0002	 2.84974462931318E-0001	
 7.60500000000000E+0002	 2.83692444495564E-0001	
 7.62500000000000E+0002	 2.82801426059809E-0001	
 7.64500000000000E+0002	 2.82220907624055E-0001	
 7.66500000000000E+0002	 2.81414889188301E-0001	
 7.68500000000000E+0002	 2.80233370752547E-0001	
 7.70500000000000E+0002	 2.79041852316793E-0001	
 7.72500000000000E+0002	 2.78222833881038E-0001	
 7.74500000000000E+0002	 2.78107315445284E-0001	
 7.76500000000000E+0002	 2.79184797009530E-0001	
 7.78500000000000E+0002	 2.80751778573776E-0001	
 7.80500000000000E+0002	 2.80923760138022E-0001	
 7.82500000000000E+0002	 2.78941741702267E-0001	
 7.84500000000000E+0002	 2.76123723266513E-0001	
 7.86500000000000E+0002	 2.73556704830759E-0001	
 7.88500000000000E+0002	 2.71362186395005E-0001	
 7.90500000000000E+0002	 2.69510167959251E-0001	
 7.92500000000000E+0002	 2.68414649523497E-0001	
 7.94500000000000E+0002	 2.68208631087742E-0001	
 7.96500000000000E+0002	 2.68106112651988E-0001	
 7.98500000000000E+0002	 2.67217594216234E-0001	
 8.00500000000000E+0002	 2.65828075780480E-0001	
 8.02500000000000E+0002	 2.64733057344726E-0001	
 8.04500000000000E+0002	 2.64386038908971E-0001	
 8.06500000000000E+0002	 2.64460520473217E-0001	
 8.08500000000000E+0002	 2.64667502037463E-0001	
 8.10500000000000E+0002	 2.64635983601709E-0001	
 8.12500000000000E+0002	 2.64206465165955E-0001	
 8.14500000000000E+0002	 2.63468946730200E-0001	
 8.16500000000000E+0002	 2.62484428294446E-0001	
 8.18500000000000E+0002	 2.61216909858692E-0001	
 8.20500000000000E+0002	 2.60028391422938E-0001	
 8.22500000000000E+0002	 2.58959872987184E-0001	
 8.24500000000000E+0002	 2.58025354551430E-0001	
 8.26500000000000E+0002	 2.57191836115675E-0001	
 8.28500000000000E+0002	 2.56501817679921E-0001	
 8.30500000000000E+0002	 2.55839799244167E-0001	
 8.32500000000000E+0002	 2.55152280808413E-0001	
 8.34500000000000E+0002	 2.54430762372659E-0001	
 8.36500000000000E+0002	 2.53752743936904E-0001	
 8.38500000000000E+0002	 2.53212725501150E-0001	
 8.40500000000000E+0002	 2.53016707065396E-0001	
 8.42500000000000E+0002	 2.53096188629642E-0001	
 8.44500000000000E+0002	 2.53537670193888E-0001	
 8.46500000000000E+0002	 2.54404151758133E-0001	
 8.48500000000000E+0002	 2.55730133322379E-0001	
 8.50500000000000E+0002	 2.57372614886625E-0001	
 8.52500000000000E+0002	 2.59265596450871E-0001	
 8.54500000000000E+0002	 2.61257078015117E-0001	
 8.56500000000000E+0002	 2.63240059579362E-0001	
 8.58500000000000E+0002	 2.64979541143608E-0001	
 8.60500000000000E+0002	 2.66489022707854E-0001	
 8.62500000000000E+0002	 2.67659004272100E-0001	
 8.64500000000000E+0002	 2.68575985836346E-0001	
 8.66500000000000E+0002	 2.69348967400592E-0001	
 8.68500000000000E+0002	 2.70269448964837E-0001	
 8.70500000000000E+0002	 2.71567430529083E-0001	
 8.72500000000000E+0002	 2.72785912093329E-0001	
 8.74500000000000E+0002	 2.72922393657575E-0001	
 8.76500000000000E+0002	 2.72164875221821E-0001	
 8.78500000000000E+0002	 2.70846356786066E-0001	
 8.80500000000000E+0002	 2.69034338350312E-0001	
 8.82500000000000E+0002	 2.66613319914558E-0001	
 8.84500000000000E+0002	 2.63698301478804E-0001	
 8.86500000000000E+0002	 2.60518283043050E-0001	
 8.88500000000000E+0002	 2.57424264607295E-0001	
 8.90500000000000E+0002	 2.54597746171541E-0001	
 8.92500000000000E+0002	 2.52274227735787E-0001	
 8.94500000000000E+0002	 2.50443209300033E-0001	
 8.96500000000000E+0002	 2.49173690864279E-0001	
 8.98500000000000E+0002	 2.48440672428524E-0001	
 9.00500000000000E+0002	 2.48396153992770E-0001	
 9.02500000000000E+0002	 2.49115135557016E-0001	
 9.04500000000000E+0002	 2.50689117121262E-0001	
 9.06500000000000E+0002	 2.52891598685508E-0001	
 9.08500000000000E+0002	 2.55420580249754E-0001	
 9.10500000000000E+0002	 2.57719061813999E-0001	
 9.12500000000000E+0002	 2.59435543378245E-0001	
 9.14500000000000E+0002	 2.60177524942491E-0001	
 9.16500000000000E+0002	 2.59913006506737E-0001	
 9.18500000000000E+0002	 2.58815988070983E-0001	
 9.20500000000000E+0002	 2.57260469635228E-0001	
 9.22500000000000E+0002	 2.55640951199474E-0001	
 9.24500000000000E+0002	 2.54453932763720E-0001	
 9.26500000000000E+0002	 2.53832414327966E-0001	
 9.28500000000000E+0002	 2.53789895892212E-0001	
 9.30500000000000E+0002	 2.54145877456457E-0001	
 9.32500000000000E+0002	 2.54784859020703E-0001	
 9.34500000000000E+0002	 2.55634840584949E-0001	
 9.36500000000000E+0002	 2.56763322149195E-0001	
 9.38500000000000E+0002	 2.58205303713441E-0001	
 9.40500000000000E+0002	 2.60095285277686E-0001	
 9.42500000000000E+0002	 2.62421766841932E-0001	
 9.44500000000000E+0002	 2.65223248406178E-0001	
 9.46500000000000E+0002	 2.68398229970424E-0001	
 9.48500000000000E+0002	 2.71942211534670E-0001	
 9.50500000000000E+0002	 2.75815193098916E-0001	
 9.52500000000000E+0002	 2.80071174663161E-0001	
 9.54500000000000E+0002	 2.84751156227407E-0001	
 9.56500000000000E+0002	 2.89838137791653E-0001	
 9.58500000000000E+0002	 2.94977119355899E-0001	
 9.60500000000000E+0002	 2.99903600920145E-0001	
 9.62500000000000E+0002	 3.04315582484390E-0001	
 9.64500000000000E+0002	 3.08007564048636E-0001	
 9.66500000000000E+0002	 3.10911045612882E-0001	
 9.68500000000000E+0002	 3.13361527177128E-0001	
 9.70500000000000E+0002	 3.15588508741374E-0001	
 9.72500000000000E+0002	 3.17918490305619E-0001	
 9.74500000000000E+0002	 3.20707971869865E-0001	
 9.76500000000000E+0002	 3.24183953434111E-0001	
 9.78500000000000E+0002	 3.28381434998357E-0001	
 9.80500000000000E+0002	 3.33305416562603E-0001	
 9.82500000000000E+0002	 3.38792898126849E-0001	
 9.84500000000000E+0002	 3.44571379691094E-0001	
 9.86500000000000E+0002	 3.50339361255340E-0001	
 9.88500000000000E+0002	 3.55949842819586E-0001	
 9.90500000000000E+0002	 3.61129324383832E-0001	
 9.92500000000000E+0002	 3.65760305948078E-0001	
 9.94500000000000E+0002	 3.69930287512323E-0001	
 9.96500000000000E+0002	 3.73925769076569E-0001	
 9.98500000000000E+0002	 3.78118750640815E-0001	
 1.00050000000000E+0003	 3.82982232205061E-0001	
 1.00250000000000E+0003	 3.88783713769307E-0001	
 1.00450000000000E+0003	 3.95643195333552E-0001	
 1.00650000000000E+0003	 4.03463676897798E-0001	
 1.00850000000000E+0003	 4.11977658462044E-0001	
 1.01050000000000E+0003	 4.20820640026290E-0001	
 1.01250000000000E+0003	 4.29916121590536E-0001	
 1.01450000000000E+0003	 4.39171603154781E-0001	
 1.01650000000000E+0003	 4.48553584719027E-0001	
 1.01850000000000E+0003	 4.58040066283273E-0001	
 1.02050000000000E+0003	 4.67498047847519E-0001	
 1.02250000000000E+0003	 4.76680529411765E-0001	
 1.02450000000000E+0003	 4.85591510976011E-0001	
 1.02650000000000E+0003	 4.94219992540256E-0001	
 1.02850000000000E+0003	 5.02446474104502E-0001	
 1.03050000000000E+0003	 5.10114455668748E-0001	
 1.03250000000000E+0003	 5.17133437232994E-0001	
 1.03450000000000E+0003	 5.23587418797240E-0001	
 1.03650000000000E+0003	 5.29434900361485E-0001	
 1.03850000000000E+0003	 5.34391881925731E-0001	
 1.04050000000000E+0003	 5.38284363489977E-0001	
 1.04250000000000E+0003	 5.41206845054223E-0001	
 1.04450000000000E+0003	 5.43582826618469E-0001	
 1.04650000000000E+0003	 5.45907808182714E-0001	
 1.04850000000000E+0003	 5.48616789746960E-0001	
 1.05050000000000E+0003	 5.51849271311206E-0001	
 1.05250000000000E+0003	 5.55395752875452E-0001	
 1.05450000000000E+0003	 5.58821234439698E-0001	
 1.05650000000000E+0003	 5.61853716003943E-0001	
 1.05850000000000E+0003	 5.64256197568189E-0001	
 1.06050000000000E+0003	 5.66035179132435E-0001	
 1.06250000000000E+0003	 5.67503160696681E-0001	
 1.06450000000000E+0003	 5.68987142260927E-0001	
 1.06650000000000E+0003	 5.70746123825173E-0001	
 1.06850000000000E+0003	 5.72927105389418E-0001	
 1.07050000000000E+0003	 5.75387086953664E-0001	
 1.07250000000000E+0003	 5.77899068517910E-0001	
 1.07450000000000E+0003	 5.80180550082156E-0001	
 1.07650000000000E+0003	 5.81974031646402E-0001	
 1.07850000000000E+0003	 5.82982013210647E-0001	
 1.08050000000000E+0003	 5.82953994774893E-0001	
 1.08250000000000E+0003	 5.81720476339139E-0001	
 1.08450000000000E+0003	 5.79093457903385E-0001	
 1.08650000000000E+0003	 5.74898939467631E-0001	
 1.08850000000000E+0003	 5.69275421031876E-0001	
 1.09050000000000E+0003	 5.62748402596122E-0001	
 1.09250000000000E+0003	 5.56181884160368E-0001	
 1.09450000000000E+0003	 5.50322365724614E-0001	
 1.09650000000000E+0003	 5.45317347288860E-0001	
 1.09850000000000E+0003	 5.40697328853105E-0001	
 1.10050000000000E+0003	 5.36006310417351E-0001	
 1.10250000000000E+0003	 5.30919291981597E-0001	
 1.10450000000000E+0003	 5.25377273545843E-0001	
 1.10650000000000E+0003	 5.19473755110089E-0001	
 1.10850000000000E+0003	 5.13501736674335E-0001	
 1.11050000000000E+0003	 5.07666218238580E-0001	
 1.11250000000000E+0003	 5.02056199802826E-0001	
 1.11450000000000E+0003	 4.96485181367072E-0001	
 1.11650000000000E+0003	 4.90675162931318E-0001	
 1.11850000000000E+0003	 4.84356644495564E-0001	
 1.12050000000000E+0003	 4.77471626059809E-0001	
 1.12250000000000E+0003	 4.70133107624055E-0001	
 1.12450000000000E+0003	 4.62467589188301E-0001	
 1.12650000000000E+0003	 4.54407570752547E-0001	
 1.12850000000000E+0003	 4.45961552316793E-0001	
 1.13050000000000E+0003	 4.37318033881038E-0001	
 1.13250000000000E+0003	 4.28921515445284E-0001	
 1.13450000000000E+0003	 4.21056997009530E-0001	
 1.13650000000000E+0003	 4.14135978573776E-0001	
 1.13850000000000E+0003	 4.08407960138022E-0001	
 1.14050000000000E+0003	 4.03965441702267E-0001	
 1.14250000000000E+0003	 4.00623423266513E-0001	
 1.14450000000000E+0003	 3.98064404830759E-0001	
 1.14650000000000E+0003	 3.95877886395005E-0001	
 1.14850000000000E+0003	 3.93631867959251E-0001	
 1.15050000000000E+0003	 3.90834349523497E-0001	
 1.15250000000000E+0003	 3.87199831087742E-0001	
 1.15450000000000E+0003	 3.82545812651988E-0001	
 1.15650000000000E+0003	 3.77049294216234E-0001	
 1.15850000000000E+0003	 3.70960275780480E-0001	
 1.16050000000000E+0003	 3.64669757344726E-0001	
 1.16250000000000E+0003	 3.58395238908971E-0001	
 1.16450000000000E+0003	 3.52435720473217E-0001	
 1.16650000000000E+0003	 3.46999202037463E-0001	
 1.16850000000000E+0003	 3.42195683601709E-0001	
 1.17050000000000E+0003	 3.37681165165955E-0001	
 1.17250000000000E+0003	 3.33015646730200E-0001	
 1.17450000000000E+0003	 3.27931628294446E-0001	
 1.17650000000000E+0003	 3.22868109858692E-0001	
 1.17850000000000E+0003	 3.18270591422938E-0001	
 1.18050000000000E+0003	 3.14636072987184E-0001	
 1.18250000000000E+0003	 3.12236554551430E-0001	
 1.18450000000000E+0003	 3.11212036115675E-0001	
 1.18650000000000E+0003	 3.11515517679921E-0001	
 1.18850000000000E+0003	 3.13260499244167E-0001	
 1.19050000000000E+0003	 3.16246480808413E-0001	
 1.19250000000000E+0003	 3.20393962372659E-0001	
 1.19450000000000E+0003	 3.25683443936904E-0001	
 1.19650000000000E+0003	 3.32039925501150E-0001	
 1.19850000000000E+0003	 3.39287407065396E-0001	
 1.20050000000000E+0003	 3.47366888629642E-0001	
 1.20250000000000E+0003	 3.55974870193888E-0001	
 1.20450000000000E+0003	 3.64887851758133E-0001	
 1.20650000000000E+0003	 3.73871333322379E-0001	
 1.20850000000000E+0003	 3.82865814886625E-0001	
 1.21050000000000E+0003	 3.91850796450871E-0001	
 1.21250000000000E+0003	 4.01048778015117E-0001	
 1.21450000000000E+0003	 4.10453759579362E-0001	
 1.21650000000000E+0003	 4.19799741143608E-0001	
 1.21850000000000E+0003	 4.28799722707854E-0001	
 1.22050000000000E+0003	 4.37293204272100E-0001	
 1.22250000000000E+0003	 4.45128185836346E-0001	
 1.22450000000000E+0003	 4.52412167400592E-0001	
 1.22650000000000E+0003	 4.59346648964837E-0001	
 1.22850000000000E+0003	 4.65988630529083E-0001	
 1.23050000000000E+0003	 4.72169112093329E-0001	
 1.23250000000000E+0003	 4.77861093657575E-0001	
 1.23450000000000E+0003	 4.82951075221821E-0001	
 1.23650000000000E+0003	 4.87306056786066E-0001	
 1.23850000000000E+0003	 4.90756538350312E-0001	
 1.24050000000000E+0003	 4.93239019914558E-0001	
 1.24250000000000E+0003	 4.94612001478804E-0001	
 1.24450000000000E+0003	 4.94875483043050E-0001	
 1.24650000000000E+0003	 4.94068964607295E-0001	
 1.24850000000000E+0003	 4.92162946171541E-0001	
 1.25050000000000E+0003	 4.89172927735787E-0001	
 1.25250000000000E+0003	 4.85189909300033E-0001	
 1.25450000000000E+0003	 4.80421890864279E-0001	
 1.25650000000000E+0003	 4.75128372428524E-0001	
 1.25850000000000E+0003	 4.69443853992770E-0001	
 1.26050000000000E+0003	 4.63554335557016E-0001	
 1.26250000000000E+0003	 4.57623817121262E-0001	
 1.26450000000000E+0003	 4.51679798685508E-0001	
 1.26650000000000E+0003	 4.45989780249754E-0001	
 1.26850000000000E+0003	 4.40929261813999E-0001	
 1.27050000000000E+0003	 4.36660243378245E-0001	
 1.27250000000000E+0003	 4.33351224942491E-0001	
 1.27450000000000E+0003	 4.30740206506737E-0001	
 1.27650000000000E+0003	 4.28564188070983E-0001	
 1.27850000000000E+0003	 4.26721169635228E-0001	
 1.28050000000000E+0003	 4.25192151199474E-0001	
 1.28250000000000E+0003	 4.23821132763720E-0001	
 1.28450000000000E+0003	 4.22275614327966E-0001	
 1.28650000000000E+0003	 4.20255095892212E-0001	
 1.28850000000000E+0003	 4.18273077456457E-0001	
 1.29050000000000E+0003	 4.16677059020703E-0001	
 1.29250000000000E+0003	 4.15069040584949E-0001	
 1.29450000000000E+0003	 4.13152022149195E-0001	
 1.29650000000000E+0003	 4.11194003713441E-0001	
 1.29850000000000E+0003	 4.09720485277686E-0001	
 1.30050000000000E+0003	 4.08631466841932E-0001	
 1.30250000000000E+0003	 4.07603448406178E-0001	
 1.30450000000000E+0003	 4.06590929970424E-0001	
 1.30650000000000E+0003	 4.05507411534670E-0001	
 1.30850000000000E+0003	 4.04427893098916E-0001	
 1.31050000000000E+0003	 4.02901374663161E-0001	
 1.31250000000000E+0003	 4.00635856227407E-0001	
 1.31450000000000E+0003	 3.98452337791653E-0001	
 1.31650000000000E+0003	 3.96245819355899E-0001	
 1.31850000000000E+0003	 3.93890800920145E-0001	
 1.32050000000000E+0003	 3.92013782484390E-0001	
 1.32250000000000E+0003	 3.90359764048636E-0001	
 1.32450000000000E+0003	 3.88804245612882E-0001	
 1.32650000000000E+0003	 3.87513227177128E-0001	
 1.32850000000000E+0003	 3.86691708741374E-0001	
 1.33050000000000E+0003	 3.86476690305619E-0001	
 1.33250000000000E+0003	 3.86860171869865E-0001	
 1.33450000000000E+0003	 3.87649153434111E-0001	
 1.33650000000000E+0003	 3.88578134998357E-0001	
 1.33850000000000E+0003	 3.89469116562603E-0001	
 1.34050000000000E+0003	 3.90281098126849E-0001	
 1.34250000000000E+0003	 3.90778079691094E-0001	
 1.34450000000000E+0003	 3.90658561255340E-0001	
 1.34650000000000E+0003	 3.89973542819586E-0001	
 1.34850000000000E+0003	 3.89042524383832E-0001	
 1.35050000000000E+0003	 3.88171005948078E-0001	
 1.35250000000000E+0003	 3.87323987512323E-0001	
 1.35450000000000E+0003	 3.86560969076569E-0001	
 1.35650000000000E+0003	 3.86458450640815E-0001	
 1.35850000000000E+0003	 3.86712432205061E-0001	
 1.36050000000000E+0003	 3.86981913769307E-0001	
 1.36250000000000E+0003	 3.89443395333552E-0001	
 1.36450000000000E+0003	 3.96668876897798E-0001	
 1.36650000000000E+0003	 4.05243358462044E-0001	
 1.36850000000000E+0003	 4.13139340026290E-0001	
 1.37050000000000E+0003	 4.20517321590536E-0001	
 1.37250000000000E+0003	 4.27327303154781E-0001	
 1.37450000000000E+0003	 4.34941784719027E-0001	
 1.37650000000000E+0003	 4.42893766283273E-0001	
 1.37850000000000E+0003	 4.50150247847519E-0001	
 1.38050000000000E+0003	 4.58382729411765E-0001	
 1.38250000000000E+0003	 4.67097710976011E-0001	
 1.38450000000000E+0003	 4.74874192540256E-0001	
 1.38650000000000E+0003	 4.81391174104502E-0001	
 1.38850000000000E+0003	 4.89566655668748E-0001	
 1.39050000000000E+0003	 4.97823137232994E-0001	
 1.39250000000000E+0003	 5.03765618797240E-0001	
 1.39450000000000E+0003	 5.08486600361485E-0001	
 1.39650000000000E+0003	 5.12371581925731E-0001	
 1.39850000000000E+0003	 5.15603063489977E-0001	
 1.40050000000000E+0003	 5.17419545054223E-0001	
 1.40250000000000E+0003	 5.16081026618469E-0001	
 1.40450000000000E+0003	 5.12607008182714E-0001	
 1.40650000000000E+0003	 5.08194989746960E-0001	
 1.40850000000000E+0003	 5.02800971311206E-0001	
 1.41050000000000E+0003	 4.96404952875452E-0001	
 1.41250000000000E+0003	 4.90065434439698E-0001	
 1.41450000000000E+0003	 4.83005916003943E-0001	
 1.41650000000000E+0003	 4.73915397568189E-0001	
 1.41850000000000E+0003	 4.64374879132435E-0001	
 1.42050000000000E+0003	 4.56250360696681E-0001	
 1.42250000000000E+0003	 4.49050842260927E-0001	
 1.42450000000000E+0003	 4.40696323825173E-0001	
 1.42650000000000E+0003	 4.33348805389418E-0001	
 1.42850000000000E+0003	 4.28424786953664E-0001	
 1.43050000000000E+0003	 4.25462768517910E-0001	
 1.43250000000000E+0003	 4.23792750082156E-0001	
 1.43450000000000E+0003	 4.23964231646402E-0001	
 1.43650000000000E+0003	 4.27335213210647E-0001	
 1.43850000000000E+0003	 4.32862694774893E-0001	
 1.44050000000000E+0003	 4.37448676339139E-0001	
 1.44250000000000E+0003	 4.40832157903385E-0001	
 1.44450000000000E+0003	 4.43545639467631E-0001	
 1.44650000000000E+0003	 4.46090621031876E-0001	
 1.44850000000000E+0003	 4.48374102596122E-0001	
 1.45050000000000E+0003	 4.49571084160368E-0001	
 1.45250000000000E+0003	 4.49728065724614E-0001	
 1.45450000000000E+0003	 4.47023047288860E-0001	
 1.45650000000000E+0003	 4.43322028853105E-0001	
 1.45850000000000E+0003	 4.41382010417351E-0001	
 1.46050000000000E+0003	 4.38241991981597E-0001	
 1.46250000000000E+0003	 4.34198473545843E-0001	
 1.46450000000000E+0003	 4.31737455110089E-0001	
 1.46650000000000E+0003	 4.28250936674335E-0001	
 1.46850000000000E+0003	 4.23906418238580E-0001	
 1.47050000000000E+0003	 4.19229399802826E-0001	
 1.47250000000000E+0003	 4.13016381367072E-0001	
 1.47450000000000E+0003	 4.06881362931318E-0001	
