*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
11:9


_x	_y
	
	
UNIT	UNIT
 5.72500000000000E+0002	 3.39835794979424E-0001	
 5.74500000000000E+0002	 3.39175680641975E-0001	
 5.76500000000000E+0002	 3.38599566304527E-0001	
 5.78500000000000E+0002	 3.38606951967078E-0001	
 5.80500000000000E+0002	 3.38414337629630E-0001	
 5.82500000000000E+0002	 3.38099223292181E-0001	
 5.84500000000000E+0002	 3.37735108954733E-0001	
 5.86500000000000E+0002	 3.37430994617284E-0001	
 5.88500000000000E+0002	 3.37301380279835E-0001	
 5.90500000000000E+0002	 3.36981265942387E-0001	
 5.92500000000000E+0002	 3.36954651604938E-0001	
 5.94500000000000E+0002	 3.37813537267490E-0001	
 5.96500000000000E+0002	 3.38914422930041E-0001	
 5.98500000000000E+0002	 3.39727808592593E-0001	
 6.00500000000000E+0002	 3.40335694255144E-0001	
 6.02500000000000E+0002	 3.41045079917695E-0001	
 6.04500000000000E+0002	 3.41331965580247E-0001	
 6.06500000000000E+0002	 3.40981351242798E-0001	
 6.08500000000000E+0002	 3.40200736905350E-0001	
 6.10500000000000E+0002	 3.39191622567901E-0001	
 6.12500000000000E+0002	 3.38150508230453E-0001	
 6.14500000000000E+0002	 3.37206893893004E-0001	
 6.16500000000000E+0002	 3.36432279555556E-0001	
 6.18500000000000E+0002	 3.35707665218107E-0001	
 6.20500000000000E+0002	 3.34849550880658E-0001	
 6.22500000000000E+0002	 3.34066936543210E-0001	
 6.24500000000000E+0002	 3.33228822205761E-0001	
 6.26500000000000E+0002	 3.32470707868313E-0001	
 6.28500000000000E+0002	 3.31957593530864E-0001	
 6.30500000000000E+0002	 3.31326479193416E-0001	
 6.32500000000000E+0002	 3.30300864855967E-0001	
 6.34500000000000E+0002	 3.28968250518519E-0001	
 6.36500000000000E+0002	 3.27746636181070E-0001	
 6.38500000000000E+0002	 3.26676521843621E-0001	
 6.40500000000000E+0002	 3.25447907506173E-0001	
 6.42500000000000E+0002	 3.24245293168724E-0001	
 6.44500000000000E+0002	 3.23044678831276E-0001	
 6.46500000000000E+0002	 3.21882564493827E-0001	
 6.48500000000000E+0002	 3.20727450156379E-0001	
 6.50500000000000E+0002	 3.19524835818930E-0001	
 6.52500000000000E+0002	 3.18393721481481E-0001	
 6.54500000000000E+0002	 3.17414107144033E-0001	
 6.56500000000000E+0002	 3.16536992806584E-0001	
 6.58500000000000E+0002	 3.15674878469136E-0001	
 6.60500000000000E+0002	 3.14927764131687E-0001	
 6.62500000000000E+0002	 3.14217649794239E-0001	
 6.64500000000000E+0002	 3.13133035456790E-0001	
 6.66500000000000E+0002	 3.11152921119342E-0001	
 6.68500000000000E+0002	 3.09544306781893E-0001	
 6.70500000000000E+0002	 3.09424692444444E-0001	
 6.72500000000000E+0002	 3.08622078106996E-0001	
 6.74500000000000E+0002	 3.07336963769547E-0001	
 6.76500000000000E+0002	 3.05940849432099E-0001	
 6.78500000000000E+0002	 3.04570235094650E-0001	
 6.80500000000000E+0002	 3.03327620757202E-0001	
 6.82500000000000E+0002	 3.02206506419753E-0001	
 6.84500000000000E+0002	 3.01201392082305E-0001	
 6.86500000000000E+0002	 3.00268277744856E-0001	
 6.88500000000000E+0002	 2.99382663407407E-0001	
 6.90500000000000E+0002	 2.98752049069959E-0001	
 6.92500000000000E+0002	 2.98297434732510E-0001	
 6.94500000000000E+0002	 2.97824820395062E-0001	
 6.96500000000000E+0002	 2.97343206057613E-0001	
 6.98500000000000E+0002	 2.96817091720165E-0001	
 7.00500000000000E+0002	 2.96154477382716E-0001	
 7.02500000000000E+0002	 2.95147863045267E-0001	
 7.04500000000000E+0002	 2.93822748707819E-0001	
 7.06500000000000E+0002	 2.92466634370370E-0001	
 7.08500000000000E+0002	 2.91163520032922E-0001	
 7.10500000000000E+0002	 2.89853905695473E-0001	
 7.12500000000000E+0002	 2.88421291358025E-0001	
 7.14500000000000E+0002	 2.86737177020576E-0001	
 7.16500000000000E+0002	 2.84880062683128E-0001	
 7.18500000000000E+0002	 2.83048948345679E-0001	
 7.20500000000000E+0002	 2.81047334008230E-0001	
 7.22500000000000E+0002	 2.78614219670782E-0001	
 7.24500000000000E+0002	 2.75813105333333E-0001	
 7.26500000000000E+0002	 2.72590490995885E-0001	
 7.28500000000000E+0002	 2.68999376658436E-0001	
 7.30500000000000E+0002	 2.65356762320988E-0001	
 7.32500000000000E+0002	 2.62016147983539E-0001	
 7.34500000000000E+0002	 2.59167033646091E-0001	
 7.36500000000000E+0002	 2.56774419308642E-0001	
 7.38500000000000E+0002	 2.54722804971193E-0001	
 7.40500000000000E+0002	 2.52907190633745E-0001	
 7.42500000000000E+0002	 2.51268076296296E-0001	
 7.44500000000000E+0002	 2.49741961958848E-0001	
 7.46500000000000E+0002	 2.48354347621399E-0001	
 7.48500000000000E+0002	 2.47126733283951E-0001	
 7.50500000000000E+0002	 2.46091118946502E-0001	
 7.52500000000000E+0002	 2.45411004609053E-0001	
 7.54500000000000E+0002	 2.45259390271605E-0001	
 7.56500000000000E+0002	 2.45677275934156E-0001	
 7.58500000000000E+0002	 2.46651161596708E-0001	
 7.60500000000000E+0002	 2.48121547259259E-0001	
 7.62500000000000E+0002	 2.49740932921811E-0001	
 7.64500000000000E+0002	 2.50630818584362E-0001	
 7.66500000000000E+0002	 2.49718704246914E-0001	
 7.68500000000000E+0002	 2.46825089909465E-0001	
 7.70500000000000E+0002	 2.42961975572016E-0001	
 7.72500000000000E+0002	 2.39542861234568E-0001	
 7.74500000000000E+0002	 2.37582246897119E-0001	
 7.76500000000000E+0002	 2.37677632559671E-0001	
 7.78500000000000E+0002	 2.39025018222222E-0001	
 7.80500000000000E+0002	 2.39276903884774E-0001	
 7.82500000000000E+0002	 2.37382789547325E-0001	
 7.84500000000000E+0002	 2.34635175209877E-0001	
 7.86500000000000E+0002	 2.31967060872428E-0001	
 7.88500000000000E+0002	 2.29272446534979E-0001	
 7.90500000000000E+0002	 2.26707332197531E-0001	
 7.92500000000000E+0002	 2.25000217860082E-0001	
 7.94500000000000E+0002	 2.24206103522634E-0001	
 7.96500000000000E+0002	 2.23342989185185E-0001	
 7.98500000000000E+0002	 2.21711874847737E-0001	
 8.00500000000000E+0002	 2.19669760510288E-0001	
 8.02500000000000E+0002	 2.17914646172840E-0001	
 8.04500000000000E+0002	 2.16737031835391E-0001	
 8.06500000000000E+0002	 2.16001417497942E-0001	
 8.08500000000000E+0002	 2.15440803160494E-0001	
 8.10500000000000E+0002	 2.14728188823045E-0001	
 8.12500000000000E+0002	 2.13585074485597E-0001	
 8.14500000000000E+0002	 2.11986460148148E-0001	
 8.16500000000000E+0002	 2.10189845810700E-0001	
 8.18500000000000E+0002	 2.08443231473251E-0001	
 8.20500000000000E+0002	 2.07034117135802E-0001	
 8.22500000000000E+0002	 2.06102002798354E-0001	
 8.24500000000000E+0002	 2.05677888460905E-0001	
 8.26500000000000E+0002	 2.05599274123457E-0001	
 8.28500000000000E+0002	 2.05788659786008E-0001	
 8.30500000000000E+0002	 2.06199045448560E-0001	
 8.32500000000000E+0002	 2.06880431111111E-0001	
 8.34500000000000E+0002	 2.07721816773663E-0001	
 8.36500000000000E+0002	 2.08589702436214E-0001	
 8.38500000000000E+0002	 2.09310588098765E-0001	
 8.40500000000000E+0002	 2.09820473761317E-0001	
 8.42500000000000E+0002	 2.10061359423868E-0001	
 8.44500000000000E+0002	 2.10084745086420E-0001	
 8.46500000000000E+0002	 2.10001130748971E-0001	
 8.48500000000000E+0002	 2.09999016411523E-0001	
 8.50500000000000E+0002	 2.10146402074074E-0001	
 8.52500000000000E+0002	 2.10524787736626E-0001	
 8.54500000000000E+0002	 2.11079673399177E-0001	
 8.56500000000000E+0002	 2.11607559061728E-0001	
 8.58500000000000E+0002	 2.11786444724280E-0001	
 8.60500000000000E+0002	 2.11392830386831E-0001	
 8.62500000000000E+0002	 2.10247216049383E-0001	
 8.64500000000000E+0002	 2.08374101711934E-0001	
 8.66500000000000E+0002	 2.05958487374486E-0001	
 8.68500000000000E+0002	 2.03547873037037E-0001	
 8.70500000000000E+0002	 2.01791258699588E-0001	
 8.72500000000000E+0002	 2.00532644362140E-0001	
 8.74500000000000E+0002	 1.98965530024691E-0001	
 8.76500000000000E+0002	 1.97516915687243E-0001	
 8.78500000000000E+0002	 1.96754801349794E-0001	
 8.80500000000000E+0002	 1.96555687012346E-0001	
 8.82500000000000E+0002	 1.96576572674897E-0001	
 8.84500000000000E+0002	 1.96600458337449E-0001	
 8.86500000000000E+0002	 1.96452344000000E-0001	
 8.88500000000000E+0002	 1.96092729662551E-0001	
 8.90500000000000E+0002	 1.95512615325103E-0001	
 8.92500000000000E+0002	 1.94756500987654E-0001	
 8.94500000000000E+0002	 1.93862386650206E-0001	
 8.96500000000000E+0002	 1.93004772312757E-0001	
 8.98500000000000E+0002	 1.92374657975309E-0001	
 9.00500000000000E+0002	 1.92299043637860E-0001	
 9.02500000000000E+0002	 1.93101429300412E-0001	
 9.04500000000000E+0002	 1.95090814962963E-0001	
 9.06500000000000E+0002	 1.98286700625514E-0001	
 9.08500000000000E+0002	 2.02411086288066E-0001	
 9.10500000000000E+0002	 2.06801471950617E-0001	
 9.12500000000000E+0002	 2.10708857613169E-0001	
 9.14500000000000E+0002	 2.13451243275720E-0001	
 9.16500000000000E+0002	 2.14670128938272E-0001	
 9.18500000000000E+0002	 2.14264514600823E-0001	
 9.20500000000000E+0002	 2.12477400263374E-0001	
 9.22500000000000E+0002	 2.09728285925926E-0001	
 9.24500000000000E+0002	 2.06473671588477E-0001	
 9.26500000000000E+0002	 2.03084057251029E-0001	
 9.28500000000000E+0002	 1.99888442913580E-0001	
 9.30500000000000E+0002	 1.97124828576132E-0001	
 9.32500000000000E+0002	 1.94941714238683E-0001	
 9.34500000000000E+0002	 1.93353599901235E-0001	
 9.36500000000000E+0002	 1.92306985563786E-0001	
 9.38500000000000E+0002	 1.91724871226337E-0001	
 9.40500000000000E+0002	 1.91579756888889E-0001	
 9.42500000000000E+0002	 1.91916142551440E-0001	
 9.44500000000000E+0002	 1.92900028213992E-0001	
 9.46500000000000E+0002	 1.94602413876543E-0001	
 9.48500000000000E+0002	 1.97040299539095E-0001	
 9.50500000000000E+0002	 2.00177685201646E-0001	
 9.52500000000000E+0002	 2.04043570864198E-0001	
 9.54500000000000E+0002	 2.08607456526749E-0001	
 9.56500000000000E+0002	 2.13827842189300E-0001	
 9.58500000000000E+0002	 2.19518727851852E-0001	
 9.60500000000000E+0002	 2.25485613514403E-0001	
 9.62500000000000E+0002	 2.31479999176955E-0001	
 9.64500000000000E+0002	 2.37337884839506E-0001	
 9.66500000000000E+0002	 2.42958270502058E-0001	
 9.68500000000000E+0002	 2.48426156164609E-0001	
 9.70500000000000E+0002	 2.53975041827160E-0001	
 9.72500000000000E+0002	 2.60060927489712E-0001	
 9.74500000000000E+0002	 2.67261813152263E-0001	
 9.76500000000000E+0002	 2.76313198814815E-0001	
 9.78500000000000E+0002	 2.87836584477366E-0001	
 9.80500000000000E+0002	 3.02070970139918E-0001	
 9.82500000000000E+0002	 3.18492855802469E-0001	
 9.84500000000000E+0002	 3.35841241465021E-0001	
 9.86500000000000E+0002	 3.52411127127572E-0001	
 9.88500000000000E+0002	 3.66781012790123E-0001	
 9.90500000000000E+0002	 3.78329398452675E-0001	
 9.92500000000000E+0002	 3.87535284115226E-0001	
 9.94500000000000E+0002	 3.95613169777778E-0001	
 9.96500000000000E+0002	 4.04092555440329E-0001	
 9.98500000000000E+0002	 4.14155441102881E-0001	
 1.00050000000000E+0003	 4.26204826765432E-0001	
 1.00250000000000E+0003	 4.39799712427984E-0001	
 1.00450000000000E+0003	 4.54031098090535E-0001	
 1.00650000000000E+0003	 4.67956483753086E-0001	
 1.00850000000000E+0003	 4.80943369415638E-0001	
 1.01050000000000E+0003	 4.92751755078189E-0001	
 1.01250000000000E+0003	 5.03447140740741E-0001	
 1.01450000000000E+0003	 5.13039526403292E-0001	
 1.01650000000000E+0003	 5.21346412065844E-0001	
 1.01850000000000E+0003	 5.28068297728395E-0001	
 1.02050000000000E+0003	 5.33063183390947E-0001	
 1.02250000000000E+0003	 5.36619069053498E-0001	
 1.02450000000000E+0003	 5.39447454716049E-0001	
 1.02650000000000E+0003	 5.42333840378601E-0001	
 1.02850000000000E+0003	 5.45704726041152E-0001	
 1.03050000000000E+0003	 5.49476611703704E-0001	
 1.03250000000000E+0003	 5.53242497366255E-0001	
 1.03450000000000E+0003	 5.56528383028807E-0001	
 1.03650000000000E+0003	 5.59012768691358E-0001	
 1.03850000000000E+0003	 5.60611154353909E-0001	
 1.04050000000000E+0003	 5.61583540016461E-0001	
 1.04250000000000E+0003	 5.62537425679012E-0001	
 1.04450000000000E+0003	 5.64114311341564E-0001	
 1.04650000000000E+0003	 5.66745697004115E-0001	
 1.04850000000000E+0003	 5.70449582666667E-0001	
 1.05050000000000E+0003	 5.74619468329218E-0001	
 1.05250000000000E+0003	 5.78124353991770E-0001	
 1.05450000000000E+0003	 5.79971739654321E-0001	
 1.05650000000000E+0003	 5.79751625316872E-0001	
 1.05850000000000E+0003	 5.77639010979424E-0001	
 1.06050000000000E+0003	 5.74224396641975E-0001	
 1.06250000000000E+0003	 5.70600782304527E-0001	
 1.06450000000000E+0003	 5.68186667967078E-0001	
 1.06650000000000E+0003	 5.68283053629630E-0001	
 1.06850000000000E+0003	 5.71460939292181E-0001	
 1.07050000000000E+0003	 5.77352324954733E-0001	
 1.07250000000000E+0003	 5.84901210617284E-0001	
 1.07450000000000E+0003	 5.92692096279835E-0001	
 1.07650000000000E+0003	 5.99346981942387E-0001	
 1.07850000000000E+0003	 6.03864367604938E-0001	
 1.08050000000000E+0003	 6.05710253267490E-0001	
 1.08250000000000E+0003	 6.04575638930041E-0001	
 1.08450000000000E+0003	 6.00182024592593E-0001	
 1.08650000000000E+0003	 5.92202910255144E-0001	
 1.08850000000000E+0003	 5.80754795917695E-0001	
 1.09050000000000E+0003	 5.66949681580247E-0001	
 1.09250000000000E+0003	 5.52897067242798E-0001	
 1.09450000000000E+0003	 5.40666452905350E-0001	
 1.09650000000000E+0003	 5.31140838567901E-0001	
 1.09850000000000E+0003	 5.23761224230453E-0001	
 1.10050000000000E+0003	 5.17367609893004E-0001	
 1.10250000000000E+0003	 5.10928495555556E-0001	
 1.10450000000000E+0003	 5.03991881218107E-0001	
 1.10650000000000E+0003	 4.96579266880658E-0001	
 1.10850000000000E+0003	 4.89137152543210E-0001	
 1.11050000000000E+0003	 4.82115538205761E-0001	
 1.11250000000000E+0003	 4.75762923868313E-0001	
 1.11450000000000E+0003	 4.69888809530864E-0001	
 1.11650000000000E+0003	 4.64166195193416E-0001	
 1.11850000000000E+0003	 4.58262080855967E-0001	
 1.12050000000000E+0003	 4.51964466518519E-0001	
 1.12250000000000E+0003	 4.45156352181070E-0001	
 1.12450000000000E+0003	 4.37933737843621E-0001	
 1.12650000000000E+0003	 4.30449123506173E-0001	
 1.12850000000000E+0003	 4.22896509168724E-0001	
 1.13050000000000E+0003	 4.15415894831276E-0001	
 1.13250000000000E+0003	 4.08263280493827E-0001	
 1.13450000000000E+0003	 4.01670666156379E-0001	
 1.13650000000000E+0003	 3.95855551818930E-0001	
 1.13850000000000E+0003	 3.91100437481481E-0001	
 1.14050000000000E+0003	 3.87634823144033E-0001	
 1.14250000000000E+0003	 3.85475708806584E-0001	
 1.14450000000000E+0003	 3.84370594469136E-0001	
 1.14650000000000E+0003	 3.83692980131687E-0001	
 1.14850000000000E+0003	 3.82583365794239E-0001	
 1.15050000000000E+0003	 3.80135251456790E-0001	
 1.15250000000000E+0003	 3.75807137119342E-0001	
 1.15450000000000E+0003	 3.69582522781893E-0001	
 1.15650000000000E+0003	 3.62045908444444E-0001	
 1.15850000000000E+0003	 3.53853294106996E-0001	
 1.16050000000000E+0003	 3.45346679769547E-0001	
 1.16250000000000E+0003	 3.36458065432099E-0001	
 1.16450000000000E+0003	 3.27076951094650E-0001	
 1.16650000000000E+0003	 3.17273336757202E-0001	
 1.16850000000000E+0003	 3.07432722419753E-0001	
 1.17050000000000E+0003	 2.97902608082305E-0001	
 1.17250000000000E+0003	 2.88884993744856E-0001	
 1.17450000000000E+0003	 2.80399879407407E-0001	
 1.17650000000000E+0003	 2.72648765069959E-0001	
 1.17850000000000E+0003	 2.65889650732510E-0001	
 1.18050000000000E+0003	 2.60377036395062E-0001	
 1.18250000000000E+0003	 2.56355922057613E-0001	
 1.18450000000000E+0003	 2.53994807720165E-0001	
 1.18650000000000E+0003	 2.53290693382716E-0001	
 1.18850000000000E+0003	 2.54284079045267E-0001	
 1.19050000000000E+0003	 2.56874464707819E-0001	
 1.19250000000000E+0003	 2.60873850370370E-0001	
 1.19450000000000E+0003	 2.66016236032922E-0001	
 1.19650000000000E+0003	 2.72005121695473E-0001	
 1.19850000000000E+0003	 2.78406007358025E-0001	
 1.20050000000000E+0003	 2.84888393020576E-0001	
 1.20250000000000E+0003	 2.91110278683128E-0001	
 1.20450000000000E+0003	 2.96905164345679E-0001	
 1.20650000000000E+0003	 3.02215550008230E-0001	
 1.20850000000000E+0003	 3.07174435670782E-0001	
 1.21050000000000E+0003	 3.11967821333333E-0001	
 1.21250000000000E+0003	 3.16926206995885E-0001	
 1.21450000000000E+0003	 3.22290092658436E-0001	
 1.21650000000000E+0003	 3.28044978320988E-0001	
 1.21850000000000E+0003	 3.33878863983539E-0001	
 1.22050000000000E+0003	 3.39213249646091E-0001	
 1.22250000000000E+0003	 3.43283135308642E-0001	
 1.22450000000000E+0003	 3.45973020971193E-0001	
 1.22650000000000E+0003	 3.47886906633745E-0001	
 1.22850000000000E+0003	 3.49549292296296E-0001	
 1.23050000000000E+0003	 3.50890177958848E-0001	
 1.23250000000000E+0003	 3.51772563621399E-0001	
 1.23450000000000E+0003	 3.52135949283951E-0001	
 1.23650000000000E+0003	 3.51993834946502E-0001	
 1.23850000000000E+0003	 3.51327220609053E-0001	
 1.24050000000000E+0003	 3.50179106271605E-0001	
 1.24250000000000E+0003	 3.48540491934156E-0001	
 1.24450000000000E+0003	 3.46439377596708E-0001	
 1.24650000000000E+0003	 3.43971263259259E-0001	
 1.24850000000000E+0003	 3.41191148921811E-0001	
 1.25050000000000E+0003	 3.38072534584362E-0001	
 1.25250000000000E+0003	 3.34678420246914E-0001	
 1.25450000000000E+0003	 3.31071805909465E-0001	
 1.25650000000000E+0003	 3.27352191572016E-0001	
 1.25850000000000E+0003	 3.23543577234568E-0001	
 1.26050000000000E+0003	 3.19726962897119E-0001	
 1.26250000000000E+0003	 3.16112848559671E-0001	
 1.26450000000000E+0003	 3.12747734222222E-0001	
 1.26650000000000E+0003	 3.09491119884774E-0001	
 1.26850000000000E+0003	 3.06428505547325E-0001	
 1.27050000000000E+0003	 3.03597891209877E-0001	
 1.27250000000000E+0003	 3.01128276872428E-0001	
 1.27450000000000E+0003	 2.99071662534979E-0001	
 1.27650000000000E+0003	 2.97290548197531E-0001	
 1.27850000000000E+0003	 2.95665933860082E-0001	
 1.28050000000000E+0003	 2.94194319522634E-0001	
 1.28250000000000E+0003	 2.92838205185185E-0001	
 1.28450000000000E+0003	 2.91540590847737E-0001	
 1.28650000000000E+0003	 2.90193476510288E-0001	
 1.28850000000000E+0003	 2.88974362172840E-0001	
 1.29050000000000E+0003	 2.88305247835391E-0001	
 1.29250000000000E+0003	 2.88169133497942E-0001	
 1.29450000000000E+0003	 2.88256519160494E-0001	
 1.29650000000000E+0003	 2.88557404823045E-0001	
 1.29850000000000E+0003	 2.89298790485597E-0001	
 1.30050000000000E+0003	 2.90525676148148E-0001	
 1.30250000000000E+0003	 2.91899561810700E-0001	
 1.30450000000000E+0003	 2.93254947473251E-0001	
 1.30650000000000E+0003	 2.94505833135802E-0001	
 1.30850000000000E+0003	 2.95676218798354E-0001	
 1.31050000000000E+0003	 2.96681604460905E-0001	
 1.31250000000000E+0003	 2.97137490123457E-0001	
 1.31450000000000E+0003	 2.97107875786008E-0001	
 1.31650000000000E+0003	 2.96866761448560E-0001	
 1.31850000000000E+0003	 2.96131147111111E-0001	
 1.32050000000000E+0003	 2.95339532773663E-0001	
 1.32250000000000E+0003	 2.94877418436214E-0001	
 1.32450000000000E+0003	 2.94614804098765E-0001	
 1.32650000000000E+0003	 2.94553689761317E-0001	
 1.32850000000000E+0003	 2.94894575423868E-0001	
 1.33050000000000E+0003	 2.95658961086420E-0001	
 1.33250000000000E+0003	 2.96849846748971E-0001	
 1.33450000000000E+0003	 2.98028232411523E-0001	
 1.33650000000000E+0003	 2.98367118074074E-0001	
 1.33850000000000E+0003	 3.00153503736626E-0001	
 1.34050000000000E+0003	 3.00844389399177E-0001	
 1.34250000000000E+0003	 3.01027775061728E-0001	
 1.34450000000000E+0003	 3.00488660724280E-0001	
 1.34650000000000E+0003	 3.00666046386831E-0001	
 1.34850000000000E+0003	 3.00784932049383E-0001	
 1.35050000000000E+0003	 3.01384817711934E-0001	
 1.35250000000000E+0003	 3.02574703374486E-0001	
 1.35450000000000E+0003	 3.04065089037037E-0001	
 1.35650000000000E+0003	 3.05804474699588E-0001	
 1.35850000000000E+0003	 3.07588360362140E-0001	
 1.36050000000000E+0003	 3.10027746024691E-0001	
 1.36250000000000E+0003	 3.12352631687243E-0001	
 1.36450000000000E+0003	 3.15180017349794E-0001	
 1.36650000000000E+0003	 3.18209403012346E-0001	
 1.36850000000000E+0003	 3.20725288674897E-0001	
 1.37050000000000E+0003	 3.22062174337449E-0001	
 1.37250000000000E+0003	 3.23135060000000E-0001	
 1.37450000000000E+0003	 3.23690945662551E-0001	
 1.37650000000000E+0003	 3.24967331325103E-0001	
 1.37850000000000E+0003	 3.26570716987654E-0001	
 1.38050000000000E+0003	 3.28660102650206E-0001	
 1.38250000000000E+0003	 3.29865988312757E-0001	
 1.38450000000000E+0003	 3.31125873975309E-0001	
 1.38650000000000E+0003	 3.32135259637860E-0001	
 1.38850000000000E+0003	 3.33161145300412E-0001	
 1.39050000000000E+0003	 3.34551530962963E-0001	
 1.39250000000000E+0003	 3.36329416625514E-0001	
 1.39450000000000E+0003	 3.37808802288066E-0001	
 1.39650000000000E+0003	 3.37453687950617E-0001	
 1.39850000000000E+0003	 3.39735573613169E-0001	
 1.40050000000000E+0003	 3.42723959275720E-0001	
 1.40250000000000E+0003	 3.44948844938272E-0001	
 1.40450000000000E+0003	 3.45574730600823E-0001	
 1.40650000000000E+0003	 3.45067116263374E-0001	
 1.40850000000000E+0003	 3.44764001925926E-0001	
 1.41050000000000E+0003	 3.43977387588477E-0001	
 1.41250000000000E+0003	 3.42663773251029E-0001	
 1.41450000000000E+0003	 3.41293158913580E-0001	
 1.41650000000000E+0003	 3.38589544576132E-0001	
 1.41850000000000E+0003	 3.34060930238683E-0001	
 1.42050000000000E+0003	 3.30449315901235E-0001	
 1.42250000000000E+0003	 3.29009701563786E-0001	
 1.42450000000000E+0003	 3.27216087226337E-0001	
 1.42650000000000E+0003	 3.24369472888889E-0001	
 1.42850000000000E+0003	 3.21700358551440E-0001	
 1.43050000000000E+0003	 3.19280244213992E-0001	
 1.43250000000000E+0003	 3.17870129876543E-0001	
 1.43450000000000E+0003	 3.17226515539095E-0001	
 1.43650000000000E+0003	 3.16509401201646E-0001	
 1.43850000000000E+0003	 3.17421286864198E-0001	
 1.44050000000000E+0003	 3.20757672526749E-0001	
 1.44250000000000E+0003	 3.23975058189300E-0001	
 1.44450000000000E+0003	 3.25542443851852E-0001	
 1.44650000000000E+0003	 3.26353329514403E-0001	
 1.44850000000000E+0003	 3.26897215176955E-0001	
 1.45050000000000E+0003	 3.27740100839506E-0001	
 1.45250000000000E+0003	 3.28516986502058E-0001	
 1.45450000000000E+0003	 3.27151872164609E-0001	
 1.45650000000000E+0003	 3.21798257827160E-0001	
 1.45850000000000E+0003	 3.15646143489712E-0001	
 1.46050000000000E+0003	 3.13351529152263E-0001	
 1.46250000000000E+0003	 3.11844914814815E-0001	
 1.46450000000000E+0003	 3.07516800477366E-0001	
 1.46650000000000E+0003	 3.01981686139918E-0001	
 1.46850000000000E+0003	 2.96824571802469E-0001	
 1.47050000000000E+0003	 2.90566457465021E-0001	
 1.47250000000000E+0003	 2.80913343127572E-0001	
 1.47450000000000E+0003	 2.71154228790123E-0001	
