*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
11:21


_x	_y
	
	
UNIT	UNIT
 6.24500000000000E+0002	 2.19573150325100E-0001	
 6.26500000000000E+0002	 2.19040640673482E-0001	
 6.28500000000000E+0002	 2.18511631021863E-0001	
 6.30500000000000E+0002	 2.17960121370245E-0001	
 6.32500000000000E+0002	 2.17352111718627E-0001	
 6.34500000000000E+0002	 2.16619102067009E-0001	
 6.36500000000000E+0002	 2.15848092415390E-0001	
 6.38500000000000E+0002	 2.15075082763772E-0001	
 6.40500000000000E+0002	 2.14338573112154E-0001	
 6.42500000000000E+0002	 2.13644063460536E-0001	
 6.44500000000000E+0002	 2.12960553808918E-0001	
 6.46500000000000E+0002	 2.12252044157299E-0001	
 6.48500000000000E+0002	 2.11603534505681E-0001	
 6.50500000000000E+0002	 2.11016524854063E-0001	
 6.52500000000000E+0002	 2.10460015202445E-0001	
 6.54500000000000E+0002	 2.09893505550826E-0001	
 6.56500000000000E+0002	 2.09374995899208E-0001	
 6.58500000000000E+0002	 2.08901986247590E-0001	
 6.60500000000000E+0002	 2.08400476595972E-0001	
 6.62500000000000E+0002	 2.07971466944353E-0001	
 6.64500000000000E+0002	 2.08175457292735E-0001	
 6.66500000000000E+0002	 2.10296447641117E-0001	
 6.68500000000000E+0002	 2.09894937989499E-0001	
 6.70500000000000E+0002	 2.05717428337881E-0001	
 6.72500000000000E+0002	 2.04410418686262E-0001	
 6.74500000000000E+0002	 2.03551909034644E-0001	
 6.76500000000000E+0002	 2.02715399383026E-0001	
 6.78500000000000E+0002	 2.01871389731408E-0001	
 6.80500000000000E+0002	 2.01028380079789E-0001	
 6.82500000000000E+0002	 2.00221370428171E-0001	
 6.84500000000000E+0002	 1.99500860776553E-0001	
 6.86500000000000E+0002	 1.98800351124935E-0001	
 6.88500000000000E+0002	 1.98158841473317E-0001	
 6.90500000000000E+0002	 1.97613831821698E-0001	
 6.92500000000000E+0002	 1.97196322170080E-0001	
 6.94500000000000E+0002	 1.96793812518462E-0001	
 6.96500000000000E+0002	 1.96481802866844E-0001	
 6.98500000000000E+0002	 1.96148293215225E-0001	
 7.00500000000000E+0002	 1.95726783563607E-0001	
 7.02500000000000E+0002	 1.95119773911989E-0001	
 7.04500000000000E+0002	 1.94398264260371E-0001	
 7.06500000000000E+0002	 1.93598754608753E-0001	
 7.08500000000000E+0002	 1.92818744957134E-0001	
 7.10500000000000E+0002	 1.92039735305516E-0001	
 7.12500000000000E+0002	 1.91237725653898E-0001	
 7.14500000000000E+0002	 1.90238216002280E-0001	
 7.16500000000000E+0002	 1.89067706350661E-0001	
 7.18500000000000E+0002	 1.87732196699043E-0001	
 7.20500000000000E+0002	 1.86382187047425E-0001	
 7.22500000000000E+0002	 1.85086177395807E-0001	
 7.24500000000000E+0002	 1.83507167744189E-0001	
 7.26500000000000E+0002	 1.81526158092570E-0001	
 7.28500000000000E+0002	 1.79365648440952E-0001	
 7.30500000000000E+0002	 1.77178138789334E-0001	
 7.32500000000000E+0002	 1.75178629137716E-0001	
 7.34500000000000E+0002	 1.73429619486097E-0001	
 7.36500000000000E+0002	 1.71941109834479E-0001	
 7.38500000000000E+0002	 1.70665100182861E-0001	
 7.40500000000000E+0002	 1.69548590531243E-0001	
 7.42500000000000E+0002	 1.68514080879625E-0001	
 7.44500000000000E+0002	 1.67607571228006E-0001	
 7.46500000000000E+0002	 1.66776561576388E-0001	
 7.48500000000000E+0002	 1.66013551924770E-0001	
 7.50500000000000E+0002	 1.65340042273152E-0001	
 7.52500000000000E+0002	 1.64922532621533E-0001	
 7.54500000000000E+0002	 1.64838522969915E-0001	
 7.56500000000000E+0002	 1.65086013318297E-0001	
 7.58500000000000E+0002	 1.65613503666679E-0001	
 7.60500000000000E+0002	 1.66451494015061E-0001	
 7.62500000000000E+0002	 1.67350484363442E-0001	
 7.64500000000000E+0002	 1.67758474711824E-0001	
 7.66500000000000E+0002	 1.67016965060206E-0001	
 7.68500000000000E+0002	 1.65109455408588E-0001	
 7.70500000000000E+0002	 1.62663445756969E-0001	
 7.72500000000000E+0002	 1.60545936105351E-0001	
 7.74500000000000E+0002	 1.59349926453733E-0001	
 7.76500000000000E+0002	 1.59467916802115E-0001	
 7.78500000000000E+0002	 1.60405907150497E-0001	
 7.80500000000000E+0002	 1.60756397498878E-0001	
 7.82500000000000E+0002	 1.59853887847260E-0001	
 7.84500000000000E+0002	 1.58448878195642E-0001	
 7.86500000000000E+0002	 1.57018368544024E-0001	
 7.88500000000000E+0002	 1.55514358892405E-0001	
 7.90500000000000E+0002	 1.54050349240787E-0001	
 7.92500000000000E+0002	 1.53081339589169E-0001	
 7.94500000000000E+0002	 1.52648829937551E-0001	
 7.96500000000000E+0002	 1.52213320285933E-0001	
 7.98500000000000E+0002	 1.51286310634314E-0001	
 8.00500000000000E+0002	 1.50106800982696E-0001	
 8.02500000000000E+0002	 1.49075291331078E-0001	
 8.04500000000000E+0002	 1.48404781679460E-0001	
 8.06500000000000E+0002	 1.47977272027841E-0001	
 8.08500000000000E+0002	 1.47673262376223E-0001	
 8.10500000000000E+0002	 1.47270252724605E-0001	
 8.12500000000000E+0002	 1.46647243072987E-0001	
 8.14500000000000E+0002	 1.45759233421369E-0001	
 8.16500000000000E+0002	 1.44751223769750E-0001	
 8.18500000000000E+0002	 1.43761714118132E-0001	
 8.20500000000000E+0002	 1.42957704466514E-0001	
 8.22500000000000E+0002	 1.42416694814896E-0001	
 8.24500000000000E+0002	 1.42194685163277E-0001	
 8.26500000000000E+0002	 1.42172675511659E-0001	
 8.28500000000000E+0002	 1.42283165860041E-0001	
 8.30500000000000E+0002	 1.42487156208423E-0001	
 8.32500000000000E+0002	 1.42864646556805E-0001	
 8.34500000000000E+0002	 1.43334136905186E-0001	
 8.36500000000000E+0002	 1.43797127253568E-0001	
 8.38500000000000E+0002	 1.44143617601950E-0001	
 8.40500000000000E+0002	 1.44404607950332E-0001	
 8.42500000000000E+0002	 1.44494098298713E-0001	
 8.44500000000000E+0002	 1.44446088647095E-0001	
 8.46500000000000E+0002	 1.44383578995477E-0001	
 8.48500000000000E+0002	 1.44412069343859E-0001	
 8.50500000000000E+0002	 1.44507059692241E-0001	
 8.52500000000000E+0002	 1.44721550040622E-0001	
 8.54500000000000E+0002	 1.45057540389004E-0001	
 8.56500000000000E+0002	 1.45419030737386E-0001	
 8.58500000000000E+0002	 1.45571021085768E-0001	
 8.60500000000000E+0002	 1.45389511434149E-0001	
 8.62500000000000E+0002	 1.44780501782531E-0001	
 8.64500000000000E+0002	 1.43796992130913E-0001	
 8.66500000000000E+0002	 1.42533982479295E-0001	
 8.68500000000000E+0002	 1.41376972827677E-0001	
 8.70500000000000E+0002	 1.40785463176058E-0001	
 8.72500000000000E+0002	 1.40473453524440E-0001	
 8.74500000000000E+0002	 1.39572943872822E-0001	
 8.76500000000000E+0002	 1.38513934221204E-0001	
 8.78500000000000E+0002	 1.37871924569585E-0001	
 8.80500000000000E+0002	 1.37626414917967E-0001	
 8.82500000000000E+0002	 1.37593905266349E-0001	
 8.84500000000000E+0002	 1.37604895614731E-0001	
 8.86500000000000E+0002	 1.37525385963113E-0001	
 8.88500000000000E+0002	 1.37377376311494E-0001	
 8.90500000000000E+0002	 1.37133366659876E-0001	
 8.92500000000000E+0002	 1.36816357008258E-0001	
 8.94500000000000E+0002	 1.36380347356640E-0001	
 8.96500000000000E+0002	 1.35908337705021E-0001	
 8.98500000000000E+0002	 1.35508828053403E-0001	
 9.00500000000000E+0002	 1.35377318401785E-0001	
 9.02500000000000E+0002	 1.35676808750167E-0001	
 9.04500000000000E+0002	 1.36622799098549E-0001	
 9.06500000000000E+0002	 1.38289289446930E-0001	
 9.08500000000000E+0002	 1.40540279795312E-0001	
 9.10500000000000E+0002	 1.42964270143694E-0001	
 9.12500000000000E+0002	 1.45144260492076E-0001	
 9.14500000000000E+0002	 1.46672750840457E-0001	
 9.16500000000000E+0002	 1.47355741188839E-0001	
 9.18500000000000E+0002	 1.47116231537221E-0001	
 9.20500000000000E+0002	 1.46111721885603E-0001	
 9.22500000000000E+0002	 1.44576712233985E-0001	
 9.24500000000000E+0002	 1.42772202582366E-0001	
 9.26500000000000E+0002	 1.40890192930748E-0001	
 9.28500000000000E+0002	 1.39140183279130E-0001	
 9.30500000000000E+0002	 1.37631173627512E-0001	
 9.32500000000000E+0002	 1.36442663975893E-0001	
 9.34500000000000E+0002	 1.35576154324275E-0001	
 9.36500000000000E+0002	 1.35015644672657E-0001	
 9.38500000000000E+0002	 1.34669635021039E-0001	
 9.40500000000000E+0002	 1.34556625369420E-0001	
 9.42500000000000E+0002	 1.34708615717802E-0001	
 9.44500000000000E+0002	 1.35208606066184E-0001	
 9.46500000000000E+0002	 1.36096096414566E-0001	
 9.48500000000000E+0002	 1.37432086762948E-0001	
 9.50500000000000E+0002	 1.39198577111329E-0001	
 9.52500000000000E+0002	 1.41406067459711E-0001	
 9.54500000000000E+0002	 1.44025057808093E-0001	
 9.56500000000000E+0002	 1.47004548156475E-0001	
 9.58500000000000E+0002	 1.50223538504856E-0001	
 9.60500000000000E+0002	 1.53576528853238E-0001	
 9.62500000000000E+0002	 1.56890519201620E-0001	
 9.64500000000000E+0002	 1.60063509550002E-0001	
 9.66500000000000E+0002	 1.63026999898384E-0001	
 9.68500000000000E+0002	 1.65831990246765E-0001	
 9.70500000000000E+0002	 1.68597480595147E-0001	
 9.72500000000000E+0002	 1.71562970943529E-0001	
 9.74500000000000E+0002	 1.75062461291911E-0001	
 9.76500000000000E+0002	 1.79575951640292E-0001	
 9.78500000000000E+0002	 1.85482441988674E-0001	
 9.80500000000000E+0002	 1.92987932337056E-0001	
 9.82500000000000E+0002	 2.01887922685438E-0001	
 9.84500000000000E+0002	 2.11520913033820E-0001	
 9.86500000000000E+0002	 2.20944403382201E-0001	
 9.88500000000000E+0002	 2.29320893730583E-0001	
 9.90500000000000E+0002	 2.36188384078965E-0001	
 9.92500000000000E+0002	 2.41694374427347E-0001	
 9.94500000000000E+0002	 2.46442364775728E-0001	
 9.96500000000000E+0002	 2.51283355124110E-0001	
 9.98500000000000E+0002	 2.56927345472492E-0001	
 1.00050000000000E+0003	 2.63718835820874E-0001	
 1.00250000000000E+0003	 2.71487826169256E-0001	
 1.00450000000000E+0003	 2.79826316517637E-0001	
 1.00650000000000E+0003	 2.88270306866019E-0001	
 1.00850000000000E+0003	 2.96419797214401E-0001	
 1.01050000000000E+0003	 3.04068787562783E-0001	
 1.01250000000000E+0003	 3.11238277911164E-0001	
 1.01450000000000E+0003	 3.17919768259546E-0001	
 1.01650000000000E+0003	 3.23993258607928E-0001	
 1.01850000000000E+0003	 3.29176748956310E-0001	
 1.02050000000000E+0003	 3.33309739304692E-0001	
 1.02250000000000E+0003	 3.36540229653073E-0001	
 1.02450000000000E+0003	 3.39281720001455E-0001	
 1.02650000000000E+0003	 3.41967710349837E-0001	
 1.02850000000000E+0003	 3.44876200698219E-0001	
 1.03050000000000E+0003	 3.47967191046600E-0001	
 1.03250000000000E+0003	 3.50975681394982E-0001	
 1.03450000000000E+0003	 3.53631171743364E-0001	
 1.03650000000000E+0003	 3.55700662091746E-0001	
 1.03850000000000E+0003	 3.57081152440128E-0001	
 1.04050000000000E+0003	 3.57960642788509E-0001	
 1.04250000000000E+0003	 3.58729133136891E-0001	
 1.04450000000000E+0003	 3.59850123485273E-0001	
 1.04650000000000E+0003	 3.61608113833655E-0001	
 1.04850000000000E+0003	 3.63972104182036E-0001	
 1.05050000000000E+0003	 3.66561594530418E-0001	
 1.05250000000000E+0003	 3.68801084878800E-0001	
 1.05450000000000E+0003	 3.70107575227182E-0001	
 1.05650000000000E+0003	 3.70178565575564E-0001	
 1.05850000000000E+0003	 3.69068555923945E-0001	
 1.06050000000000E+0003	 3.67213046272327E-0001	
 1.06250000000000E+0003	 3.65236036620709E-0001	
 1.06450000000000E+0003	 3.63929526969091E-0001	
 1.06650000000000E+0003	 3.64116017317472E-0001	
 1.06850000000000E+0003	 3.66120507665854E-0001	
 1.07050000000000E+0003	 3.69673998014236E-0001	
 1.07250000000000E+0003	 3.74181988362618E-0001	
 1.07450000000000E+0003	 3.78773978711000E-0001	
 1.07650000000000E+0003	 3.82639469059381E-0001	
 1.07850000000000E+0003	 3.85169959407763E-0001	
 1.08050000000000E+0003	 3.86033949756145E-0001	
 1.08250000000000E+0003	 3.85036940104527E-0001	
 1.08450000000000E+0003	 3.82035930452908E-0001	
 1.08650000000000E+0003	 3.76856920801290E-0001	
 1.08850000000000E+0003	 3.69601911149672E-0001	
 1.09050000000000E+0003	 3.60982901498054E-0001	
 1.09250000000000E+0003	 3.52366391846436E-0001	
 1.09450000000000E+0003	 3.45012382194817E-0001	
 1.09650000000000E+0003	 3.39346372543199E-0001	
 1.09850000000000E+0003	 3.34914362891581E-0001	
 1.10050000000000E+0003	 3.31006353239963E-0001	
 1.10250000000000E+0003	 3.27048843588344E-0001	
 1.10450000000000E+0003	 3.22793333936726E-0001	
 1.10650000000000E+0003	 3.18262324285108E-0001	
 1.10850000000000E+0003	 3.13732314633490E-0001	
 1.11050000000000E+0003	 3.09477304981872E-0001	
 1.11250000000000E+0003	 3.05619795330253E-0001	
 1.11450000000000E+0003	 3.02002285678635E-0001	
 1.11650000000000E+0003	 2.98411776027017E-0001	
 1.11850000000000E+0003	 2.94659766375399E-0001	
 1.12050000000000E+0003	 2.90662256723780E-0001	
 1.12250000000000E+0003	 2.86364247072162E-0001	
 1.12450000000000E+0003	 2.81820237420544E-0001	
 1.12650000000000E+0003	 2.77110727768926E-0001	
 1.12850000000000E+0003	 2.72356718117308E-0001	
 1.13050000000000E+0003	 2.67573208465689E-0001	
 1.13250000000000E+0003	 2.62968198814071E-0001	
 1.13450000000000E+0003	 2.58780689162453E-0001	
 1.13650000000000E+0003	 2.55157679510835E-0001	
 1.13850000000000E+0003	 2.52224169859216E-0001	
 1.14050000000000E+0003	 2.50144160207598E-0001	
 1.14250000000000E+0003	 2.48908650555980E-0001	
 1.14450000000000E+0003	 2.48337140904362E-0001	
 1.14650000000000E+0003	 2.47982131252744E-0001	
 1.14850000000000E+0003	 2.47295121601125E-0001	
 1.15050000000000E+0003	 2.45709611949507E-0001	
 1.15250000000000E+0003	 2.42918102297889E-0001	
 1.15450000000000E+0003	 2.38962092646271E-0001	
 1.15650000000000E+0003	 2.34282582994652E-0001	
 1.15850000000000E+0003	 2.29331573343034E-0001	
 1.16050000000000E+0003	 2.24342563691416E-0001	
 1.16250000000000E+0003	 2.19278054039798E-0001	
 1.16450000000000E+0003	 2.14077044388180E-0001	
 1.16650000000000E+0003	 2.08730034736561E-0001	
 1.16850000000000E+0003	 2.03393525084943E-0001	
 1.17050000000000E+0003	 1.98209515433325E-0001	
 1.17250000000000E+0003	 1.93289505781707E-0001	
 1.17450000000000E+0003	 1.88635496130088E-0001	
 1.17650000000000E+0003	 1.84343986478470E-0001	
 1.17850000000000E+0003	 1.80553476826852E-0001	
 1.18050000000000E+0003	 1.77446967175234E-0001	
 1.18250000000000E+0003	 1.75152957523616E-0001	
 1.18450000000000E+0003	 1.73789447871997E-0001	
 1.18650000000000E+0003	 1.73367938220379E-0001	
 1.18850000000000E+0003	 1.73897428568761E-0001	
 1.19050000000000E+0003	 1.75303418917143E-0001	
 1.19250000000000E+0003	 1.77522409265524E-0001	
 1.19450000000000E+0003	 1.80397899613906E-0001	
 1.19650000000000E+0003	 1.83756389962288E-0001	
 1.19850000000000E+0003	 1.87364380310670E-0001	
 1.20050000000000E+0003	 1.91039870659051E-0001	
 1.20250000000000E+0003	 1.94606861007433E-0001	
 1.20450000000000E+0003	 1.97992351355815E-0001	
 1.20650000000000E+0003	 2.01180341704197E-0001	
 1.20850000000000E+0003	 2.04214832052579E-0001	
 1.21050000000000E+0003	 2.07158822400960E-0001	
 1.21250000000000E+0003	 2.10157812749342E-0001	
 1.21450000000000E+0003	 2.13234803097724E-0001	
 1.21650000000000E+0003	 2.16593793446106E-0001	
 1.21850000000000E+0003	 2.20561283794487E-0001	
 1.22050000000000E+0003	 2.24606274142869E-0001	
 1.22250000000000E+0003	 2.27477764491251E-0001	
 1.22450000000000E+0003	 2.28981254839633E-0001	
 1.22650000000000E+0003	 2.29838745188015E-0001	
 1.22850000000000E+0003	 2.30598235536396E-0001	
 1.23050000000000E+0003	 2.31344225884778E-0001	
 1.23250000000000E+0003	 2.32003716233160E-0001	
 1.23450000000000E+0003	 2.32470706581542E-0001	
 1.23650000000000E+0003	 2.32685696929923E-0001	
 1.23850000000000E+0003	 2.32574187278305E-0001	
 1.24050000000000E+0003	 2.32122177626687E-0001	
 1.24250000000000E+0003	 2.31300667975069E-0001	
 1.24450000000000E+0003	 2.30145658323451E-0001	
 1.24650000000000E+0003	 2.28686148671832E-0001	
 1.24850000000000E+0003	 2.26976639020214E-0001	
 1.25050000000000E+0003	 2.25042629368596E-0001	
 1.25250000000000E+0003	 2.22932619716978E-0001	
 1.25450000000000E+0003	 2.20688110065359E-0001	
 1.25650000000000E+0003	 2.18378600413741E-0001	
 1.25850000000000E+0003	 2.16026590762123E-0001	
 1.26050000000000E+0003	 2.13711581110505E-0001	
 1.26250000000000E+0003	 2.11444071458887E-0001	
 1.26450000000000E+0003	 2.09266061807268E-0001	
 1.26650000000000E+0003	 2.07199052155650E-0001	
 1.26850000000000E+0003	 2.05286042504032E-0001	
 1.27050000000000E+0003	 2.03552532852414E-0001	
 1.27250000000000E+0003	 2.02039523200795E-0001	
 1.27450000000000E+0003	 2.00699013549177E-0001	
 1.27650000000000E+0003	 1.99565503897559E-0001	
 1.27850000000000E+0003	 1.98621994245941E-0001	
 1.28050000000000E+0003	 1.97823484594323E-0001	
 1.28250000000000E+0003	 1.97043974942704E-0001	
 1.28450000000000E+0003	 1.96248465291086E-0001	
 1.28650000000000E+0003	 1.95473455639468E-0001	
 1.28850000000000E+0003	 1.94857945987850E-0001	
 1.29050000000000E+0003	 1.94460936336231E-0001	
 1.29250000000000E+0003	 1.94291426684613E-0001	
 1.29450000000000E+0003	 1.94280917032995E-0001	
 1.29650000000000E+0003	 1.94483907381377E-0001	
 1.29850000000000E+0003	 1.94950897729759E-0001	
 1.30050000000000E+0003	 1.95664388078140E-0001	
 1.30250000000000E+0003	 1.96493878426522E-0001	
 1.30450000000000E+0003	 1.97350868774904E-0001	
 1.30650000000000E+0003	 1.98171359123286E-0001	
 1.30850000000000E+0003	 1.98978849471667E-0001	
 1.31050000000000E+0003	 1.99642839820049E-0001	
 1.31250000000000E+0003	 2.00110330168431E-0001	
 1.31450000000000E+0003	 2.00317320516813E-0001	
 1.31650000000000E+0003	 2.00189810865195E-0001	
 1.31850000000000E+0003	 1.99821301213576E-0001	
 1.32050000000000E+0003	 1.99333291561958E-0001	
 1.32250000000000E+0003	 1.98766281910340E-0001	
 1.32450000000000E+0003	 1.98360272258722E-0001	
 1.32650000000000E+0003	 1.98196262607103E-0001	
 1.32850000000000E+0003	 1.98349752955485E-0001	
 1.33050000000000E+0003	 1.98782743303867E-0001	
 1.33250000000000E+0003	 1.99431233652249E-0001	
 1.33450000000000E+0003	 2.00062224000631E-0001	
 1.33650000000000E+0003	 2.00509714349012E-0001	
 1.33850000000000E+0003	 2.00767704697394E-0001	
 1.34050000000000E+0003	 2.01074195045776E-0001	
 1.34250000000000E+0003	 2.01173185394158E-0001	
 1.34450000000000E+0003	 2.01044175742539E-0001	
 1.34650000000000E+0003	 2.00839166090921E-0001	
 1.34850000000000E+0003	 2.00831656439303E-0001	
 1.35050000000000E+0003	 2.01216646787685E-0001	
 1.35250000000000E+0003	 2.01998637136067E-0001	
 1.35450000000000E+0003	 2.03143627484448E-0001	
 1.35650000000000E+0003	 2.04493617832830E-0001	
 1.35850000000000E+0003	 2.05706608181212E-0001	
 1.36050000000000E+0003	 2.06717598529594E-0001	
 1.36250000000000E+0003	 2.08015588877975E-0001	
 1.36450000000000E+0003	 2.09737579226357E-0001	
 1.36650000000000E+0003	 2.11603569574739E-0001	
 1.36850000000000E+0003	 2.13486059923121E-0001	
 1.37050000000000E+0003	 2.14570050271503E-0001	
 1.37250000000000E+0003	 2.15138040619884E-0001	
 1.37450000000000E+0003	 2.15953030968266E-0001	
 1.37650000000000E+0003	 2.16733021316648E-0001	
 1.37850000000000E+0003	 2.17367511665030E-0001	
 1.38050000000000E+0003	 2.18214502013411E-0001	
 1.38250000000000E+0003	 2.19200492361793E-0001	
 1.38450000000000E+0003	 2.20086982710175E-0001	
 1.38650000000000E+0003	 2.20588473058557E-0001	
 1.38850000000000E+0003	 2.21219963406939E-0001	
 1.39050000000000E+0003	 2.22260453755320E-0001	
 1.39250000000000E+0003	 2.23559444103702E-0001	
 1.39450000000000E+0003	 2.24742934452084E-0001	
 1.39650000000000E+0003	 2.26071424800466E-0001	
 1.39850000000000E+0003	 2.27542915148847E-0001	
 1.40050000000000E+0003	 2.28955405497229E-0001	
 1.40250000000000E+0003	 2.29549895845611E-0001	
 1.40450000000000E+0003	 2.29865386193993E-0001	
 1.40650000000000E+0003	 2.29776876542375E-0001	
 1.40850000000000E+0003	 2.29241366890756E-0001	
 1.41050000000000E+0003	 2.28645857239138E-0001	
 1.41250000000000E+0003	 2.27923347587520E-0001	
 1.41450000000000E+0003	 2.26965837935902E-0001	
 1.41650000000000E+0003	 2.25515828284283E-0001	
 1.41850000000000E+0003	 2.23616818632665E-0001	
 1.42050000000000E+0003	 2.21458808981047E-0001	
 1.42250000000000E+0003	 2.20105299329429E-0001	
 1.42450000000000E+0003	 2.19412289677811E-0001	
 1.42650000000000E+0003	 2.17646780026192E-0001	
 1.42850000000000E+0003	 2.15833270374574E-0001	
 1.43050000000000E+0003	 2.14731760722956E-0001	
 1.43250000000000E+0003	 2.13948251071338E-0001	
 1.43450000000000E+0003	 2.13398741419719E-0001	
 1.43650000000000E+0003	 2.13123731768101E-0001	
 1.43850000000000E+0003	 2.13852222116483E-0001	
 1.44050000000000E+0003	 2.15621712464865E-0001	
 1.44250000000000E+0003	 2.17443202813247E-0001	
 1.44450000000000E+0003	 2.18294193161628E-0001	
 1.44650000000000E+0003	 2.18953183510010E-0001	
 1.44850000000000E+0003	 2.19663673858392E-0001	
 1.45050000000000E+0003	 2.20202164206774E-0001	
 1.45250000000000E+0003	 2.20517154555155E-0001	
 1.45450000000000E+0003	 2.19557644903537E-0001	
 1.45650000000000E+0003	 2.16417635251919E-0001	
 1.45850000000000E+0003	 2.13812625600301E-0001	
 1.46050000000000E+0003	 2.12226615948683E-0001	
 1.46250000000000E+0003	 2.10754606297064E-0001	
 1.46450000000000E+0003	 2.07977596645446E-0001	
 1.46650000000000E+0003	 2.04947586993828E-0001	
 1.46850000000000E+0003	 2.01826077342210E-0001	
 1.47050000000000E+0003	 1.97967567690591E-0001	
 1.47250000000000E+0003	 1.92702558038973E-0001	
 1.47450000000000E+0003	 1.87689548387355E-0001	
