*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
11:22


_x	_y
	
	
UNIT	UNIT
 6.32500000000000E+0002	 2.35797204253244E-0001	
 6.34500000000000E+0002	 2.35279074468832E-0001	
 6.36500000000000E+0002	 2.34970944684421E-0001	
 6.38500000000000E+0002	 2.34691814900010E-0001	
 6.40500000000000E+0002	 2.34360685115598E-0001	
 6.42500000000000E+0002	 2.33915555331187E-0001	
 6.44500000000000E+0002	 2.33302425546776E-0001	
 6.46500000000000E+0002	 2.32587295762365E-0001	
 6.48500000000000E+0002	 2.31897165977953E-0001	
 6.50500000000000E+0002	 2.31179036193542E-0001	
 6.52500000000000E+0002	 2.30581906409131E-0001	
 6.54500000000000E+0002	 2.30096276624720E-0001	
 6.56500000000000E+0002	 2.29729646840308E-0001	
 6.58500000000000E+0002	 2.29365517055897E-0001	
 6.60500000000000E+0002	 2.29140387271486E-0001	
 6.62500000000000E+0002	 2.28835257487074E-0001	
 6.64500000000000E+0002	 2.28216627702663E-0001	
 6.66500000000000E+0002	 2.26682497918252E-0001	
 6.68500000000000E+0002	 2.25700868133841E-0001	
 6.70500000000000E+0002	 2.26159738349429E-0001	
 6.72500000000000E+0002	 2.25856608565018E-0001	
 6.74500000000000E+0002	 2.24985978780607E-0001	
 6.76500000000000E+0002	 2.24064848996195E-0001	
 6.78500000000000E+0002	 2.23098719211784E-0001	
 6.80500000000000E+0002	 2.22279089427373E-0001	
 6.82500000000000E+0002	 2.21498459642962E-0001	
 6.84500000000000E+0002	 2.20858829858550E-0001	
 6.86500000000000E+0002	 2.20227700074139E-0001	
 6.88500000000000E+0002	 2.19757070289728E-0001	
 6.90500000000000E+0002	 2.19432440505317E-0001	
 6.92500000000000E+0002	 2.19266810720905E-0001	
 6.94500000000000E+0002	 2.19150680936494E-0001	
 6.96500000000000E+0002	 2.19168051152083E-0001	
 6.98500000000000E+0002	 2.19136421367671E-0001	
 7.00500000000000E+0002	 2.18977291583260E-0001	
 7.02500000000000E+0002	 2.18449661798849E-0001	
 7.04500000000000E+0002	 2.17674532014438E-0001	
 7.06500000000000E+0002	 2.16668902230026E-0001	
 7.08500000000000E+0002	 2.15539772445615E-0001	
 7.10500000000000E+0002	 2.14269142661204E-0001	
 7.12500000000000E+0002	 2.12956012876793E-0001	
 7.14500000000000E+0002	 2.11525883092381E-0001	
 7.16500000000000E+0002	 2.10191253307970E-0001	
 7.18500000000000E+0002	 2.09044123523559E-0001	
 7.20500000000000E+0002	 2.07978493739147E-0001	
 7.22500000000000E+0002	 2.06706363954736E-0001	
 7.24500000000000E+0002	 2.05322234170325E-0001	
 7.26500000000000E+0002	 2.03765604385914E-0001	
 7.28500000000000E+0002	 2.02164974601502E-0001	
 7.30500000000000E+0002	 2.00603344817091E-0001	
 7.32500000000000E+0002	 1.99195215032680E-0001	
 7.34500000000000E+0002	 1.97941585248268E-0001	
 7.36500000000000E+0002	 1.96858955463857E-0001	
 7.38500000000000E+0002	 1.95888825679446E-0001	
 7.40500000000000E+0002	 1.95025695895035E-0001	
 7.42500000000000E+0002	 1.94217566110623E-0001	
 7.44500000000000E+0002	 1.93509436326212E-0001	
 7.46500000000000E+0002	 1.92898806541801E-0001	
 7.48500000000000E+0002	 1.92298176757390E-0001	
 7.50500000000000E+0002	 1.91601046972978E-0001	
 7.52500000000000E+0002	 1.90778917188567E-0001	
 7.54500000000000E+0002	 1.89834787404156E-0001	
 7.56500000000000E+0002	 1.88758657619744E-0001	
 7.58500000000000E+0002	 1.87601527835333E-0001	
 7.60500000000000E+0002	 1.86495898050922E-0001	
 7.62500000000000E+0002	 1.85553768266511E-0001	
 7.64500000000000E+0002	 1.84673638482099E-0001	
 7.66500000000000E+0002	 1.83626008697688E-0001	
 7.68500000000000E+0002	 1.82311378913277E-0001	
 7.70500000000000E+0002	 1.80984749128865E-0001	
 7.72500000000000E+0002	 1.79955119344454E-0001	
 7.74500000000000E+0002	 1.79450489560043E-0001	
 7.76500000000000E+0002	 1.79649859775632E-0001	
 7.78500000000000E+0002	 1.80223729991220E-0001	
 7.80500000000000E+0002	 1.80129100206809E-0001	
 7.82500000000000E+0002	 1.78989970422398E-0001	
 7.84500000000000E+0002	 1.77641840637987E-0001	
 7.86500000000000E+0002	 1.76673710853575E-0001	
 7.88500000000000E+0002	 1.76013581069164E-0001	
 7.90500000000000E+0002	 1.75625451284753E-0001	
 7.92500000000000E+0002	 1.75796321500341E-0001	
 7.94500000000000E+0002	 1.76564191715930E-0001	
 7.96500000000000E+0002	 1.77530561931519E-0001	
 7.98500000000000E+0002	 1.78300932147108E-0001	
 8.00500000000000E+0002	 1.78930302362696E-0001	
 8.02500000000000E+0002	 1.79306172578285E-0001	
 8.04500000000000E+0002	 1.79197542793874E-0001	
 8.06500000000000E+0002	 1.78318413009462E-0001	
 8.08500000000000E+0002	 1.76883283225051E-0001	
 8.10500000000000E+0002	 1.75205653440640E-0001	
 8.12500000000000E+0002	 1.73694523656229E-0001	
 8.14500000000000E+0002	 1.72378893871817E-0001	
 8.16500000000000E+0002	 1.71385264087406E-0001	
 8.18500000000000E+0002	 1.70566634302995E-0001	
 8.20500000000000E+0002	 1.69991004518584E-0001	
 8.22500000000000E+0002	 1.69501874734172E-0001	
 8.24500000000000E+0002	 1.69241744949761E-0001	
 8.26500000000000E+0002	 1.69050615165350E-0001	
 8.28500000000000E+0002	 1.69068985380938E-0001	
 8.30500000000000E+0002	 1.69169855596527E-0001	
 8.32500000000000E+0002	 1.69474725812116E-0001	
 8.34500000000000E+0002	 1.69805596027705E-0001	
 8.36500000000000E+0002	 1.70282466243293E-0001	
 8.38500000000000E+0002	 1.70675336458882E-0001	
 8.40500000000000E+0002	 1.71125706674471E-0001	
 8.42500000000000E+0002	 1.71490576890060E-0001	
 8.44500000000000E+0002	 1.72024947105648E-0001	
 8.46500000000000E+0002	 1.72585817321237E-0001	
 8.48500000000000E+0002	 1.73383187536826E-0001	
 8.50500000000000E+0002	 1.74204557752414E-0001	
 8.52500000000000E+0002	 1.75212427968003E-0001	
 8.54500000000000E+0002	 1.76116798183592E-0001	
 8.56500000000000E+0002	 1.76998168399181E-0001	
 8.58500000000000E+0002	 1.77500038614769E-0001	
 8.60500000000000E+0002	 1.77740908830358E-0001	
 8.62500000000000E+0002	 1.77437779045947E-0001	
 8.64500000000000E+0002	 1.76818649261535E-0001	
 8.66500000000000E+0002	 1.75783019477124E-0001	
 8.68500000000000E+0002	 1.74908389692713E-0001	
 8.70500000000000E+0002	 1.74451759908302E-0001	
 8.72500000000000E+0002	 1.74179130123890E-0001	
 8.74500000000000E+0002	 1.72864000339479E-0001	
 8.76500000000000E+0002	 1.71169370555068E-0001	
 8.78500000000000E+0002	 1.69606740770657E-0001	
 8.80500000000000E+0002	 1.68419610986245E-0001	
 8.82500000000000E+0002	 1.67291981201834E-0001	
 8.84500000000000E+0002	 1.66412351417423E-0001	
 8.86500000000000E+0002	 1.65567721633011E-0001	
 8.88500000000000E+0002	 1.65059591848600E-0001	
 8.90500000000000E+0002	 1.64748962064189E-0001	
 8.92500000000000E+0002	 1.64851832279778E-0001	
 8.94500000000000E+0002	 1.65099702495366E-0001	
 8.96500000000000E+0002	 1.65577572710955E-0001	
 8.98500000000000E+0002	 1.66049942926544E-0001	
 9.00500000000000E+0002	 1.66741813142132E-0001	
 9.02500000000000E+0002	 1.67558683357721E-0001	
 9.04500000000000E+0002	 1.68748053573310E-0001	
 9.06500000000000E+0002	 1.70122423788899E-0001	
 9.08500000000000E+0002	 1.71710794004487E-0001	
 9.10500000000000E+0002	 1.73145664220076E-0001	
 9.12500000000000E+0002	 1.74348534435665E-0001	
 9.14500000000000E+0002	 1.75007404651254E-0001	
 9.16500000000000E+0002	 1.75242274866842E-0001	
 9.18500000000000E+0002	 1.75037145082431E-0001	
 9.20500000000000E+0002	 1.74799015298020E-0001	
 9.22500000000000E+0002	 1.74706885513608E-0001	
 9.24500000000000E+0002	 1.75118755729197E-0001	
 9.26500000000000E+0002	 1.76016125944786E-0001	
 9.28500000000000E+0002	 1.77450996160375E-0001	
 9.30500000000000E+0002	 1.79176366375963E-0001	
 9.32500000000000E+0002	 1.81120736591552E-0001	
 9.34500000000000E+0002	 1.83047106807141E-0001	
 9.36500000000000E+0002	 1.84940477022729E-0001	
 9.38500000000000E+0002	 1.86658847238318E-0001	
 9.40500000000000E+0002	 1.88233717453907E-0001	
 9.42500000000000E+0002	 1.89516587669496E-0001	
 9.44500000000000E+0002	 1.90493457885084E-0001	
 9.46500000000000E+0002	 1.91072828100673E-0001	
 9.48500000000000E+0002	 1.91412698316262E-0001	
 9.50500000000000E+0002	 1.91687568531851E-0001	
 9.52500000000000E+0002	 1.92255938747439E-0001	
 9.54500000000000E+0002	 1.93362808963028E-0001	
 9.56500000000000E+0002	 1.95216679178617E-0001	
 9.58500000000000E+0002	 1.97749049394205E-0001	
 9.60500000000000E+0002	 2.00821419609794E-0001	
 9.62500000000000E+0002	 2.04200789825383E-0001	
 9.64500000000000E+0002	 2.07739660040972E-0001	
 9.66500000000000E+0002	 2.11317030256560E-0001	
 9.68500000000000E+0002	 2.15001400472149E-0001	
 9.70500000000000E+0002	 2.18995770687738E-0001	
 9.72500000000000E+0002	 2.23666640903327E-0001	
 9.74500000000000E+0002	 2.29382011118915E-0001	
 9.76500000000000E+0002	 2.36405881334504E-0001	
 9.78500000000000E+0002	 2.44730751550093E-0001	
 9.80500000000000E+0002	 2.53964121765681E-0001	
 9.82500000000000E+0002	 2.63351491981270E-0001	
 9.84500000000000E+0002	 2.71915862196859E-0001	
 9.86500000000000E+0002	 2.78837732412448E-0001	
 9.88500000000000E+0002	 2.83608102628036E-0001	
 9.90500000000000E+0002	 2.86139472843625E-0001	
 9.92500000000000E+0002	 2.86568343059214E-0001	
 9.94500000000000E+0002	 2.85309213274802E-0001	
 9.96500000000000E+0002	 2.82898583490391E-0001	
 9.98500000000000E+0002	 2.80152953705980E-0001	
 1.00050000000000E+0003	 2.77906823921569E-0001	
 1.00250000000000E+0003	 2.76948194137157E-0001	
 1.00450000000000E+0003	 2.77678564352746E-0001	
 1.00650000000000E+0003	 2.80170434568335E-0001	
 1.00850000000000E+0003	 2.83915804783924E-0001	
 1.01050000000000E+0003	 2.88258174999512E-0001	
 1.01250000000000E+0003	 2.92527545215101E-0001	
 1.01450000000000E+0003	 2.96478415430690E-0001	
 1.01650000000000E+0003	 3.00043785646278E-0001	
 1.01850000000000E+0003	 3.03545155861867E-0001	
 1.02050000000000E+0003	 3.07222526077456E-0001	
 1.02250000000000E+0003	 3.11353396293045E-0001	
 1.02450000000000E+0003	 3.15743266508633E-0001	
 1.02650000000000E+0003	 3.20054136724222E-0001	
 1.02850000000000E+0003	 3.23680506939811E-0001	
 1.03050000000000E+0003	 3.26344377155399E-0001	
 1.03250000000000E+0003	 3.27907247370988E-0001	
 1.03450000000000E+0003	 3.28688117586577E-0001	
 1.03650000000000E+0003	 3.28934487802166E-0001	
 1.03850000000000E+0003	 3.29101358017754E-0001	
 1.04050000000000E+0003	 3.29427228233343E-0001	
 1.04250000000000E+0003	 3.30208598448932E-0001	
 1.04450000000000E+0003	 3.31359968664521E-0001	
 1.04650000000000E+0003	 3.32755338880109E-0001	
 1.04850000000000E+0003	 3.33896709095698E-0001	
 1.05050000000000E+0003	 3.34557079311287E-0001	
 1.05250000000000E+0003	 3.34539949526875E-0001	
 1.05450000000000E+0003	 3.34094819742464E-0001	
 1.05650000000000E+0003	 3.33391689958053E-0001	
 1.05850000000000E+0003	 3.32642060173642E-0001	
 1.06050000000000E+0003	 3.31717430389230E-0001	
 1.06250000000000E+0003	 3.30691800604819E-0001	
 1.06450000000000E+0003	 3.29663670820408E-0001	
 1.06650000000000E+0003	 3.29043541035996E-0001	
 1.06850000000000E+0003	 3.28978911251585E-0001	
 1.07050000000000E+0003	 3.29561281467174E-0001	
 1.07250000000000E+0003	 3.30534651682763E-0001	
 1.07450000000000E+0003	 3.31616021898351E-0001	
 1.07650000000000E+0003	 3.32337892113940E-0001	
 1.07850000000000E+0003	 3.32424262329529E-0001	
 1.08050000000000E+0003	 3.31618132545118E-0001	
 1.08250000000000E+0003	 3.29951502760706E-0001	
 1.08450000000000E+0003	 3.27471372976295E-0001	
 1.08650000000000E+0003	 3.24428243191884E-0001	
 1.08850000000000E+0003	 3.21044113407472E-0001	
 1.09050000000000E+0003	 3.17698483623061E-0001	
 1.09250000000000E+0003	 3.14758853838650E-0001	
 1.09450000000000E+0003	 3.12543224054239E-0001	
 1.09650000000000E+0003	 3.11075094269827E-0001	
 1.09850000000000E+0003	 3.10187964485416E-0001	
 1.10050000000000E+0003	 3.09645334701005E-0001	
 1.10250000000000E+0003	 3.09223204916594E-0001	
 1.10450000000000E+0003	 3.08730075132182E-0001	
 1.10650000000000E+0003	 3.08077445347771E-0001	
 1.10850000000000E+0003	 3.07280315563360E-0001	
 1.11050000000000E+0003	 3.06352185778948E-0001	
 1.11250000000000E+0003	 3.05261555994537E-0001	
 1.11450000000000E+0003	 3.03822926210126E-0001	
 1.11650000000000E+0003	 3.01884796425715E-0001	
 1.11850000000000E+0003	 2.99316666641303E-0001	
 1.12050000000000E+0003	 2.96169036856892E-0001	
 1.12250000000000E+0003	 2.92469407072481E-0001	
 1.12450000000000E+0003	 2.88347277288069E-0001	
 1.12650000000000E+0003	 2.83849147503658E-0001	
 1.12850000000000E+0003	 2.79120017719247E-0001	
 1.13050000000000E+0003	 2.74213887934836E-0001	
 1.13250000000000E+0003	 2.69436758150424E-0001	
 1.13450000000000E+0003	 2.65017128366013E-0001	
 1.13650000000000E+0003	 2.61323998581602E-0001	
 1.13850000000000E+0003	 2.58590868797191E-0001	
 1.14050000000000E+0003	 2.57098239012779E-0001	
 1.14250000000000E+0003	 2.56809109228368E-0001	
 1.14450000000000E+0003	 2.57548479443957E-0001	
 1.14650000000000E+0003	 2.58664349659545E-0001	
 1.14850000000000E+0003	 2.59507219875134E-0001	
 1.15050000000000E+0003	 2.59374090090723E-0001	
 1.15250000000000E+0003	 2.58038460306312E-0001	
 1.15450000000000E+0003	 2.55368830521900E-0001	
 1.15650000000000E+0003	 2.51642700737489E-0001	
 1.15850000000000E+0003	 2.47117570953078E-0001	
 1.16050000000000E+0003	 2.42257441168666E-0001	
 1.16250000000000E+0003	 2.37324311384255E-0001	
 1.16450000000000E+0003	 2.32664681599844E-0001	
 1.16650000000000E+0003	 2.28355051815433E-0001	
 1.16850000000000E+0003	 2.24592922031021E-0001	
 1.17050000000000E+0003	 2.21316792246610E-0001	
 1.17250000000000E+0003	 2.18486162462199E-0001	
 1.17450000000000E+0003	 2.15873532677788E-0001	
 1.17650000000000E+0003	 2.13565402893376E-0001	
 1.17850000000000E+0003	 2.11598773108965E-0001	
 1.18050000000000E+0003	 2.10251143324554E-0001	
 1.18250000000000E+0003	 2.09636013540142E-0001	
 1.18450000000000E+0003	 2.09939383755731E-0001	
 1.18650000000000E+0003	 2.11166753971320E-0001	
 1.18850000000000E+0003	 2.13383624186909E-0001	
 1.19050000000000E+0003	 2.16452994402497E-0001	
 1.19250000000000E+0003	 2.20316364618086E-0001	
 1.19450000000000E+0003	 2.24756734833675E-0001	
 1.19650000000000E+0003	 2.29595605049263E-0001	
 1.19850000000000E+0003	 2.34545975264852E-0001	
 1.20050000000000E+0003	 2.39409345480441E-0001	
 1.20250000000000E+0003	 2.43949715696030E-0001	
 1.20450000000000E+0003	 2.48071085911618E-0001	
 1.20650000000000E+0003	 2.51680456127207E-0001	
 1.20850000000000E+0003	 2.54788326342796E-0001	
 1.21050000000000E+0003	 2.57442196558385E-0001	
 1.21250000000000E+0003	 2.59821066773973E-0001	
 1.21450000000000E+0003	 2.62000436989562E-0001	
 1.21650000000000E+0003	 2.63963307205151E-0001	
 1.21850000000000E+0003	 2.65692677420739E-0001	
 1.22050000000000E+0003	 2.67139047636328E-0001	
 1.22250000000000E+0003	 2.68281917851917E-0001	
 1.22450000000000E+0003	 2.69203788067506E-0001	
 1.22650000000000E+0003	 2.70051658283094E-0001	
 1.22850000000000E+0003	 2.70838028498683E-0001	
 1.23050000000000E+0003	 2.71559398714272E-0001	
 1.23250000000000E+0003	 2.72149268929861E-0001	
 1.23450000000000E+0003	 2.72587139145449E-0001	
 1.23650000000000E+0003	 2.72756009361038E-0001	
 1.23850000000000E+0003	 2.72629879576627E-0001	
 1.24050000000000E+0003	 2.72139749792215E-0001	
 1.24250000000000E+0003	 2.71315120007804E-0001	
 1.24450000000000E+0003	 2.70122490223393E-0001	
 1.24650000000000E+0003	 2.68632360438982E-0001	
 1.24850000000000E+0003	 2.66797730654570E-0001	
 1.25050000000000E+0003	 2.64725600870159E-0001	
 1.25250000000000E+0003	 2.62415471085748E-0001	
 1.25450000000000E+0003	 2.59971341301336E-0001	
 1.25650000000000E+0003	 2.57366711516925E-0001	
 1.25850000000000E+0003	 2.54673581732514E-0001	
 1.26050000000000E+0003	 2.51868451948103E-0001	
 1.26250000000000E+0003	 2.49046822163691E-0001	
 1.26450000000000E+0003	 2.46178192379280E-0001	
 1.26650000000000E+0003	 2.43403562594869E-0001	
 1.26850000000000E+0003	 2.40759932810458E-0001	
 1.27050000000000E+0003	 2.38372803026046E-0001	
 1.27250000000000E+0003	 2.36237673241635E-0001	
 1.27450000000000E+0003	 2.34358043457224E-0001	
 1.27650000000000E+0003	 2.32626913672812E-0001	
 1.27850000000000E+0003	 2.31095283888401E-0001	
 1.28050000000000E+0003	 2.29713654103990E-0001	
 1.28250000000000E+0003	 2.28383024319579E-0001	
 1.28450000000000E+0003	 2.26938394535167E-0001	
 1.28650000000000E+0003	 2.25466764750756E-0001	
 1.28850000000000E+0003	 2.24158634966345E-0001	
 1.29050000000000E+0003	 2.23146005181933E-0001	
 1.29250000000000E+0003	 2.22339875397522E-0001	
 1.29450000000000E+0003	 2.21721745613111E-0001	
 1.29650000000000E+0003	 2.21363115828700E-0001	
 1.29850000000000E+0003	 2.21337986044288E-0001	
 1.30050000000000E+0003	 2.21564856259877E-0001	
 1.30250000000000E+0003	 2.21927226475466E-0001	
 1.30450000000000E+0003	 2.22346596691055E-0001	
 1.30650000000000E+0003	 2.22796466906643E-0001	
 1.30850000000000E+0003	 2.23289337122232E-0001	
 1.31050000000000E+0003	 2.23703207337821E-0001	
 1.31250000000000E+0003	 2.24075077553409E-0001	
 1.31450000000000E+0003	 2.24440947768998E-0001	
 1.31650000000000E+0003	 2.24692817984587E-0001	
 1.31850000000000E+0003	 2.24799188200176E-0001	
 1.32050000000000E+0003	 2.24847558415764E-0001	
 1.32250000000000E+0003	 2.24750928631353E-0001	
 1.32450000000000E+0003	 2.24513298846942E-0001	
 1.32650000000000E+0003	 2.24173169062530E-0001	
 1.32850000000000E+0003	 2.23858039278119E-0001	
 1.33050000000000E+0003	 2.23568909493708E-0001	
 1.33250000000000E+0003	 2.23248279709297E-0001	
 1.33450000000000E+0003	 2.22508649924885E-0001	
 1.33650000000000E+0003	 2.21265020140474E-0001	
 1.33850000000000E+0003	 2.20059890356063E-0001	
 1.34050000000000E+0003	 2.19532260571652E-0001	
 1.34250000000000E+0003	 2.19103130787240E-0001	
 1.34450000000000E+0003	 2.18086501002829E-0001	
 1.34650000000000E+0003	 2.16671371218418E-0001	
 1.34850000000000E+0003	 2.15383741434006E-0001	
 1.35050000000000E+0003	 2.14278111649595E-0001	
 1.35250000000000E+0003	 2.13476481865184E-0001	
 1.35450000000000E+0003	 2.12979352080773E-0001	
 1.35650000000000E+0003	 2.12863222296361E-0001	
 1.35850000000000E+0003	 2.12786592511950E-0001	
 1.36050000000000E+0003	 2.12877462727539E-0001	
 1.36250000000000E+0003	 2.14374832943128E-0001	
 1.36450000000000E+0003	 2.17835703158716E-0001	
 1.36650000000000E+0003	 2.21874073374305E-0001	
 1.36850000000000E+0003	 2.25714443589894E-0001	
 1.37050000000000E+0003	 2.28971313805482E-0001	
 1.37250000000000E+0003	 2.31555684021071E-0001	
 1.37450000000000E+0003	 2.34075054236660E-0001	
 1.37650000000000E+0003	 2.36395424452249E-0001	
 1.37850000000000E+0003	 2.37971794667837E-0001	
 1.38050000000000E+0003	 2.39004664883426E-0001	
 1.38250000000000E+0003	 2.39673035099015E-0001	
 1.38450000000000E+0003	 2.39755905314603E-0001	
 1.38650000000000E+0003	 2.39694775530192E-0001	
 1.38850000000000E+0003	 2.40409645745781E-0001	
 1.39050000000000E+0003	 2.41420515961370E-0001	
 1.39250000000000E+0003	 2.41669886176958E-0001	
 1.39450000000000E+0003	 2.41806756392547E-0001	
 1.39650000000000E+0003	 2.42608626608136E-0001	
 1.39850000000000E+0003	 2.43914496823725E-0001	
 1.40050000000000E+0003	 2.44962867039313E-0001	
 1.40250000000000E+0003	 2.45183237254902E-0001	
 1.40450000000000E+0003	 2.44582607470491E-0001	
 1.40650000000000E+0003	 2.43976977686079E-0001	
 1.40850000000000E+0003	 2.43354847901668E-0001	
 1.41050000000000E+0003	 2.42388718117257E-0001	
 1.41250000000000E+0003	 2.41371588332846E-0001	
 1.41450000000000E+0003	 2.39835958548434E-0001	
 1.41650000000000E+0003	 2.37617828764023E-0001	
 1.41850000000000E+0003	 2.36113698979612E-0001	
 1.42050000000000E+0003	 2.35387069195200E-0001	
 1.42250000000000E+0003	 2.34996439410789E-0001	
 1.42450000000000E+0003	 2.33889809626378E-0001	
 1.42650000000000E+0003	 2.32366679841967E-0001	
 1.42850000000000E+0003	 2.30922550057555E-0001	
 1.43050000000000E+0003	 2.29848420273144E-0001	
 1.43250000000000E+0003	 2.29113790488733E-0001	
 1.43450000000000E+0003	 2.28305160704322E-0001	
 1.43650000000000E+0003	 2.28501530919910E-0001	
 1.43850000000000E+0003	 2.30732401135499E-0001	
 1.44050000000000E+0003	 2.33290771351088E-0001	
 1.44250000000000E+0003	 2.34873141566676E-0001	
 1.44450000000000E+0003	 2.35849011782265E-0001	
 1.44650000000000E+0003	 2.36724881997854E-0001	
 1.44850000000000E+0003	 2.37987252213443E-0001	
 1.45050000000000E+0003	 2.39501622429031E-0001	
 1.45250000000000E+0003	 2.39953992644620E-0001	
 1.45450000000000E+0003	 2.39143862860209E-0001	
 1.45650000000000E+0003	 2.37835233075797E-0001	
 1.45850000000000E+0003	 2.36691103291386E-0001	
 1.46050000000000E+0003	 2.36394473506975E-0001	
 1.46250000000000E+0003	 2.34797343722564E-0001	
 1.46450000000000E+0003	 2.31752213938152E-0001	
 1.46650000000000E+0003	 2.28492584153741E-0001	
 1.46850000000000E+0003	 2.25091454369330E-0001	
 1.47050000000000E+0003	 2.20468824584919E-0001	
 1.47250000000000E+0003	 2.14862694800507E-0001	
 1.47450000000000E+0003	 2.10073065016096E-0001	
