*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
11:27


_x	_y
	
	
UNIT	UNIT
 6.68500000000000E+0002	 1.66536728781495E-0001	
 6.70500000000000E+0002	 1.66296240743494E-0001	
 6.72500000000000E+0002	 1.65852752705494E-0001	
 6.74500000000000E+0002	 1.65288764667493E-0001	
 6.76500000000000E+0002	 1.64676276629492E-0001	
 6.78500000000000E+0002	 1.64064788591491E-0001	
 6.80500000000000E+0002	 1.63503300553490E-0001	
 6.82500000000000E+0002	 1.63016312515489E-0001	
 6.84500000000000E+0002	 1.62569324477489E-0001	
 6.86500000000000E+0002	 1.62123836439488E-0001	
 6.88500000000000E+0002	 1.61730848401487E-0001	
 6.90500000000000E+0002	 1.61432860363486E-0001	
 6.92500000000000E+0002	 1.61203872325485E-0001	
 6.94500000000000E+0002	 1.61088384287485E-0001	
 6.96500000000000E+0002	 1.61059396249484E-0001	
 6.98500000000000E+0002	 1.61019908211483E-0001	
 7.00500000000000E+0002	 1.60809920173482E-0001	
 7.02500000000000E+0002	 1.60361932135481E-0001	
 7.04500000000000E+0002	 1.59691944097480E-0001	
 7.06500000000000E+0002	 1.58921456059480E-0001	
 7.08500000000000E+0002	 1.58080468021479E-0001	
 7.10500000000000E+0002	 1.57194479983478E-0001	
 7.12500000000000E+0002	 1.56271991945477E-0001	
 7.14500000000000E+0002	 1.55348003907476E-0001	
 7.16500000000000E+0002	 1.54463515869475E-0001	
 7.18500000000000E+0002	 1.53747527831475E-0001	
 7.20500000000000E+0002	 1.53025539793474E-0001	
 7.22500000000000E+0002	 1.52127551755473E-0001	
 7.24500000000000E+0002	 1.51070063717472E-0001	
 7.26500000000000E+0002	 1.49921075679471E-0001	
 7.28500000000000E+0002	 1.48745587641470E-0001	
 7.30500000000000E+0002	 1.47617099603470E-0001	
 7.32500000000000E+0002	 1.46587111565469E-0001	
 7.34500000000000E+0002	 1.45676123527468E-0001	
 7.36500000000000E+0002	 1.44845135489467E-0001	
 7.38500000000000E+0002	 1.44077147451466E-0001	
 7.40500000000000E+0002	 1.43420159413466E-0001	
 7.42500000000000E+0002	 1.42838671375465E-0001	
 7.44500000000000E+0002	 1.42333183337464E-0001	
 7.46500000000000E+0002	 1.41899195299463E-0001	
 7.48500000000000E+0002	 1.41459207261462E-0001	
 7.50500000000000E+0002	 1.40945219223461E-0001	
 7.52500000000000E+0002	 1.40354231185461E-0001	
 7.54500000000000E+0002	 1.39672743147460E-0001	
 7.56500000000000E+0002	 1.38933755109459E-0001	
 7.58500000000000E+0002	 1.38103767071458E-0001	
 7.60500000000000E+0002	 1.37312279033457E-0001	
 7.62500000000000E+0002	 1.36590790995456E-0001	
 7.64500000000000E+0002	 1.35991302957456E-0001	
 7.66500000000000E+0002	 1.35267314919455E-0001	
 7.68500000000000E+0002	 1.34347326881454E-0001	
 7.70500000000000E+0002	 1.33395338843453E-0001	
 7.72500000000000E+0002	 1.32680850805452E-0001	
 7.74500000000000E+0002	 1.32312862767451E-0001	
 7.76500000000000E+0002	 1.32454874729451E-0001	
 7.78500000000000E+0002	 1.32891886691450E-0001	
 7.80500000000000E+0002	 1.32943398653449E-0001	
 7.82500000000000E+0002	 1.32291410615448E-0001	
 7.84500000000000E+0002	 1.31410922577447E-0001	
 7.86500000000000E+0002	 1.30656434539447E-0001	
 7.88500000000000E+0002	 1.30090946501446E-0001	
 7.90500000000000E+0002	 1.29688458463445E-0001	
 7.92500000000000E+0002	 1.29625470425444E-0001	
 7.94500000000000E+0002	 1.29880982387443E-0001	
 7.96500000000000E+0002	 1.30247994349442E-0001	
 7.98500000000000E+0002	 1.30447506311442E-0001	
 8.00500000000000E+0002	 1.30483518273441E-0001	
 8.02500000000000E+0002	 1.30416030235440E-0001	
 8.04500000000000E+0002	 1.30268042197439E-0001	
 8.06500000000000E+0002	 1.29883054159438E-0001	
 8.08500000000000E+0002	 1.29265566121437E-0001	
 8.10500000000000E+0002	 1.28516578083437E-0001	
 8.12500000000000E+0002	 1.27762090045436E-0001	
 8.14500000000000E+0002	 1.27057602007435E-0001	
 8.16500000000000E+0002	 1.26439613969434E-0001	
 8.18500000000000E+0002	 1.25876625931433E-0001	
 8.20500000000000E+0002	 1.25422637893432E-0001	
 8.22500000000000E+0002	 1.25059149855432E-0001	
 8.24500000000000E+0002	 1.24728661817431E-0001	
 8.26500000000000E+0002	 1.24424173779430E-0001	
 8.28500000000000E+0002	 1.24186185741429E-0001	
 8.30500000000000E+0002	 1.23967697703428E-0001	
 8.32500000000000E+0002	 1.23813709665428E-0001	
 8.34500000000000E+0002	 1.23725221627427E-0001	
 8.36500000000000E+0002	 1.23651733589426E-0001	
 8.38500000000000E+0002	 1.23589245551425E-0001	
 8.40500000000000E+0002	 1.23594257513424E-0001	
 8.42500000000000E+0002	 1.23652269475423E-0001	
 8.44500000000000E+0002	 1.23776781437423E-0001	
 8.46500000000000E+0002	 1.24008293399422E-0001	
 8.48500000000000E+0002	 1.24392805361421E-0001	
 8.50500000000000E+0002	 1.24864317323420E-0001	
 8.52500000000000E+0002	 1.25466829285419E-0001	
 8.54500000000000E+0002	 1.26151841247418E-0001	
 8.56500000000000E+0002	 1.26850353209418E-0001	
 8.58500000000000E+0002	 1.27409865171417E-0001	
 8.60500000000000E+0002	 1.27754877133416E-0001	
 8.62500000000000E+0002	 1.27801389095415E-0001	
 8.64500000000000E+0002	 1.27601901057414E-0001	
 8.66500000000000E+0002	 1.27134413019413E-0001	
 8.68500000000000E+0002	 1.26621924981413E-0001	
 8.70500000000000E+0002	 1.26313936943412E-0001	
 8.72500000000000E+0002	 1.26043948905411E-0001	
 8.74500000000000E+0002	 1.25329960867410E-0001	
 8.76500000000000E+0002	 1.24421972829409E-0001	
 8.78500000000000E+0002	 1.23543984791409E-0001	
 8.80500000000000E+0002	 1.22746996753408E-0001	
 8.82500000000000E+0002	 1.21990508715407E-0001	
 8.84500000000000E+0002	 1.21276020677406E-0001	
 8.86500000000000E+0002	 1.20522032639405E-0001	
 8.88500000000000E+0002	 1.19878044601404E-0001	
 8.90500000000000E+0002	 1.19354056563404E-0001	
 8.92500000000000E+0002	 1.19001568525403E-0001	
 8.94500000000000E+0002	 1.18760080487402E-0001	
 8.96500000000000E+0002	 1.18620592449401E-0001	
 8.98500000000000E+0002	 1.18529604411400E-0001	
 9.00500000000000E+0002	 1.18556116373399E-0001	
 9.02500000000000E+0002	 1.18746128335399E-0001	
 9.04500000000000E+0002	 1.19177140297398E-0001	
 9.06500000000000E+0002	 1.19808152259397E-0001	
 9.08500000000000E+0002	 1.20627164221396E-0001	
 9.10500000000000E+0002	 1.21483676183395E-0001	
 9.12500000000000E+0002	 1.22237688145394E-0001	
 9.14500000000000E+0002	 1.22707700107394E-0001	
 9.16500000000000E+0002	 1.22836212069393E-0001	
 9.18500000000000E+0002	 1.22683224031392E-0001	
 9.20500000000000E+0002	 1.22393735993391E-0001	
 9.22500000000000E+0002	 1.22168247955390E-0001	
 9.24500000000000E+0002	 1.22194759917390E-0001	
 9.26500000000000E+0002	 1.22514771879389E-0001	
 9.28500000000000E+0002	 1.23066283841388E-0001	
 9.30500000000000E+0002	 1.23772295803387E-0001	
 9.32500000000000E+0002	 1.24593807765386E-0001	
 9.34500000000000E+0002	 1.25463819727385E-0001	
 9.36500000000000E+0002	 1.26341331689385E-0001	
 9.38500000000000E+0002	 1.27209343651384E-0001	
 9.40500000000000E+0002	 1.28051355613383E-0001	
 9.42500000000000E+0002	 1.28801867575382E-0001	
 9.44500000000000E+0002	 1.29409879537381E-0001	
 9.46500000000000E+0002	 1.29840891499380E-0001	
 9.48500000000000E+0002	 1.30094403461380E-0001	
 9.50500000000000E+0002	 1.30270415423379E-0001	
 9.52500000000000E+0002	 1.30529927385378E-0001	
 9.54500000000000E+0002	 1.31073439347377E-0001	
 9.56500000000000E+0002	 1.32004951309376E-0001	
 9.58500000000000E+0002	 1.33291963271375E-0001	
 9.60500000000000E+0002	 1.34856975233375E-0001	
 9.62500000000000E+0002	 1.36561987195374E-0001	
 9.64500000000000E+0002	 1.38254999157373E-0001	
 9.66500000000000E+0002	 1.39823011119372E-0001	
 9.68500000000000E+0002	 1.41265023081371E-0001	
 9.70500000000000E+0002	 1.42661535043371E-0001	
 9.72500000000000E+0002	 1.44203047005370E-0001	
 9.74500000000000E+0002	 1.46090558967369E-0001	
 9.76500000000000E+0002	 1.48633070929368E-0001	
 9.78500000000000E+0002	 1.52016582891367E-0001	
 9.80500000000000E+0002	 1.56328094853366E-0001	
 9.82500000000000E+0002	 1.61366106815366E-0001	
 9.84500000000000E+0002	 1.66680618777365E-0001	
 9.86500000000000E+0002	 1.71716130739364E-0001	
 9.88500000000000E+0002	 1.76044642701363E-0001	
 9.90500000000000E+0002	 1.79267654663362E-0001	
 9.92500000000000E+0002	 1.81243666625361E-0001	
 9.94500000000000E+0002	 1.82003178587361E-0001	
 9.96500000000000E+0002	 1.81856690549360E-0001	
 9.98500000000000E+0002	 1.81243702511359E-0001	
 1.00050000000000E+0003	 1.80779714473358E-0001	
 1.00250000000000E+0003	 1.80974726435357E-0001	
 1.00450000000000E+0003	 1.82180738397356E-0001	
 1.00650000000000E+0003	 1.84441750359356E-0001	
 1.00850000000000E+0003	 1.87627762321355E-0001	
 1.01050000000000E+0003	 1.91330774283354E-0001	
 1.01250000000000E+0003	 1.95164786245353E-0001	
 1.01450000000000E+0003	 1.98828298207352E-0001	
 1.01650000000000E+0003	 2.02241310169352E-0001	
 1.01850000000000E+0003	 2.05488322131351E-0001	
 1.02050000000000E+0003	 2.08817834093350E-0001	
 1.02250000000000E+0003	 2.12394346055349E-0001	
 1.02450000000000E+0003	 2.16302358017348E-0001	
 1.02650000000000E+0003	 2.20364369979347E-0001	
 1.02850000000000E+0003	 2.24203881941347E-0001	
 1.03050000000000E+0003	 2.27443393903346E-0001	
 1.03250000000000E+0003	 2.29918905865345E-0001	
 1.03450000000000E+0003	 2.31682417827344E-0001	
 1.03650000000000E+0003	 2.32966929789343E-0001	
 1.03850000000000E+0003	 2.34023941751342E-0001	
 1.04050000000000E+0003	 2.35087453713342E-0001	
 1.04250000000000E+0003	 2.36364965675341E-0001	
 1.04450000000000E+0003	 2.37953977637340E-0001	
 1.04650000000000E+0003	 2.39823989599339E-0001	
 1.04850000000000E+0003	 2.41726001561338E-0001	
 1.05050000000000E+0003	 2.43406513523337E-0001	
 1.05250000000000E+0003	 2.44719025485337E-0001	
 1.05450000000000E+0003	 2.45623037447336E-0001	
 1.05650000000000E+0003	 2.46201049409335E-0001	
 1.05850000000000E+0003	 2.46516061371334E-0001	
 1.06050000000000E+0003	 2.46528073333333E-0001	
 1.06250000000000E+0003	 2.46279085295333E-0001	
 1.06450000000000E+0003	 2.45926097257332E-0001	
 1.06650000000000E+0003	 2.45697109219331E-0001	
 1.06850000000000E+0003	 2.45840621181330E-0001	
 1.07050000000000E+0003	 2.46375133143329E-0001	
 1.07250000000000E+0003	 2.47173145105328E-0001	
 1.07450000000000E+0003	 2.47968657067328E-0001	
 1.07650000000000E+0003	 2.48495669029327E-0001	
 1.07850000000000E+0003	 2.48534680991326E-0001	
 1.08050000000000E+0003	 2.47933692953325E-0001	
 1.08250000000000E+0003	 2.46612704915324E-0001	
 1.08450000000000E+0003	 2.44642716877323E-0001	
 1.08650000000000E+0003	 2.42087728839323E-0001	
 1.08850000000000E+0003	 2.39123740801322E-0001	
 1.09050000000000E+0003	 2.35990252763321E-0001	
 1.09250000000000E+0003	 2.33085264725320E-0001	
 1.09450000000000E+0003	 2.30675776687319E-0001	
 1.09650000000000E+0003	 2.28822788649318E-0001	
 1.09850000000000E+0003	 2.27349800611318E-0001	
 1.10050000000000E+0003	 2.26149312573317E-0001	
 1.10250000000000E+0003	 2.25079324535316E-0001	
 1.10450000000000E+0003	 2.24042336497315E-0001	
 1.10650000000000E+0003	 2.22965848459314E-0001	
 1.10850000000000E+0003	 2.21908360421314E-0001	
 1.11050000000000E+0003	 2.20856872383313E-0001	
 1.11250000000000E+0003	 2.19747384345312E-0001	
 1.11450000000000E+0003	 2.18347896307311E-0001	
 1.11650000000000E+0003	 2.16494908269310E-0001	
 1.11850000000000E+0003	 2.14037420231309E-0001	
 1.12050000000000E+0003	 2.11008432193309E-0001	
 1.12250000000000E+0003	 2.07475444155308E-0001	
 1.12450000000000E+0003	 2.03592456117307E-0001	
 1.12650000000000E+0003	 1.99480468079306E-0001	
 1.12850000000000E+0003	 1.95306980041305E-0001	
 1.13050000000000E+0003	 1.91162492003304E-0001	
 1.13250000000000E+0003	 1.87259503965304E-0001	
 1.13450000000000E+0003	 1.83797515927303E-0001	
 1.13650000000000E+0003	 1.80961527889302E-0001	
 1.13850000000000E+0003	 1.78899039851301E-0001	
 1.14050000000000E+0003	 1.77701551813300E-0001	
 1.14250000000000E+0003	 1.77276063775299E-0001	
 1.14450000000000E+0003	 1.77427575737299E-0001	
 1.14650000000000E+0003	 1.77783087699298E-0001	
 1.14850000000000E+0003	 1.77920099661297E-0001	
 1.15050000000000E+0003	 1.77505111623296E-0001	
 1.15250000000000E+0003	 1.76374123585295E-0001	
 1.15450000000000E+0003	 1.74513635547295E-0001	
 1.15650000000000E+0003	 1.72121647509294E-0001	
 1.15850000000000E+0003	 1.69440159471293E-0001	
 1.16050000000000E+0003	 1.66680171433292E-0001	
 1.16250000000000E+0003	 1.64016183395291E-0001	
 1.16450000000000E+0003	 1.61574695357290E-0001	
 1.16650000000000E+0003	 1.59405207319290E-0001	
 1.16850000000000E+0003	 1.57544719281289E-0001	
 1.17050000000000E+0003	 1.55956231243288E-0001	
 1.17250000000000E+0003	 1.54538743205287E-0001	
 1.17450000000000E+0003	 1.53185255167286E-0001	
 1.17650000000000E+0003	 1.51917767129285E-0001	
 1.17850000000000E+0003	 1.50854279091285E-0001	
 1.18050000000000E+0003	 1.50141791053284E-0001	
 1.18250000000000E+0003	 1.49888303015283E-0001	
 1.18450000000000E+0003	 1.50197314977282E-0001	
 1.18650000000000E+0003	 1.51115826939281E-0001	
 1.18850000000000E+0003	 1.52669338901280E-0001	
 1.19050000000000E+0003	 1.54805350863280E-0001	
 1.19250000000000E+0003	 1.57484362825279E-0001	
 1.19450000000000E+0003	 1.60659374787278E-0001	
 1.19650000000000E+0003	 1.64187386749277E-0001	
 1.19850000000000E+0003	 1.67910898711276E-0001	
 1.20050000000000E+0003	 1.71697910673276E-0001	
 1.20250000000000E+0003	 1.75396922635275E-0001	
 1.20450000000000E+0003	 1.78880434597274E-0001	
 1.20650000000000E+0003	 1.82063946559273E-0001	
 1.20850000000000E+0003	 1.84897958521272E-0001	
 1.21050000000000E+0003	 1.87413470483271E-0001	
 1.21250000000000E+0003	 1.89727482445271E-0001	
 1.21450000000000E+0003	 1.91884494407270E-0001	
 1.21650000000000E+0003	 1.93835006369269E-0001	
 1.21850000000000E+0003	 1.95535518331268E-0001	
 1.22050000000000E+0003	 1.96957530293267E-0001	
 1.22250000000000E+0003	 1.98097542255266E-0001	
 1.22450000000000E+0003	 1.99045054217266E-0001	
 1.22650000000000E+0003	 1.99905066179265E-0001	
 1.22850000000000E+0003	 2.00714578141264E-0001	
 1.23050000000000E+0003	 2.01445090103263E-0001	
 1.23250000000000E+0003	 2.02072602065262E-0001	
 1.23450000000000E+0003	 2.02518614027261E-0001	
 1.23650000000000E+0003	 2.02702625989261E-0001	
 1.23850000000000E+0003	 2.02556637951260E-0001	
 1.24050000000000E+0003	 2.02058149913259E-0001	
 1.24250000000000E+0003	 2.01169161875258E-0001	
 1.24450000000000E+0003	 1.99920673837257E-0001	
 1.24650000000000E+0003	 1.98335685799257E-0001	
 1.24850000000000E+0003	 1.96461197761256E-0001	
 1.25050000000000E+0003	 1.94347709723255E-0001	
 1.25250000000000E+0003	 1.92102221685254E-0001	
 1.25450000000000E+0003	 1.89764733647253E-0001	
 1.25650000000000E+0003	 1.87373245609252E-0001	
 1.25850000000000E+0003	 1.84921257571252E-0001	
 1.26050000000000E+0003	 1.82423769533251E-0001	
 1.26250000000000E+0003	 1.79866781495250E-0001	
 1.26450000000000E+0003	 1.77298793457249E-0001	
 1.26650000000000E+0003	 1.74788305419248E-0001	
 1.26850000000000E+0003	 1.72488317381247E-0001	
 1.27050000000000E+0003	 1.70393829343247E-0001	
 1.27250000000000E+0003	 1.68562841305246E-0001	
 1.27450000000000E+0003	 1.66967853267245E-0001	
 1.27650000000000E+0003	 1.65578865229244E-0001	
 1.27850000000000E+0003	 1.64337377191243E-0001	
 1.28050000000000E+0003	 1.63219889153242E-0001	
 1.28250000000000E+0003	 1.62138901115242E-0001	
 1.28450000000000E+0003	 1.61067913077241E-0001	
 1.28650000000000E+0003	 1.59996425039240E-0001	
 1.28850000000000E+0003	 1.59031937001239E-0001	
 1.29050000000000E+0003	 1.58236948963238E-0001	
 1.29250000000000E+0003	 1.57632960925238E-0001	
 1.29450000000000E+0003	 1.57174472887237E-0001	
 1.29650000000000E+0003	 1.56896984849236E-0001	
 1.29850000000000E+0003	 1.56835996811235E-0001	
 1.30050000000000E+0003	 1.56978008773234E-0001	
 1.30250000000000E+0003	 1.57221020735233E-0001	
 1.30450000000000E+0003	 1.57515032697233E-0001	
 1.30650000000000E+0003	 1.57819044659232E-0001	
 1.30850000000000E+0003	 1.58151056621231E-0001	
 1.31050000000000E+0003	 1.58459068583230E-0001	
 1.31250000000000E+0003	 1.58704580545229E-0001	
 1.31450000000000E+0003	 1.58896592507228E-0001	
 1.31650000000000E+0003	 1.58984604469228E-0001	
 1.31850000000000E+0003	 1.58937116431227E-0001	
 1.32050000000000E+0003	 1.58793628393226E-0001	
 1.32250000000000E+0003	 1.58560140355225E-0001	
 1.32450000000000E+0003	 1.58259152317224E-0001	
 1.32650000000000E+0003	 1.57906664279223E-0001	
 1.32850000000000E+0003	 1.57551676241223E-0001	
 1.33050000000000E+0003	 1.57217688203222E-0001	
 1.33250000000000E+0003	 1.56882700165221E-0001	
 1.33450000000000E+0003	 1.56443712127220E-0001	
 1.33650000000000E+0003	 1.55805724089219E-0001	
 1.33850000000000E+0003	 1.54973236051219E-0001	
 1.34050000000000E+0003	 1.54247748013218E-0001	
 1.34250000000000E+0003	 1.53659759975217E-0001	
 1.34450000000000E+0003	 1.52908771937216E-0001	
 1.34650000000000E+0003	 1.52004283899215E-0001	
 1.34850000000000E+0003	 1.51182295861214E-0001	
 1.35050000000000E+0003	 1.50541807823214E-0001	
 1.35250000000000E+0003	 1.50111319785213E-0001	
 1.35450000000000E+0003	 1.49893831747212E-0001	
 1.35650000000000E+0003	 1.49944843709211E-0001	
 1.35850000000000E+0003	 1.50255855671210E-0001	
 1.36050000000000E+0003	 1.50895367633209E-0001	
 1.36250000000000E+0003	 1.52169379595209E-0001	
 1.36450000000000E+0003	 1.54333891557208E-0001	
 1.36650000000000E+0003	 1.57032903519207E-0001	
 1.36850000000000E+0003	 1.60020415481206E-0001	
 1.37050000000000E+0003	 1.62760427443205E-0001	
 1.37250000000000E+0003	 1.65085939405204E-0001	
 1.37450000000000E+0003	 1.67123451367204E-0001	
 1.37650000000000E+0003	 1.68716463329203E-0001	
 1.37850000000000E+0003	 1.69810475291202E-0001	
 1.38050000000000E+0003	 1.70564987253201E-0001	
 1.38250000000000E+0003	 1.71170499215200E-0001	
 1.38450000000000E+0003	 1.71582511177200E-0001	
 1.38650000000000E+0003	 1.71739523139199E-0001	
 1.38850000000000E+0003	 1.72109535101198E-0001	
 1.39050000000000E+0003	 1.72761547063197E-0001	
 1.39250000000000E+0003	 1.73384059025196E-0001	
 1.39450000000000E+0003	 1.73979570987195E-0001	
 1.39650000000000E+0003	 1.74539082949195E-0001	
 1.39850000000000E+0003	 1.75211594911194E-0001	
 1.40050000000000E+0003	 1.75653606873193E-0001	
 1.40250000000000E+0003	 1.75472618835192E-0001	
 1.40450000000000E+0003	 1.74986630797191E-0001	
 1.40650000000000E+0003	 1.74122642759190E-0001	
 1.40850000000000E+0003	 1.73132654721190E-0001	
 1.41050000000000E+0003	 1.72124166683189E-0001	
 1.41250000000000E+0003	 1.71116178645188E-0001	
 1.41450000000000E+0003	 1.70134190607187E-0001	
 1.41650000000000E+0003	 1.68828702569186E-0001	
 1.41850000000000E+0003	 1.67281714531185E-0001	
 1.42050000000000E+0003	 1.65924226493185E-0001	
 1.42250000000000E+0003	 1.65193238455184E-0001	
 1.42450000000000E+0003	 1.64429750417183E-0001	
 1.42650000000000E+0003	 1.63283762379182E-0001	
 1.42850000000000E+0003	 1.62387274341181E-0001	
 1.43050000000000E+0003	 1.61826286303181E-0001	
 1.43250000000000E+0003	 1.61484298265180E-0001	
 1.43450000000000E+0003	 1.61379810227179E-0001	
 1.43650000000000E+0003	 1.61946322189178E-0001	
 1.43850000000000E+0003	 1.63055834151177E-0001	
 1.44050000000000E+0003	 1.64462846113176E-0001	
 1.44250000000000E+0003	 1.65844858075176E-0001	
 1.44450000000000E+0003	 1.66867870037175E-0001	
 1.44650000000000E+0003	 1.67920381999174E-0001	
 1.44850000000000E+0003	 1.69009893961173E-0001	
 1.45050000000000E+0003	 1.69902405923172E-0001	
 1.45250000000000E+0003	 1.70573417885171E-0001	
 1.45450000000000E+0003	 1.70133929847171E-0001	
 1.45650000000000E+0003	 1.68772441809170E-0001	
 1.45850000000000E+0003	 1.67822953771169E-0001	
 1.46050000000000E+0003	 1.67358465733168E-0001	
 1.46250000000000E+0003	 1.66157977695167E-0001	
 1.46450000000000E+0003	 1.64182489657166E-0001	
 1.46650000000000E+0003	 1.61777501619166E-0001	
 1.46850000000000E+0003	 1.59356013581165E-0001	
 1.47050000000000E+0003	 1.56498525543164E-0001	
 1.47250000000000E+0003	 1.52814537505163E-0001	
 1.47450000000000E+0003	 1.49624549467162E-0001	
