*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
11:29


_x	_y
	
	
UNIT	UNIT
 6.02500000000000E+0002	 1.84211786868687E-0001	
 6.04500000000000E+0002	 1.84335622362400E-0001	
 6.06500000000000E+0002	 1.84530457856112E-0001	
 6.08500000000000E+0002	 1.84663793349825E-0001	
 6.10500000000000E+0002	 1.84772128843537E-0001	
 6.12500000000000E+0002	 1.84791464337250E-0001	
 6.14500000000000E+0002	 1.84758799830963E-0001	
 6.16500000000000E+0002	 1.84565635324675E-0001	
 6.18500000000000E+0002	 1.84010970818388E-0001	
 6.20500000000000E+0002	 1.83099806312101E-0001	
 6.22500000000000E+0002	 1.82262641805813E-0001	
 6.24500000000000E+0002	 1.81448977299526E-0001	
 6.26500000000000E+0002	 1.80787812793239E-0001	
 6.28500000000000E+0002	 1.80211148286951E-0001	
 6.30500000000000E+0002	 1.79748483780664E-0001	
 6.32500000000000E+0002	 1.79267819274376E-0001	
 6.34500000000000E+0002	 1.78835654768089E-0001	
 6.36500000000000E+0002	 1.78448490261802E-0001	
 6.38500000000000E+0002	 1.78224825755514E-0001	
 6.40500000000000E+0002	 1.77930161249227E-0001	
 6.42500000000000E+0002	 1.77563996742940E-0001	
 6.44500000000000E+0002	 1.77033332236652E-0001	
 6.46500000000000E+0002	 1.76517167730365E-0001	
 6.48500000000000E+0002	 1.75983003224078E-0001	
 6.50500000000000E+0002	 1.75428838717790E-0001	
 6.52500000000000E+0002	 1.74872174211503E-0001	
 6.54500000000000E+0002	 1.74565009705215E-0001	
 6.56500000000000E+0002	 1.74361345198928E-0001	
 6.58500000000000E+0002	 1.74235680692641E-0001	
 6.60500000000000E+0002	 1.74139016186353E-0001	
 6.62500000000000E+0002	 1.73913351680066E-0001	
 6.64500000000000E+0002	 1.72403187173779E-0001	
 6.66500000000000E+0002	 1.67914022667491E-0001	
 6.68500000000000E+0002	 1.66405858161204E-0001	
 6.70500000000000E+0002	 1.70385693654917E-0001	
 6.72500000000000E+0002	 1.71250529148629E-0001	
 6.74500000000000E+0002	 1.70610864642342E-0001	
 6.76500000000000E+0002	 1.69696700136054E-0001	
 6.78500000000000E+0002	 1.68831035629767E-0001	
 6.80500000000000E+0002	 1.68051371123480E-0001	
 6.82500000000000E+0002	 1.67455206617192E-0001	
 6.84500000000000E+0002	 1.66939542110905E-0001	
 6.86500000000000E+0002	 1.66569377604618E-0001	
 6.88500000000000E+0002	 1.66150213098330E-0001	
 6.90500000000000E+0002	 1.65891048592043E-0001	
 6.92500000000000E+0002	 1.65711884085756E-0001	
 6.94500000000000E+0002	 1.65684719579468E-0001	
 6.96500000000000E+0002	 1.65666555073181E-0001	
 6.98500000000000E+0002	 1.65653890566893E-0001	
 7.00500000000000E+0002	 1.65485226060606E-0001	
 7.02500000000000E+0002	 1.65148061554319E-0001	
 7.04500000000000E+0002	 1.64512397048031E-0001	
 7.06500000000000E+0002	 1.63771732541744E-0001	
 7.08500000000000E+0002	 1.62857568035457E-0001	
 7.10500000000000E+0002	 1.61894903529169E-0001	
 7.12500000000000E+0002	 1.60828239022882E-0001	
 7.14500000000000E+0002	 1.59695574516595E-0001	
 7.16500000000000E+0002	 1.58561910010307E-0001	
 7.18500000000000E+0002	 1.57776245504020E-0001	
 7.20500000000000E+0002	 1.56961080997732E-0001	
 7.22500000000000E+0002	 1.55771916491445E-0001	
 7.24500000000000E+0002	 1.54535251985158E-0001	
 7.26500000000000E+0002	 1.53383587478870E-0001	
 7.28500000000000E+0002	 1.52174922972583E-0001	
 7.30500000000000E+0002	 1.51033758466296E-0001	
 7.32500000000000E+0002	 1.49921093960008E-0001	
 7.34500000000000E+0002	 1.48979929453721E-0001	
 7.36500000000000E+0002	 1.48117764947434E-0001	
 7.38500000000000E+0002	 1.47355100441146E-0001	
 7.40500000000000E+0002	 1.46609435934859E-0001	
 7.42500000000000E+0002	 1.45955771428571E-0001	
 7.44500000000000E+0002	 1.45313606922284E-0001	
 7.46500000000000E+0002	 1.44735442415997E-0001	
 7.48500000000000E+0002	 1.44121777909709E-0001	
 7.50500000000000E+0002	 1.43522113403422E-0001	
 7.52500000000000E+0002	 1.42831948897135E-0001	
 7.54500000000000E+0002	 1.42117284390847E-0001	
 7.56500000000000E+0002	 1.41291119884560E-0001	
 7.58500000000000E+0002	 1.40444955378273E-0001	
 7.60500000000000E+0002	 1.39603290871985E-0001	
 7.62500000000000E+0002	 1.38909626365698E-0001	
 7.64500000000000E+0002	 1.38211961859410E-0001	
 7.66500000000000E+0002	 1.37466297353123E-0001	
 7.68500000000000E+0002	 1.36550132846836E-0001	
 7.70500000000000E+0002	 1.35665468340548E-0001	
 7.72500000000000E+0002	 1.34899803834261E-0001	
 7.74500000000000E+0002	 1.34464139327974E-0001	
 7.76500000000000E+0002	 1.34432974821686E-0001	
 7.78500000000000E+0002	 1.34662310315399E-0001	
 7.80500000000000E+0002	 1.34445645809112E-0001	
 7.82500000000000E+0002	 1.33625481302824E-0001	
 7.84500000000000E+0002	 1.32618316796537E-0001	
 7.86500000000000E+0002	 1.31874152290249E-0001	
 7.88500000000000E+0002	 1.31265487783962E-0001	
 7.90500000000000E+0002	 1.30847323277675E-0001	
 7.92500000000000E+0002	 1.30718158771387E-0001	
 7.94500000000000E+0002	 1.31009994265100E-0001	
 7.96500000000000E+0002	 1.31436829758813E-0001	
 7.98500000000000E+0002	 1.31865665252525E-0001	
 8.00500000000000E+0002	 1.32224500746238E-0001	
 8.02500000000000E+0002	 1.32456836239951E-0001	
 8.04500000000000E+0002	 1.32233671733663E-0001	
 8.06500000000000E+0002	 1.31475007227376E-0001	
 8.08500000000000E+0002	 1.30276342721088E-0001	
 8.10500000000000E+0002	 1.29046178214801E-0001	
 8.12500000000000E+0002	 1.27898513708514E-0001	
 8.14500000000000E+0002	 1.26959349202226E-0001	
 8.16500000000000E+0002	 1.26184684695939E-0001	
 8.18500000000000E+0002	 1.25632020189652E-0001	
 8.20500000000000E+0002	 1.25193355683364E-0001	
 8.22500000000000E+0002	 1.24915191177077E-0001	
 8.24500000000000E+0002	 1.24705526670790E-0001	
 8.26500000000000E+0002	 1.24578862164502E-0001	
 8.28500000000000E+0002	 1.24474197658215E-0001	
 8.30500000000000E+0002	 1.24519033151927E-0001	
 8.32500000000000E+0002	 1.24655868645640E-0001	
 8.34500000000000E+0002	 1.24921204139353E-0001	
 8.36500000000000E+0002	 1.25196039633065E-0001	
 8.38500000000000E+0002	 1.25507375126778E-0001	
 8.40500000000000E+0002	 1.25766710620491E-0001	
 8.42500000000000E+0002	 1.26045046114203E-0001	
 8.44500000000000E+0002	 1.26318381607916E-0001	
 8.46500000000000E+0002	 1.26698217101629E-0001	
 8.48500000000000E+0002	 1.27125552595341E-0001	
 8.50500000000000E+0002	 1.27637888089054E-0001	
 8.52500000000000E+0002	 1.28200223582766E-0001	
 8.54500000000000E+0002	 1.28816559076479E-0001	
 8.56500000000000E+0002	 1.29356894570192E-0001	
 8.58500000000000E+0002	 1.29832230063904E-0001	
 8.60500000000000E+0002	 1.30113065557617E-0001	
 8.62500000000000E+0002	 1.30194401051330E-0001	
 8.64500000000000E+0002	 1.30022736545042E-0001	
 8.66500000000000E+0002	 1.29726072038755E-0001	
 8.68500000000000E+0002	 1.29535407532468E-0001	
 8.70500000000000E+0002	 1.29951243026180E-0001	
 8.72500000000000E+0002	 1.30359078519893E-0001	
 8.74500000000000E+0002	 1.29703914013605E-0001	
 8.76500000000000E+0002	 1.28383749507318E-0001	
 8.78500000000000E+0002	 1.27255085001031E-0001	
 8.80500000000000E+0002	 1.26376920494743E-0001	
 8.82500000000000E+0002	 1.25721755988456E-0001	
 8.84500000000000E+0002	 1.25185591482169E-0001	
 8.86500000000000E+0002	 1.24796426975881E-0001	
 8.88500000000000E+0002	 1.24525762469594E-0001	
 8.90500000000000E+0002	 1.24447097963307E-0001	
 8.92500000000000E+0002	 1.24516933457019E-0001	
 8.94500000000000E+0002	 1.24708268950732E-0001	
 8.96500000000000E+0002	 1.24883604444444E-0001	
 8.98500000000000E+0002	 1.25019939938157E-0001	
 9.00500000000000E+0002	 1.25083775431870E-0001	
 9.02500000000000E+0002	 1.25214610925582E-0001	
 9.04500000000000E+0002	 1.25518946419295E-0001	
 9.06500000000000E+0002	 1.26058281913008E-0001	
 9.08500000000000E+0002	 1.26730617406720E-0001	
 9.10500000000000E+0002	 1.27446952900433E-0001	
 9.12500000000000E+0002	 1.28034288394146E-0001	
 9.14500000000000E+0002	 1.28436623887858E-0001	
 9.16500000000000E+0002	 1.28567459381571E-0001	
 9.18500000000000E+0002	 1.28445794875283E-0001	
 9.20500000000000E+0002	 1.28182630368996E-0001	
 9.22500000000000E+0002	 1.27989465862709E-0001	
 9.24500000000000E+0002	 1.27968301356421E-0001	
 9.26500000000000E+0002	 1.28233636850134E-0001	
 9.28500000000000E+0002	 1.28794972343847E-0001	
 9.30500000000000E+0002	 1.29587307837559E-0001	
 9.32500000000000E+0002	 1.30493143331272E-0001	
 9.34500000000000E+0002	 1.31426478824985E-0001	
 9.36500000000000E+0002	 1.32321314318697E-0001	
 9.38500000000000E+0002	 1.33160649812410E-0001	
 9.40500000000000E+0002	 1.33885985306122E-0001	
 9.42500000000000E+0002	 1.34472320799835E-0001	
 9.44500000000000E+0002	 1.34843656293548E-0001	
 9.46500000000000E+0002	 1.34964491787260E-0001	
 9.48500000000000E+0002	 1.34882327280973E-0001	
 9.50500000000000E+0002	 1.34699662774686E-0001	
 9.52500000000000E+0002	 1.34611498268398E-0001	
 9.54500000000000E+0002	 1.34861333762111E-0001	
 9.56500000000000E+0002	 1.35550669255824E-0001	
 9.58500000000000E+0002	 1.36696504749536E-0001	
 9.60500000000000E+0002	 1.38248340243249E-0001	
 9.62500000000000E+0002	 1.40062675736961E-0001	
 9.64500000000000E+0002	 1.42056511230674E-0001	
 9.66500000000000E+0002	 1.44151346724387E-0001	
 9.68500000000000E+0002	 1.46344682218099E-0001	
 9.70500000000000E+0002	 1.48745017711812E-0001	
 9.72500000000000E+0002	 1.51636853205525E-0001	
 9.74500000000000E+0002	 1.55314188699237E-0001	
 9.76500000000000E+0002	 1.60072024192950E-0001	
 9.78500000000000E+0002	 1.66048859686663E-0001	
 9.80500000000000E+0002	 1.73108695180375E-0001	
 9.82500000000000E+0002	 1.80739530674088E-0001	
 9.84500000000000E+0002	 1.88214366167800E-0001	
 9.86500000000000E+0002	 1.94731701661513E-0001	
 9.88500000000000E+0002	 1.99733537155226E-0001	
 9.90500000000000E+0002	 2.02900872648938E-0001	
 9.92500000000000E+0002	 2.04204208142651E-0001	
 9.94500000000000E+0002	 2.03818043636364E-0001	
 9.96500000000000E+0002	 2.02200379130076E-0001	
 9.98500000000000E+0002	 1.99985214623789E-0001	
 1.00050000000000E+0003	 1.97949050117502E-0001	
 1.00250000000000E+0003	 1.96725385611214E-0001	
 1.00450000000000E+0003	 1.96798721104927E-0001	
 1.00650000000000E+0003	 1.98256556598639E-0001	
 1.00850000000000E+0003	 2.00885392092352E-0001	
 1.01050000000000E+0003	 2.04198227586065E-0001	
 1.01250000000000E+0003	 2.07749063079777E-0001	
 1.01450000000000E+0003	 2.11140898573490E-0001	
 1.01650000000000E+0003	 2.14296234067203E-0001	
 1.01850000000000E+0003	 2.17341069560915E-0001	
 1.02050000000000E+0003	 2.20589405054628E-0001	
 1.02250000000000E+0003	 2.24243240548341E-0001	
 1.02450000000000E+0003	 2.28369576042053E-0001	
 1.02650000000000E+0003	 2.32642411535766E-0001	
 1.02850000000000E+0003	 2.36597747029478E-0001	
 1.03050000000000E+0003	 2.39757582523191E-0001	
 1.03250000000000E+0003	 2.41942918016904E-0001	
 1.03450000000000E+0003	 2.43189753510616E-0001	
 1.03650000000000E+0003	 2.43847589004329E-0001	
 1.03850000000000E+0003	 2.44254924498042E-0001	
 1.04050000000000E+0003	 2.44805759991754E-0001	
 1.04250000000000E+0003	 2.45703595485467E-0001	
 1.04450000000000E+0003	 2.47028430979180E-0001	
 1.04650000000000E+0003	 2.48532766472892E-0001	
 1.04850000000000E+0003	 2.49832601966605E-0001	
 1.05050000000000E+0003	 2.50496437460317E-0001	
 1.05250000000000E+0003	 2.50476272954030E-0001	
 1.05450000000000E+0003	 2.49965608447743E-0001	
 1.05650000000000E+0003	 2.49360943941455E-0001	
 1.05850000000000E+0003	 2.48814779435168E-0001	
 1.06050000000000E+0003	 2.48284114928881E-0001	
 1.06250000000000E+0003	 2.47661950422593E-0001	
 1.06450000000000E+0003	 2.47159285916306E-0001	
 1.06650000000000E+0003	 2.47045621410019E-0001	
 1.06850000000000E+0003	 2.47561956903731E-0001	
 1.07050000000000E+0003	 2.48657292397444E-0001	
 1.07250000000000E+0003	 2.50144627891156E-0001	
 1.07450000000000E+0003	 2.51581963384869E-0001	
 1.07650000000000E+0003	 2.52562298878582E-0001	
 1.07850000000000E+0003	 2.52668634372294E-0001	
 1.08050000000000E+0003	 2.51766469866007E-0001	
 1.08250000000000E+0003	 2.49934305359720E-0001	
 1.08450000000000E+0003	 2.47435140853432E-0001	
 1.08650000000000E+0003	 2.44527976347145E-0001	
 1.08850000000000E+0003	 2.41534811840858E-0001	
 1.09050000000000E+0003	 2.38692647334570E-0001	
 1.09250000000000E+0003	 2.36293982828283E-0001	
 1.09450000000000E+0003	 2.34469318321995E-0001	
 1.09650000000000E+0003	 2.33274153815708E-0001	
 1.09850000000000E+0003	 2.32519489309421E-0001	
 1.10050000000000E+0003	 2.32065324803133E-0001	
 1.10250000000000E+0003	 2.31700160296846E-0001	
 1.10450000000000E+0003	 2.31273495790559E-0001	
 1.10650000000000E+0003	 2.30672331284271E-0001	
 1.10850000000000E+0003	 2.29956166777984E-0001	
 1.11050000000000E+0003	 2.29122002271697E-0001	
 1.11250000000000E+0003	 2.28110837765409E-0001	
 1.11450000000000E+0003	 2.26705673259122E-0001	
 1.11650000000000E+0003	 2.24796508752834E-0001	
 1.11850000000000E+0003	 2.22335844246547E-0001	
 1.12050000000000E+0003	 2.19441179740260E-0001	
 1.12250000000000E+0003	 2.16192515233972E-0001	
 1.12450000000000E+0003	 2.12668850727685E-0001	
 1.12650000000000E+0003	 2.08884186221398E-0001	
 1.12850000000000E+0003	 2.04937521715110E-0001	
 1.13050000000000E+0003	 2.00931357208823E-0001	
 1.13250000000000E+0003	 1.97103692702536E-0001	
 1.13450000000000E+0003	 1.93652028196248E-0001	
 1.13650000000000E+0003	 1.90800363689961E-0001	
 1.13850000000000E+0003	 1.88781199183673E-0001	
 1.14050000000000E+0003	 1.87816534677386E-0001	
 1.14250000000000E+0003	 1.87899870171099E-0001	
 1.14450000000000E+0003	 1.88757705664811E-0001	
 1.14650000000000E+0003	 1.89853041158524E-0001	
 1.14850000000000E+0003	 1.90584876652237E-0001	
 1.15050000000000E+0003	 1.90433712145949E-0001	
 1.15250000000000E+0003	 1.89210047639662E-0001	
 1.15450000000000E+0003	 1.86988883133375E-0001	
 1.15650000000000E+0003	 1.84016718627087E-0001	
 1.15850000000000E+0003	 1.80627554120800E-0001	
 1.16050000000000E+0003	 1.77141889614512E-0001	
 1.16250000000000E+0003	 1.73751225108225E-0001	
 1.16450000000000E+0003	 1.70589060601938E-0001	
 1.16650000000000E+0003	 1.67707896095650E-0001	
 1.16850000000000E+0003	 1.65151731589363E-0001	
 1.17050000000000E+0003	 1.62910067083076E-0001	
 1.17250000000000E+0003	 1.60897402576788E-0001	
 1.17450000000000E+0003	 1.59010238070501E-0001	
 1.17650000000000E+0003	 1.57270573564214E-0001	
 1.17850000000000E+0003	 1.55811909057926E-0001	
 1.18050000000000E+0003	 1.54753244551639E-0001	
 1.18250000000000E+0003	 1.54183580045351E-0001	
 1.18450000000000E+0003	 1.54193415539064E-0001	
 1.18650000000000E+0003	 1.54859251032777E-0001	
 1.18850000000000E+0003	 1.56191586526489E-0001	
 1.19050000000000E+0003	 1.58182922020202E-0001	
 1.19250000000000E+0003	 1.60769757513915E-0001	
 1.19450000000000E+0003	 1.63851093007627E-0001	
 1.19650000000000E+0003	 1.67311928501340E-0001	
 1.19850000000000E+0003	 1.71003763995053E-0001	
 1.20050000000000E+0003	 1.74668099488765E-0001	
 1.20250000000000E+0003	 1.78115934982478E-0001	
 1.20450000000000E+0003	 1.81181270476190E-0001	
 1.20650000000000E+0003	 1.83779605969903E-0001	
 1.20850000000000E+0003	 1.85883441463616E-0001	
 1.21050000000000E+0003	 1.87689276957328E-0001	
 1.21250000000000E+0003	 1.89532612451041E-0001	
 1.21450000000000E+0003	 1.91706447944754E-0001	
 1.21650000000000E+0003	 1.93803783438466E-0001	
 1.21850000000000E+0003	 1.94921618932179E-0001	
 1.22050000000000E+0003	 1.95177454425892E-0001	
 1.22250000000000E+0003	 1.95824789919604E-0001	
 1.22450000000000E+0003	 1.97015625413317E-0001	
 1.22650000000000E+0003	 1.98241460907029E-0001	
 1.22850000000000E+0003	 1.99230796400742E-0001	
 1.23050000000000E+0003	 1.99919631894455E-0001	
 1.23250000000000E+0003	 2.00226467388167E-0001	
 1.23450000000000E+0003	 2.00183302881880E-0001	
 1.23650000000000E+0003	 1.99779138375593E-0001	
 1.23850000000000E+0003	 1.99117973869305E-0001	
 1.24050000000000E+0003	 1.98242309363018E-0001	
 1.24250000000000E+0003	 1.97219144856731E-0001	
 1.24450000000000E+0003	 1.96044480350443E-0001	
 1.24650000000000E+0003	 1.94729815844156E-0001	
 1.24850000000000E+0003	 1.93257651337868E-0001	
 1.25050000000000E+0003	 1.91697986831581E-0001	
 1.25250000000000E+0003	 1.90041822325294E-0001	
 1.25450000000000E+0003	 1.88349157819006E-0001	
 1.25650000000000E+0003	 1.86617493312719E-0001	
 1.25850000000000E+0003	 1.84868828806432E-0001	
 1.26050000000000E+0003	 1.83072164300144E-0001	
 1.26250000000000E+0003	 1.81228499793857E-0001	
 1.26450000000000E+0003	 1.79348835287570E-0001	
 1.26650000000000E+0003	 1.77535170781282E-0001	
 1.26850000000000E+0003	 1.75825006274995E-0001	
 1.27050000000000E+0003	 1.74290341768707E-0001	
 1.27250000000000E+0003	 1.72915177262420E-0001	
 1.27450000000000E+0003	 1.71686512756133E-0001	
 1.27650000000000E+0003	 1.70570848249845E-0001	
 1.27850000000000E+0003	 1.69599683743558E-0001	
 1.28050000000000E+0003	 1.68735019237271E-0001	
 1.28250000000000E+0003	 1.67843854730983E-0001	
 1.28450000000000E+0003	 1.66816690224696E-0001	
 1.28650000000000E+0003	 1.65765025718409E-0001	
 1.28850000000000E+0003	 1.64800861212121E-0001	
 1.29050000000000E+0003	 1.63997696705834E-0001	
 1.29250000000000E+0003	 1.63356532199546E-0001	
 1.29450000000000E+0003	 1.62891367693259E-0001	
 1.29650000000000E+0003	 1.62603203186972E-0001	
 1.29850000000000E+0003	 1.62514038680684E-0001	
 1.30050000000000E+0003	 1.62597374174397E-0001	
 1.30250000000000E+0003	 1.62794709668110E-0001	
 1.30450000000000E+0003	 1.63022545161822E-0001	
 1.30650000000000E+0003	 1.63240880655535E-0001	
 1.30850000000000E+0003	 1.63466216149248E-0001	
 1.31050000000000E+0003	 1.63686051642960E-0001	
 1.31250000000000E+0003	 1.63901387136673E-0001	
 1.31450000000000E+0003	 1.64045222630385E-0001	
 1.31650000000000E+0003	 1.64041058124098E-0001	
 1.31850000000000E+0003	 1.63899393617811E-0001	
 1.32050000000000E+0003	 1.63626729111523E-0001	
 1.32250000000000E+0003	 1.63249564605236E-0001	
 1.32450000000000E+0003	 1.62861900098949E-0001	
 1.32650000000000E+0003	 1.62518735592661E-0001	
 1.32850000000000E+0003	 1.62298071086374E-0001	
 1.33050000000000E+0003	 1.62186906580087E-0001	
 1.33250000000000E+0003	 1.62168242073799E-0001	
 1.33450000000000E+0003	 1.62100077567512E-0001	
 1.33650000000000E+0003	 1.61911913061224E-0001	
 1.33850000000000E+0003	 1.61685748554937E-0001	
 1.34050000000000E+0003	 1.61495584048650E-0001	
 1.34250000000000E+0003	 1.61200919542362E-0001	
 1.34450000000000E+0003	 1.60814755036075E-0001	
 1.34650000000000E+0003	 1.60299590529788E-0001	
 1.34850000000000E+0003	 1.59862426023500E-0001	
 1.35050000000000E+0003	 1.59543761517213E-0001	
 1.35250000000000E+0003	 1.59348597010926E-0001	
 1.35450000000000E+0003	 1.59222432504638E-0001	
 1.35650000000000E+0003	 1.59177267998351E-0001	
 1.35850000000000E+0003	 1.59286603492063E-0001	
 1.36050000000000E+0003	 1.59754438985776E-0001	
 1.36250000000000E+0003	 1.60937274479489E-0001	
 1.36450000000000E+0003	 1.63083609973201E-0001	
 1.36650000000000E+0003	 1.65470445466914E-0001	
 1.36850000000000E+0003	 1.67760280960627E-0001	
 1.37050000000000E+0003	 1.69797616454339E-0001	
 1.37250000000000E+0003	 1.71381951948052E-0001	
 1.37450000000000E+0003	 1.72747287441765E-0001	
 1.37650000000000E+0003	 1.73812622935477E-0001	
 1.37850000000000E+0003	 1.74437958429190E-0001	
 1.38050000000000E+0003	 1.74665793922902E-0001	
 1.38250000000000E+0003	 1.74691129416615E-0001	
 1.38450000000000E+0003	 1.74448464910328E-0001	
 1.38650000000000E+0003	 1.73982800404040E-0001	
 1.38850000000000E+0003	 1.73699635897753E-0001	
 1.39050000000000E+0003	 1.73706971391466E-0001	
 1.39250000000000E+0003	 1.73871306885178E-0001	
 1.39450000000000E+0003	 1.74157642378891E-0001	
 1.39650000000000E+0003	 1.74641977872604E-0001	
 1.39850000000000E+0003	 1.75318313366316E-0001	
 1.40050000000000E+0003	 1.76137148860029E-0001	
 1.40250000000000E+0003	 1.76683484353741E-0001	
 1.40450000000000E+0003	 1.76817319847454E-0001	
 1.40650000000000E+0003	 1.76838155341167E-0001	
 1.40850000000000E+0003	 1.76828990834879E-0001	
 1.41050000000000E+0003	 1.76692326328592E-0001	
 1.41250000000000E+0003	 1.76393161822305E-0001	
 1.41450000000000E+0003	 1.75911497316017E-0001	
 1.41650000000000E+0003	 1.74942832809730E-0001	
 1.41850000000000E+0003	 1.74107668303443E-0001	
 1.42050000000000E+0003	 1.73356503797155E-0001	
 1.42250000000000E+0003	 1.72669839290868E-0001	
 1.42450000000000E+0003	 1.71829174784580E-0001	
 1.42650000000000E+0003	 1.70717010278293E-0001	
 1.42850000000000E+0003	 1.69572345772006E-0001	
 1.43050000000000E+0003	 1.68705681265718E-0001	
 1.43250000000000E+0003	 1.68243016759431E-0001	
 1.43450000000000E+0003	 1.67819852253144E-0001	
 1.43650000000000E+0003	 1.67608187746856E-0001	
 1.43850000000000E+0003	 1.68618023240569E-0001	
 1.44050000000000E+0003	 1.70097858734282E-0001	
 1.44250000000000E+0003	 1.71344194227994E-0001	
 1.44450000000000E+0003	 1.72209529721707E-0001	
 1.44650000000000E+0003	 1.73033865215420E-0001	
 1.44850000000000E+0003	 1.73990700709132E-0001	
 1.45050000000000E+0003	 1.75131536202845E-0001	
 1.45250000000000E+0003	 1.75925871696557E-0001	
 1.45450000000000E+0003	 1.75931707190270E-0001	
 1.45650000000000E+0003	 1.75273042683983E-0001	
 1.45850000000000E+0003	 1.74085378177695E-0001	
 1.46050000000000E+0003	 1.72870713671408E-0001	
 1.46250000000000E+0003	 1.71610549165121E-0001	
 1.46450000000000E+0003	 1.69400884658833E-0001	
 1.46650000000000E+0003	 1.67078720152546E-0001	
 1.46850000000000E+0003	 1.64689055646259E-0001	
 1.47050000000000E+0003	 1.61455891139971E-0001	
 1.47250000000000E+0003	 1.57528226633684E-0001	
 1.47450000000000E+0003	 1.53733062127396E-0001	
