*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
11:25


_x	_y
	
	
UNIT	UNIT
 7.64500000000000E+0002	 1.15432429658719E-0001	
 7.66500000000000E+0002	 1.14838121013985E-0001	
 7.68500000000000E+0002	 1.14147312369251E-0001	
 7.70500000000000E+0002	 1.13457503724516E-0001	
 7.72500000000000E+0002	 1.12901695079782E-0001	
 7.74500000000000E+0002	 1.12542386435048E-0001	
 7.76500000000000E+0002	 1.12503077790314E-0001	
 7.78500000000000E+0002	 1.12604769145580E-0001	
 7.80500000000000E+0002	 1.12459460500846E-0001	
 7.82500000000000E+0002	 1.11880651856112E-0001	
 7.84500000000000E+0002	 1.11266843211378E-0001	
 7.86500000000000E+0002	 1.10766534566644E-0001	
 7.88500000000000E+0002	 1.10391225921909E-0001	
 7.90500000000000E+0002	 1.10101917277175E-0001	
 7.92500000000000E+0002	 1.10079108632441E-0001	
 7.94500000000000E+0002	 1.10297299987707E-0001	
 7.96500000000000E+0002	 1.10654991342973E-0001	
 7.98500000000000E+0002	 1.10907682698239E-0001	
 8.00500000000000E+0002	 1.11141374053505E-0001	
 8.02500000000000E+0002	 1.11250065408771E-0001	
 8.04500000000000E+0002	 1.11130256764036E-0001	
 8.06500000000000E+0002	 1.10600448119302E-0001	
 8.08500000000000E+0002	 1.09819139474568E-0001	
 8.10500000000000E+0002	 1.08918830829834E-0001	
 8.12500000000000E+0002	 1.08126022185100E-0001	
 8.14500000000000E+0002	 1.07439213540366E-0001	
 8.16500000000000E+0002	 1.06924404895632E-0001	
 8.18500000000000E+0002	 1.06478596250898E-0001	
 8.20500000000000E+0002	 1.06168787606164E-0001	
 8.22500000000000E+0002	 1.05932978961429E-0001	
 8.24500000000000E+0002	 1.05815170316695E-0001	
 8.26500000000000E+0002	 1.05725861671961E-0001	
 8.28500000000000E+0002	 1.05696553027227E-0001	
 8.30500000000000E+0002	 1.05701744382493E-0001	
 8.32500000000000E+0002	 1.05770935737759E-0001	
 8.34500000000000E+0002	 1.05825627093025E-0001	
 8.36500000000000E+0002	 1.05914818448291E-0001	
 8.38500000000000E+0002	 1.06003009803556E-0001	
 8.40500000000000E+0002	 1.06088701158822E-0001	
 8.42500000000000E+0002	 1.06148392514088E-0001	
 8.44500000000000E+0002	 1.06224083869354E-0001	
 8.46500000000000E+0002	 1.06321275224620E-0001	
 8.48500000000000E+0002	 1.06510966579886E-0001	
 8.50500000000000E+0002	 1.06782157935152E-0001	
 8.52500000000000E+0002	 1.07116849290418E-0001	
 8.54500000000000E+0002	 1.07494040645683E-0001	
 8.56500000000000E+0002	 1.07882232000949E-0001	
 8.58500000000000E+0002	 1.08207923356215E-0001	
 8.60500000000000E+0002	 1.08406614711481E-0001	
 8.62500000000000E+0002	 1.08435806066747E-0001	
 8.64500000000000E+0002	 1.08256997422013E-0001	
 8.66500000000000E+0002	 1.07964188777279E-0001	
 8.68500000000000E+0002	 1.07723380132545E-0001	
 8.70500000000000E+0002	 1.07778071487811E-0001	
 8.72500000000000E+0002	 1.07817762843076E-0001	
 8.74500000000000E+0002	 1.07294454198342E-0001	
 8.76500000000000E+0002	 1.06451645553608E-0001	
 8.78500000000000E+0002	 1.05697336908874E-0001	
 8.80500000000000E+0002	 1.05060528264140E-0001	
 8.82500000000000E+0002	 1.04514719619406E-0001	
 8.84500000000000E+0002	 1.04016910974672E-0001	
 8.86500000000000E+0002	 1.03595102329938E-0001	
 8.88500000000000E+0002	 1.03261293685203E-0001	
 8.90500000000000E+0002	 1.03036485040469E-0001	
 8.92500000000000E+0002	 1.02934676395735E-0001	
 8.94500000000000E+0002	 1.02959367751001E-0001	
 8.96500000000000E+0002	 1.03040059106267E-0001	
 8.98500000000000E+0002	 1.03135250461533E-0001	
 9.00500000000000E+0002	 1.03288941816799E-0001	
 9.02500000000000E+0002	 1.03523633172065E-0001	
 9.04500000000000E+0002	 1.03884324527330E-0001	
 9.06500000000000E+0002	 1.04403515882596E-0001	
 9.08500000000000E+0002	 1.05029207237862E-0001	
 9.10500000000000E+0002	 1.05648398593128E-0001	
 9.12500000000000E+0002	 1.06195089948394E-0001	
 9.14500000000000E+0002	 1.06572281303660E-0001	
 9.16500000000000E+0002	 1.06755972658926E-0001	
 9.18500000000000E+0002	 1.06759164014192E-0001	
 9.20500000000000E+0002	 1.06698855369458E-0001	
 9.22500000000000E+0002	 1.06685546724723E-0001	
 9.24500000000000E+0002	 1.06825238079989E-0001	
 9.26500000000000E+0002	 1.07155429435255E-0001	
 9.28500000000000E+0002	 1.07681620790521E-0001	
 9.30500000000000E+0002	 1.08329812145787E-0001	
 9.32500000000000E+0002	 1.09068003501053E-0001	
 9.34500000000000E+0002	 1.09804194856319E-0001	
 9.36500000000000E+0002	 1.10507386211585E-0001	
 9.38500000000000E+0002	 1.11141577566850E-0001	
 9.40500000000000E+0002	 1.11688768922116E-0001	
 9.42500000000000E+0002	 1.12112460277382E-0001	
 9.44500000000000E+0002	 1.12371151632648E-0001	
 9.46500000000000E+0002	 1.12427842987914E-0001	
 9.48500000000000E+0002	 1.12359534343180E-0001	
 9.50500000000000E+0002	 1.12238725698446E-0001	
 9.52500000000000E+0002	 1.12211917053712E-0001	
 9.54500000000000E+0002	 1.12413108408977E-0001	
 9.56500000000000E+0002	 1.12919299764243E-0001	
 9.58500000000000E+0002	 1.13746491119509E-0001	
 9.60500000000000E+0002	 1.14841682474775E-0001	
 9.62500000000000E+0002	 1.16117873830041E-0001	
 9.64500000000000E+0002	 1.17492065185307E-0001	
 9.66500000000000E+0002	 1.18939756540573E-0001	
 9.68500000000000E+0002	 1.20471447895839E-0001	
 9.70500000000000E+0002	 1.22125139251105E-0001	
 9.72500000000000E+0002	 1.24024830606370E-0001	
 9.74500000000000E+0002	 1.26382521961636E-0001	
 9.76500000000000E+0002	 1.29384213316902E-0001	
 9.78500000000000E+0002	 1.33107904672168E-0001	
 9.80500000000000E+0002	 1.37443096027434E-0001	
 9.82500000000000E+0002	 1.42099287382700E-0001	
 9.84500000000000E+0002	 1.46616478737966E-0001	
 9.86500000000000E+0002	 1.50531670093232E-0001	
 9.88500000000000E+0002	 1.53518361448497E-0001	
 9.90500000000000E+0002	 1.55423552803763E-0001	
 9.92500000000000E+0002	 1.56209244159029E-0001	
 9.94500000000000E+0002	 1.55998935514295E-0001	
 9.96500000000000E+0002	 1.55064626869561E-0001	
 9.98500000000000E+0002	 1.53807318224827E-0001	
 1.00050000000000E+0003	 1.52733009580093E-0001	
 1.00250000000000E+0003	 1.52237200935359E-0001	
 1.00450000000000E+0003	 1.52589392290625E-0001	
 1.00650000000000E+0003	 1.53844083645890E-0001	
 1.00850000000000E+0003	 1.55824775001156E-0001	
 1.01050000000000E+0003	 1.58194466356422E-0001	
 1.01250000000000E+0003	 1.60652157711688E-0001	
 1.01450000000000E+0003	 1.62949349066954E-0001	
 1.01650000000000E+0003	 1.65043540422220E-0001	
 1.01850000000000E+0003	 1.67019731777486E-0001	
 1.02050000000000E+0003	 1.69068923132752E-0001	
 1.02250000000000E+0003	 1.71326614488017E-0001	
 1.02450000000000E+0003	 1.73824305843283E-0001	
 1.02650000000000E+0003	 1.76394497198549E-0001	
 1.02850000000000E+0003	 1.78753188553815E-0001	
 1.03050000000000E+0003	 1.80601879909081E-0001	
 1.03250000000000E+0003	 1.81856571264347E-0001	
 1.03450000000000E+0003	 1.82596262619613E-0001	
 1.03650000000000E+0003	 1.83028453974879E-0001	
 1.03850000000000E+0003	 1.83339145330144E-0001	
 1.04050000000000E+0003	 1.83768836685410E-0001	
 1.04250000000000E+0003	 1.84442528040676E-0001	
 1.04450000000000E+0003	 1.85365219395942E-0001	
 1.04650000000000E+0003	 1.86409410751208E-0001	
 1.04850000000000E+0003	 1.87412102106474E-0001	
 1.05050000000000E+0003	 1.88105793461740E-0001	
 1.05250000000000E+0003	 1.88370484817006E-0001	
 1.05450000000000E+0003	 1.88314176172272E-0001	
 1.05650000000000E+0003	 1.88142867527537E-0001	
 1.05850000000000E+0003	 1.87942558882803E-0001	
 1.06050000000000E+0003	 1.87698250238069E-0001	
 1.06250000000000E+0003	 1.87394941593335E-0001	
 1.06450000000000E+0003	 1.87127632948601E-0001	
 1.06650000000000E+0003	 1.87093824303867E-0001	
 1.06850000000000E+0003	 1.87439515659133E-0001	
 1.07050000000000E+0003	 1.88100207014399E-0001	
 1.07250000000000E+0003	 1.88926898369664E-0001	
 1.07450000000000E+0003	 1.89719589724930E-0001	
 1.07650000000000E+0003	 1.90247281080196E-0001	
 1.07850000000000E+0003	 1.90275972435462E-0001	
 1.08050000000000E+0003	 1.89708163790728E-0001	
 1.08250000000000E+0003	 1.88611355145994E-0001	
 1.08450000000000E+0003	 1.87111546501260E-0001	
 1.08650000000000E+0003	 1.85337737856526E-0001	
 1.08850000000000E+0003	 1.83440929211791E-0001	
 1.09050000000000E+0003	 1.81583620567057E-0001	
 1.09250000000000E+0003	 1.79913311922323E-0001	
 1.09450000000000E+0003	 1.78536003277589E-0001	
 1.09650000000000E+0003	 1.77511694632855E-0001	
 1.09850000000000E+0003	 1.76769885988121E-0001	
 1.10050000000000E+0003	 1.76210077343387E-0001	
 1.10250000000000E+0003	 1.75731768698653E-0001	
 1.10450000000000E+0003	 1.75248960053919E-0001	
 1.10650000000000E+0003	 1.74690151409184E-0001	
 1.10850000000000E+0003	 1.74070842764450E-0001	
 1.11050000000000E+0003	 1.73392534119716E-0001	
 1.11250000000000E+0003	 1.72634725474982E-0001	
 1.11450000000000E+0003	 1.71669916830248E-0001	
 1.11650000000000E+0003	 1.70415108185514E-0001	
 1.11850000000000E+0003	 1.68831299540780E-0001	
 1.12050000000000E+0003	 1.66945990896046E-0001	
 1.12250000000000E+0003	 1.64809682251311E-0001	
 1.12450000000000E+0003	 1.62517873606577E-0001	
 1.12650000000000E+0003	 1.60066064961843E-0001	
 1.12850000000000E+0003	 1.57542256317109E-0001	
 1.13050000000000E+0003	 1.55016947672375E-0001	
 1.13250000000000E+0003	 1.52637639027641E-0001	
 1.13450000000000E+0003	 1.50527330382907E-0001	
 1.13650000000000E+0003	 1.48831021738173E-0001	
 1.13850000000000E+0003	 1.47667713093438E-0001	
 1.14050000000000E+0003	 1.47178904448704E-0001	
 1.14250000000000E+0003	 1.47317595803970E-0001	
 1.14450000000000E+0003	 1.47928287159236E-0001	
 1.14650000000000E+0003	 1.48656478514502E-0001	
 1.14850000000000E+0003	 1.49157669869768E-0001	
 1.15050000000000E+0003	 1.49119361225034E-0001	
 1.15250000000000E+0003	 1.48411552580300E-0001	
 1.15450000000000E+0003	 1.47031243935566E-0001	
 1.15650000000000E+0003	 1.45163935290831E-0001	
 1.15850000000000E+0003	 1.42979126646097E-0001	
 1.16050000000000E+0003	 1.40698818001363E-0001	
 1.16250000000000E+0003	 1.38452509356629E-0001	
 1.16450000000000E+0003	 1.36354200711895E-0001	
 1.16650000000000E+0003	 1.34435892067161E-0001	
 1.16850000000000E+0003	 1.32771583422427E-0001	
 1.17050000000000E+0003	 1.31320274777693E-0001	
 1.17250000000000E+0003	 1.30048466132958E-0001	
 1.17450000000000E+0003	 1.28859157488224E-0001	
 1.17650000000000E+0003	 1.27769348843490E-0001	
 1.17850000000000E+0003	 1.26851540198756E-0001	
 1.18050000000000E+0003	 1.26252231554022E-0001	
 1.18250000000000E+0003	 1.25986422909288E-0001	
 1.18450000000000E+0003	 1.26141614264554E-0001	
 1.18650000000000E+0003	 1.26759305619820E-0001	
 1.18850000000000E+0003	 1.27872496975086E-0001	
 1.19050000000000E+0003	 1.29425188330351E-0001	
 1.19250000000000E+0003	 1.31420379685617E-0001	
 1.19450000000000E+0003	 1.33743571040883E-0001	
 1.19650000000000E+0003	 1.36338262396149E-0001	
 1.19850000000000E+0003	 1.39046453751415E-0001	
 1.20050000000000E+0003	 1.41743645106681E-0001	
 1.20250000000000E+0003	 1.44243836461947E-0001	
 1.20450000000000E+0003	 1.46480027817213E-0001	
 1.20650000000000E+0003	 1.48342719172478E-0001	
 1.20850000000000E+0003	 1.49861410527744E-0001	
 1.21050000000000E+0003	 1.51165601883010E-0001	
 1.21250000000000E+0003	 1.52564293238276E-0001	
 1.21450000000000E+0003	 1.54246484593542E-0001	
 1.21650000000000E+0003	 1.55901675948808E-0001	
 1.21850000000000E+0003	 1.56549867304074E-0001	
 1.22050000000000E+0003	 1.56393058659340E-0001	
 1.22250000000000E+0003	 1.56636750014605E-0001	
 1.22450000000000E+0003	 1.57471441369871E-0001	
 1.22650000000000E+0003	 1.58308632725137E-0001	
 1.22850000000000E+0003	 1.58947324080403E-0001	
 1.23050000000000E+0003	 1.59254015435669E-0001	
 1.23250000000000E+0003	 1.59230206790935E-0001	
 1.23450000000000E+0003	 1.58879898146201E-0001	
 1.23650000000000E+0003	 1.58308589501467E-0001	
 1.23850000000000E+0003	 1.57556780856733E-0001	
 1.24050000000000E+0003	 1.56725472211998E-0001	
 1.24250000000000E+0003	 1.55807163567264E-0001	
 1.24450000000000E+0003	 1.54840854922530E-0001	
 1.24650000000000E+0003	 1.53774046277796E-0001	
 1.24850000000000E+0003	 1.52642237633062E-0001	
 1.25050000000000E+0003	 1.51427928988328E-0001	
 1.25250000000000E+0003	 1.50174620343594E-0001	
 1.25450000000000E+0003	 1.48888311698860E-0001	
 1.25650000000000E+0003	 1.47618503054125E-0001	
 1.25850000000000E+0003	 1.46325194409391E-0001	
 1.26050000000000E+0003	 1.45001385764657E-0001	
 1.26250000000000E+0003	 1.43571577119923E-0001	
 1.26450000000000E+0003	 1.42094768475189E-0001	
 1.26650000000000E+0003	 1.40629959830455E-0001	
 1.26850000000000E+0003	 1.39279651185721E-0001	
 1.27050000000000E+0003	 1.38073342540987E-0001	
 1.27250000000000E+0003	 1.37034033896252E-0001	
 1.27450000000000E+0003	 1.36085225251518E-0001	
 1.27650000000000E+0003	 1.35256916606784E-0001	
 1.27850000000000E+0003	 1.34516607962050E-0001	
 1.28050000000000E+0003	 1.33863799317316E-0001	
 1.28250000000000E+0003	 1.33191990672582E-0001	
 1.28450000000000E+0003	 1.32478182027848E-0001	
 1.28650000000000E+0003	 1.31734373383114E-0001	
 1.28850000000000E+0003	 1.31077064738380E-0001	
 1.29050000000000E+0003	 1.30508256093645E-0001	
 1.29250000000000E+0003	 1.30049447448911E-0001	
 1.29450000000000E+0003	 1.29664638804177E-0001	
 1.29650000000000E+0003	 1.29425330159443E-0001	
 1.29850000000000E+0003	 1.29320521514709E-0001	
 1.30050000000000E+0003	 1.29361712869975E-0001	
 1.30250000000000E+0003	 1.29470904225241E-0001	
 1.30450000000000E+0003	 1.29634595580507E-0001	
 1.30650000000000E+0003	 1.29784286935772E-0001	
 1.30850000000000E+0003	 1.29982478291038E-0001	
 1.31050000000000E+0003	 1.30157169646304E-0001	
 1.31250000000000E+0003	 1.30365861001570E-0001	
 1.31450000000000E+0003	 1.30543052356836E-0001	
 1.31650000000000E+0003	 1.30645743712102E-0001	
 1.31850000000000E+0003	 1.30656435067368E-0001	
 1.32050000000000E+0003	 1.30632126422634E-0001	
 1.32250000000000E+0003	 1.30490817777899E-0001	
 1.32450000000000E+0003	 1.30347009133165E-0001	
 1.32650000000000E+0003	 1.30178700488431E-0001	
 1.32850000000000E+0003	 1.30082891843697E-0001	
 1.33050000000000E+0003	 1.30006583198963E-0001	
 1.33250000000000E+0003	 1.29972774554229E-0001	
 1.33450000000000E+0003	 1.29831465909495E-0001	
 1.33650000000000E+0003	 1.29616657264761E-0001	
 1.33850000000000E+0003	 1.29418848620027E-0001	
 1.34050000000000E+0003	 1.29387539975292E-0001	
 1.34250000000000E+0003	 1.29274731330558E-0001	
 1.34450000000000E+0003	 1.29060922685824E-0001	
 1.34650000000000E+0003	 1.28754614041090E-0001	
 1.34850000000000E+0003	 1.28526805396356E-0001	
 1.35050000000000E+0003	 1.28335496751622E-0001	
 1.35250000000000E+0003	 1.28186688106888E-0001	
 1.35450000000000E+0003	 1.28057879462154E-0001	
 1.35650000000000E+0003	 1.27988070817419E-0001	
 1.35850000000000E+0003	 1.28027262172685E-0001	
 1.36050000000000E+0003	 1.28363953527951E-0001	
 1.36250000000000E+0003	 1.29277144883217E-0001	
 1.36450000000000E+0003	 1.30993836238483E-0001	
 1.36650000000000E+0003	 1.32739027593749E-0001	
 1.36850000000000E+0003	 1.34325218949015E-0001	
 1.37050000000000E+0003	 1.35787410304281E-0001	
 1.37250000000000E+0003	 1.36909101659547E-0001	
 1.37450000000000E+0003	 1.37973793014812E-0001	
 1.37650000000000E+0003	 1.38870484370078E-0001	
 1.37850000000000E+0003	 1.39413175725344E-0001	
 1.38050000000000E+0003	 1.39758867080610E-0001	
 1.38250000000000E+0003	 1.39979058435876E-0001	
 1.38450000000000E+0003	 1.39970249791142E-0001	
 1.38650000000000E+0003	 1.39688941146408E-0001	
 1.38850000000000E+0003	 1.39506132501674E-0001	
 1.39050000000000E+0003	 1.39531823856939E-0001	
 1.39250000000000E+0003	 1.39674015212205E-0001	
 1.39450000000000E+0003	 1.39807706567471E-0001	
 1.39650000000000E+0003	 1.40079897922737E-0001	
 1.39850000000000E+0003	 1.40422589278003E-0001	
 1.40050000000000E+0003	 1.40820780633269E-0001	
 1.40250000000000E+0003	 1.40942971988535E-0001	
 1.40450000000000E+0003	 1.40621163343801E-0001	
 1.40650000000000E+0003	 1.40275854699066E-0001	
 1.40850000000000E+0003	 1.39877546054332E-0001	
 1.41050000000000E+0003	 1.39398737409598E-0001	
 1.41250000000000E+0003	 1.38892428764864E-0001	
 1.41450000000000E+0003	 1.38316120120130E-0001	
 1.41650000000000E+0003	 1.37476311475396E-0001	
 1.41850000000000E+0003	 1.36866502830662E-0001	
 1.42050000000000E+0003	 1.36296694185928E-0001	
 1.42250000000000E+0003	 1.35846885541194E-0001	
 1.42450000000000E+0003	 1.35363076896459E-0001	
 1.42650000000000E+0003	 1.34732268251725E-0001	
 1.42850000000000E+0003	 1.34000959606991E-0001	
 1.43050000000000E+0003	 1.33541650962257E-0001	
 1.43250000000000E+0003	 1.33418842317523E-0001	
 1.43450000000000E+0003	 1.33309033672789E-0001	
 1.43650000000000E+0003	 1.33065225028055E-0001	
 1.43850000000000E+0003	 1.33913416383321E-0001	
 1.44050000000000E+0003	 1.35163607738586E-0001	
 1.44250000000000E+0003	 1.36095299093852E-0001	
 1.44450000000000E+0003	 1.36677490449118E-0001	
 1.44650000000000E+0003	 1.37155181804384E-0001	
 1.44850000000000E+0003	 1.37663873159650E-0001	
 1.45050000000000E+0003	 1.38423064514916E-0001	
 1.45250000000000E+0003	 1.38995255870182E-0001	
 1.45450000000000E+0003	 1.39145447225448E-0001	
 1.45650000000000E+0003	 1.38642138580713E-0001	
 1.45850000000000E+0003	 1.37828329935979E-0001	
 1.46050000000000E+0003	 1.36888021291245E-0001	
 1.46250000000000E+0003	 1.36130212646511E-0001	
 1.46450000000000E+0003	 1.34553404001777E-0001	
 1.46650000000000E+0003	 1.32929595357043E-0001	
 1.46850000000000E+0003	 1.31308786712309E-0001	
 1.47050000000000E+0003	 1.29102978067575E-0001	
 1.47250000000000E+0003	 1.26266669422841E-0001	
 1.47450000000000E+0003	 1.23503860778106E-0001	
