*CPCWIN*

>1	DATALINE
DATALINE
1
Operator:

Description:

Remarks:





15.9.2008
11:24


_x	_y
	
	
UNIT	UNIT
 1.16850000000000E+0003	 1.57153569420544E-0001	
 1.17050000000000E+0003	 1.55553301808604E-0001	
 1.17250000000000E+0003	 1.54137534196664E-0001	
 1.17450000000000E+0003	 1.52769266584723E-0001	
 1.17650000000000E+0003	 1.51490998972783E-0001	
 1.17850000000000E+0003	 1.50398731360843E-0001	
 1.18050000000000E+0003	 1.49661963748903E-0001	
 1.18250000000000E+0003	 1.49384696136962E-0001	
 1.18450000000000E+0003	 1.49650428525022E-0001	
 1.18650000000000E+0003	 1.50501160913082E-0001	
 1.18850000000000E+0003	 1.51982893301141E-0001	
 1.19050000000000E+0003	 1.54053625689201E-0001	
 1.19250000000000E+0003	 1.56705358077261E-0001	
 1.19450000000000E+0003	 1.59832090465320E-0001	
 1.19650000000000E+0003	 1.63348322853380E-0001	
 1.19850000000000E+0003	 1.67090055241440E-0001	
 1.20050000000000E+0003	 1.70939287629500E-0001	
 1.20250000000000E+0003	 1.74744020017559E-0001	
 1.20450000000000E+0003	 1.78426752405619E-0001	
 1.20650000000000E+0003	 1.81899984793679E-0001	
 1.20850000000000E+0003	 1.85171717181738E-0001	
 1.21050000000000E+0003	 1.88281949569798E-0001	
 1.21250000000000E+0003	 1.91408681957858E-0001	
 1.21450000000000E+0003	 1.94649914345917E-0001	
 1.21650000000000E+0003	 1.98190146733977E-0001	
 1.21850000000000E+0003	 2.02058379122037E-0001	
 1.22050000000000E+0003	 2.05693111510097E-0001	
 1.22250000000000E+0003	 2.08092843898156E-0001	
 1.22450000000000E+0003	 2.09092076286216E-0001	
 1.22650000000000E+0003	 2.09368808674276E-0001	
 1.22850000000000E+0003	 2.09582541062335E-0001	
 1.23050000000000E+0003	 2.09733273450395E-0001	
 1.23250000000000E+0003	 2.09613505838455E-0001	
 1.23450000000000E+0003	 2.09103738226514E-0001	
 1.23650000000000E+0003	 2.08235970614574E-0001	
 1.23850000000000E+0003	 2.07020203002634E-0001	
 1.24050000000000E+0003	 2.05500935390694E-0001	
 1.24250000000000E+0003	 2.03685167778753E-0001	
 1.24450000000000E+0003	 2.01649900166813E-0001	
 1.24650000000000E+0003	 1.99439632554873E-0001	
 1.24850000000000E+0003	 1.97122364942932E-0001	
 1.25050000000000E+0003	 1.94682597330992E-0001	
 1.25250000000000E+0003	 1.92164829719052E-0001	
 1.25450000000000E+0003	 1.89576562107112E-0001	
 1.25650000000000E+0003	 1.86973794495171E-0001	
 1.25850000000000E+0003	 1.84345026883231E-0001	
 1.26050000000000E+0003	 1.81693259271291E-0001	
 1.26250000000000E+0003	 1.79015491659350E-0001	
 1.26450000000000E+0003	 1.76438724047410E-0001	
 1.26650000000000E+0003	 1.73977456435470E-0001	
 1.26850000000000E+0003	 1.71710188823529E-0001	
 1.27050000000000E+0003	 1.69657921211589E-0001	
 1.27250000000000E+0003	 1.67840153599649E-0001	
 1.27450000000000E+0003	 1.66239385987709E-0001	
 1.27650000000000E+0003	 1.64867118375768E-0001	
 1.27850000000000E+0003	 1.63670350763828E-0001	
 1.28050000000000E+0003	 1.62620083151888E-0001	
 1.28250000000000E+0003	 1.61579315539947E-0001	
 1.28450000000000E+0003	 1.60528047928007E-0001	
 1.28650000000000E+0003	 1.59482280316067E-0001	
 1.28850000000000E+0003	 1.58523512704126E-0001	
 1.29050000000000E+0003	 1.57713245092186E-0001	
 1.29250000000000E+0003	 1.57108977480246E-0001	
 1.29450000000000E+0003	 1.56656709868306E-0001	
 1.29650000000000E+0003	 1.56382442256365E-0001	
 1.29850000000000E+0003	 1.56298174644425E-0001	
 1.30050000000000E+0003	 1.56433407032485E-0001	
 1.30250000000000E+0003	 1.56687139420544E-0001	
 1.30450000000000E+0003	 1.56971371808604E-0001	
 1.30650000000000E+0003	 1.57247104196664E-0001	
 1.30850000000000E+0003	 1.57541836584723E-0001	
 1.31050000000000E+0003	 1.57846568972783E-0001	
 1.31250000000000E+0003	 1.58168801360843E-0001	
 1.31450000000000E+0003	 1.58395033748903E-0001	
 1.31650000000000E+0003	 1.58559766136962E-0001	
 1.31850000000000E+0003	 1.58647498525022E-0001	
 1.32050000000000E+0003	 1.58542230913082E-0001	
 1.32250000000000E+0003	 1.58390963301141E-0001	
 1.32450000000000E+0003	 1.58243195689201E-0001	
 1.32650000000000E+0003	 1.58030428077261E-0001	
 1.32850000000000E+0003	 1.57821160465320E-0001	
 1.33050000000000E+0003	 1.57654892853380E-0001	
 1.33250000000000E+0003	 1.57509625241440E-0001	
 1.33450000000000E+0003	 1.57283357629500E-0001	
 1.33650000000000E+0003	 1.56868590017559E-0001	
 1.33850000000000E+0003	 1.56309822405619E-0001	
 1.34050000000000E+0003	 1.55658554793679E-0001	
 1.34250000000000E+0003	 1.55100787181738E-0001	
 1.34450000000000E+0003	 1.54772519569798E-0001	
 1.34650000000000E+0003	 1.54402751957858E-0001	
 1.34850000000000E+0003	 1.54271484345917E-0001	
 1.35050000000000E+0003	 1.54701716733977E-0001	
 1.35250000000000E+0003	 1.55783449122037E-0001	
 1.35450000000000E+0003	 1.57462681510097E-0001	
 1.35650000000000E+0003	 1.59371413898156E-0001	
 1.35850000000000E+0003	 1.61198146286216E-0001	
 1.36050000000000E+0003	 1.62817378674276E-0001	
 1.36250000000000E+0003	 1.64686111062335E-0001	
 1.36450000000000E+0003	 1.66906343450395E-0001	
 1.36650000000000E+0003	 1.69474075838455E-0001	
 1.36850000000000E+0003	 1.71633308226514E-0001	
 1.37050000000000E+0003	 1.72627040614574E-0001	
 1.37250000000000E+0003	 1.72943773002634E-0001	
 1.37450000000000E+0003	 1.73101005390694E-0001	
 1.37650000000000E+0003	 1.73020237778753E-0001	
 1.37850000000000E+0003	 1.73125970166813E-0001	
 1.38050000000000E+0003	 1.73075202554873E-0001	
 1.38250000000000E+0003	 1.73109934942932E-0001	
 1.38450000000000E+0003	 1.73054167330992E-0001	
 1.38650000000000E+0003	 1.72813399719052E-0001	
 1.38850000000000E+0003	 1.72932132107112E-0001	
 1.39050000000000E+0003	 1.73734864495171E-0001	
 1.39250000000000E+0003	 1.74491596883231E-0001	
 1.39450000000000E+0003	 1.75207829271291E-0001	
 1.39650000000000E+0003	 1.75924561659350E-0001	
 1.39850000000000E+0003	 1.76767794047410E-0001	
 1.40050000000000E+0003	 1.77526526435470E-0001	
 1.40250000000000E+0003	 1.77729758823529E-0001	
 1.40450000000000E+0003	 1.77688991211589E-0001	
 1.40650000000000E+0003	 1.76992223599649E-0001	
 1.40850000000000E+0003	 1.76565955987709E-0001	
 1.41050000000000E+0003	 1.76331688375768E-0001	
 1.41250000000000E+0003	 1.75981920763828E-0001	
 1.41450000000000E+0003	 1.75662653151888E-0001	
 1.41650000000000E+0003	 1.74726385539947E-0001	
 1.41850000000000E+0003	 1.73276617928007E-0001	
 1.42050000000000E+0003	 1.72446350316067E-0001	
 1.42250000000000E+0003	 1.72308582704126E-0001	
 1.42450000000000E+0003	 1.71967815092186E-0001	
 1.42650000000000E+0003	 1.70526047480246E-0001	
 1.42850000000000E+0003	 1.69418279868306E-0001	
 1.43050000000000E+0003	 1.68545512256365E-0001	
 1.43250000000000E+0003	 1.68077744644425E-0001	
 1.43450000000000E+0003	 1.67499977032485E-0001	
 1.43650000000000E+0003	 1.67687209420544E-0001	
 1.43850000000000E+0003	 1.68745941808604E-0001	
 1.44050000000000E+0003	 1.70688674196664E-0001	
 1.44250000000000E+0003	 1.72614406584723E-0001	
 1.44450000000000E+0003	 1.73698638972783E-0001	
 1.44650000000000E+0003	 1.74548371360843E-0001	
 1.44850000000000E+0003	 1.75648103748903E-0001	
 1.45050000000000E+0003	 1.76728836136962E-0001	
 1.45250000000000E+0003	 1.77851068525022E-0001	
 1.45450000000000E+0003	 1.77141300913082E-0001	
 1.45650000000000E+0003	 1.75933533301141E-0001	
 1.45850000000000E+0003	 1.74454765689201E-0001	
 1.46050000000000E+0003	 1.73745998077261E-0001	
 1.46250000000000E+0003	 1.72957230465320E-0001	
 1.46450000000000E+0003	 1.71025462853380E-0001	
 1.46650000000000E+0003	 1.68376695241440E-0001	
 1.46850000000000E+0003	 1.65957927629500E-0001	
 1.47050000000000E+0003	 1.62734660017559E-0001	
 1.47250000000000E+0003	 1.58665392405619E-0001	
 1.47450000000000E+0003	 1.54629124793679E-0001	
